epoch_idx,power_delta_abs,power_delta_rel,power_theta_abs,power_theta_rel,power_alpha_abs,power_alpha_rel,power_beta_abs,power_beta_rel,power_gamma_abs,power_gamma_rel,power_total,sef95,rms,lempel_ziv,wpli_alpha,wpli_gamma,betti_0_max,betti_0_mean,betti_0_auc,n_features_0,total_persistence_0,persistence_entropy_0,betti_1_max,betti_1_mean,betti_1_auc,n_features_1,total_persistence_1,persistence_entropy_1,betti_2_max,betti_2_mean,betti_2_auc,n_features_2,total_persistence_2,persistence_entropy_2,topo_complexity,subject,task,acquisition,run,acq_time,source_file,epoch_file,bids_stem
0,5.401134944087619e-12,0.39287305461043026,1.117729969381835e-12,0.08130253953039182,3.206406135457873e-12,0.23323071646967614,1.4551195211886842e-12,0.10584391188715894,8.407125384189043e-13,0.06115257375294445,1.3747786672321777e-11,37.0,4.144424565311056e-06,1.2977460071910045,0.0,0.0,64.0,6.59375,9.285714285714285,64.0,9.27084057033062,4.050098083592239,9.0,1.09375,1.6666666666666665,31.0,1.6846174150705338,2.883899958936252,13.0,0.921875,1.4047619047619047,32.0,1.4553790986537933,3.084598308258796,9.108494780919376,sub-1033,awake,EC,,2019-12-16T12:32:26.958834Z,data/raw/ds005620/sub-1033/eeg/sub-1033_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1033/sub-1033_task-awake_acq-EC_eeg_epochs.npy,sub-1033_task-awake_acq-EC_eeg
1,7.245102245707418e-12,0.516801292764007,8.555619337063156e-13,0.06102819510118938,1.9565703281854012e-12,0.1395643623371919,1.3069600462469068e-12,0.0932269302191687,6.627656975141489e-13,0.04727582270876665,1.4019125623619199e-11,35.0,4.010008979093982e-06,1.285693400225053,0.0,0.0,64.0,6.578125,9.261904761904763,64.0,9.267903793603182,4.039713018169105,12.0,1.359375,2.0714285714285716,36.0,2.080742508172989,3.0865270541800447,12.0,0.640625,0.976190476190476,30.0,0.9506090879440308,2.8824671226998504,9.000345772996916,sub-1033,awake,EC,,2019-12-16T12:32:26.958834Z,data/raw/ds005620/sub-1033/eeg/sub-1033_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1033/sub-1033_task-awake_acq-EC_eeg_epochs.npy,sub-1033_task-awake_acq-EC_eeg
2,6.589921705613229e-12,0.34706565198193146,1.3864739899103275e-12,0.07302021492218011,7.1964509461257944e-12,0.3790091978552144,1.6231670832877568e-12,0.08548592338464708,8.618095653967682e-13,0.04538817182667287,1.898753641560677e-11,32.5,4.530514615908032e-06,1.3609607008695657,0.0,0.0,64.0,6.046875,8.45238095238095,64.0,8.467965971678495,4.034596223846842,9.0,1.34375,2.0476190476190474,29.0,1.982361376285553,2.7866302778432632,9.0,0.484375,0.738095238095238,22.0,0.7391760647296906,2.492461478140707,8.000629196999213,sub-1033,awake,EC,,2019-12-16T12:32:26.958834Z,data/raw/ds005620/sub-1033/eeg/sub-1033_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1033/sub-1033_task-awake_acq-EC_eeg_epochs.npy,sub-1033_task-awake_acq-EC_eeg
3,5.413562752019015e-12,0.22085361545197502,1.863548332423881e-12,0.07602597506269149,1.1643077054068133e-11,0.47499507813368474,2.0233942185424158e-12,0.08254710421211103,1.0726297388028758e-12,0.04375938115200972,2.4511995155434542e-11,30.5,5.29931139681139e-06,1.3085687563032875,0.0,0.0,64.0,5.4375,7.523809523809523,64.0,7.50627052038908,4.062532859906204,10.0,1.03125,1.5714285714285712,33.0,1.4313554987311363,2.6948310371290938,10.0,0.6875,1.0476190476190474,24.0,0.9889967888593674,2.577990133599826,7.693173458319423,sub-1033,awake,EC,,2019-12-16T12:32:26.958834Z,data/raw/ds005620/sub-1033/eeg/sub-1033_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1033/sub-1033_task-awake_acq-EC_eeg_epochs.npy,sub-1033_task-awake_acq-EC_eeg
4,8.421782409050886e-12,0.2707447041678641,2.1075379970506372e-12,0.06775344265850172,1.458757466251417e-11,0.46896350376904705,2.4248605340955376e-12,0.07795477442476614,1.2951331537680912e-12,0.041636131823839434,3.110599128775315e-11,31.0,5.621078344120178e-06,1.2507654371808676,0.0,0.0,64.0,5.34375,7.38095238095238,64.0,7.363917605951428,4.044164325203523,10.0,1.203125,1.8333333333333333,37.0,1.7932411432266235,2.9233788967693632,12.0,0.765625,1.1666666666666667,28.0,1.1306613981723785,2.8060279973143833,8.653309435482749,sub-1033,awake,EC,,2019-12-16T12:32:26.958834Z,data/raw/ds005620/sub-1033/eeg/sub-1033_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1033/sub-1033_task-awake_acq-EC_eeg_epochs.npy,sub-1033_task-awake_acq-EC_eeg
5,5.631497973863874e-12,0.18433056289927383,2.4433748934487763e-12,0.07997670807547963,1.6724817369878603e-11,0.5474378246223613,2.3189190936840474e-12,0.07590301263366603,1.1932405332593348e-12,0.03905722779102957,3.0551081086543246e-11,30.0,5.529779173230054e-06,1.2810199403811129,0.0,0.0,64.0,5.265625,7.261904761904761,64.0,7.264395989477634,4.042082562958111,9.0,1.15625,1.7619047619047619,43.0,1.816337637603283,3.2321752248979796,9.0,0.53125,0.8095238095238094,24.0,0.8250646591186523,2.654067275638508,8.527644797258422,sub-1033,awake,EC,,2019-12-16T12:32:26.958834Z,data/raw/ds005620/sub-1033/eeg/sub-1033_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1033/sub-1033_task-awake_acq-EC_eeg_epochs.npy,sub-1033_task-awake_acq-EC_eeg
6,4.7966100578040405e-12,0.1766345328353677,2.2031541003049496e-12,0.08113085920723138,1.5205710465570595e-11,0.5599482826722728,1.643263797458427e-12,0.06051297263931135,1.474142772715164e-12,0.054285113205634346,2.715556228336575e-11,32.5,5.383138613979099e-06,1.2608502715809495,0.0,0.0,64.0,5.109375,7.023809523809524,64.0,7.06417053937912,4.000786808140455,6.0,0.765625,1.1666666666666665,26.0,1.1529984846711159,2.5353178236897818,7.0,0.40625,0.6190476190476191,19.0,0.6798383146524429,2.2231683483774507,6.591322971390792,sub-1033,awake,EC,,2019-12-16T12:32:26.958834Z,data/raw/ds005620/sub-1033/eeg/sub-1033_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1033/sub-1033_task-awake_acq-EC_eeg_epochs.npy,sub-1033_task-awake_acq-EC_eeg
7,6.314202930086316e-12,0.20637800606552195,3.2246906116916204e-12,0.10539813591484103,1.5765308693903776e-11,0.5152848283909719,1.4173041927491555e-12,0.04632420220359886,2.0381525888301262e-12,0.06661646323335589,3.0595328690605e-11,36.0,5.70401425648015e-06,1.2436322616295905,0.0,0.0,64.0,5.03125,6.904761904761903,64.0,6.866642169654369,3.9538014139579865,7.0,0.90625,1.3809523809523807,30.0,1.3180893808603287,2.651418474725834,11.0,0.609375,0.9285714285714286,20.0,0.9683150947093964,2.655714027744851,7.59353697804041,sub-1033,awake,EC,,2019-12-16T12:32:26.958834Z,data/raw/ds005620/sub-1033/eeg/sub-1033_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1033/sub-1033_task-awake_acq-EC_eeg_epochs.npy,sub-1033_task-awake_acq-EC_eeg
8,1.000135783308658e-11,0.19472534460204996,7.423480348604701e-12,0.1445343515503914,2.601317456661081e-11,0.5064736674973362,2.980366297267914e-12,0.058027406274366256,1.5804134448256392e-12,0.030770477148542336,5.136135644554043e-11,24.5,6.9916177380946465e-06,1.2330554840880412,0.0,0.0,64.0,4.859375,6.642857142857142,64.0,6.519750462844968,3.997221934090874,9.0,1.390625,2.1190476190476186,37.0,2.013764664530754,3.1107279188540717,11.0,0.53125,0.8095238095238094,19.0,0.8071093857288361,2.5263606551910547,8.457962624304717,sub-1033,awake,EC,,2019-12-16T12:32:26.958834Z,data/raw/ds005620/sub-1033/eeg/sub-1033_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1033/sub-1033_task-awake_acq-EC_eeg_epochs.npy,sub-1033_task-awake_acq-EC_eeg
9,1.2312474982042647e-11,0.2204704133889543,7.515735348839217e-12,0.13457873268349674,2.60943225448946e-11,0.4672517984376193,2.7241630636829165e-12,0.04877957987041963,1.6621115986736621e-12,0.029762207175454847,5.584638225502375e-11,23.5,7.545340395154199e-06,1.1253199361066804,0.0,0.0,64.0,4.59375,6.238095238095237,64.0,6.1456361543387175,3.9876077107925196,7.0,1.09375,1.6666666666666665,35.0,1.673247292637825,3.0183549582375653,5.0,0.390625,0.5952380952380951,14.0,0.5792503505945206,2.078621118194936,7.3494737196648465,sub-1033,awake,EC,,2019-12-16T12:32:26.958834Z,data/raw/ds005620/sub-1033/eeg/sub-1033_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1033/sub-1033_task-awake_acq-EC_eeg_epochs.npy,sub-1033_task-awake_acq-EC_eeg
