epoch_idx,power_delta_abs,power_delta_rel,power_theta_abs,power_theta_rel,power_alpha_abs,power_alpha_rel,power_beta_abs,power_beta_rel,power_gamma_abs,power_gamma_rel,power_total,sef95,rms,lempel_ziv,wpli_alpha,wpli_gamma,betti_0_max,betti_0_mean,betti_0_auc,n_features_0,total_persistence_0,persistence_entropy_0,betti_1_max,betti_1_mean,betti_1_auc,n_features_1,total_persistence_1,persistence_entropy_1,betti_2_max,betti_2_mean,betti_2_auc,n_features_2,total_persistence_2,persistence_entropy_2,topo_complexity,subject,task,acquisition,run,acq_time,source_file,epoch_file,bids_stem
0,9.13187490454274e-09,0.36115504048641417,3.429931330743067e-10,0.013564979826912774,8.935920329760697e-11,0.0035340526476908564,5.805566597855096e-11,0.002296034124002183,2.906506665507698e-12,0.00011494896102149648,2.5285193008087785e-08,50.5,0.00016715642414055765,4.670508185091507,0.04535788226177545,0.06612844037060843,64.0,2.203125,2.595238095238095,64.0,2.5356330883223563,3.6848426563695384,7.0,0.34375,0.5238095238095237,28.0,0.5072135645896196,2.6621551926914004,1.0,0.03125,0.047619047619047616,2.0,0.051455333828926086,0.5562260364903304,3.7770501276002766,sub-1055,sed,rest,2.0,2020-10-12T15:45:37.122213Z,data/raw/ds005620/sub-1055/eeg/sub-1055_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1055/sub-1055_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1055_task-sed_acq-rest_run-2_eeg
1,1.0312336871551255e-08,0.3739619987077279,8.1137864610569e-10,0.029423474425424846,1.2419303351393708e-10,0.004503680942248097,6.854516527824375e-11,0.002485691393569423,1.9458746256325867e-12,7.056433214897008e-05,2.7575895163644477e-08,50.5,0.00018820023979060352,4.558837091978408,0.03369833749313568,0.06401146406903525,64.0,1.9375,2.1904761904761907,64.0,2.1161240353249013,3.697183297603015,11.0,0.234375,0.3571428571428571,29.0,0.39169084653258324,3.120926067784004,2.0,0.0625,0.09523809523809523,3.0,0.06653773039579391,0.5112631771978662,4.090417821910247,sub-1055,sed,rest,2.0,2020-10-12T15:45:37.122213Z,data/raw/ds005620/sub-1055/eeg/sub-1055_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1055/sub-1055_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1055_task-sed_acq-rest_run-2_eeg
2,1.972232775643637e-08,0.46168467447744616,2.5959479005263016e-10,0.006076916357014513,8.373029814061831e-11,0.00196006251991909,6.260563086667437e-11,0.0014655501452004258,1.9045237131657998e-12,4.4583449854724865e-05,4.271817724675162e-08,50.0,0.00019301769498270005,4.569413869519957,0.024628818955442135,0.06354532860653546,64.0,1.96875,2.238095238095238,64.0,2.267341034952551,3.682842035394514,6.0,0.171875,0.26190476190476186,27.0,0.3573891147971153,2.966775830083053,0.0,0.0,0.0,1.0,0.0,0.0,3.3241649448801684,sub-1055,sed,rest,2.0,2020-10-12T15:45:37.122213Z,data/raw/ds005620/sub-1055/eeg/sub-1055_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1055/sub-1055_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1055_task-sed_acq-rest_run-2_eeg
3,2.6712569471169257e-09,0.16661937338651964,7.90312474292747e-11,0.004929565813140156,6.697251187120203e-11,0.004177403440782697,5.597566326639048e-11,0.003491476156349164,1.3789861905970042e-12,8.601411977006617e-05,1.6032090943711617e-08,50.5,0.00014797209587413818,5.157285923573501,0.010091976647024515,0.06239479293260455,64.0,2.703125,3.357142857142857,64.0,3.4158732080832124,3.807796222214647,7.0,0.4375,0.6666666666666666,28.0,0.6254038363695145,2.9041112520962615,1.0,0.015625,0.023809523809523808,2.0,0.03475436568260193,0.5590795047603986,4.123348958908776,sub-1055,sed,rest,2.0,2020-10-12T15:45:37.122213Z,data/raw/ds005620/sub-1055/eeg/sub-1055_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1055/sub-1055_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1055_task-sed_acq-rest_run-2_eeg
4,9.417562822876925e-10,0.07679797406709389,4.2653815032773776e-11,0.0034783166752997505,7.914616739392821e-11,0.006454180795336549,5.970474991228895e-11,0.004868779663787346,1.0707756961921526e-12,8.73191989206378e-05,1.226277507613593e-08,50.5,0.00011375667236279696,5.602986409742967,0.043643956227400964,0.06019293083118986,64.0,3.265625,4.2142857142857135,64.0,4.2273056749254465,3.9321805044798084,7.0,0.5,0.7619047619047619,32.0,0.8681765049695969,2.806131839906481,1.0,0.046875,0.07142857142857142,2.0,0.08001871407032013,0.1942806462625857,3.9486077052089836,sub-1055,sed,rest,2.0,2020-10-12T15:45:37.122213Z,data/raw/ds005620/sub-1055/eeg/sub-1055_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1055/sub-1055_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1055_task-sed_acq-rest_run-2_eeg
5,4.5269073380696845e-10,0.039503072898605864,3.877139793028936e-11,0.0033833017652933916,6.442639571791962e-11,0.0056220293824804386,5.2721845241084606e-11,0.004600657226608164,1.1635165140468133e-12,0.00010153173953130189,1.1459633405454509e-08,50.5,0.0001068372730514966,5.619712476552858,0.013385150936640526,0.060752269495230576,64.0,3.15625,4.0476190476190474,64.0,4.078336223959923,3.8374904646015597,6.0,0.59375,0.9047619047619047,24.0,0.9336166009306908,2.5464227969525095,1.0,0.046875,0.07142857142857142,2.0,0.07307560741901398,0.20993236916100735,3.7630473744632216,sub-1055,sed,rest,2.0,2020-10-12T15:45:37.122213Z,data/raw/ds005620/sub-1055/eeg/sub-1055_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1055/sub-1055_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1055_task-sed_acq-rest_run-2_eeg
6,2.252017101830098e-10,0.02011343198935599,3.5592339636217143e-11,0.003178857309890546,7.15802733292455e-11,0.006393046297105388,6.878265696912648e-11,0.006143182890891306,1.2335025835212457e-12,0.00011016777049422803,1.1196582975107697e-08,50.5,0.00010666053276509047,5.641357974777424,0.020917220576683056,0.05935987354938425,64.0,3.25,4.19047619047619,64.0,4.161822075024247,3.8502403462565504,9.0,0.703125,1.0714285714285714,29.0,1.1002783700823784,2.893784187441667,1.0,0.0625,0.09523809523809523,2.0,0.07211865484714508,0.6625553961092242,4.728736608480415,sub-1055,sed,rest,2.0,2020-10-12T15:45:37.122213Z,data/raw/ds005620/sub-1055/eeg/sub-1055_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1055/sub-1055_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1055_task-sed_acq-rest_run-2_eeg
7,5.401334046328222e-10,0.046042006265412244,3.109095267897809e-11,0.002650252374256057,7.992147042909167e-11,0.0068126592628327725,5.14172950819916e-11,0.004382908744414566,1.1905001117540728e-12,0.00010148051043355925,1.1731317734487651e-08,50.5,0.00010822572221513838,5.469423846834568,0.030510955690471655,0.05943680950345758,64.0,3.109375,3.976190476190476,64.0,3.9241872001439333,3.918187926187488,12.0,0.75,1.1428571428571428,29.0,1.1020119860768318,2.894461073296799,2.0,0.046875,0.07142857142857142,4.0,0.07036517560482025,1.0923435979164584,5.15918183289491,sub-1055,sed,rest,2.0,2020-10-12T15:45:37.122213Z,data/raw/ds005620/sub-1055/eeg/sub-1055_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1055/sub-1055_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1055_task-sed_acq-rest_run-2_eeg
8,3.362835996780158e-10,0.029416082564337233,3.9093889599742625e-11,0.003419700173687337,7.041337956955854e-11,0.006159342260625738,5.4441713718366814e-11,0.00476223624112759,1.3354619131677399e-12,0.00011681823894142806,1.1431964094556605e-08,50.5,0.00010745862527983263,5.5321465973716615,0.002172178741206632,0.05991243037394137,64.0,2.953125,3.738095238095238,64.0,3.658232906833291,3.9025495466709765,12.0,0.640625,0.9761904761904762,29.0,1.0460584871470928,2.8819520568395136,1.0,0.046875,0.07142857142857142,3.0,0.08143803477287292,0.966331835214722,4.975780413974201,sub-1055,sed,rest,2.0,2020-10-12T15:45:37.122213Z,data/raw/ds005620/sub-1055/eeg/sub-1055_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1055/sub-1055_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1055_task-sed_acq-rest_run-2_eeg
9,2.513416749767636e-10,0.022236247844207333,4.9138972179813535e-11,0.004347334616517372,8.224920882425655e-11,0.0072766038205769705,4.33508462799156e-11,0.003835257969954462,1.131422265721445e-12,0.0001000971522902541,1.1303241299419117e-08,50.5,0.00010682020365493372,5.0992366328803485,0.008118687696994012,0.05938628954099879,64.0,3.375,4.3809523809523805,64.0,4.309947408735752,3.9220869148615143,12.0,0.84375,1.2857142857142856,35.0,1.2510982155799866,3.0008442795945722,3.0,0.0625,0.09523809523809523,5.0,0.09071341156959534,1.4693976782316405,5.812053584975795,sub-1055,sed,rest,2.0,2020-10-12T15:45:37.122213Z,data/raw/ds005620/sub-1055/eeg/sub-1055_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1055/sub-1055_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1055_task-sed_acq-rest_run-2_eeg
