epoch_idx,power_delta_abs,power_delta_rel,power_theta_abs,power_theta_rel,power_alpha_abs,power_alpha_rel,power_beta_abs,power_beta_rel,power_gamma_abs,power_gamma_rel,power_total,sef95,rms,lempel_ziv,wpli_alpha,wpli_gamma,betti_0_max,betti_0_mean,betti_0_auc,n_features_0,total_persistence_0,persistence_entropy_0,betti_1_max,betti_1_mean,betti_1_auc,n_features_1,total_persistence_1,persistence_entropy_1,betti_2_max,betti_2_mean,betti_2_auc,n_features_2,total_persistence_2,persistence_entropy_2,topo_complexity,subject,task,acquisition,run,acq_time,source_file,epoch_file,bids_stem
0,6.96500423249997e-11,0.4842295555080518,7.784390891550828e-12,0.054119595846442305,2.4935446924342987e-11,0.17335926838676582,2.9605431300328085e-11,0.2058265057799747,7.612291504241103e-13,0.005292310540597226,1.4383682601100864e-10,19.5,1.1806540896941442e-05,1.4273730249676648,0.0,0.0,64.0,4.984375,6.833333333333333,64.0,6.885975979268551,4.040546106978637,13.0,1.5625,2.380952380952381,38.0,2.472228743135929,3.1809601245523145,6.0,0.46875,0.7142857142857142,26.0,0.7145169526338577,2.6827803693935346,9.050486189715635,sub-1022,sed,rest,1.0,2020-02-03T13:26:36.897719Z,data/raw/ds005620/sub-1022/eeg/sub-1022_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1022/sub-1022_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1022_task-sed_acq-rest_run-1_eeg
1,4.955578173897811e-11,0.4882682054997752,6.321279995549086e-12,0.06228294523019718,1.4466276576581186e-11,0.14253478921017584,2.026068616083036e-11,0.1996265325012864,8.180000518085128e-13,0.008059673430216819,1.014929523995003e-10,21.5,1.0563528121565469e-05,1.4704180498460624,0.0,0.0,64.0,5.0,6.857142857142857,64.0,6.870779741555452,4.036451376604864,14.0,1.71875,2.6190476190476186,46.0,2.5613673627376556,3.266744189842637,9.0,0.53125,0.8095238095238094,23.0,0.7640166282653809,2.482434392445976,9.074562573291649,sub-1022,sed,rest,1.0,2020-02-03T13:26:36.897719Z,data/raw/ds005620/sub-1022/eeg/sub-1022_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1022/sub-1022_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1022_task-sed_acq-rest_run-1_eeg
2,2.1638246238701278e-11,0.33561660386406994,4.598309293796442e-12,0.07132135070818837,1.0586095246698978e-11,0.1641939598840579,2.079333372234782e-11,0.32251172160269626,7.937125363336289e-13,0.012310753050410706,6.447311005943291e-11,24.5,8.553670340916142e-06,1.592419948929978,0.0,0.0,64.0,5.828125,8.119047619047619,64.0,8.140354227274656,4.038279371016962,19.0,1.921875,2.928571428571429,48.0,2.9125026166439056,3.4418305459726684,9.0,0.484375,0.738095238095238,28.0,0.8129846155643463,2.9663773370163646,10.133695115197284,sub-1022,sed,rest,1.0,2020-02-03T13:26:36.897719Z,data/raw/ds005620/sub-1022/eeg/sub-1022_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1022/sub-1022_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1022_task-sed_acq-rest_run-1_eeg
3,1.8887074466604008e-11,0.2402928934232746,4.962078063312406e-12,0.0631305868642497,1.6358315365115036e-11,0.20812047612584428,2.9735551500648716e-11,0.3783138421073015,7.775599833482839e-13,0.009892592870287313,7.860022074533237e-11,23.5,9.213506018568296e-06,1.6615379603061478,0.0,0.0,64.0,5.71875,7.9523809523809526,64.0,7.906430147588253,4.023530546468596,13.0,1.703125,2.5952380952380953,48.0,2.66666954010725,3.4400452415946328,11.0,0.5,0.7619047619047619,27.0,0.7842237651348114,2.8365823420648284,9.727520888901523,sub-1022,sed,rest,1.0,2020-02-03T13:26:36.897719Z,data/raw/ds005620/sub-1022/eeg/sub-1022_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1022/sub-1022_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1022_task-sed_acq-rest_run-1_eeg
4,7.722545902785253e-11,0.45288957632538496,7.829205306650348e-12,0.04591446291066393,3.042797928184372e-11,0.1784452280228162,4.048392488758064e-11,0.23741843455682665,8.897085456646056e-13,0.0052177058106419455,1.7051719241241445e-10,19.5,1.2166529813839588e-05,1.5717583369883472,0.0,0.0,64.0,5.109375,7.023809523809523,64.0,7.043319713324308,4.038211125221208,9.0,1.296875,1.9761904761904763,35.0,1.9652123600244522,2.8420627987797933,16.0,0.703125,1.0714285714285714,28.0,1.095442295074463,2.8335766766385717,8.73629413051728,sub-1022,sed,rest,1.0,2020-02-03T13:26:36.897719Z,data/raw/ds005620/sub-1022/eeg/sub-1022_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1022/sub-1022_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1022_task-sed_acq-rest_run-1_eeg
5,9.404873586313046e-11,0.48572017586268895,8.914292579255386e-12,0.04603838339293195,4.5103638110379573e-11,0.23294036686365552,2.9024686504140884e-11,0.14989968449621083,8.640752836906748e-13,0.004462567145651239,1.936274022302867e-10,17.5,1.3027849490754306e-05,1.4185180484212516,0.0,0.0,64.0,5.046875,6.928571428571428,64.0,6.901671621948481,4.039771161132883,11.0,1.46875,2.238095238095238,34.0,2.2059512212872505,3.054850392387459,20.0,0.859375,1.3095238095238093,31.0,1.1984610259532928,3.0515803145678473,9.51084295419585,sub-1022,sed,rest,1.0,2020-02-03T13:26:36.897719Z,data/raw/ds005620/sub-1022/eeg/sub-1022_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1022/sub-1022_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1022_task-sed_acq-rest_run-1_eeg
6,4.2087232743208466e-11,0.3774034702302169,6.252443531221793e-12,0.05606673882550179,2.7954881068246046e-11,0.2506762368863875,2.4088520945621777e-11,0.21600591925488227,7.343332623188307e-13,0.006584892934053128,1.1151787427268532e-10,20.5,1.057864119502483e-05,1.4052355836016317,0.0,0.0,64.0,5.109375,7.023809523809524,64.0,7.14701072499156,4.0244762985216065,7.0,1.15625,1.7619047619047619,38.0,1.8328362181782722,2.970531781254419,12.0,0.578125,0.8809523809523808,21.0,0.8077023029327393,2.5166693630671295,8.12773966543256,sub-1022,sed,rest,1.0,2020-02-03T13:26:36.897719Z,data/raw/ds005620/sub-1022/eeg/sub-1022_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1022/sub-1022_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1022_task-sed_acq-rest_run-1_eeg
7,4.433513654566064e-11,0.4309284595245628,4.4736108881694905e-12,0.04348258286214473,1.790408717696851e-11,0.17402406550430874,2.0241953493453792e-11,0.19674764794551297,7.145367365334485e-13,0.006945150937585302,1.0288282327552689e-10,20.5,1.104073271562811e-05,1.3002057228983415,0.0,0.0,64.0,5.0,6.857142857142857,64.0,6.792327405884862,3.949654451018772,7.0,1.15625,1.7619047619047619,34.0,1.793895922601223,2.8629052315595924,11.0,0.515625,0.7857142857142856,23.0,0.7939223945140839,2.70335752626302,8.154081074937919,sub-1022,sed,rest,1.0,2020-02-03T13:26:36.897719Z,data/raw/ds005620/sub-1022/eeg/sub-1022_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1022/sub-1022_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1022_task-sed_acq-rest_run-1_eeg
8,4.986074646455526e-11,0.4046948406969744,5.749868050782535e-12,0.04666881464548921,2.718037285940172e-11,0.2206095464743873,2.0957475321616444e-11,0.17010138712467007,6.843571845143361e-13,0.005554586351083613,1.2320578730058426e-10,18.5,1.0911512617894914e-05,1.360714729298832,0.0,0.0,64.0,5.015625,6.8809523809523805,64.0,6.9136624578386545,4.029924634057675,13.0,1.296875,1.9761904761904763,43.0,2.1130485385656357,3.2014495900873694,12.0,0.5625,0.8571428571428571,30.0,0.9079903364181519,2.970702801546941,9.193191266618097,sub-1022,sed,rest,1.0,2020-02-03T13:26:36.897719Z,data/raw/ds005620/sub-1022/eeg/sub-1022_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1022/sub-1022_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1022_task-sed_acq-rest_run-1_eeg
9,1.8095370532226253e-11,0.2704359137375488,3.209623509665951e-12,0.04796792997657623,1.4305484867649016e-11,0.2137959465793473,2.4339771041429787e-11,0.3637586867883813,7.260112716869456e-13,0.010850262573665217,6.691186197180656e-11,23.5,8.802875527180731e-06,1.5601976731638632,0.0,0.0,64.0,5.4375,7.523809523809523,64.0,7.610689900815487,4.081954434128162,14.0,1.84375,2.8095238095238093,44.0,2.770073987543583,3.305084882091836,18.0,0.75,1.1428571428571428,34.0,1.2265012562274933,3.16045916439051,10.462119290253423,sub-1022,sed,rest,1.0,2020-02-03T13:26:36.897719Z,data/raw/ds005620/sub-1022/eeg/sub-1022_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1022/sub-1022_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1022_task-sed_acq-rest_run-1_eeg
