epoch_idx,power_delta_abs,power_delta_rel,power_theta_abs,power_theta_rel,power_alpha_abs,power_alpha_rel,power_beta_abs,power_beta_rel,power_gamma_abs,power_gamma_rel,power_total,sef95,rms,lempel_ziv,wpli_alpha,wpli_gamma,betti_0_max,betti_0_mean,betti_0_auc,n_features_0,total_persistence_0,persistence_entropy_0,betti_1_max,betti_1_mean,betti_1_auc,n_features_1,total_persistence_1,persistence_entropy_1,betti_2_max,betti_2_mean,betti_2_auc,n_features_2,total_persistence_2,persistence_entropy_2,topo_complexity,subject,task,acquisition,run,acq_time,source_file,epoch_file,bids_stem
0,1.4944164755830414e-10,0.505103545120455,1.9328980227031702e-11,0.06533076017130925,6.30796695401619e-11,0.21320538973134517,2.3622698738938944e-11,0.07984326373071718,6.711617351411889e-13,0.002268485240279142,2.95863390787855e-10,15.5,2.09945319511462e-05,0.900501920456078,0.010630066442571005,0.0,64.0,4.484375,6.07142857142857,64.0,6.070626816246659,3.9898427630242215,8.0,1.359375,2.071428571428571,44.0,2.02631264179945,3.151887008695337,10.0,0.734375,1.119047619047619,20.0,1.0438889265060425,2.528478050178327,8.750566627179156,sub-1057,sed,rest,1.0,2020-10-23T14:04:26.491822Z,data/raw/ds005620/sub-1057/eeg/sub-1057_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1057/sub-1057_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1057_task-sed_acq-rest_run-1_eeg
1,2.626967734204834e-10,0.5892617831584804,1.5049446968816144e-11,0.03375779550287432,5.282938697798461e-11,0.11850293541286895,1.7866115527098342e-11,0.040075936055606276,5.874528817184316e-13,0.0013177304315379129,4.4580656836832705e-10,12.5,2.3881186280050315e-05,0.7443099730401781,0.0038527637170764316,0.0,64.0,3.828125,5.071428571428571,64.0,5.121839253231883,3.987460990815717,12.0,1.25,1.9047619047619047,39.0,1.8503752946853638,3.1111731147517823,5.0,0.28125,0.42857142857142855,17.0,0.4762580543756485,2.2135183707642834,7.651324834577078,sub-1057,sed,rest,1.0,2020-10-23T14:04:26.491822Z,data/raw/ds005620/sub-1057/eeg/sub-1057_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1057/sub-1057_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1057_task-sed_acq-rest_run-1_eeg
2,2.959703934242521e-10,0.5800178544822208,1.1659400119307613e-11,0.022849110559706443,3.633152668354269e-11,0.07119946665356308,2.1449079337420442e-11,0.04203409953939711,4.666411245557703e-13,0.000914483981815157,5.102780735749308e-10,13.0,2.4432129066553898e-05,0.7379147122011019,0.0,0.0,64.0,3.328125,4.309523809523809,64.0,4.313733461778611,3.940824151856969,6.0,0.78125,1.1904761904761902,29.0,1.1353585086762905,2.433533900094612,8.0,0.265625,0.40476190476190477,12.0,0.367175817489624,2.299879981099516,6.2359482073600425,sub-1057,sed,rest,1.0,2020-10-23T14:04:26.491822Z,data/raw/ds005620/sub-1057/eeg/sub-1057_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1057/sub-1057_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1057_task-sed_acq-rest_run-1_eeg
3,8.454243834946778e-11,0.3894291923371008,1.2890993766027378e-11,0.059379991738294204,5.873550531660313e-11,0.27055430199926617,2.557461260708243e-11,0.11780474902724455,6.268295672452746e-13,0.0028873751085377636,2.1709322262694028e-10,16.5,1.690406679699663e-05,1.0933436319112992,0.002581525911787105,0.0,64.0,4.578125,6.2142857142857135,64.0,6.216960435733199,4.029083362648008,11.0,1.34375,2.0476190476190474,43.0,2.080044060945511,3.18076724666376,12.0,0.59375,0.9047619047619047,25.0,0.8709629029035568,2.895846361395311,9.02762057190814,sub-1057,sed,rest,1.0,2020-10-23T14:04:26.491822Z,data/raw/ds005620/sub-1057/eeg/sub-1057_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1057/sub-1057_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1057_task-sed_acq-rest_run-1_eeg
4,4.910059383650838e-11,0.33212810825850664,1.55917284667174e-11,0.10546616396074537,4.7579152429320555e-11,0.32183671630349264,2.0085919270137547e-11,0.13586594068570354,6.447411078010011e-13,0.004361182375175688,1.478363095913933e-10,17.5,1.306839840253815e-05,1.2468298920491285,0.005377780936593212,0.0,64.0,5.109375,7.023809523809524,64.0,6.942198574542999,4.104905776983244,18.0,2.015625,3.071428571428571,51.0,2.9789785146713257,3.535562049016271,12.0,0.578125,0.8809523809523809,27.0,0.896747350692749,2.81090466167419,10.222192576054535,sub-1057,sed,rest,1.0,2020-10-23T14:04:26.491822Z,data/raw/ds005620/sub-1057/eeg/sub-1057_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1057/sub-1057_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1057_task-sed_acq-rest_run-1_eeg
5,4.8966400428920434e-11,0.3336672225930537,1.6346227392327338e-11,0.11138658847896464,4.6487662815284734e-11,0.31677658967264255,1.9519026594763812e-11,0.1330067012184988,7.193205235160217e-13,0.004901599446424001,1.467522043321609e-10,17.5,1.244292980118189e-05,1.3100445857276897,0.002549527645189876,0.0,64.0,5.171875,7.119047619047619,64.0,7.049851072020829,4.091297652763266,18.0,1.828125,2.7857142857142856,47.0,2.7741969004273415,3.4061270787175943,14.0,0.75,1.1428571428571428,34.0,1.049983263015747,2.9816814566758776,10.21198869883656,sub-1057,sed,rest,1.0,2020-10-23T14:04:26.491822Z,data/raw/ds005620/sub-1057/eeg/sub-1057_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1057/sub-1057_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1057_task-sed_acq-rest_run-1_eeg
6,5.4192284128723135e-11,0.3584578943316569,1.0279614354247286e-11,0.06799508408267894,4.201643215917979e-11,0.2779200404864604,2.901638951201192e-11,0.19193053130731796,7.607233703973339e-13,0.005031847280579542,1.5118172869302934e-10,18.5,1.2816778507840354e-05,1.3260327378253802,0.0012361531828532395,0.0,64.0,5.203125,7.166666666666666,64.0,7.152041510678828,4.059034883332275,17.0,1.828125,2.7857142857142856,42.0,2.890895001590252,3.2272995395426793,16.0,0.640625,0.9761904761904762,27.0,1.033972680568695,2.8609318679896782,10.013099089691305,sub-1057,sed,rest,1.0,2020-10-23T14:04:26.491822Z,data/raw/ds005620/sub-1057/eeg/sub-1057_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1057/sub-1057_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1057_task-sed_acq-rest_run-1_eeg
7,1.1206907214299928e-10,0.4896198847925275,1.0752690200822733e-11,0.046977554437309964,4.19337508272799e-11,0.1832048562227157,2.2471932788489357e-11,0.0981778909432409,6.340303769371556e-13,0.002770022756276787,2.2888995243828312e-10,15.5,1.56938040163368e-05,1.1152351017065987,0.0,0.0,64.0,4.5,6.095238095238095,64.0,6.124694584868848,4.027316911516357,11.0,1.484375,2.261904761904762,42.0,2.294672153890133,3.265172908436835,6.0,0.3125,0.47619047619047616,17.0,0.5214865207672119,2.442642133977646,8.523973717071826,sub-1057,sed,rest,1.0,2020-10-23T14:04:26.491822Z,data/raw/ds005620/sub-1057/eeg/sub-1057_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1057/sub-1057_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1057_task-sed_acq-rest_run-1_eeg
8,1.7349794342422072e-10,0.5659528940930362,1.554002425351585e-11,0.050691792230924376,3.11275671744264e-11,0.10153859106771795,1.4348924733775358e-11,0.04680640772984303,5.225630268152463e-13,0.0017046084324410422,3.065589826203798e-10,13.0,1.6984002286335453e-05,0.916982015695236,0.0,0.0,64.0,4.453125,6.023809523809522,64.0,5.990198907442391,4.019541193659892,13.0,1.40625,2.1428571428571423,41.0,2.020808294415474,3.1572493041407506,7.0,0.421875,0.6428571428571429,20.0,0.6783163249492645,2.551027974557224,8.407401898062712,sub-1057,sed,rest,1.0,2020-10-23T14:04:26.491822Z,data/raw/ds005620/sub-1057/eeg/sub-1057_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1057/sub-1057_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1057_task-sed_acq-rest_run-1_eeg
9,1.333490156721164e-10,0.5381668023579788,1.9994472299413397e-11,0.0806932182286855,3.7038338324759554e-11,0.14947844946902614,1.3413776639070454e-11,0.05413500238458963,4.3536241653014214e-13,0.0017570253397818012,2.4778380065036984e-10,13.5,1.5452855222974904e-05,0.9174739588367035,0.0,0.0,64.0,5.109375,7.023809523809523,64.0,7.090501046739519,4.051634974377622,17.0,1.78125,2.7142857142857144,41.0,2.649698168039322,3.214911737274759,10.0,0.625,0.9523809523809523,30.0,1.005251705646515,2.754499416731462,9.624361027692057,sub-1057,sed,rest,1.0,2020-10-23T14:04:26.491822Z,data/raw/ds005620/sub-1057/eeg/sub-1057_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1057/sub-1057_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1057_task-sed_acq-rest_run-1_eeg
