epoch_idx,power_delta_abs,power_delta_rel,power_theta_abs,power_theta_rel,power_alpha_abs,power_alpha_rel,power_beta_abs,power_beta_rel,power_gamma_abs,power_gamma_rel,power_total,sef95,rms,lempel_ziv,wpli_alpha,wpli_gamma,betti_0_max,betti_0_mean,betti_0_auc,n_features_0,total_persistence_0,persistence_entropy_0,betti_1_max,betti_1_mean,betti_1_auc,n_features_1,total_persistence_1,persistence_entropy_1,betti_2_max,betti_2_mean,betti_2_auc,n_features_2,total_persistence_2,persistence_entropy_2,topo_complexity,subject,task,acquisition,run,acq_time,source_file,epoch_file,bids_stem
0,1.1601163228887898e-10,0.5265859765190103,8.511473242029088e-12,0.03863425037938171,3.6995965781087516e-11,0.16792761539280046,1.5965530542776107e-11,0.07246880615020679,5.231870445331551e-13,0.002374787383919918,2.2030900453478147e-10,14.0,1.574661655467935e-05,0.8631502128895441,0.007601913715727849,0.0,63.0,4.15625,5.583333333333332,63.0,5.580885112285614,4.008698998159319,10.0,1.09375,1.6666666666666665,37.0,1.7235076203942299,3.052595641792776,16.0,0.6875,1.0476190476190474,26.0,0.9983686208724976,2.7961117672527127,8.570583650312216,sub-1060,sed2,rest,1.0,2012-01-01T04:36:40.005648Z,data/raw/ds005620/sub-1060/eeg/sub-1060_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1060/sub-1060_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1060_task-sed2_acq-rest_run-1_eeg
1,1.7033532705475202e-10,0.5120251769646792,1.1306935258771595e-11,0.03398846044977951,5.65511579316729e-11,0.16999184577967755,1.4200584467285587e-11,0.04268672212973527,4.2143163739559095e-13,0.001266816534462233,3.326698270278654e-10,12.5,1.9232216800446622e-05,0.8037774525809569,0.024967365498335798,0.0,63.0,3.625,4.773809523809523,63.0,4.707621888257563,4.0287655414684895,8.0,0.78125,1.1904761904761902,27.0,1.198245719075203,2.4030731136839587,8.0,0.390625,0.5952380952380951,19.0,0.5938299298286438,2.4589208506563915,6.6540696132441965,sub-1060,sed2,rest,1.0,2012-01-01T04:36:40.005648Z,data/raw/ds005620/sub-1060/eeg/sub-1060_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1060/sub-1060_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1060_task-sed2_acq-rest_run-1_eeg
2,2.7617766715967967e-10,0.5562754903977464,1.0661819142296716e-11,0.021474975630393998,4.607201180239397e-11,0.09279798479929051,1.0817536106254032e-11,0.021788619855792286,3.752366377770021e-13,0.0007557995070394941,4.964764256685262e-10,12.0,2.3692002287134528e-05,0.6179257448923123,0.013836947991711495,0.0,63.0,3.265625,4.226190476190476,63.0,4.280458690598607,3.957104387697965,6.0,0.9375,1.4285714285714284,27.0,1.4836123883724213,2.554752584140162,7.0,0.328125,0.5,17.0,0.5395476818084717,2.4479090409355764,7.0258216952566315,sub-1060,sed2,rest,1.0,2012-01-01T04:36:40.005648Z,data/raw/ds005620/sub-1060/eeg/sub-1060_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1060/sub-1060_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1060_task-sed2_acq-rest_run-1_eeg
3,2.2938687849862534e-10,0.5330006805433479,9.643217536629514e-12,0.022406868009592275,7.389236622312191e-11,0.17169544196102873,1.2333656249467011e-11,0.028658340082835333,4.584199338224587e-13,0.001065179221676672,4.3036882854405613e-10,12.5,2.1898382328799926e-05,0.76985016097605,0.011342168695070806,0.0,63.0,3.5,4.583333333333333,63.0,4.600594441406429,3.9693800305715436,6.0,1.078125,1.6428571428571428,28.0,1.6936931982636452,2.663618235449345,11.0,0.484375,0.7380952380952379,15.0,0.6056540608406067,2.437953054376758,7.400918548930354,sub-1060,sed2,rest,1.0,2012-01-01T04:36:40.005648Z,data/raw/ds005620/sub-1060/eeg/sub-1060_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1060/sub-1060_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1060_task-sed2_acq-rest_run-1_eeg
4,1.2987994890970229e-10,0.47718812772871383,1.2020644780517969e-11,0.0441646999791729,8.366948343913755e-11,0.30740760591235583,1.110289097109261e-11,0.04079280750684019,4.4508790965894326e-13,0.0016352844920850755,2.7217766193785174e-10,13.0,1.638439789530821e-05,0.9988593793091718,0.017627312741532526,0.0,63.0,4.546875,6.178571428571429,63.0,6.181036878377199,4.0162552551297495,11.0,1.1875,1.8095238095238095,36.0,1.7465549483895302,3.03117589971091,9.0,0.515625,0.7857142857142858,25.0,0.753549188375473,2.7385242168090436,8.269804253284956,sub-1060,sed2,rest,1.0,2012-01-01T04:36:40.005648Z,data/raw/ds005620/sub-1060/eeg/sub-1060_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1060/sub-1060_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1060_task-sed2_acq-rest_run-1_eeg
5,9.527196056215512e-11,0.47850478367599536,1.1252383797140126e-11,0.05651525845505298,4.4214685191717594e-11,0.22206888835002345,1.5034347550464096e-11,0.07551022546293887,4.049233387335094e-13,0.002033733256487703,1.9910346523654728e-10,14.0,1.5479643479920924e-05,1.004597083036472,0.0011792215069694179,0.0,63.0,4.75,6.488095238095238,63.0,6.451787140220404,4.054257204403518,17.0,1.40625,2.142857142857143,41.0,2.155868209898472,3.169864759417719,16.0,0.875,1.3333333333333333,35.0,1.2823969721794128,3.007651712693141,9.615781654188744,sub-1060,sed2,rest,1.0,2012-01-01T04:36:40.005648Z,data/raw/ds005620/sub-1060/eeg/sub-1060_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1060/sub-1060_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1060_task-sed2_acq-rest_run-1_eeg
6,2.1320668487723394e-10,0.5702573518943805,8.690917153905461e-12,0.023245328375014657,5.257928207620094e-11,0.14063218598678964,1.401039506157888e-11,0.03747317206029685,3.5123893325014535e-13,0.0009394479543301717,3.738780116888747e-10,12.5,1.848127431003377e-05,0.8394510018419988,0.0007108445879586961,0.0,63.0,4.046875,5.416666666666667,63.0,5.430376019328833,4.019835384784066,12.0,1.171875,1.7857142857142856,36.0,1.6521548181772232,3.0401889731016003,15.0,0.671875,1.0238095238095237,23.0,1.0441262423992157,2.714662037337546,8.451132071015586,sub-1060,sed2,rest,1.0,2012-01-01T04:36:40.005648Z,data/raw/ds005620/sub-1060/eeg/sub-1060_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1060/sub-1060_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1060_task-sed2_acq-rest_run-1_eeg
7,2.019218374886813e-10,0.5347253957717654,1.5521146315281278e-11,0.04110279110715546,6.812392522922289e-11,0.1804044244682763,1.511937277987376e-11,0.040038822418065806,5.337213327759685e-13,0.0014133902229196066,3.7761781857629736e-10,12.5,2.0144801965216175e-05,0.8526726669527346,0.0016686792078603402,0.0,63.0,4.015625,5.369047619047619,63.0,5.353594666346908,4.029954821996057,8.0,1.078125,1.6428571428571428,27.0,1.6683184206485748,2.7468148326317396,12.0,0.5625,0.8571428571428571,24.0,0.8472162187099457,2.7938842822227685,8.056233754213029,sub-1060,sed2,rest,1.0,2012-01-01T04:36:40.005648Z,data/raw/ds005620/sub-1060/eeg/sub-1060_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1060/sub-1060_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1060_task-sed2_acq-rest_run-1_eeg
8,1.248944134682231e-10,0.5112368235925214,9.729088048473732e-12,0.03982458408052956,3.344230289927275e-11,0.13689112453531116,2.01260460158093e-11,0.08238299497052479,4.654611326089264e-13,0.0019052963566005244,2.4429854757052776e-10,14.5,1.7521309928270057e-05,0.9871345064751231,0.0,0.0,63.0,4.40625,5.9642857142857135,63.0,5.995964767411351,3.958794770814409,7.0,1.0,1.5238095238095237,29.0,1.5247192978858948,2.738334978555566,10.0,0.484375,0.738095238095238,21.0,0.6919547915458679,2.746536501039037,7.701545569026365,sub-1060,sed2,rest,1.0,2012-01-01T04:36:40.005648Z,data/raw/ds005620/sub-1060/eeg/sub-1060_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1060/sub-1060_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1060_task-sed2_acq-rest_run-1_eeg
9,1.4951109877710215e-10,0.5018886969848078,9.646466374697388e-12,0.03238189324340722,5.460705631137233e-11,0.18330856078550906,1.7167257121777546e-11,0.05762817863105461,4.654100639353997e-13,0.0015623191352529043,2.9789692351176397e-10,13.5,1.7764055883162655e-05,0.926015488510401,0.017277567664415384,0.0,63.0,4.109375,5.511904761904762,63.0,5.51742862444371,3.9911720642416806,7.0,0.984375,1.5,33.0,1.503407932817936,2.811219116599062,12.0,0.609375,0.9285714285714284,22.0,0.944536954164505,2.7178084133830764,7.97697241696458,sub-1060,sed2,rest,1.0,2012-01-01T04:36:40.005648Z,data/raw/ds005620/sub-1060/eeg/sub-1060_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1060/sub-1060_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1060_task-sed2_acq-rest_run-1_eeg
