epoch_idx,power_delta_abs,power_delta_rel,power_theta_abs,power_theta_rel,power_alpha_abs,power_alpha_rel,power_beta_abs,power_beta_rel,power_gamma_abs,power_gamma_rel,power_total,sef95,rms,lempel_ziv,wpli_alpha,wpli_gamma,betti_0_max,betti_0_mean,betti_0_auc,n_features_0,total_persistence_0,persistence_entropy_0,betti_1_max,betti_1_mean,betti_1_auc,n_features_1,total_persistence_1,persistence_entropy_1,betti_2_max,betti_2_mean,betti_2_auc,n_features_2,total_persistence_2,persistence_entropy_2,topo_complexity,subject,task,acquisition,run,acq_time,source_file,epoch_file,bids_stem
0,1.3957183836492045e-10,0.06687601797057449,5.6091040228635245e-12,0.0026876090895290726,1.5984891327436543e-11,0.007659180334619761,1.7183543570947998e-11,0.008233516030965286,7.577023280336558e-13,0.00036305400215077107,2.0870237582975137e-09,50.5,5.787415648228489e-05,3.8125793941014168,0.0,0.003932562307371967,63.0,5.6875,7.916666666666666,63.0,7.908225305378437,3.9497326182664203,7.0,1.015625,1.5476190476190474,30.0,1.569042183458805,3.03182623531055,5.0,0.375,0.5714285714285714,13.0,0.5291074812412262,2.3114592008386774,7.441435100849259,sub-1062,sed2,rest,1.0,2012-01-01T06:11:26.937828Z,data/raw/ds005620/sub-1062/eeg/sub-1062_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1062/sub-1062_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1062_task-sed2_acq-rest_run-1_eeg
1,1.2585208729603916e-10,0.06484188514221662,1.287902723509967e-11,0.006635570554800762,2.7990938923841408e-11,0.014421574450753242,1.8497568670177318e-11,0.009530372112943497,7.592245968512634e-13,0.00039116994532139714,1.940907285776931e-09,50.5,4.409829489304684e-05,4.092978480600794,0.0,0.003931706851182727,63.0,6.265625,8.797619047619047,63.0,8.796318767592311,3.985442770395249,9.0,1.078125,1.6428571428571428,28.0,1.6491791754961014,2.9099401655134947,5.0,0.265625,0.40476190476190477,16.0,0.4864500164985657,2.41098701445239,7.456556371960552,sub-1062,sed2,rest,1.0,2012-01-01T06:11:26.937828Z,data/raw/ds005620/sub-1062/eeg/sub-1062_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1062/sub-1062_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1062_task-sed2_acq-rest_run-1_eeg
2,9.30790837916705e-11,0.05006492417635269,1.4408563858570446e-11,0.007750008140217844,2.6837427896740895e-11,0.01443518498469474,2.0799436761140147e-11,0.011187499725373432,9.201422094265436e-13,0.000494921609343602,1.8591675773601752e-09,50.5,4.3699175876099616e-05,4.150355517873799,0.0,0.003948608073041482,63.0,6.265625,8.797619047619047,63.0,8.843934772536159,3.9595346220423338,9.0,1.171875,1.7857142857142856,27.0,1.7045540288090706,2.86445979973771,6.0,0.296875,0.4523809523809524,15.0,0.4296119809150696,2.3900182303972697,7.38864403985912,sub-1062,sed2,rest,1.0,2012-01-01T06:11:26.937828Z,data/raw/ds005620/sub-1062/eeg/sub-1062_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1062/sub-1062_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1062_task-sed2_acq-rest_run-1_eeg
3,7.529266421129958e-10,0.2652034765785683,2.6689468426730552e-11,0.009400835910041578,3.583807909401335e-11,0.01262325256940991,1.989512497274895e-11,0.007007663183402507,2.3399149816898898e-12,0.0008241886437979252,2.8390526844769178e-09,50.5,6.764712452422827e-05,3.126050669860947,0.0,0.005386289063892342,63.0,6.625,9.345238095238095,63.0,9.25809183344245,3.9547414538465637,7.0,1.15625,1.7619047619047619,30.0,1.7577008157968521,2.903883211696366,5.0,0.296875,0.45238095238095233,16.0,0.48516416549682617,2.327481315426376,7.474229508416419,sub-1062,sed2,rest,1.0,2012-01-01T06:11:26.937828Z,data/raw/ds005620/sub-1062/eeg/sub-1062_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1062/sub-1062_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1062_task-sed2_acq-rest_run-1_eeg
4,1.540568887704267e-08,0.5494509814529518,4.0786312142372685e-10,0.014546625870050048,1.6165041922543052e-10,0.005765336571742056,1.2671238115587874e-10,0.004519255370143696,3.663933656235064e-11,0.0013067587950557845,2.8038331711237144e-08,50.0,0.00018180228653363883,1.989236935717117,0.008197507410184355,0.010340481364790939,63.0,5.828125,8.13095238095238,63.0,8.109930348815396,3.8495817672244694,6.0,1.140625,1.738095238095238,26.0,1.7495731636881828,2.6137234656441013,6.0,0.21875,0.3333333333333333,14.0,0.39631664752960205,2.3670396015962782,7.126652878458165,sub-1062,sed2,rest,1.0,2012-01-01T06:11:26.937828Z,data/raw/ds005620/sub-1062/eeg/sub-1062_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1062/sub-1062_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1062_task-sed2_acq-rest_run-1_eeg
5,1.6005347726600484e-08,0.5690806969147012,2.4607150338994065e-10,0.008749234632825991,7.625967025819686e-11,0.0027114628834270034,5.558545382202939e-11,0.0019763774795587747,1.1655868695817773e-11,0.0004144321006870806,2.8124917631847746e-08,50.0,0.00018065104086417705,2.428545468924772,0.007990739364668485,0.0071987047641831805,63.0,5.15625,7.107142857142857,63.0,7.160190320806578,3.8278305366562577,7.0,0.90625,1.3809523809523807,25.0,1.4156555607914925,2.7182544681662613,7.0,0.34375,0.5238095238095237,16.0,0.5162870287895203,2.3575105085417043,7.007707566288978,sub-1062,sed2,rest,1.0,2012-01-01T06:11:26.937828Z,data/raw/ds005620/sub-1062/eeg/sub-1062_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1062/sub-1062_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1062_task-sed2_acq-rest_run-1_eeg
6,2.5789967847135816e-10,0.11051395252033007,2.3561720315782485e-11,0.010096557140783198,2.1280403165349588e-11,0.00911897788693874,1.3629622701069003e-11,0.0058405015662834,1.0553763148930935e-12,0.0004522448753968857,2.3336390798611162e-09,50.5,6.648351700277999e-05,3.0599423443072684,0.0007207465817176326,0.004888014089681862,63.0,6.25,8.773809523809524,63.0,8.80801704665646,3.9400996419957437,9.0,1.484375,2.261904761904762,25.0,2.1842185333371162,2.872933731937787,5.0,0.28125,0.4285714285714286,15.0,0.4485982060432434,2.43504295915704,7.940793430475186,sub-1062,sed2,rest,1.0,2012-01-01T06:11:26.937828Z,data/raw/ds005620/sub-1062/eeg/sub-1062_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1062/sub-1062_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1062_task-sed2_acq-rest_run-1_eeg
7,2.2549430767281563e-10,0.10236253097003553,2.3838766344875292e-11,0.01082154349459401,3.000831041937406e-11,0.013622191337612766,1.5192982822915415e-11,0.006896813453022622,8.752427369822352e-13,0.00039731407278199534,2.2028989077929727e-09,50.5,4.743519821204245e-05,2.9898425726824236,0.0,0.0039006364310916223,63.0,5.5,7.63095238095238,63.0,7.566029263660312,3.9414146193663715,9.0,1.375,2.095238095238095,26.0,2.0367931574583054,2.6341784142636993,7.0,0.40625,0.619047619047619,18.0,0.5982674956321716,2.6154828019562517,7.884721869310428,sub-1062,sed2,rest,1.0,2012-01-01T06:11:26.937828Z,data/raw/ds005620/sub-1062/eeg/sub-1062_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1062/sub-1062_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1062_task-sed2_acq-rest_run-1_eeg
8,1.471406339322819e-10,0.07198578345918831,1.5554977117185266e-11,0.007609979545049814,2.178319005844925e-11,0.010657015405544222,1.829606550507687e-11,0.0089510054048682,9.994232319530975e-12,0.004889489900700612,2.044023512166148e-09,50.5,4.6340894186869264e-05,2.9242331778876407,0.0,0.004091613334004524,63.0,5.8125,8.107142857142856,63.0,8.112925942987204,3.895451999898888,6.0,1.265625,1.9285714285714284,23.0,1.8875566273927689,2.529567181569082,8.0,0.421875,0.6428571428571428,20.0,0.6407594680786133,2.7424415079927837,7.800324785033247,sub-1062,sed2,rest,1.0,2012-01-01T06:11:26.937828Z,data/raw/ds005620/sub-1062/eeg/sub-1062_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1062/sub-1062_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1062_task-sed2_acq-rest_run-1_eeg
9,5.492726129257936e-10,0.23951317697962957,3.3612792913849247e-11,0.014657033007837328,2.385352494869243e-11,0.010401453500824796,1.5057071807560993e-11,0.006565714400777097,1.2242100163149587e-11,0.00533823138816304,2.2932876589604457e-09,50.5,5.0517748604761437e-05,3.32487457728088,0.0,0.003991900618263523,63.0,7.15625,10.154761904761905,63.0,10.240423193201423,3.9565723370522505,9.0,1.421875,2.1666666666666665,37.0,2.1391966491937637,3.026186781975017,7.0,0.546875,0.8333333333333333,28.0,0.7649075984954834,3.033716612062091,8.964007641726354,sub-1062,sed2,rest,1.0,2012-01-01T06:11:26.937828Z,data/raw/ds005620/sub-1062/eeg/sub-1062_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1062/sub-1062_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1062_task-sed2_acq-rest_run-1_eeg
