epoch_idx,power_delta_abs,power_delta_rel,power_theta_abs,power_theta_rel,power_alpha_abs,power_alpha_rel,power_beta_abs,power_beta_rel,power_gamma_abs,power_gamma_rel,power_total,sef95,rms,lempel_ziv,wpli_alpha,wpli_gamma,betti_0_max,betti_0_mean,betti_0_auc,n_features_0,total_persistence_0,persistence_entropy_0,betti_1_max,betti_1_mean,betti_1_auc,n_features_1,total_persistence_1,persistence_entropy_1,betti_2_max,betti_2_mean,betti_2_auc,n_features_2,total_persistence_2,persistence_entropy_2,topo_complexity,subject,task,acquisition,run,acq_time,source_file,epoch_file,bids_stem
0,1.1955312134201938e-10,0.023198232193698765,4.515466634970315e-12,0.0008761866046246353,1.4614239776941733e-11,0.0028357647535608562,2.2133587770513197e-12,0.00042948281284188475,7.403818392689483e-13,0.00014366458714384166,5.153544474586865e-09,50.5,8.417764183832332e-05,5.580540538248295,0.0,0.0031714636370146682,63.0,3.09375,3.964285714285714,63.0,3.9469651291146874,3.681105525220617,7.0,0.265625,0.4047619047619047,22.0,0.41762749664485455,2.692098133096361,1.0,0.015625,0.023809523809523808,1.0,0.007675580680370331,-1.000088900581841e-12,3.117401210420586,sub-1062,awake,EC,,2012-01-01T03:36:28.026948Z,data/raw/ds005620/sub-1062/eeg/sub-1062_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1062/sub-1062_task-awake_acq-EC_eeg_epochs.npy,sub-1062_task-awake_acq-EC_eeg
1,1.2672914001082193e-11,0.002511612826726714,4.071046475795233e-12,0.0008068304216326842,1.3041439761273186e-11,0.0025846500166102617,3.0756153487376524e-12,0.0006095484400278731,7.722709643058254e-13,0.0001530544324291544,5.045727536595799e-09,50.5,7.110020669642836e-05,5.918566127400125,0.0,0.003989582032426453,63.0,3.46875,4.535714285714286,63.0,4.4979495368897915,3.794851928481036,11.0,0.484375,0.7380952380952381,24.0,0.6831788569688797,2.7332219360761307,1.0,0.015625,0.023809523809523808,2.0,0.012767285108566284,0.0836264370267088,3.5127945151802855,sub-1062,awake,EC,,2012-01-01T03:36:28.026948Z,data/raw/ds005620/sub-1062/eeg/sub-1062_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1062/sub-1062_task-awake_acq-EC_eeg_epochs.npy,sub-1062_task-awake_acq-EC_eeg
2,1.1921129926322573e-11,0.0023163732883304702,2.7678331929370506e-12,0.0005378126833864303,1.9269016577723286e-11,0.0037441279114390114,3.955466460647123e-12,0.0007685795649369672,8.700450111565075e-13,0.0001690568793347439,5.146463217469904e-09,50.5,7.168849697336555e-05,5.779863376427124,0.0,0.003677330958488538,63.0,3.609375,4.75,63.0,4.691666228696704,3.8564003255006605,7.0,0.46875,0.7142857142857142,22.0,0.725233793258667,2.677632758653429,0.0,0.0,0.0,1.0,0.0,0.0,3.402866551912096,sub-1062,awake,EC,,2012-01-01T03:36:28.026948Z,data/raw/ds005620/sub-1062/eeg/sub-1062_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1062/sub-1062_task-awake_acq-EC_eeg_epochs.npy,sub-1062_task-awake_acq-EC_eeg
3,9.021182215958048e-12,0.001747599653127371,4.4024149024466714e-12,0.0008528437373572668,2.1985993747018126e-11,0.004259166274014668,3.4847822302669765e-12,0.0006750782847580733,7.504386663568797e-13,0.00014537632891382322,5.1620416608657645e-09,50.5,7.193873170763254e-05,5.747931807857799,0.0,0.003996274094296868,63.0,3.59375,4.726190476190476,63.0,4.6681215185672045,3.8359421578189865,7.0,0.484375,0.738095238095238,21.0,0.6575237065553665,2.5225138239388563,0.0,0.0,0.0,1.0,0.0,0.0,3.1800375304942228,sub-1062,awake,EC,,2012-01-01T03:36:28.026948Z,data/raw/ds005620/sub-1062/eeg/sub-1062_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1062/sub-1062_task-awake_acq-EC_eeg_epochs.npy,sub-1062_task-awake_acq-EC_eeg
4,8.39632009239053e-12,0.0016147570563929783,8.621457202482827e-12,0.0016580548026886362,3.678974977645667e-11,0.007075302918513637,4.903347087854908e-12,0.0009429981495385568,8.449924705881751e-13,0.00016250661473920952,5.1997420040053035e-09,50.5,7.208717579487711e-05,5.677083640094611,0.0,0.004465048754988125,63.0,3.796875,5.035714285714285,63.0,4.9765864964574575,3.85588904626006,6.0,0.46875,0.7142857142857142,24.0,0.7143443860113621,2.6757260218130123,0.0,0.0,0.0,2.0,0.022124752402305603,0.6248079148256402,4.03700307505232,sub-1062,awake,EC,,2012-01-01T03:36:28.026948Z,data/raw/ds005620/sub-1062/eeg/sub-1062_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1062/sub-1062_task-awake_acq-EC_eeg_epochs.npy,sub-1062_task-awake_acq-EC_eeg
5,9.127419690499655e-12,0.0017598301874071137,8.043947956135061e-12,0.0015509292789365869,2.428455775044209e-11,0.004682232138568385,4.021702289847566e-12,0.0007754122560842409,7.255118829810344e-13,0.00013988375206648444,5.1865343348540624e-09,50.5,7.201537664514035e-05,5.836242552182336,0.0,0.004124221956389847,63.0,3.65625,4.821428571428571,63.0,4.834038158878684,3.8189731641045217,9.0,0.46875,0.7142857142857142,23.0,0.6668818481266499,2.5302690514398325,1.0,0.015625,0.023809523809523808,2.0,0.006650671362876892,0.46382083811768426,3.6676224090470435,sub-1062,awake,EC,,2012-01-01T03:36:28.026948Z,data/raw/ds005620/sub-1062/eeg/sub-1062_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1062/sub-1062_task-awake_acq-EC_eeg_epochs.npy,sub-1062_task-awake_acq-EC_eeg
6,1.3793865438079363e-11,0.002657368549968,5.080903891520848e-12,0.0009788289053091924,1.1466022088934018e-11,0.0022089128409399773,1.8921566248731307e-12,0.0003645212815162542,6.499222222058762e-13,0.00012520659136252136,5.190798784099958e-09,50.5,7.207574526546523e-05,5.918566127400125,0.0,0.0031577766683029388,63.0,3.421875,4.4642857142857135,63.0,4.419003952294588,3.79318753979663,6.0,0.40625,0.619047619047619,21.0,0.5742559172213078,2.453615307684972,0.0,0.0,0.0,1.0,0.008091971278190613,-1.000088900581841e-12,3.03596319618347,sub-1062,awake,EC,,2012-01-01T03:36:28.026948Z,data/raw/ds005620/sub-1062/eeg/sub-1062_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1062/sub-1062_task-awake_acq-EC_eeg_epochs.npy,sub-1062_task-awake_acq-EC_eeg
7,1.2006796675709242e-11,0.0022869706009896905,9.470888965996114e-12,0.0018039486480428241,2.6488809559944724e-11,0.005045403062530817,2.7737574333989535e-12,0.0005283259037186382,7.812144304760215e-13,0.0001488002573727293,5.250087898162434e-09,50.5,7.243009167723358e-05,5.842229721289084,0.0,0.003338719700722896,63.0,3.578125,4.702380952380952,63.0,4.670609654858708,3.791887319268942,4.0,0.3125,0.47619047619047616,20.0,0.49994947388768196,2.5633169230692845,1.0,0.03125,0.047619047619047616,2.0,0.02731679379940033,0.690739982936154,3.781323173692521,sub-1062,awake,EC,,2012-01-01T03:36:28.026948Z,data/raw/ds005620/sub-1062/eeg/sub-1062_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1062/sub-1062_task-awake_acq-EC_eeg_epochs.npy,sub-1062_task-awake_acq-EC_eeg
8,2.4075228104895543e-11,0.004671459266320775,5.858602323297003e-12,0.0011367793481171233,8.095780420194746e-12,0.001570872279890331,2.430590628596781e-12,0.0004716219121629847,8.046135729866987e-13,0.0001561239426251529,5.153684690877571e-09,50.5,7.19739036867395e-05,5.797325952988473,0.0,0.0038473314322119965,63.0,3.859375,5.13095238095238,63.0,5.157110655680299,3.710106598850737,5.0,0.40625,0.619047619047619,21.0,0.6433862820267677,2.5449621310398682,0.0,0.0,0.0,1.0,0.0002473071217536926,-1.000088900581841e-12,3.1885957201873896,sub-1062,awake,EC,,2012-01-01T03:36:28.026948Z,data/raw/ds005620/sub-1062/eeg/sub-1062_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1062/sub-1062_task-awake_acq-EC_eeg_epochs.npy,sub-1062_task-awake_acq-EC_eeg
9,2.2846862784130555e-11,0.004514189454527326,5.147803054609102e-12,0.0010171268800739331,1.0890758243893724e-11,0.002151846688138741,4.14602350825277e-12,0.0008191906160602997,8.644656171849649e-13,0.00017080513897113297,5.06112182802102e-09,50.5,7.121072121663019e-05,5.731467092814241,0.0,0.003981556340952985,63.0,3.765625,4.988095238095238,63.0,5.026112584397197,3.74654782749341,8.0,0.5,0.7619047619047619,25.0,0.696341834962368,2.490324827381119,0.0,0.0,0.0,1.0,0.0,0.0,3.186666662343487,sub-1062,awake,EC,,2012-01-01T03:36:28.026948Z,data/raw/ds005620/sub-1062/eeg/sub-1062_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1062/sub-1062_task-awake_acq-EC_eeg_epochs.npy,sub-1062_task-awake_acq-EC_eeg
10,1.1140243652168108e-11,0.00221001879820519,6.627599214299256e-12,0.0013147934020025396,2.6165829925997897e-11,0.005190817886271367,4.293031123043107e-12,0.0008516581665032719,8.13433617704909e-13,0.00016137022154538198,5.040791354904026e-09,50.5,7.101702794898301e-05,5.729471369778659,0.0,0.0038693850050197567,63.0,3.65625,4.821428571428571,63.0,4.835179032757878,3.8207201418134336,8.0,0.484375,0.738095238095238,20.0,0.7125826589763165,2.5587922392949927,0.0,0.0,0.0,1.0,0.0,0.0,3.271374898271309,sub-1062,awake,EC,,2012-01-01T03:36:28.026948Z,data/raw/ds005620/sub-1062/eeg/sub-1062_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1062/sub-1062_task-awake_acq-EC_eeg_epochs.npy,sub-1062_task-awake_acq-EC_eeg
11,1.042015375278495e-11,0.0020643692715978305,7.969591891061809e-12,0.0015788807917240318,2.4723848867517653e-11,0.004898119076610674,2.7530863703026536e-12,0.0005454225570701036,7.762405648835761e-13,0.00015378344768522415,5.047621031832017e-09,50.5,7.108414138201624e-05,5.79757541836792,0.0,0.003292865157090667,63.0,3.609375,4.75,63.0,4.724554520100355,3.794812695975484,6.0,0.390625,0.5952380952380951,17.0,0.515442218631506,2.3649583137526804,0.0,0.0,0.0,4.0,0.024841800332069397,0.979398716762804,3.8846410494790597,sub-1062,awake,EC,,2012-01-01T03:36:28.026948Z,data/raw/ds005620/sub-1062/eeg/sub-1062_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1062/sub-1062_task-awake_acq-EC_eeg_epochs.npy,sub-1062_task-awake_acq-EC_eeg
12,1.045180643042914e-11,0.0020491363152292078,6.322307927244397e-12,0.0012395245602769994,1.4288577484989444e-11,0.0028013571828325676,2.6546955770628195e-12,0.0005204682223161329,7.794265068293175e-13,0.00015281101605042099,5.1005910894024854e-09,50.5,7.154012564569712e-05,5.8442254443246675,0.0,0.0035296693408163235,63.0,3.859375,5.1309523809523805,63.0,5.028840083628893,3.752711169717108,7.0,0.40625,0.6190476190476191,20.0,0.6138477176427841,2.5710529078987467,1.0,0.046875,0.07142857142857142,4.0,0.03983946889638901,1.0381496599726971,4.262889754410617,sub-1062,awake,EC,,2012-01-01T03:36:28.026948Z,data/raw/ds005620/sub-1062/eeg/sub-1062_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1062/sub-1062_task-awake_acq-EC_eeg_epochs.npy,sub-1062_task-awake_acq-EC_eeg
