epoch_idx,power_delta_abs,power_delta_rel,power_theta_abs,power_theta_rel,power_alpha_abs,power_alpha_rel,power_beta_abs,power_beta_rel,power_gamma_abs,power_gamma_rel,power_total,sef95,rms,lempel_ziv,wpli_alpha,wpli_gamma,betti_0_max,betti_0_mean,betti_0_auc,n_features_0,total_persistence_0,persistence_entropy_0,betti_1_max,betti_1_mean,betti_1_auc,n_features_1,total_persistence_1,persistence_entropy_1,betti_2_max,betti_2_mean,betti_2_auc,n_features_2,total_persistence_2,persistence_entropy_2,topo_complexity,subject,task,acquisition,run,acq_time,source_file,epoch_file,bids_stem
0,2.0408891989259237e-10,0.45209526035977377,4.824340487768883e-11,0.10686819598192382,3.55436615328187e-11,0.0787358810232137,2.8546366699080967e-11,0.06323555973513195,1.6831562897873644e-12,0.003728507071614076,4.5142901903059115e-10,50.0,2.3488601073040627e-05,1.2569147264492102,0.004171851562221691,0.0,64.0,5.484375,7.595238095238094,64.0,7.623369961045682,3.897862044868516,8.0,1.171875,1.7857142857142856,41.0,1.8215452581644058,3.0452622599573678,10.0,0.578125,0.8809523809523808,23.0,0.9467277824878693,2.7509458249179954,8.564481125527639,sub-1054,sed,rest,2.0,2020-03-09T15:03:24.087959Z,data/raw/ds005620/sub-1054/eeg/sub-1054_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1054/sub-1054_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1054_task-sed_acq-rest_run-2_eeg
1,7.044531661079465e-10,0.67345464146218,1.0220579393666745e-10,0.09770836390907577,5.890096115506961e-11,0.056309102698229384,2.7498971963613074e-11,0.026288916276225222,1.656590625609717e-12,0.0015836945584096448,1.0460291202069134e-09,50.0,3.2475807529408485e-05,1.077847422955076,0.008015336434818039,0.0,64.0,4.765625,6.499999999999998,64.0,6.5141557096503675,3.8961469100306148,7.0,0.953125,1.4523809523809523,35.0,1.482621904462576,2.9394526100365117,10.0,0.75,1.1428571428571428,22.0,1.160657674074173,2.741256907373677,8.323989095946937,sub-1054,sed,rest,2.0,2020-03-09T15:03:24.087959Z,data/raw/ds005620/sub-1054/eeg/sub-1054_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1054/sub-1054_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1054_task-sed_acq-rest_run-2_eeg
2,1.173442853180188e-09,0.6679754110826026,1.0007731422539099e-10,0.05696841983278355,7.514709900854311e-11,0.04277704211658675,2.6154044924492915e-11,0.014888035546481243,2.4535453720044704e-12,0.0013966662066523666,1.7567156420898236e-09,23.0,3.8673410017509013e-05,1.0264393646717327,0.0058523526011381955,0.0,64.0,4.65625,6.333333333333332,64.0,6.273734296672046,3.9273479252343444,9.0,1.046875,1.5952380952380951,29.0,1.5802894532680511,2.6912262039978487,10.0,0.6875,1.0476190476190477,21.0,1.0922191888093948,2.594436072781586,7.95817091885688,sub-1054,sed,rest,2.0,2020-03-09T15:03:24.087959Z,data/raw/ds005620/sub-1054/eeg/sub-1054_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1054/sub-1054_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1054_task-sed_acq-rest_run-2_eeg
3,1.726823766010771e-10,0.3721968663818389,3.601157751071799e-11,0.07761878523319059,4.248936682178234e-11,0.09158090997409413,3.176408206113299e-11,0.06846380064574313,1.6705629716799727e-12,0.0036007050365609817,4.6395440746113443e-10,50.0,3.0476130632450804e-05,1.233301455658775,0.002443636401222337,0.0,64.0,5.03125,6.904761904761905,64.0,6.924345016479492,3.9735808022059596,12.0,1.484375,2.2619047619047614,39.0,2.264330416917801,3.1321998561493802,9.0,0.6875,1.0476190476190474,31.0,0.9422391355037689,2.8175032378676637,9.156272646438614,sub-1054,sed,rest,2.0,2020-03-09T15:03:24.087959Z,data/raw/ds005620/sub-1054/eeg/sub-1054_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1054/sub-1054_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1054_task-sed_acq-rest_run-2_eeg
4,1.3646353244293762e-10,0.4047113735393073,2.5348238712357396e-11,0.07517554560131368,3.3580911820961085e-11,0.0995912732469126,2.6489347119549795e-11,0.07855974314159937,1.3573689173960155e-12,0.004025563673493593,3.3718729288363746e-10,50.0,1.816598705772776e-05,1.3090606994447547,0.0,0.0,64.0,5.328125,7.357142857142857,64.0,7.388204521499574,3.901843974982283,14.0,1.40625,2.142857142857143,39.0,2.160042904317379,3.1682176650507206,15.0,0.546875,0.8333333333333333,27.0,0.8658726215362549,2.887748026396873,9.081881217301227,sub-1054,sed,rest,2.0,2020-03-09T15:03:24.087959Z,data/raw/ds005620/sub-1054/eeg/sub-1054_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1054/sub-1054_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1054_task-sed_acq-rest_run-2_eeg
5,1.0233249756305764e-10,0.3740549225172427,1.56330291860723e-11,0.05714325028862654,2.5895028117310433e-11,0.09465382910285883,2.7937025449224127e-11,0.10211792088170675,1.3947432085358995e-12,0.0050981904597693075,2.7357612853855826e-10,50.0,1.6924988813116215e-05,1.4167962474261158,0.0,0.0,64.0,5.59375,7.761904761904761,64.0,7.789750140160322,3.892630863060536,10.0,1.296875,1.976190476190476,34.0,1.9052299112081528,2.9834535866539937,10.0,0.5625,0.8571428571428571,17.0,0.8100968599319458,2.4590707449451625,8.157851102739254,sub-1054,sed,rest,2.0,2020-03-09T15:03:24.087959Z,data/raw/ds005620/sub-1054/eeg/sub-1054_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1054/sub-1054_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1054_task-sed_acq-rest_run-2_eeg
6,6.330556466074646e-11,0.2553740539748653,1.4713266240920737e-11,0.05935317799140141,4.24095820635885e-11,0.17107985620218027,3.3950997894882124e-11,0.1369580070152072,1.5668151780830373e-12,0.006320517730165962,2.478934867321219e-10,50.5,1.6906322343857028e-05,1.4782891401095408,0.0,0.0,64.0,5.859375,8.166666666666664,64.0,8.089458649046719,3.9430649871101027,15.0,1.625,2.4761904761904763,39.0,2.4423117451369762,3.1621940522332546,12.0,0.609375,0.9285714285714285,25.0,0.9965732097625732,2.7507638199053086,9.351842827038112,sub-1054,sed,rest,2.0,2020-03-09T15:03:24.087959Z,data/raw/ds005620/sub-1054/eeg/sub-1054_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1054/sub-1054_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1054_task-sed_acq-rest_run-2_eeg
7,1.680166770160813e-10,0.46433284573289835,1.9411489517418114e-11,0.05364581854380077,3.669140052717502e-11,0.10140078189427641,2.466695557099958e-11,0.06816988574743056,1.385669816473473e-12,0.003829453245690177,3.618453412462895e-10,50.0,1.9261151464888826e-05,1.2298578536685032,0.0,0.0,64.0,5.46875,7.571428571428571,64.0,7.626547714695334,3.940640632023621,13.0,1.203125,1.833333333333333,30.0,1.901981920003891,2.915968890678631,13.0,0.71875,1.0952380952380951,29.0,1.1141672134399414,2.9894678849913596,8.921585909113823,sub-1054,sed,rest,2.0,2020-03-09T15:03:24.087959Z,data/raw/ds005620/sub-1054/eeg/sub-1054_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1054/sub-1054_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1054_task-sed_acq-rest_run-2_eeg
8,1.4645547406366058e-10,0.40385896037377267,2.1792573513735747e-11,0.060094210471782705,4.374041645709682e-11,0.12061658486729185,2.1074016790005442e-11,0.05811275110148178,1.2583108763960587e-12,0.0034698608953833278,3.626401502349127e-10,50.0,1.9623948901426047e-05,1.1354047705067623,0.0,0.0,64.0,5.28125,7.285714285714286,64.0,7.2499048858881,3.912347173823774,16.0,1.234375,1.880952380952381,40.0,1.8930710181593895,3.183637245100204,10.0,0.546875,0.8333333333333333,27.0,0.869828999042511,2.838920243230257,8.785457505532362,sub-1054,sed,rest,2.0,2020-03-09T15:03:24.087959Z,data/raw/ds005620/sub-1054/eeg/sub-1054_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1054/sub-1054_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1054_task-sed_acq-rest_run-2_eeg
9,8.138974863014548e-11,0.28214026488197563,2.2269125754080067e-11,0.07719666351960013,4.968541199128207e-11,0.1722361296837606,3.8110252680664174e-11,0.13211045576394714,1.5653969509714358e-12,0.005426500484717475,2.8847264556227833e-10,50.0,1.774370321072638e-05,1.40843321402117,0.0,0.0,64.0,5.5625,7.714285714285713,64.0,7.717499349731952,3.868799491978324,8.0,1.140625,1.7380952380952381,36.0,1.7203596346080303,2.8837979169009715,8.0,0.5,0.761904761904762,15.0,0.8026562929153442,2.0624180280071602,7.469231872431506,sub-1054,sed,rest,2.0,2020-03-09T15:03:24.087959Z,data/raw/ds005620/sub-1054/eeg/sub-1054_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1054/sub-1054_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1054_task-sed_acq-rest_run-2_eeg
