epoch_idx,power_delta_abs,power_delta_rel,power_theta_abs,power_theta_rel,power_alpha_abs,power_alpha_rel,power_beta_abs,power_beta_rel,power_gamma_abs,power_gamma_rel,power_total,sef95,rms,lempel_ziv,wpli_alpha,wpli_gamma,betti_0_max,betti_0_mean,betti_0_auc,n_features_0,total_persistence_0,persistence_entropy_0,betti_1_max,betti_1_mean,betti_1_auc,n_features_1,total_persistence_1,persistence_entropy_1,betti_2_max,betti_2_mean,betti_2_auc,n_features_2,total_persistence_2,persistence_entropy_2,topo_complexity,subject,task,acquisition,run,acq_time,source_file,epoch_file,bids_stem
0,3.156928304332013e-11,0.3081629168190018,4.6376556850140046e-11,0.45270382008201543,8.618574117053226e-12,0.08413003662729214,6.1414846029301856e-12,0.05994997752216655,1.504217131303955e-12,0.014683385051084375,1.0244348466451664e-10,17.0,1.004986643238226e-05,1.1996790097646872,0.0,0.0,63.0,5.78125,8.05952380952381,63.0,8.133521176874638,4.028105351884643,9.0,1.328125,2.0238095238095237,36.0,2.0686472579836845,3.1134605865799543,7.0,0.5,0.7619047619047619,20.0,0.8269056081771851,2.5566552830753264,8.56566873581615,sub-1036,awake,EC,,2020-01-20T16:22:27.687756Z,data/raw/ds005620/sub-1036/eeg/sub-1036_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1036/sub-1036_task-awake_acq-EC_eeg_epochs.npy,sub-1036_task-awake_acq-EC_eeg
1,1.791194364898149e-11,0.46118745528515165,8.569974054281195e-12,0.22065525681678091,3.959635929521241e-12,0.10195065672258269,3.0880900356698973e-12,0.07951054409011696,1.3226966534404309e-12,0.03405610891083084,3.883874863401598e-11,27.5,6.906800535944058e-06,1.3057017960300212,0.0,0.0,63.0,6.671875,9.416666666666668,63.0,9.371686048805714,4.072767407768527,10.0,1.28125,1.9523809523809523,38.0,1.9520717710256577,3.0830726136948425,11.0,0.515625,0.7857142857142858,26.0,0.8014397621154785,2.816809619960458,8.653393766796437,sub-1036,awake,EC,,2020-01-20T16:22:27.687756Z,data/raw/ds005620/sub-1036/eeg/sub-1036_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1036/sub-1036_task-awake_acq-EC_eeg_epochs.npy,sub-1036_task-awake_acq-EC_eeg
2,1.5511253602343926e-11,0.4044811842965017,5.036401804005545e-12,0.1313323744490495,6.766588046727007e-12,0.176449796834803,5.547684098342705e-12,0.14466489245340194,1.1145678690273337e-12,0.0290641712914087,3.834851707458789e-11,26.0,6.831609880464384e-06,1.34985716819229,0.0,0.0,63.0,7.09375,10.05952380952381,63.0,10.023994997143745,4.064541459224988,12.0,1.625,2.476190476190476,38.0,2.3545539677143097,3.2200741114462543,12.0,0.640625,0.976190476190476,28.0,0.9663167297840118,3.048375346467814,9.589320155412391,sub-1036,awake,EC,,2020-01-20T16:22:27.687756Z,data/raw/ds005620/sub-1036/eeg/sub-1036_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1036/sub-1036_task-awake_acq-EC_eeg_epochs.npy,sub-1036_task-awake_acq-EC_eeg
3,1.998932681959866e-11,0.44150733061612946,7.527580416926582e-12,0.16626282444974472,6.383322289015174e-12,0.1409894194897212,5.747270204955032e-12,0.1269408394499529,1.0341143624747112e-12,0.022840642701402243,4.5275186692151375e-11,23.0,6.954897344257915e-06,1.3229149072119226,0.0,0.0,63.0,6.859375,9.702380952380953,63.0,9.73102705925703,4.0650104285778745,14.0,1.8125,2.761904761904762,34.0,2.6595053672790527,3.245429857275896,13.0,0.515625,0.7857142857142856,21.0,0.8017667233943939,2.4738717424856116,9.180573690434954,sub-1036,awake,EC,,2020-01-20T16:22:27.687756Z,data/raw/ds005620/sub-1036/eeg/sub-1036_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1036/sub-1036_task-awake_acq-EC_eeg_epochs.npy,sub-1036_task-awake_acq-EC_eeg
4,2.1961650069347827e-11,0.4991490608123941,1.0310439842846059e-11,0.23433787296803638,3.471627469928522e-12,0.0789038886255594,3.818652755286174e-12,0.0867911532307899,9.81561599950165e-13,0.02230914112544118,4.3998179689257485e-11,22.0,6.787805432395544e-06,1.2662862660772618,0.0,0.0,63.0,6.421875,9.035714285714286,63.0,9.037457160651684,4.066307041655619,13.0,1.484375,2.261904761904762,32.0,2.2075283527374268,2.98272228775609,11.0,0.609375,0.9285714285714286,27.0,0.9497742652893066,2.8678398574279003,9.007864763210723,sub-1036,awake,EC,,2020-01-20T16:22:27.687756Z,data/raw/ds005620/sub-1036/eeg/sub-1036_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1036/sub-1036_task-awake_acq-EC_eeg_epochs.npy,sub-1036_task-awake_acq-EC_eeg
5,2.035908720569621e-11,0.47448764104807,1.115065609912206e-11,0.2598765089591241,3.705652444432075e-12,0.08636370919471496,3.3160924454983725e-12,0.07728464768899948,8.937932018959127e-13,0.020830689689945284,4.290751843551947e-11,21.0,7.389492111542495e-06,1.2303632514367722,0.0,0.0,63.0,6.296875,8.845238095238095,63.0,8.81299489364028,4.070912404095403,12.0,1.328125,2.0238095238095237,36.0,2.1112214252352715,3.0350319305168334,13.0,0.515625,0.7857142857142856,30.0,0.7808792591094971,2.823069625276369,8.750202240137972,sub-1036,awake,EC,,2020-01-20T16:22:27.687756Z,data/raw/ds005620/sub-1036/eeg/sub-1036_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1036/sub-1036_task-awake_acq-EC_eeg_epochs.npy,sub-1036_task-awake_acq-EC_eeg
6,3.066910930639812e-11,0.3656118781715645,1.2837612219617612e-11,0.15303944656369453,2.2747297055759918e-11,0.27117455276563496,1.1426075957212392e-11,0.13621227304360864,1.1330169386130174e-12,0.01350689538414742,8.38843351035946e-11,20.0,8.801182957540732e-06,1.2740196928401448,0.0,0.0,63.0,5.875,8.202380952380953,63.0,8.176216069608927,4.087835429551926,14.0,1.375,2.095238095238095,45.0,2.1341131404042244,3.276659605807436,14.0,0.640625,0.9761904761904762,28.0,1.0896474421024323,2.8098183435000625,9.310238531814155,sub-1036,awake,EC,,2020-01-20T16:22:27.687756Z,data/raw/ds005620/sub-1036/eeg/sub-1036_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1036/sub-1036_task-awake_acq-EC_eeg_epochs.npy,sub-1036_task-awake_acq-EC_eeg
7,1.9155569059314158e-11,0.3848830453470336,7.585168400406158e-12,0.15240490660332986,7.992358002796252e-12,0.16058635888575862,8.898935571995137e-12,0.1788017580000395,8.80197740318097e-13,0.017685362713695127,4.9769843828902234e-11,22.0,8.10940491646761e-06,1.365573487097504,0.0,0.0,63.0,6.359375,8.94047619047619,63.0,8.893852323293686,4.087830828478227,14.0,1.4375,2.1904761904761907,42.0,2.3174359053373337,3.2952974623341484,8.0,0.5,0.7619047619047619,28.0,0.8128410279750824,2.685644803843941,9.111219199490506,sub-1036,awake,EC,,2020-01-20T16:22:27.687756Z,data/raw/ds005620/sub-1036/eeg/sub-1036_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1036/sub-1036_task-awake_acq-EC_eeg_epochs.npy,sub-1036_task-awake_acq-EC_eeg
8,1.4703462944664616e-11,0.37736170595995766,6.257556496979674e-12,0.16059905096696447,8.127819264235935e-12,0.20859900520232455,5.13791933086846e-12,0.13186376645269882,8.954475324756314e-13,0.02298149828542629,3.896384480047061e-11,23.5,6.726642823196016e-06,1.3391301568760325,0.0,0.0,63.0,6.921875,9.797619047619047,63.0,9.835348151624203,4.065753699801932,11.0,1.359375,2.071428571428571,32.0,2.0883467718958855,2.9082837189080073,11.0,0.53125,0.8095238095238094,29.0,0.7665377557277679,2.8519450512335798,8.615113297765241,sub-1036,awake,EC,,2020-01-20T16:22:27.687756Z,data/raw/ds005620/sub-1036/eeg/sub-1036_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1036/sub-1036_task-awake_acq-EC_eeg_epochs.npy,sub-1036_task-awake_acq-EC_eeg
9,2.26163865052462e-11,0.4111382901758666,1.111913986800364e-11,0.2021323854054626,1.0603051383905513e-11,0.19275052695153408,6.2983118792410155e-12,0.11449561920180458,9.439411948516141e-13,0.017159698291671573,5.500919531375177e-11,21.0,7.266939974215347e-06,1.2650389391800225,0.0,0.0,63.0,6.21875,8.726190476190476,63.0,8.724523641169071,4.081724119922444,12.0,1.328125,2.0238095238095237,29.0,1.9406081810593605,2.836610057860996,10.0,0.515625,0.7857142857142856,26.0,0.7099191248416901,2.677024924878842,8.164162288640888,sub-1036,awake,EC,,2020-01-20T16:22:27.687756Z,data/raw/ds005620/sub-1036/eeg/sub-1036_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1036/sub-1036_task-awake_acq-EC_eeg_epochs.npy,sub-1036_task-awake_acq-EC_eeg
