epoch_idx,power_delta_abs,power_delta_rel,power_theta_abs,power_theta_rel,power_alpha_abs,power_alpha_rel,power_beta_abs,power_beta_rel,power_gamma_abs,power_gamma_rel,power_total,sef95,rms,lempel_ziv,wpli_alpha,wpli_gamma,betti_0_max,betti_0_mean,betti_0_auc,n_features_0,total_persistence_0,persistence_entropy_0,betti_1_max,betti_1_mean,betti_1_auc,n_features_1,total_persistence_1,persistence_entropy_1,betti_2_max,betti_2_mean,betti_2_auc,n_features_2,total_persistence_2,persistence_entropy_2,topo_complexity,subject,task,acquisition,run,acq_time,source_file,epoch_file,bids_stem
0,2.2732192403408444e-11,0.3175572810459553,4.256970590982043e-12,0.059467735552078065,1.5483440548196444e-11,0.21629586774853826,2.1227937277695038e-11,0.2965435944096691,5.112084134095343e-13,0.007141324115566063,7.158454162516511e-11,22.5,1.0018043212767225e-05,1.4131066738651101,0.0,0.0,64.0,4.953125,6.785714285714285,64.0,6.801376095041633,4.0783879606956,11.0,1.421875,2.1666666666666665,39.0,2.1927315294742584,3.064542759886783,11.0,0.546875,0.8333333333333334,33.0,0.9051747769117355,2.9131789197500937,9.075627986022871,sub-1022,sed2,rest,1.0,2020-02-03T13:26:36.897719Z,data/raw/ds005620/sub-1022/eeg/sub-1022_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1022/sub-1022_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1022_task-sed2_acq-rest_run-1_eeg
1,1.4418039047909554e-11,0.2625698873797135,3.783434866867484e-12,0.06890091388994471,1.4654761560787152e-11,0.26688088996057596,1.6969281886961478e-11,0.3090310977219957,5.515383834082181e-13,0.010044179429385154,5.4911243599914466e-11,25.5,7.733703569101635e-06,1.6386626042279138,0.0,0.0,64.0,5.640625,7.833333333333332,64.0,7.825720928609371,4.042073462664471,13.0,1.640625,2.5,46.0,2.525357462465763,3.312704858060579,15.0,0.703125,1.0714285714285714,31.0,1.1082217693328857,2.9329740752761713,9.879258165135399,sub-1022,sed2,rest,1.0,2020-02-03T13:26:36.897719Z,data/raw/ds005620/sub-1022/eeg/sub-1022_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1022/sub-1022_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1022_task-sed2_acq-rest_run-1_eeg
2,2.4555268753122078e-11,0.24749796487490167,1.042157993224583e-11,0.10504140068448695,2.0273321161191264e-11,0.20433927150612646,3.877999048419889e-11,0.3908720698276595,6.392975737167782e-13,0.006443621124050925,9.921402289321283e-11,22.0,1.0484101949259639e-05,1.6295616561107666,0.0,0.0,64.0,5.0,6.857142857142857,64.0,6.781482044607401,4.025744244331211,13.0,1.59375,2.428571428571429,46.0,2.564963549375534,3.293323751432771,10.0,0.53125,0.8095238095238095,23.0,0.821881428360939,2.681092277538442,9.361261006707686,sub-1022,sed2,rest,1.0,2020-02-03T13:26:36.897719Z,data/raw/ds005620/sub-1022/eeg/sub-1022_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1022/sub-1022_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1022_task-sed2_acq-rest_run-1_eeg
3,4.2697467102246235e-11,0.26057221993591206,2.1871609343849913e-11,0.13347709330510119,3.2648476144939353e-11,0.19924568092621034,5.919068559065504e-11,0.3612263066319967,7.958131054520959e-13,0.004856653136945343,1.6386039583478126e-10,19.0,1.2376780432532541e-05,1.5776616546859559,0.0,0.0,64.0,4.875,6.666666666666666,64.0,6.663330819457769,4.046375293119307,15.0,1.546875,2.3571428571428568,47.0,2.4518238343298435,3.2832950461334716,17.0,0.75,1.1428571428571428,27.0,1.1423467993736267,2.9252409183255503,9.80270659816249,sub-1022,sed2,rest,1.0,2020-02-03T13:26:36.897719Z,data/raw/ds005620/sub-1022/eeg/sub-1022_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1022/sub-1022_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1022_task-sed2_acq-rest_run-1_eeg
4,4.515883851675817e-11,0.2525420758972485,2.5465435508662144e-11,0.14241052600585602,3.509173253628956e-11,0.19624373151795954,6.396517970249256e-11,0.35771290400246675,8.964819516336484e-13,0.005013402038362055,1.788170876330798e-10,17.5,1.3662308447237592e-05,1.476321367543671,0.0,0.0,64.0,4.828125,6.595238095238095,64.0,6.6206986252218485,4.05233316896355,14.0,1.765625,2.6904761904761902,47.0,2.645881485193968,3.352759759056025,13.0,0.625,0.9523809523809523,26.0,0.996069610118866,2.8037543811108696,9.798465235479728,sub-1022,sed2,rest,1.0,2020-02-03T13:26:36.897719Z,data/raw/ds005620/sub-1022/eeg/sub-1022_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1022/sub-1022_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1022_task-sed2_acq-rest_run-1_eeg
5,9.074414195408548e-11,0.356555538580993,3.004773037873258e-11,0.1180647528051601,5.250076808298483e-11,0.20628813316914807,6.386215778544603e-11,0.2509297633301264,9.207466091132537e-13,0.00361783467273414,2.5450212417180723e-10,16.5,1.708352101559285e-05,1.2822497982347814,0.01682196611208044,0.0,64.0,4.234375,5.69047619047619,64.0,5.712540068663657,4.026139209345055,10.0,1.203125,1.833333333333333,39.0,1.8197851181030273,3.032816818118565,11.0,0.578125,0.8809523809523809,24.0,0.866065114736557,2.9184322555741966,8.637099306532345,sub-1022,sed2,rest,1.0,2020-02-03T13:26:36.897719Z,data/raw/ds005620/sub-1022/eeg/sub-1022_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1022/sub-1022_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1022_task-sed2_acq-rest_run-1_eeg
6,2.410661869925686e-10,0.611757403898477,2.4294478315608033e-11,0.061652474653703215,6.135968104975253e-11,0.15571341485644502,3.377558204897807e-11,0.08571281873753532,1.0677737328028789e-12,0.0027097059727858564,3.9405520138596356e-10,14.5,1.9678211174323224e-05,1.0443952893352928,0.012426228773061281,0.0,64.0,3.9375,5.238095238095237,64.0,5.246615904383361,3.9761925387069557,7.0,0.921875,1.4047619047619047,31.0,1.4208320751786232,2.6265274958703677,6.0,0.234375,0.3571428571428571,12.0,0.33810606598854065,2.02204229628579,6.407507933323322,sub-1022,sed2,rest,1.0,2020-02-03T13:26:36.897719Z,data/raw/ds005620/sub-1022/eeg/sub-1022_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1022/sub-1022_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1022_task-sed2_acq-rest_run-1_eeg
7,1.6578014882336814e-10,0.5586907632221746,1.820221538808065e-11,0.061342746279811046,4.413138985316631e-11,0.14872588819660518,3.8378594831897006e-11,0.12933856429862692,1.2216000233804506e-12,0.004116878011382545,2.967297112041968e-10,16.0,1.759926999511663e-05,1.0603834414329834,0.0,0.0,64.0,4.015625,5.357142857142857,64.0,5.393506044521928,4.009491981823833,8.0,1.0625,1.619047619047619,36.0,1.565701849758625,2.759033321806544,10.0,0.578125,0.8809523809523808,25.0,0.8910350501537323,2.8390674181388875,8.054837639857789,sub-1022,sed2,rest,1.0,2020-02-03T13:26:36.897719Z,data/raw/ds005620/sub-1022/eeg/sub-1022_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1022/sub-1022_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1022_task-sed2_acq-rest_run-1_eeg
8,5.93602517675897e-11,0.40894246017175806,1.1764483411218752e-11,0.08104744581727674,2.6094105583060736e-11,0.17976655110726386,3.653066314396495e-11,0.2516656990655716,1.0937456770809764e-12,0.007534992434650203,1.4515551097985295e-10,18.5,1.3305950233188923e-05,1.3270166241083148,0.0,0.0,64.0,4.734375,6.4523809523809526,64.0,6.527206007391214,3.9978277037954775,7.0,1.359375,2.071428571428571,37.0,2.1802113875746727,2.9804942352188926,11.0,0.515625,0.7857142857142857,21.0,0.7639735043048859,2.687208023573219,8.61188715067167,sub-1022,sed2,rest,1.0,2020-02-03T13:26:36.897719Z,data/raw/ds005620/sub-1022/eeg/sub-1022_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1022/sub-1022_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1022_task-sed2_acq-rest_run-1_eeg
9,4.538391873847986e-11,0.304600318588182,1.637267835017932e-11,0.10988744868736947,3.659759146417677e-11,0.24562969283867894,3.850614250373622e-11,0.25843919168432855,7.215241357790802e-13,0.004842606979221203,1.4899498118988732e-10,17.5,1.296641039516544e-05,1.3521057243231525,0.0,0.0,64.0,5.046875,6.928571428571428,64.0,6.865665817633271,3.991443070139828,11.0,1.75,2.6666666666666665,42.0,2.71393821015954,3.191901116535723,10.0,0.5625,0.8571428571428571,21.0,0.8674978315830231,2.496325634712466,9.269662792990752,sub-1022,sed2,rest,1.0,2020-02-03T13:26:36.897719Z,data/raw/ds005620/sub-1022/eeg/sub-1022_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1022/sub-1022_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1022_task-sed2_acq-rest_run-1_eeg
