epoch_idx,power_delta_abs,power_delta_rel,power_theta_abs,power_theta_rel,power_alpha_abs,power_alpha_rel,power_beta_abs,power_beta_rel,power_gamma_abs,power_gamma_rel,power_total,sef95,rms,lempel_ziv,wpli_alpha,wpli_gamma,betti_0_max,betti_0_mean,betti_0_auc,n_features_0,total_persistence_0,persistence_entropy_0,betti_1_max,betti_1_mean,betti_1_auc,n_features_1,total_persistence_1,persistence_entropy_1,betti_2_max,betti_2_mean,betti_2_auc,n_features_2,total_persistence_2,persistence_entropy_2,topo_complexity,subject,task,acquisition,run,acq_time,source_file,epoch_file,bids_stem
0,7.886464505868682e-11,0.5840355243596352,6.0027278476646944e-12,0.04445345951269041,1.2300877140465307e-11,0.09109467525618163,5.558850430401889e-12,0.04116630618879514,3.620622394827696e-13,0.0026812675024377288,1.350339864088881e-10,13.0,1.3186289834266063e-05,0.7322573660742268,0.0,0.0,64.0,4.703125,6.404761904761905,64.0,6.421921327710152,4.019202671145966,9.0,1.34375,2.0476190476190474,34.0,2.0445633456110954,3.0189727535629376,8.0,0.453125,0.6904761904761905,18.0,0.635673850774765,2.340832283320882,8.04004223326968,sub-1010,sed2,rest,1.0,2019-11-18T14:07:21.071235Z,data/raw/ds005620/sub-1010/eeg/sub-1010_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1010/sub-1010_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1010_task-sed2_acq-rest_run-1_eeg
1,2.626173105735906e-10,0.6553624134104207,6.614028185938431e-12,0.01650533037915077,1.5282889880210194e-11,0.038138504936724694,5.8237375895932195e-12,0.014533157442853694,3.138985024547708e-13,0.000783334806397042,4.007207389373527e-10,9.5,1.8598731912788935e-05,0.6850308244933563,0.0,0.0,64.0,3.953125,5.261904761904762,64.0,5.245125509798527,3.8337513962683687,6.0,0.953125,1.452380952380952,31.0,1.4358750637620687,2.774796470386533,7.0,0.34375,0.5238095238095238,12.0,0.5402533262968063,2.1163825236737837,6.867307384119192,sub-1010,sed2,rest,1.0,2019-11-18T14:07:21.071235Z,data/raw/ds005620/sub-1010/eeg/sub-1010_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1010/sub-1010_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1010_task-sed2_acq-rest_run-1_eeg
2,3.062777968113431e-10,0.6319285822240309,8.473563042972317e-12,0.017483104344745398,2.1343818166805095e-11,0.04403769680276456,8.993950014427728e-12,0.018556794323265895,4.543418346448427e-13,0.000937422152050518,4.84671536352128e-10,11.0,1.994640115299262e-05,0.6299331926490073,0.0,0.0,64.0,3.734375,4.928571428571429,64.0,4.851541418582201,3.9078105246261314,9.0,1.078125,1.6428571428571428,30.0,1.598559096455574,2.6829747823156467,6.0,0.34375,0.5238095238095237,11.0,0.5222371518611908,1.9550622239282933,6.758833254560705,sub-1010,sed2,rest,1.0,2019-11-18T14:07:21.071235Z,data/raw/ds005620/sub-1010/eeg/sub-1010_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1010/sub-1010_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1010_task-sed2_acq-rest_run-1_eeg
3,1.4030369691615874e-10,0.6777827465237353,4.907629788205402e-12,0.023707905564022705,3.67092464313415e-12,0.017733598198712713,5.109585840011444e-12,0.024683520109318582,4.233004393171668e-13,0.002044890766752492,2.0700393693371396e-10,7.5,1.4926456060493365e-05,0.656498122288247,0.0,0.0,64.0,4.34375,5.857142857142858,64.0,5.887084096670151,4.038051227951065,13.0,1.515625,2.3095238095238093,35.0,2.3312162831425667,3.03844630164679,13.0,0.671875,1.0238095238095237,25.0,0.9703524112701416,2.86371032549132,9.203725321550818,sub-1010,sed2,rest,1.0,2019-11-18T14:07:21.071235Z,data/raw/ds005620/sub-1010/eeg/sub-1010_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1010/sub-1010_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1010_task-sed2_acq-rest_run-1_eeg
4,1.6938002181388078e-10,0.6634232306899015,5.820426199803678e-12,0.02279729281006302,7.798635796052257e-12,0.030545492315947408,5.713389705031953e-12,0.022378055072325514,3.4571792477172226e-13,0.0013540989079071446,2.5531216571620585e-10,10.5,1.589384010003414e-05,0.6387881691954205,0.0,0.0,64.0,3.953125,5.261904761904761,64.0,5.253155856858939,3.99001898437997,6.0,1.046875,1.5952380952380951,30.0,1.6383546963334084,2.674643004921033,9.0,0.40625,0.6190476190476191,12.0,0.6240972578525543,2.3221565428904047,7.259251501997401,sub-1010,sed2,rest,1.0,2019-11-18T14:07:21.071235Z,data/raw/ds005620/sub-1010/eeg/sub-1010_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1010/sub-1010_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1010_task-sed2_acq-rest_run-1_eeg
5,1.9117354040871925e-10,0.678991655737849,7.470571417087598e-12,0.02653325164639158,8.146566656627912e-12,0.02893418603294462,5.878687047625086e-12,0.02087935099960911,4.549015837684206e-13,0.0016156753643853227,2.8155506594698004e-10,9.5,1.8594202629174106e-05,0.5846744236340065,0.0,0.0,64.0,3.6875,4.857142857142858,64.0,4.866233939770609,4.021200280870115,10.0,1.234375,1.880952380952381,37.0,1.8402042388916016,2.99685608431088,10.0,0.5,0.7619047619047619,25.0,0.7813736945390701,2.98217257315765,8.6006065908992,sub-1010,sed2,rest,1.0,2019-11-18T14:07:21.071235Z,data/raw/ds005620/sub-1010/eeg/sub-1010_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1010/sub-1010_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1010_task-sed2_acq-rest_run-1_eeg
6,1.839089336152432e-10,0.7189840038548471,7.774445578102015e-12,0.03039385797967619,7.351550077411898e-12,0.02874056635147016,4.261575293844563e-12,0.01666044387983609,4.984525283041994e-13,0.0019486785524051383,2.5579002123720664e-10,8.5,1.5560492101940326e-05,0.7534109211573251,0.0,0.0,64.0,4.09375,5.476190476190476,64.0,5.4911223612725735,4.018909958818794,7.0,0.953125,1.4523809523809523,33.0,1.554856725037098,2.8983949981337545,12.0,0.484375,0.7380952380952381,24.0,0.6852619051933289,2.824990415783486,7.963504044147667,sub-1010,sed2,rest,1.0,2019-11-18T14:07:21.071235Z,data/raw/ds005620/sub-1010/eeg/sub-1010_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1010/sub-1010_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1010_task-sed2_acq-rest_run-1_eeg
7,1.1324286694459028e-10,0.6585104511286476,5.325495995899501e-12,0.0309679087554319,1.1645048118566588e-11,0.06771628180099179,7.642997105332583e-12,0.04444424278193301,5.079304378888028e-13,0.002953629758947969,1.7196821515968162e-10,13.0,1.2667948794842232e-05,0.8628682701338218,0.0,0.0,64.0,4.625,6.285714285714285,64.0,6.30505652166903,4.032893613626883,8.0,1.203125,1.833333333333333,30.0,1.8717902973294258,2.80978113051743,9.0,0.484375,0.738095238095238,18.0,0.7271373867988586,2.4368435011947076,7.845552315840422,sub-1010,sed2,rest,1.0,2019-11-18T14:07:21.071235Z,data/raw/ds005620/sub-1010/eeg/sub-1010_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1010/sub-1010_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1010_task-sed2_acq-rest_run-1_eeg
8,1.1751457299328894e-10,0.6396665768783811,7.232508599723346e-12,0.03936868339293283,1.462477470356406e-11,0.07960697413060941,6.4046949718094984e-12,0.03486264898228007,5.15433829459549e-13,0.002805658778307725,1.8371222952865303e-10,12.5,1.3987223610456567e-05,0.7802218223672983,0.0,0.0,64.0,4.15625,5.571428571428571,64.0,5.490363429300487,4.0215080277301265,8.0,0.984375,1.5,29.0,1.4991833418607712,2.659920733284741,7.0,0.296875,0.45238095238095233,16.0,0.42616066336631775,2.30942049213949,6.894685230651319,sub-1010,sed2,rest,1.0,2019-11-18T14:07:21.071235Z,data/raw/ds005620/sub-1010/eeg/sub-1010_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1010/sub-1010_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1010_task-sed2_acq-rest_run-1_eeg
9,1.6675581740191593e-10,0.7096392219834262,7.377577226785419e-12,0.03139571527343007,1.0664575482413866e-11,0.045383730331177916,5.665475638357149e-12,0.0241097659248656,4.3754844288898995e-13,0.001862013220464925,2.349867541647952e-10,11.5,1.4992771866673138e-05,0.7034786922983839,0.0,0.0,64.0,3.78125,5.0,64.0,4.979878137353808,3.9773944410988595,6.0,0.90625,1.380952380952381,29.0,1.3620588891208172,2.5587416449519207,6.0,0.28125,0.42857142857142855,12.0,0.4725434482097626,2.1050186598849825,6.498362642167483,sub-1010,sed2,rest,1.0,2019-11-18T14:07:21.071235Z,data/raw/ds005620/sub-1010/eeg/sub-1010_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1010/sub-1010_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1010_task-sed2_acq-rest_run-1_eeg
