epoch_idx,power_delta_abs,power_delta_rel,power_theta_abs,power_theta_rel,power_alpha_abs,power_alpha_rel,power_beta_abs,power_beta_rel,power_gamma_abs,power_gamma_rel,power_total,sef95,rms,lempel_ziv,wpli_alpha,wpli_gamma,betti_0_max,betti_0_mean,betti_0_auc,n_features_0,total_persistence_0,persistence_entropy_0,betti_1_max,betti_1_mean,betti_1_auc,n_features_1,total_persistence_1,persistence_entropy_1,betti_2_max,betti_2_mean,betti_2_auc,n_features_2,total_persistence_2,persistence_entropy_2,topo_complexity,subject,task,acquisition,run,acq_time,source_file,epoch_file,bids_stem
0,1.1968797967944948e-11,0.27317540414988173,4.147771807215179e-12,0.09466859101407663,1.8883217073923076e-11,0.4309898512477431,3.785798766416682e-12,0.08640693165811465,5.683318306691626e-13,0.012971584778195393,4.3813600295354886e-11,21.5,6.977344128245022e-06,1.4487725516214967,0.0,0.0,64.0,6.5625,9.238095238095239,64.0,9.19745496287942,4.061074733235468,14.0,1.390625,2.1190476190476186,45.0,2.082774393260479,3.2303985299437787,10.0,0.609375,0.9285714285714286,24.0,0.9027740359306335,2.8335225721196764,9.049469531254568,sub-1046,awake,EC,,2020-02-24T13:43:02.990955Z,data/raw/ds005620/sub-1046/eeg/sub-1046_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1046/sub-1046_task-awake_acq-EC_eeg_epochs.npy,sub-1046_task-awake_acq-EC_eeg
1,7.972447069731817e-12,0.20612106158782167,2.755076873322546e-12,0.07123024648746931,2.029431505220357e-11,0.5246928234418021,3.383128633614011e-12,0.08746800817231816,7.922678997902656e-13,0.020483434902530722,3.8678468897439715e-11,25.0,6.557185770361684e-06,1.5161687620025308,0.0,0.0,64.0,5.90625,8.238095238095237,64.0,8.152116987854242,3.989718461538772,6.0,0.890625,1.3571428571428572,29.0,1.3549316823482513,2.673062368395385,6.0,0.234375,0.3571428571428571,14.0,0.35523897409439087,2.4250386852414962,6.808271710079524,sub-1046,awake,EC,,2020-02-24T13:43:02.990955Z,data/raw/ds005620/sub-1046/eeg/sub-1046_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1046/sub-1046_task-awake_acq-EC_eeg_epochs.npy,sub-1046_task-awake_acq-EC_eeg
2,1.1011968837356735e-11,0.306242334303291,2.7206245296044233e-12,0.07566043992809211,1.3317502015824154e-11,0.3703591033221385,3.0361882100970213e-12,0.08443625100808315,7.626156968436255e-13,0.021208306582329736,3.5958349332757145e-11,26.0,6.466645118052838e-06,1.5223180512708732,0.0,0.0,64.0,5.921875,8.261904761904763,64.0,8.25890862941742,3.9845871948053193,6.0,0.96875,1.476190476190476,24.0,1.4645376428961754,2.5629038521313117,10.0,0.515625,0.7857142857142857,25.0,0.899264931678772,2.988429189366812,7.915135616073071,sub-1046,awake,EC,,2020-02-24T13:43:02.990955Z,data/raw/ds005620/sub-1046/eeg/sub-1046_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1046/sub-1046_task-awake_acq-EC_eeg_epochs.npy,sub-1046_task-awake_acq-EC_eeg
3,7.063499089518639e-12,0.14254766279548603,3.4948418790628102e-12,0.07052900204084803,3.06093849295743e-11,0.6177244770644598,4.101692334361218e-12,0.0827757812890435,7.768604570709107e-13,0.015677731542149596,4.955184077379566e-11,21.5,6.8998920141893905e-06,1.6258720825497612,0.0,0.0,64.0,5.703125,7.928571428571429,64.0,7.940702453255653,3.9499959474143784,6.0,1.125,1.7142857142857142,34.0,1.6865795999765396,2.8876248885121036,6.0,0.265625,0.40476190476190477,18.0,0.4595099687576294,2.3800676543118175,7.41378211155809,sub-1046,awake,EC,,2020-02-24T13:43:02.990955Z,data/raw/ds005620/sub-1046/eeg/sub-1046_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1046/sub-1046_task-awake_acq-EC_eeg_epochs.npy,sub-1046_task-awake_acq-EC_eeg
4,7.515093016702385e-12,0.09904009362883953,4.150632920629675e-12,0.054700463742029345,5.5377383516105994e-11,0.7298088308642015,5.7037901620300455e-12,0.0751692507905363,6.449844131870121e-13,0.008500136529143585,7.587930040601316e-11,19.5,8.082432032097131e-06,1.6111137883057391,0.0125252328809629,0.0,64.0,4.953125,6.785714285714285,64.0,6.7854209672659636,3.946864983265143,7.0,1.046875,1.5952380952380953,37.0,1.5952408127486706,2.960277349357321,9.0,0.359375,0.5476190476190476,14.0,0.5081189423799515,2.3412703870729237,7.404907491558867,sub-1046,awake,EC,,2020-02-24T13:43:02.990955Z,data/raw/ds005620/sub-1046/eeg/sub-1046_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1046/sub-1046_task-awake_acq-EC_eeg_epochs.npy,sub-1046_task-awake_acq-EC_eeg
5,8.94910260085321e-12,0.1615843037197567,3.6181967528251407e-12,0.06532988044752051,3.54499587541073e-11,0.6400817107215195,4.547316181427629e-12,0.08210598891776172,6.293503059414242e-13,0.011363500399656324,5.538348957689641e-11,21.0,7.706729775236454e-06,1.5700365359932114,0.0036414904358082383,0.0,64.0,5.421875,7.499999999999999,64.0,7.433023601770401,3.9666094268323744,7.0,1.125,1.7142857142857142,40.0,1.736231416463852,3.05713664466487,6.0,0.328125,0.49999999999999994,17.0,0.5307531356811523,2.4413132941812514,7.765434490991126,sub-1046,awake,EC,,2020-02-24T13:43:02.990955Z,data/raw/ds005620/sub-1046/eeg/sub-1046_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1046/sub-1046_task-awake_acq-EC_eeg_epochs.npy,sub-1046_task-awake_acq-EC_eeg
6,9.345622321957235e-12,0.21552377930829464,3.5184105470511133e-12,0.08113971570165174,2.2424606136244468e-11,0.5171443588757404,4.053275968271135e-12,0.09347449802340514,6.638737197570019e-13,0.015309903197063891,4.336237213337303e-11,22.5,6.77011030347785e-06,1.554540327036988,0.0,0.0,64.0,6.21875,8.714285714285714,64.0,8.682562028989196,3.9824354094635135,8.0,1.25,1.9047619047619047,31.0,1.9655159190297127,2.8770169788292135,9.0,0.65625,1.0,21.0,0.892609566450119,2.762514926107938,8.497657390416983,sub-1046,awake,EC,,2020-02-24T13:43:02.990955Z,data/raw/ds005620/sub-1046/eeg/sub-1046_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1046/sub-1046_task-awake_acq-EC_eeg_epochs.npy,sub-1046_task-awake_acq-EC_eeg
7,9.881539821550287e-12,0.2162063232378005,2.793212147570394e-12,0.06111498201245014,2.5352270496247266e-11,0.5547031422946632,3.9870936323053e-12,0.08723689528281774,5.810811671290336e-13,0.012713951966646828,4.5704212872080535e-11,21.5,6.986282187426696e-06,1.5565080996028575,0.00038402048127444727,0.0,64.0,6.0625,8.476190476190476,64.0,8.509299855679274,4.009732292040441,10.0,1.484375,2.261904761904762,42.0,2.2541385665535927,3.131663292011232,10.0,0.546875,0.8333333333333334,21.0,0.8824893236160278,2.601937847476868,8.870229029657722,sub-1046,awake,EC,,2020-02-24T13:43:02.990955Z,data/raw/ds005620/sub-1046/eeg/sub-1046_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1046/sub-1046_task-awake_acq-EC_eeg_epochs.npy,sub-1046_task-awake_acq-EC_eeg
8,7.918639423313231e-12,0.1519188484470345,3.841405568517726e-12,0.07369724509353436,3.3085221697721334e-11,0.634738938375556,3.928624224076627e-12,0.07537053225907912,5.690116387248415e-13,0.010916470404440912,5.2124140646537436e-11,21.0,7.043297500786139e-06,1.5993071529105216,0.0009393043041555735,0.0,64.0,5.8125,8.095238095238095,64.0,8.062280721962452,4.023981677945786,10.0,0.953125,1.4523809523809523,37.0,1.4933024272322655,2.8928465141467,5.0,0.421875,0.6428571428571428,17.0,0.6325728595256805,2.3881580284443893,7.406879829349036,sub-1046,awake,EC,,2020-02-24T13:43:02.990955Z,data/raw/ds005620/sub-1046/eeg/sub-1046_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1046/sub-1046_task-awake_acq-EC_eeg_epochs.npy,sub-1046_task-awake_acq-EC_eeg
9,1.0225087138901353e-11,0.201191199918847,4.734987122775709e-12,0.09316671123586054,2.807412197700121e-11,0.5523929733304778,4.126780600736969e-12,0.081199497821913,6.277798140329916e-13,0.01235234207340937,5.0822735502476105e-11,21.5,6.922074135218281e-06,1.5830730292420974,0.0,0.0,64.0,5.609375,7.785714285714285,64.0,7.794428624212742,3.999515115415519,11.0,1.28125,1.9523809523809523,36.0,2.015463575720787,3.0381077406337207,10.0,0.328125,0.49999999999999994,21.0,0.5535595864057541,2.604868178281909,8.21199908104217,sub-1046,awake,EC,,2020-02-24T13:43:02.990955Z,data/raw/ds005620/sub-1046/eeg/sub-1046_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1046/sub-1046_task-awake_acq-EC_eeg_epochs.npy,sub-1046_task-awake_acq-EC_eeg
