epoch_idx,power_delta_abs,power_delta_rel,power_theta_abs,power_theta_rel,power_alpha_abs,power_alpha_rel,power_beta_abs,power_beta_rel,power_gamma_abs,power_gamma_rel,power_total,sef95,rms,lempel_ziv,wpli_alpha,wpli_gamma,betti_0_max,betti_0_mean,betti_0_auc,n_features_0,total_persistence_0,persistence_entropy_0,betti_1_max,betti_1_mean,betti_1_auc,n_features_1,total_persistence_1,persistence_entropy_1,betti_2_max,betti_2_mean,betti_2_auc,n_features_2,total_persistence_2,persistence_entropy_2,topo_complexity,subject,task,acquisition,run,acq_time,source_file,epoch_file,bids_stem
0,3.448069866044209e-11,0.30232598126612614,5.549349715034259e-12,0.04865657202913299,2.664165928467879e-11,0.2335934623923031,1.973989951925353e-11,0.17307898981466113,6.121355651994423e-13,0.005367190706873088,1.140513908729863e-10,50.0,1.0357854080211837e-05,1.9884885395787733,0.0,0.0,63.0,5.234375,7.226190476190475,63.0,6.9951488180304295,3.625712236796545,7.0,1.15625,1.7619047619047619,25.0,1.7689645579375792,2.5337022761367116,5.0,0.28125,0.42857142857142855,15.0,0.45864230394363403,2.1370417133572266,6.8983508513751515,sub-1071,sed,rest,3.0,2012-01-01T04:55:09.538013Z,data/raw/ds005620/sub-1071/eeg/sub-1071_task-sed_acq-rest_run-3_eeg.vhdr,data/processed/sub-1071/sub-1071_task-sed_acq-rest_run-3_eeg_epochs.npy,sub-1071_task-sed_acq-rest_run-3_eeg
1,3.75553913952543e-11,0.29094736276884414,1.0891182451757995e-11,0.08437565670461163,3.395706821393397e-11,0.26307060257277165,1.7646517501800444e-11,0.13671027084148232,4.3569797667974805e-13,0.0033754188831250673,1.2907967626120684e-10,50.0,1.1106998499599285e-05,1.6851386381701936,0.0,0.0,63.0,4.90625,6.726190476190476,63.0,6.503888073442795,3.6181727279844824,9.0,1.1875,1.8095238095238093,26.0,1.83252341041225,2.729440850877798,6.0,0.34375,0.5238095238095237,9.0,0.5215604305267334,1.9018251779902413,6.985349869807022,sub-1071,sed,rest,3.0,2012-01-01T04:55:09.538013Z,data/raw/ds005620/sub-1071/eeg/sub-1071_task-sed_acq-rest_run-3_eeg.vhdr,data/processed/sub-1071/sub-1071_task-sed_acq-rest_run-3_eeg_epochs.npy,sub-1071_task-sed_acq-rest_run-3_eeg
2,5.507530063146506e-11,0.4207173980368015,1.3647266066236602e-11,0.10425076584008228,1.671658267721512e-11,0.12769711807995138,1.4301237938380107e-11,0.1092464234449049,4.351013807047941e-13,0.003323717141323416,1.3090806533902228e-10,50.0,1.1595620890147984e-05,1.468602688809464,0.0,0.0,63.0,4.6875,6.392857142857142,63.0,6.175845019432018,3.6008109333798424,6.0,0.9375,1.4285714285714284,21.0,1.4336187056906056,2.480957538556215,4.0,0.1875,0.2857142857142857,6.0,0.25081682205200195,1.3320261349217914,5.497419201220614,sub-1071,sed,rest,3.0,2012-01-01T04:55:09.538013Z,data/raw/ds005620/sub-1071/eeg/sub-1071_task-sed_acq-rest_run-3_eeg.vhdr,data/processed/sub-1071/sub-1071_task-sed_acq-rest_run-3_eeg_epochs.npy,sub-1071_task-sed_acq-rest_run-3_eeg
3,4.374468288756536e-11,0.3868640970660802,8.755340030995494e-12,0.07742944952426173,1.7448905098726652e-11,0.1543125808720728,1.1525304163388218e-11,0.10192613351526963,5.388925930142459e-13,0.004765795124127321,1.1307506491121439e-10,50.0,1.1118257134512533e-05,1.6100495589563923,0.0,0.0,63.0,4.71875,6.440476190476191,63.0,6.17094750306569,3.618339848596099,7.0,0.921875,1.4047619047619047,18.0,1.3898600190877914,2.2910598669838227,6.0,0.234375,0.3571428571428571,11.0,0.3952717185020447,2.1497761943303306,6.225967798903989,sub-1071,sed,rest,3.0,2012-01-01T04:55:09.538013Z,data/raw/ds005620/sub-1071/eeg/sub-1071_task-sed_acq-rest_run-3_eeg.vhdr,data/processed/sub-1071/sub-1071_task-sed_acq-rest_run-3_eeg_epochs.npy,sub-1071_task-sed_acq-rest_run-3_eeg
4,1.9264968480107536e-11,0.2701129267092751,3.678304001184714e-12,0.05157327197874003,1.0161317262026776e-11,0.14247119831530655,1.348456571927346e-11,0.18906625856136278,7.244749738103795e-13,0.010157818618058527,7.132190493364499e-11,50.0,9.016433978104033e-06,1.9992155508950307,0.0,0.0,63.0,5.421875,7.511904761904762,63.0,7.186590844554303,3.5838928034770805,7.0,0.90625,1.380952380952381,21.0,1.4536037804355146,2.536323882637031,5.0,0.21875,0.33333333333333326,12.0,0.35189205408096313,2.1254953128158394,6.467315029969348,sub-1071,sed,rest,3.0,2012-01-01T04:55:09.538013Z,data/raw/ds005620/sub-1071/eeg/sub-1071_task-sed_acq-rest_run-3_eeg.vhdr,data/processed/sub-1071/sub-1071_task-sed_acq-rest_run-3_eeg_epochs.npy,sub-1071_task-sed_acq-rest_run-3_eeg
5,1.3154844610926991e-11,0.16540879675747067,8.252825999077758e-12,0.10377089648191809,1.800807624196147e-11,0.2264332503498678,1.7226203052384534e-11,0.21660198990324722,6.092193629637056e-13,0.0076603141100940976,7.952929269061293e-11,50.0,8.670813258504495e-06,2.2087664696312204,0.0,0.0,63.0,5.28125,7.2976190476190474,63.0,7.114310896064126,3.610677491467419,4.0,0.796875,1.2142857142857142,16.0,1.249333428524551,2.3478128931380056,7.0,0.28125,0.42857142857142855,13.0,0.49801528453826904,2.406458877129581,6.501620483330407,sub-1071,sed,rest,3.0,2012-01-01T04:55:09.538013Z,data/raw/ds005620/sub-1071/eeg/sub-1071_task-sed_acq-rest_run-3_eeg.vhdr,data/processed/sub-1071/sub-1071_task-sed_acq-rest_run-3_eeg_epochs.npy,sub-1071_task-sed_acq-rest_run-3_eeg
6,2.4314646657246642e-11,0.21365182621848586,1.1096838898906467e-11,0.09750747890457609,3.205284643357872e-11,0.281647077688204,1.8986983196150968e-11,0.16683786079319166,7.127387962221443e-13,0.006262807252608874,1.1380500268872899e-10,50.0,1.0180810022575315e-05,1.9660366554284674,0.0,0.0,63.0,4.875,6.678571428571428,63.0,6.395345166300103,3.618682108005939,6.0,0.9375,1.4285714285714284,24.0,1.3936420197424013,2.437756141586053,5.0,0.25,0.38095238095238093,9.0,0.3816937208175659,1.76757034419462,5.98066222634064,sub-1071,sed,rest,3.0,2012-01-01T04:55:09.538013Z,data/raw/ds005620/sub-1071/eeg/sub-1071_task-sed_acq-rest_run-3_eeg.vhdr,data/processed/sub-1071/sub-1071_task-sed_acq-rest_run-3_eeg_epochs.npy,sub-1071_task-sed_acq-rest_run-3_eeg
7,2.0168609198056828e-11,0.19977742417089275,8.366457798186649e-12,0.0828728134866753,2.3382525437733593e-11,0.2316124357752371,2.2211783638483107e-11,0.22001581159918868,6.403275458611377e-13,0.006342677696890086,1.009553971463977e-10,50.0,1.0000918337027542e-05,1.97501740908859,0.0,0.0,63.0,5.015625,6.892857142857142,63.0,6.604704390807456,3.6083146411615417,6.0,1.125,1.7142857142857142,18.0,1.6763022983141127,2.3981596537244565,8.0,0.3125,0.4761904761904761,13.0,0.5308011770248413,2.284068927382826,6.889332056446237,sub-1071,sed,rest,3.0,2012-01-01T04:55:09.538013Z,data/raw/ds005620/sub-1071/eeg/sub-1071_task-sed_acq-rest_run-3_eeg.vhdr,data/processed/sub-1071/sub-1071_task-sed_acq-rest_run-3_eeg_epochs.npy,sub-1071_task-sed_acq-rest_run-3_eeg
8,3.2218138883525484e-11,0.3393479601014119,1.1534292839953555e-11,0.12148866700838597,1.2928652049660355e-11,0.13617520601590674,1.5380694760159288e-11,0.1620021383193998,5.819397701707311e-13,0.006129468701567429,9.494130706987986e-11,50.0,1.0345457667426672e-05,1.9390943944481,0.0,0.0,63.0,4.90625,6.726190476190476,63.0,6.49252860785964,3.5923549073463534,5.0,0.90625,1.380952380952381,20.0,1.378718646672496,2.4031635635876993,4.0,0.25,0.38095238095238093,9.0,0.3640599846839905,1.9048482453945517,6.050790440338737,sub-1071,sed,rest,3.0,2012-01-01T04:55:09.538013Z,data/raw/ds005620/sub-1071/eeg/sub-1071_task-sed_acq-rest_run-3_eeg.vhdr,data/processed/sub-1071/sub-1071_task-sed_acq-rest_run-3_eeg_epochs.npy,sub-1071_task-sed_acq-rest_run-3_eeg
9,7.879638317987602e-11,0.426335057726914,2.4081420551861715e-11,0.13029473443834547,2.3160887033811165e-11,0.1253141034154501,1.5873778304899875e-11,0.0858865333262162,4.77315576247634e-13,0.0025825597006013555,1.8482266881826195e-10,50.0,1.2955500096722972e-05,1.4299355549950483,0.0,0.0,63.0,4.5625,6.2023809523809526,63.0,5.9624484796540855,3.5749039100773943,5.0,0.765625,1.1666666666666665,18.0,1.1104030576861987,2.1480641250940695,5.0,0.328125,0.5,9.0,0.488657146692276,1.9370395327772465,5.684163862249791,sub-1071,sed,rest,3.0,2012-01-01T04:55:09.538013Z,data/raw/ds005620/sub-1071/eeg/sub-1071_task-sed_acq-rest_run-3_eeg.vhdr,data/processed/sub-1071/sub-1071_task-sed_acq-rest_run-3_eeg_epochs.npy,sub-1071_task-sed_acq-rest_run-3_eeg
