epoch_idx,power_delta_abs,power_delta_rel,power_theta_abs,power_theta_rel,power_alpha_abs,power_alpha_rel,power_beta_abs,power_beta_rel,power_gamma_abs,power_gamma_rel,power_total,sef95,rms,lempel_ziv,wpli_alpha,wpli_gamma,betti_0_max,betti_0_mean,betti_0_auc,n_features_0,total_persistence_0,persistence_entropy_0,betti_1_max,betti_1_mean,betti_1_auc,n_features_1,total_persistence_1,persistence_entropy_1,betti_2_max,betti_2_mean,betti_2_auc,n_features_2,total_persistence_2,persistence_entropy_2,topo_complexity,subject,task,acquisition,run,acq_time,source_file,epoch_file,bids_stem
0,1.123156902466673e-11,0.17920532527580516,4.341830383566932e-12,0.06927608462100633,9.612652771390165e-12,0.15337470329186348,3.3543945640716953e-12,0.053521050143365674,4.953674651195403e-13,0.00790383672333193,6.267430394370722e-11,50.5,8.297152817249298e-06,1.6986796674869367,0.0,0.0,64.0,6.0625,8.476190476190474,64.0,8.423633109778166,4.011780001270058,11.0,1.578125,2.4047619047619047,45.0,2.380884602665901,3.304287256761418,16.0,0.640625,0.976190476190476,29.0,1.019144594669342,2.908498323802367,9.612814777899029,sub-1024,awake,EC,,2019-11-25T13:30:08.750891Z,data/raw/ds005620/sub-1024/eeg/sub-1024_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1024/sub-1024_task-awake_acq-EC_eeg_epochs.npy,sub-1024_task-awake_acq-EC_eeg
1,2.0873333848963208e-11,0.23510123884131387,1.322663530954889e-11,0.14897468557145052,8.36146460104847e-12,0.09417713051774572,5.6766653618813105e-12,0.06393760904332786,5.342357539361058e-13,0.006017222188488132,8.878444857133257e-11,50.5,9.058440809894819e-06,1.6716227947062297,0.0,0.0,64.0,5.609375,7.785714285714285,64.0,7.699119882658124,4.020576533791981,14.0,1.640625,2.5,41.0,2.5267404466867447,3.321884961989752,18.0,0.65625,0.9999999999999998,34.0,1.0081696808338165,3.00811128309846,9.864906372608774,sub-1024,awake,EC,,2019-11-25T13:30:08.750891Z,data/raw/ds005620/sub-1024/eeg/sub-1024_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1024/sub-1024_task-awake_acq-EC_eeg_epochs.npy,sub-1024_task-awake_acq-EC_eeg
2,1.3118222317465316e-11,0.18623866463503944,8.769214620965615e-12,0.1244960469020514,5.615055204872755e-12,0.07971662302256104,2.5229343990437503e-12,0.035817957804705126,6.708806701796572e-13,0.00952445515253786,7.043769532589969e-11,50.5,8.955685188993812e-06,1.5658550192907383,0.0,0.0,64.0,5.578125,7.738095238095237,64.0,7.747432574629784,3.997984812110592,13.0,1.625,2.4761904761904763,39.0,2.446942262351513,3.3536361529968195,14.0,0.609375,0.9285714285714286,30.0,0.9444038271903992,2.9429658711673086,9.68794811370604,sub-1024,awake,EC,,2019-11-25T13:30:08.750891Z,data/raw/ds005620/sub-1024/eeg/sub-1024_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1024/sub-1024_task-awake_acq-EC_eeg_epochs.npy,sub-1024_task-awake_acq-EC_eeg
3,1.7255429230243437e-11,0.24339870780418335,7.281357795332866e-12,0.1027081421618704,4.018225561658174e-12,0.056679604797031206,2.0274078691411768e-12,0.02859786615311183,5.954719520557265e-13,0.008399507293041918,7.0893676412307e-11,50.5,8.419826372119132e-06,1.5702825075639448,0.0,0.0,64.0,5.796875,8.071428571428571,64.0,8.077439147979021,3.9752142666056525,10.0,1.609375,2.452380952380952,43.0,2.4114805310964584,3.1851226620778585,13.0,0.6875,1.0476190476190474,28.0,1.0502736568450928,2.9386076287842466,9.585484478803657,sub-1024,awake,EC,,2019-11-25T13:30:08.750891Z,data/raw/ds005620/sub-1024/eeg/sub-1024_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1024/sub-1024_task-awake_acq-EC_eeg_epochs.npy,sub-1024_task-awake_acq-EC_eeg
4,1.1472204175069332e-11,0.17018457501966472,6.427891966340587e-12,0.09535465424693584,3.3158551734540314e-12,0.049189100447440445,4.458341020608214e-12,0.06613732289857557,6.903983257391751e-13,0.010241723723462192,6.741036415164961e-11,50.5,8.197968782042153e-06,1.880698629829875,0.0,0.0,64.0,6.109375,8.547619047619047,64.0,8.591010194271803,3.970388679731782,10.0,1.4375,2.1904761904761907,38.0,2.243920050561428,3.1426194692410525,10.0,0.515625,0.7857142857142856,29.0,0.6996161043643951,2.765314008286085,8.851469632452961,sub-1024,awake,EC,,2019-11-25T13:30:08.750891Z,data/raw/ds005620/sub-1024/eeg/sub-1024_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1024/sub-1024_task-awake_acq-EC_eeg_epochs.npy,sub-1024_task-awake_acq-EC_eeg
5,6.933286770455605e-12,0.1227176045217061,2.830211430383357e-12,0.05009410089693633,2.703166806772388e-12,0.04784543985159558,5.547483590379376e-12,0.09818920230384398,6.362974725278103e-13,0.011262321057390477,5.649789854909738e-11,50.5,7.544768777734134e-06,2.1903768373836043,0.0,0.0,64.0,6.53125,9.19047619047619,64.0,9.308204893022776,3.9949477781230676,12.0,1.5625,2.380952380952381,44.0,2.308252699673176,3.2464427652810213,8.0,0.5,0.7619047619047619,21.0,0.7911124527454376,2.4626780251634344,8.808485942863069,sub-1024,awake,EC,,2019-11-25T13:30:08.750891Z,data/raw/ds005620/sub-1024/eeg/sub-1024_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1024/sub-1024_task-awake_acq-EC_eeg_epochs.npy,sub-1024_task-awake_acq-EC_eeg
6,8.977055982066195e-12,0.1584272681605144,4.9343282238560216e-12,0.08708112573593486,4.749852395927836e-12,0.08382549253962891,6.215998839478037e-12,0.10970007505743229,6.732583791040917e-13,0.011881677688177602,5.6663578727942693e-11,50.5,7.592879228468519e-06,2.0629635637435473,0.0,0.0,64.0,6.171875,8.642857142857142,64.0,8.802174188196659,4.025706015188943,11.0,1.484375,2.261904761904762,42.0,2.3113851621747017,3.3245915548917138,11.0,0.640625,0.9761904761904763,24.0,1.0721852779388428,2.6868566310210777,9.395018626026335,sub-1024,awake,EC,,2019-11-25T13:30:08.750891Z,data/raw/ds005620/sub-1024/eeg/sub-1024_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1024/sub-1024_task-awake_acq-EC_eeg_epochs.npy,sub-1024_task-awake_acq-EC_eeg
7,9.013856190400386e-12,0.15700679058848432,5.000942435582194e-12,0.08710832579786715,7.056239409590452e-12,0.12290827365358352,5.030832646059316e-12,0.08762896490258518,6.886931459742329e-13,0.011995920310427967,5.7410613621328985e-11,50.5,7.620619271619944e-06,2.002208585772323,0.0,0.0,64.0,6.09375,8.523809523809524,64.0,8.543941862881184,4.016148097141488,9.0,1.34375,2.0476190476190474,46.0,2.1001670211553574,3.2909630553173495,12.0,0.609375,0.9285714285714286,25.0,0.8869736790657043,2.753087360809858,9.03119111634827,sub-1024,awake,EC,,2019-11-25T13:30:08.750891Z,data/raw/ds005620/sub-1024/eeg/sub-1024_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1024/sub-1024_task-awake_acq-EC_eeg_epochs.npy,sub-1024_task-awake_acq-EC_eeg
8,4.945233017863407e-12,0.10597385819255352,2.4692138790400733e-12,0.05291401244779633,5.570662034582684e-12,0.11937648769209383,4.443798958652976e-12,0.09522837831491543,5.823257010796925e-13,0.012478947108292397,4.666465015247406e-11,50.5,6.944516371731879e-06,2.0934640385145262,0.0,0.0,64.0,6.53125,9.19047619047619,64.0,9.18369435146451,4.030653129355201,15.0,1.75,2.6666666666666665,49.0,2.7135087102651596,3.4790662182645655,12.0,0.546875,0.8333333333333334,27.0,0.7985402047634125,2.7336038291373526,9.72471896243049,sub-1024,awake,EC,,2019-11-25T13:30:08.750891Z,data/raw/ds005620/sub-1024/eeg/sub-1024_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1024/sub-1024_task-awake_acq-EC_eeg_epochs.npy,sub-1024_task-awake_acq-EC_eeg
9,4.956810332626741e-12,0.11226690616002824,2.5348587266363067e-12,0.05741207100845439,4.4737825668401195e-12,0.10132679967717277,3.3815878320306857e-12,0.07658965712519025,4.950616953719085e-13,0.011212663218503616,4.4152016851352185e-11,50.5,6.703365670546191e-06,2.0607498196069436,0.0,0.0,64.0,6.484375,9.119047619047617,64.0,9.096860110759735,4.034400213151074,9.0,1.5,2.2857142857142856,47.0,2.2848616763949394,3.310541324635907,10.0,0.53125,0.8095238095238094,27.0,0.8449549376964569,2.852151544360163,9.292509483087466,sub-1024,awake,EC,,2019-11-25T13:30:08.750891Z,data/raw/ds005620/sub-1024/eeg/sub-1024_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1024/sub-1024_task-awake_acq-EC_eeg_epochs.npy,sub-1024_task-awake_acq-EC_eeg
