epoch_idx,power_delta_abs,power_delta_rel,power_theta_abs,power_theta_rel,power_alpha_abs,power_alpha_rel,power_beta_abs,power_beta_rel,power_gamma_abs,power_gamma_rel,power_total,sef95,rms,lempel_ziv,wpli_alpha,wpli_gamma,betti_0_max,betti_0_mean,betti_0_auc,n_features_0,total_persistence_0,persistence_entropy_0,betti_1_max,betti_1_mean,betti_1_auc,n_features_1,total_persistence_1,persistence_entropy_1,betti_2_max,betti_2_mean,betti_2_auc,n_features_2,total_persistence_2,persistence_entropy_2,topo_complexity,subject,task,acquisition,run,acq_time,source_file,epoch_file,bids_stem
0,4.1709764265035986e-10,0.389330245703028,8.162127737823853e-12,0.007618751277120695,9.294842236985195e-12,0.008676057694552415,2.933753362172861e-12,0.0027384449120090443,3.6518878484515543e-13,0.0003408771107607024,1.0713209344863286e-09,50.5,4.814083513338119e-05,1.8475406001907408,0.0,0.0014880942293637135,63.0,3.8125,5.059523809523808,63.0,4.919659388222499,3.4360222141092582,5.0,0.765625,1.1666666666666665,17.0,1.178653683513403,1.9714731517942738,4.0,0.203125,0.30952380952380953,13.0,0.35218679904937744,2.126121067605074,5.628434701962128,sub-1067,sed2,rest,3.0,2012-01-01T06:49:20.339522Z,data/raw/ds005620/sub-1067/eeg/sub-1067_task-sed2_acq-rest_run-3_eeg.vhdr,data/processed/sub-1067/sub-1067_task-sed2_acq-rest_run-3_eeg_epochs.npy,sub-1067_task-sed2_acq-rest_run-3_eeg
1,6.415492533573932e-10,0.45582053295716557,7.815682155336823e-12,0.005553039594116432,8.31827790653162e-12,0.00591013370960751,3.2793982336664663e-12,0.002330011363626209,3.2297553406168904e-13,0.00022947401044844147,1.4074601887617928e-09,50.5,4.1210249037249014e-05,1.3812898060027186,0.0,0.0014880769209858655,63.0,3.28125,4.25,63.0,4.235240217349201,3.4916057617267127,5.0,0.671875,1.0238095238095237,28.0,0.9920960422605276,2.374150523212258,5.0,0.25,0.38095238095238093,8.0,0.4161558747291565,1.7596232682192932,5.542025708421235,sub-1067,sed2,rest,3.0,2012-01-01T06:49:20.339522Z,data/raw/ds005620/sub-1067/eeg/sub-1067_task-sed2_acq-rest_run-3_eeg.vhdr,data/processed/sub-1067/sub-1067_task-sed2_acq-rest_run-3_eeg_epochs.npy,sub-1067_task-sed2_acq-rest_run-3_eeg
2,8.093987967649882e-10,0.48915901143582674,7.56610132766273e-12,0.004572562574413369,6.606760539535877e-12,0.003992786333794058,2.1952310545224173e-12,0.001326684765032088,2.9621095279704677e-13,0.00017901466795574976,1.6546742017266793e-09,50.5,4.132690082769841e-05,1.2610474931088569,0.0,0.001488077096546782,63.0,3.25,4.202380952380952,63.0,4.130217134297709,3.4895229238294787,3.0,0.71875,1.0952380952380951,20.0,1.081951156258583,2.0090546503906923,6.0,0.203125,0.30952380952380953,9.0,0.2531859278678894,1.8789311334637868,5.223122867980951,sub-1067,sed2,rest,3.0,2012-01-01T06:49:20.339522Z,data/raw/ds005620/sub-1067/eeg/sub-1067_task-sed2_acq-rest_run-3_eeg.vhdr,data/processed/sub-1067/sub-1067_task-sed2_acq-rest_run-3_eeg_epochs.npy,sub-1067_task-sed2_acq-rest_run-3_eeg
3,3.301305484422383e-10,0.3737772516238791,9.10085555306876e-12,0.010304083618142173,7.710675150814025e-12,0.008730106861165172,2.8018446592403405e-12,0.0031722777584490477,2.8672734821686276e-13,0.0003246356954471707,8.832280375758096e-10,50.5,3.631691652117297e-05,1.4748393232956603,0.0,0.0014880785635668673,63.0,2.96875,3.7738095238095237,63.0,3.6763581358391093,3.503157102726151,2.0,0.375,0.5714285714285714,14.0,0.6278619468212128,1.512007456741701,2.0,0.078125,0.11904761904761904,4.0,0.11934500932693481,1.1565481029500166,3.415762515839865,sub-1067,sed2,rest,3.0,2012-01-01T06:49:20.339522Z,data/raw/ds005620/sub-1067/eeg/sub-1067_task-sed2_acq-rest_run-3_eeg.vhdr,data/processed/sub-1067/sub-1067_task-sed2_acq-rest_run-3_eeg_epochs.npy,sub-1067_task-sed2_acq-rest_run-3_eeg
4,7.927821387072857e-10,0.4717335935040985,5.7583589788917765e-12,0.003426428574978496,6.010085776528548e-12,0.00357621498038882,2.4209635068088534e-12,0.001440559466528164,2.728633544535045e-13,0.00016236340912249074,1.6805717244311494e-09,50.5,4.432944115251303e-05,1.5007837227582361,0.0,0.0014880795954196322,63.0,3.09375,3.964285714285714,63.0,3.8692124060326023,3.3579299715911213,2.0,0.375,0.5714285714285714,10.0,0.5942149125039577,1.3382383491456011,2.0,0.0625,0.09523809523809523,4.0,0.0875822901725769,1.0586525429360059,3.0786880947581414,sub-1067,sed2,rest,3.0,2012-01-01T06:49:20.339522Z,data/raw/ds005620/sub-1067/eeg/sub-1067_task-sed2_acq-rest_run-3_eeg.vhdr,data/processed/sub-1067/sub-1067_task-sed2_acq-rest_run-3_eeg_epochs.npy,sub-1067_task-sed2_acq-rest_run-3_eeg
5,8.039296840318516e-10,0.5282299588627987,7.81487283470513e-12,0.005134839573644529,1.0771702868947823e-11,0.007077654024181006,4.726663796398623e-12,0.0031057012476616084,4.1783162787690325e-13,0.0002745404081835698,1.5219312546425687e-09,50.5,4.342086685937829e-05,2.0805412645950283,0.0,0.001488088511476835,63.0,3.359375,4.369047619047619,63.0,4.306537105614552,3.476801638390116,3.0,0.578125,0.8809523809523809,14.0,0.9432485811412334,1.861208515811234,4.0,0.125,0.19047619047619047,8.0,0.18940609693527222,1.5552582109959148,4.549121404883655,sub-1067,sed2,rest,3.0,2012-01-01T06:49:20.339522Z,data/raw/ds005620/sub-1067/eeg/sub-1067_task-sed2_acq-rest_run-3_eeg.vhdr,data/processed/sub-1067/sub-1067_task-sed2_acq-rest_run-3_eeg_epochs.npy,sub-1067_task-sed2_acq-rest_run-3_eeg
6,3.996855814322662e-10,0.45463932924646855,1.2245690877608299e-11,0.013929380856834652,7.75252417115518e-12,0.008818437674210502,5.594122371408869e-12,0.006363271933768772,5.540014072587977e-13,0.0006301724152649311,8.791267180837958e-10,50.5,3.2403542718384415e-05,2.6124014535778337,0.0,0.001487821130171312,63.0,4.21875,5.678571428571429,63.0,5.616850963444449,3.741574501827258,5.0,0.96875,1.4761904761904763,21.0,1.4753649309277534,2.409557500764667,7.0,0.359375,0.5476190476190476,19.0,0.5735529065132141,2.680126328586863,7.138601666792498,sub-1067,sed2,rest,3.0,2012-01-01T06:49:20.339522Z,data/raw/ds005620/sub-1067/eeg/sub-1067_task-sed2_acq-rest_run-3_eeg.vhdr,data/processed/sub-1067/sub-1067_task-sed2_acq-rest_run-3_eeg_epochs.npy,sub-1067_task-sed2_acq-rest_run-3_eeg
7,5.797216054833603e-10,0.4899596856959705,1.6403167827400115e-11,0.013863362822971237,1.255661517739025e-11,0.010612395963041206,7.587027961583134e-12,0.006412280998781079,4.3540097398845434e-13,0.00036798511966659085,1.1832026642352955e-09,50.5,4.029958654427901e-05,2.3058085022364327,0.0,0.0014880829539274604,63.0,3.6875,4.869047619047618,63.0,4.787477032514289,3.708605996320427,4.0,0.84375,1.2857142857142856,19.0,1.2226867191493511,1.9743883346564572,7.0,0.234375,0.3571428571428571,14.0,0.33785587549209595,2.3617566974050765,5.896687626702981,sub-1067,sed2,rest,3.0,2012-01-01T06:49:20.339522Z,data/raw/ds005620/sub-1067/eeg/sub-1067_task-sed2_acq-rest_run-3_eeg.vhdr,data/processed/sub-1067/sub-1067_task-sed2_acq-rest_run-3_eeg_epochs.npy,sub-1067_task-sed2_acq-rest_run-3_eeg
8,8.166819691944816e-10,0.5240824413631351,1.7919611258882448e-11,0.011499401200318424,1.3513131926542496e-11,0.008671668333157526,5.116890961369243e-12,0.0032836193382209332,3.947505264112279e-13,0.0002533199304192217,1.5583082063774107e-09,50.5,4.217720197630115e-05,1.960298951701167,0.0,0.0014819068688531544,63.0,3.828125,5.083333333333332,63.0,5.015214154613204,3.6671095545012715,5.0,0.859375,1.3095238095238095,21.0,1.217484101653099,2.3748595473412237,5.0,0.234375,0.3571428571428571,9.0,0.33388030529022217,1.9179303693217593,5.844154323606304,sub-1067,sed2,rest,3.0,2012-01-01T06:49:20.339522Z,data/raw/ds005620/sub-1067/eeg/sub-1067_task-sed2_acq-rest_run-3_eeg.vhdr,data/processed/sub-1067/sub-1067_task-sed2_acq-rest_run-3_eeg_epochs.npy,sub-1067_task-sed2_acq-rest_run-3_eeg
9,4.242324444968116e-09,0.5699003587088294,8.677876477430353e-12,0.0011657582963001407,1.2399771278640165e-11,0.0016657457936736335,5.3737098507722095e-12,0.0007218870718821858,3.498397196982839e-13,4.699635408204777e-05,7.443975740916462e-09,2.5,0.00012097707076463848,1.5212398838729595,0.0,0.0014880802927632118,63.0,3.09375,3.964285714285714,63.0,3.809688675799407,3.505488436381615,4.0,0.765625,1.1666666666666665,14.0,1.14740433357656,1.9767601604410594,7.0,0.296875,0.45238095238095233,14.0,0.47787046432495117,2.101555188618708,5.703590146961279,sub-1067,sed2,rest,3.0,2012-01-01T06:49:20.339522Z,data/raw/ds005620/sub-1067/eeg/sub-1067_task-sed2_acq-rest_run-3_eeg.vhdr,data/processed/sub-1067/sub-1067_task-sed2_acq-rest_run-3_eeg_epochs.npy,sub-1067_task-sed2_acq-rest_run-3_eeg
