epoch_idx,power_delta_abs,power_delta_rel,power_theta_abs,power_theta_rel,power_alpha_abs,power_alpha_rel,power_beta_abs,power_beta_rel,power_gamma_abs,power_gamma_rel,power_total,sef95,rms,lempel_ziv,wpli_alpha,wpli_gamma,betti_0_max,betti_0_mean,betti_0_auc,n_features_0,total_persistence_0,persistence_entropy_0,betti_1_max,betti_1_mean,betti_1_auc,n_features_1,total_persistence_1,persistence_entropy_1,betti_2_max,betti_2_mean,betti_2_auc,n_features_2,total_persistence_2,persistence_entropy_2,topo_complexity,subject,task,acquisition,run,acq_time,source_file,epoch_file,bids_stem
0,1.2704602158098983e-10,0.2460214535287028,1.602029963111364e-11,0.031022910848879898,3.088336807383397e-11,0.05980487235126037,1.7329170236286422e-11,0.03355750614559546,1.3290011594525777e-12,0.002573577613222787,5.164022070382884e-10,50.5,2.6035662813228555e-05,2.7513536699302836,0.0022598195798594727,0.0009873523921238973,63.0,4.953125,6.7976190476190474,63.0,6.548761299749458,3.699486297314613,6.0,0.890625,1.3571428571428572,20.0,1.3010016866610385,2.1861384353379627,11.0,0.515625,0.7857142857142857,16.0,0.7613720297813416,2.586671180445548,6.83518333222589,sub-1071,sed2,rest,2.0,2012-01-01T04:43:16.642642Z,data/raw/ds005620/sub-1071/eeg/sub-1071_task-sed2_acq-rest_run-2_eeg.vhdr,data/processed/sub-1071/sub-1071_task-sed2_acq-rest_run-2_eeg_epochs.npy,sub-1071_task-sed2_acq-rest_run-2_eeg
1,5.512622952185771e-11,0.14350121784797545,1.4508246835465103e-11,0.03776697785765991,2.940484566863149e-11,0.07654488980435871,1.7567378287546175e-11,0.04573032112888108,1.1652829984961907e-12,0.0030333931936237517,3.841516493627127e-10,50.5,2.0164778106845915e-05,3.1909116685173866,0.001877213681535167,0.0004926082424953414,63.0,5.484375,7.607142857142858,63.0,7.506049316471035,3.664624679199516,6.0,1.140625,1.738095238095238,26.0,1.7508002296672203,2.667096837356312,12.0,0.578125,0.8809523809523809,20.0,0.8793486952781677,2.7594077789113314,8.05665354121303,sub-1071,sed2,rest,2.0,2012-01-01T04:43:16.642642Z,data/raw/ds005620/sub-1071/eeg/sub-1071_task-sed2_acq-rest_run-2_eeg.vhdr,data/processed/sub-1071/sub-1071_task-sed2_acq-rest_run-2_eeg_epochs.npy,sub-1071_task-sed2_acq-rest_run-2_eeg
2,5.4815272721209815e-11,0.1441954271311537,1.9546613294169443e-11,0.05141873994233852,2.1969260195781336e-11,0.057791682872725944,1.9125603948062297e-11,0.050311245270244366,1.0463222119478117e-12,0.002752424110630208,3.801457078895595e-10,50.5,1.955748302862048e-05,3.3435844807394677,0.00014072795953563391,0.0004952408693922491,63.0,5.609375,7.7976190476190474,63.0,7.675836445741879,3.6621021123756035,5.0,0.9375,1.4285714285714284,25.0,1.4180835857987404,2.7051082180494204,6.0,0.359375,0.5476190476190476,18.0,0.4782636761665344,2.634413227266995,7.23586870728169,sub-1071,sed2,rest,2.0,2012-01-01T04:43:16.642642Z,data/raw/ds005620/sub-1071/eeg/sub-1071_task-sed2_acq-rest_run-2_eeg.vhdr,data/processed/sub-1071/sub-1071_task-sed2_acq-rest_run-2_eeg_epochs.npy,sub-1071_task-sed2_acq-rest_run-2_eeg
3,8.058418067285451e-11,0.1991808885322175,2.198404645421835e-11,0.05433823201679327,1.5637556554616608e-11,0.03865153660451068,1.1989240681540166e-11,0.02963395038376567,8.290315032724543e-13,0.0020491271371656694,4.04577875250416e-10,50.5,2.0626001060009003e-05,3.2091226412170797,0.00013572499611939331,0.000496031746031746,63.0,5.203125,7.178571428571429,63.0,7.028345408933092,3.66730196310008,6.0,1.109375,1.6904761904761902,21.0,1.6776151061058044,2.6074766255910062,2.0,0.140625,0.21428571428571425,9.0,0.21937745809555054,1.9635454302858113,6.468014620078173,sub-1071,sed2,rest,2.0,2012-01-01T04:43:16.642642Z,data/raw/ds005620/sub-1071/eeg/sub-1071_task-sed2_acq-rest_run-2_eeg.vhdr,data/processed/sub-1071/sub-1071_task-sed2_acq-rest_run-2_eeg_epochs.npy,sub-1071_task-sed2_acq-rest_run-2_eeg
4,1.7252450409628434e-10,0.32089598552661946,3.303931629374281e-11,0.061453206422719606,2.6956290300481933e-11,0.050138763692879396,1.1041584011895043e-11,0.020537372368243975,8.081037358879634e-13,0.0015030748593880233,5.376337251871691e-10,50.5,2.2232314222492278e-05,2.9042759475318127,1.8973552468887722e-05,0.0004960312685061363,63.0,5.0625,6.9642857142857135,63.0,6.827418932873115,3.643773496944033,6.0,1.09375,1.6666666666666665,23.0,1.7386279990896583,2.5726209593600022,7.0,0.296875,0.45238095238095233,13.0,0.4611840844154358,2.3188568868341917,7.091289929699288,sub-1071,sed2,rest,2.0,2012-01-01T04:43:16.642642Z,data/raw/ds005620/sub-1071/eeg/sub-1071_task-sed2_acq-rest_run-2_eeg.vhdr,data/processed/sub-1071/sub-1071_task-sed2_acq-rest_run-2_eeg_epochs.npy,sub-1071_task-sed2_acq-rest_run-2_eeg
5,1.0450780962389426e-10,0.23188317355001267,2.375700825274065e-11,0.05271233305457989,2.862948939613927e-11,0.06352345228729551,1.1564018141983629e-11,0.02565838127699116,7.35865916722319e-13,0.0016327480663019022,4.5069164797054135e-10,50.5,2.0719848180306144e-05,3.0821447630781265,0.00022725556526121318,0.0004960306924226683,63.0,5.03125,6.916666666666666,63.0,6.8010904380862485,3.6791136705824576,7.0,1.15625,1.7619047619047619,26.0,1.7475348064908758,2.78433631615054,8.0,0.390625,0.5952380952380951,17.0,0.6004031896591187,2.653339085205246,7.785613397505781,sub-1071,sed2,rest,2.0,2012-01-01T04:43:16.642642Z,data/raw/ds005620/sub-1071/eeg/sub-1071_task-sed2_acq-rest_run-2_eeg.vhdr,data/processed/sub-1071/sub-1071_task-sed2_acq-rest_run-2_eeg_epochs.npy,sub-1071_task-sed2_acq-rest_run-2_eeg
6,4.400415638849861e-11,0.12098536211625405,2.156777819933368e-11,0.05929861335033914,2.5042615282610717e-11,0.0688523568445592,1.4387421293240715e-11,0.03955688548404467,8.630962973614147e-13,0.00237300352165737,3.6371471406776713e-10,50.5,1.9259123291703872e-05,3.028260241117392,0.0003692492597118109,0.0004960308795959389,63.0,5.46875,7.583333333333332,63.0,7.364779905132309,3.692613935815387,8.0,1.578125,2.4047619047619047,27.0,2.2964022742089583,2.9605974243080926,5.0,0.390625,0.5952380952380952,23.0,0.6228506565093994,2.6456014989773435,8.525451854003794,sub-1071,sed2,rest,2.0,2012-01-01T04:43:16.642642Z,data/raw/ds005620/sub-1071/eeg/sub-1071_task-sed2_acq-rest_run-2_eeg.vhdr,data/processed/sub-1071/sub-1071_task-sed2_acq-rest_run-2_eeg_epochs.npy,sub-1071_task-sed2_acq-rest_run-2_eeg
7,4.635836049576736e-11,0.1265835088441113,2.294866411302866e-11,0.06266232014346862,2.4769130367857724e-11,0.06763318200752441,1.325012447952035e-11,0.036180038105361315,7.315855876201997e-13,0.0019976260961429198,3.6622748823354306e-10,50.5,1.936695298354607e-05,2.7932638536775216,0.00023634837671969772,0.000496030448190679,63.0,5.359375,7.416666666666666,63.0,7.200841366287932,3.693044261852649,9.0,1.4375,2.1904761904761907,24.0,2.1618052423000336,2.882335240405891,5.0,0.265625,0.40476190476190477,19.0,0.500054121017456,2.711317756667016,8.255512360390396,sub-1071,sed2,rest,2.0,2012-01-01T04:43:16.642642Z,data/raw/ds005620/sub-1071/eeg/sub-1071_task-sed2_acq-rest_run-2_eeg.vhdr,data/processed/sub-1071/sub-1071_task-sed2_acq-rest_run-2_eeg_epochs.npy,sub-1071_task-sed2_acq-rest_run-2_eeg
8,3.550324800757909e-11,0.10546763847527198,1.3282573965306421e-11,0.039457846467876485,1.5803676818968327e-11,0.046947154608704286,1.3343760805947793e-11,0.03963961100916101,8.259484835887585e-13,0.0024536018802488783,3.36626936194302e-10,50.5,1.8356606233282946e-05,3.106841835643463,0.0001796685040127352,0.000496030170305864,63.0,5.046875,6.94047619047619,63.0,6.808402608203323,3.7104599746839737,8.0,1.109375,1.6904761904761902,21.0,1.6967538893222809,2.7155345809732756,7.0,0.34375,0.5238095238095237,19.0,0.5711023807525635,2.763608062512999,7.746998913561119,sub-1071,sed2,rest,2.0,2012-01-01T04:43:16.642642Z,data/raw/ds005620/sub-1071/eeg/sub-1071_task-sed2_acq-rest_run-2_eeg.vhdr,data/processed/sub-1071/sub-1071_task-sed2_acq-rest_run-2_eeg_epochs.npy,sub-1071_task-sed2_acq-rest_run-2_eeg
9,2.2263664488849917e-11,0.07177870060148134,4.877078701969889e-12,0.015723843311323708,1.3871524585528069e-11,0.04472219793867999,1.6071620913913092e-11,0.051815372367743834,7.221142080216979e-13,0.002328117168834626,3.101709044923899e-10,50.5,1.7946547814062797e-05,3.3687804840637003,0.0,0.0004960299085922639,63.0,5.125,7.05952380952381,63.0,6.9389277564769145,3.730755543187389,8.0,1.3125,1.9999999999999998,27.0,1.961326297285268,2.8162802956294946,5.0,0.265625,0.40476190476190477,16.0,0.42972332239151,2.2064557833698455,7.413785698676119,sub-1071,sed2,rest,2.0,2012-01-01T04:43:16.642642Z,data/raw/ds005620/sub-1071/eeg/sub-1071_task-sed2_acq-rest_run-2_eeg.vhdr,data/processed/sub-1071/sub-1071_task-sed2_acq-rest_run-2_eeg_epochs.npy,sub-1071_task-sed2_acq-rest_run-2_eeg
10,3.436066311892784e-11,0.10223055233244874,8.685053835990505e-12,0.025839950981658078,1.7069294110993517e-11,0.05078491526348434,2.224259853346804e-11,0.0661766370897764,6.216407825598118e-13,0.001849518454679003,3.361095321796624e-10,50.5,1.8559858290245757e-05,3.266250213110636,0.0,0.0004960304340203763,63.0,5.078125,6.988095238095237,63.0,6.884988436278945,3.718093887442996,6.0,1.46875,2.238095238095238,26.0,2.2494704707496567,2.847539946688482,5.0,0.296875,0.4523809523809524,18.0,0.4974290728569031,2.6298425535698473,8.22428204386489,sub-1071,sed2,rest,2.0,2012-01-01T04:43:16.642642Z,data/raw/ds005620/sub-1071/eeg/sub-1071_task-sed2_acq-rest_run-2_eeg.vhdr,data/processed/sub-1071/sub-1071_task-sed2_acq-rest_run-2_eeg_epochs.npy,sub-1071_task-sed2_acq-rest_run-2_eeg
11,5.368473692747875e-11,0.1423273509847312,1.625812750545886e-11,0.04310305595703753,2.3584284974071193e-11,0.06252594307694964,2.078299495203201e-11,0.055099247688362954,7.624078776362058e-13,0.0020212727081151106,3.771919912514779e-10,50.5,2.0289475287427194e-05,2.8930500054566597,0.0001073634751427006,0.0004959713097324408,63.0,5.109375,7.035714285714285,63.0,6.9312197467224905,3.6916435361420468,8.0,1.21875,1.857142857142857,20.0,1.8767410665750504,2.5981687102986872,8.0,0.34375,0.5238095238095237,20.0,0.5632427334785461,2.683141721458773,7.721294231811056,sub-1071,sed2,rest,2.0,2012-01-01T04:43:16.642642Z,data/raw/ds005620/sub-1071/eeg/sub-1071_task-sed2_acq-rest_run-2_eeg.vhdr,data/processed/sub-1071/sub-1071_task-sed2_acq-rest_run-2_eeg_epochs.npy,sub-1071_task-sed2_acq-rest_run-2_eeg
12,5.042643072212262e-10,0.4563048813181007,7.447309024717807e-11,0.06739012482143088,5.404864009938076e-11,0.04890819745275548,3.438302715542482e-11,0.03111293601557677,4.272826361697381e-12,0.003866447610799898,1.1051039072047353e-09,50.0,4.140393139095977e-05,2.3544542512287623,0.009786158193802134,0.001169464372670907,63.0,4.8125,6.583333333333333,63.0,6.386170625763043,3.6287317861851216,6.0,0.9375,1.4285714285714284,22.0,1.4135937094688416,2.646683013655707,2.0,0.09375,0.14285714285714285,7.0,0.12229153513908386,1.4138094600029179,5.596377718266551,sub-1071,sed2,rest,2.0,2012-01-01T04:43:16.642642Z,data/raw/ds005620/sub-1071/eeg/sub-1071_task-sed2_acq-rest_run-2_eeg.vhdr,data/processed/sub-1071/sub-1071_task-sed2_acq-rest_run-2_eeg_epochs.npy,sub-1071_task-sed2_acq-rest_run-2_eeg
13,3.839218068701607e-09,0.6791312183445246,7.071281196271733e-10,0.12508609118170924,2.0045210268661182e-10,0.03545859554763963,7.580743611272193e-11,0.013409813020654688,7.134770393751316e-12,0.0012620917133148067,5.653131478862402e-09,17.0,6.715504423482344e-05,1.828082300593809,0.020853216300577786,0.001118544412917521,63.0,4.046875,5.416666666666666,63.0,5.252099634602928,3.484184940475052,3.0,0.640625,0.976190476190476,20.0,0.9842790849506855,2.688241079720992,1.0,0.046875,0.07142857142857142,3.0,0.07964813709259033,0.8059224377568075,4.5580907395210755,sub-1071,sed2,rest,2.0,2012-01-01T04:43:16.642642Z,data/raw/ds005620/sub-1071/eeg/sub-1071_task-sed2_acq-rest_run-2_eeg.vhdr,data/processed/sub-1071/sub-1071_task-sed2_acq-rest_run-2_eeg_epochs.npy,sub-1071_task-sed2_acq-rest_run-2_eeg
