epoch_idx,power_delta_abs,power_delta_rel,power_theta_abs,power_theta_rel,power_alpha_abs,power_alpha_rel,power_beta_abs,power_beta_rel,power_gamma_abs,power_gamma_rel,power_total,sef95,rms,lempel_ziv,wpli_alpha,wpli_gamma,betti_0_max,betti_0_mean,betti_0_auc,n_features_0,total_persistence_0,persistence_entropy_0,betti_1_max,betti_1_mean,betti_1_auc,n_features_1,total_persistence_1,persistence_entropy_1,betti_2_max,betti_2_mean,betti_2_auc,n_features_2,total_persistence_2,persistence_entropy_2,topo_complexity,subject,task,acquisition,run,acq_time,source_file,epoch_file,bids_stem
0,1.8618272115996029e-09,0.6327129070771528,7.833637589349598e-11,0.026621394194189896,5.3938918759089676e-11,0.01833029933177354,2.4576951153497274e-11,0.00835209310216409,2.544258787251179e-12,0.000864626622496953,2.942609816828934e-09,50.0,9.540991595713422e-05,1.375473023542854,0.008746678723837411,0.0009493634380065573,64.0,3.921875,5.2142857142857135,64.0,5.226607255637646,3.904715213467087,5.0,0.671875,1.0238095238095237,31.0,1.045014165341854,2.9244617663865426,2.0,0.125,0.19047619047619047,7.0,0.1923426389694214,1.739254773028626,5.901073343726444,sub-1046,sed,rest,2.0,2020-02-24T16:50:22.460352Z,data/raw/ds005620/sub-1046/eeg/sub-1046_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1046/sub-1046_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1046_task-sed_acq-rest_run-2_eeg
1,3.3329150216650292e-09,0.5254369698579668,6.121561687001289e-11,0.00965069557041905,5.486653869950231e-11,0.008649757840648234,2.90117696722406e-11,0.0045737308775379345,1.5141160900412878e-12,0.00023870172662459344,6.343130028642568e-09,5.0,0.00010722757724579424,1.3240649652595107,0.01262809449152492,0.0009489559229915392,64.0,3.53125,4.619047619047619,64.0,4.736535347998142,3.9424931633305302,15.0,0.84375,1.2857142857142856,34.0,1.2592260651290417,3.2630627799831253,0.0,0.0,0.0,1.0,0.0,0.0,4.5222888451121666,sub-1046,sed,rest,2.0,2020-02-24T16:50:22.460352Z,data/raw/ds005620/sub-1046/eeg/sub-1046_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1046/sub-1046_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1046_task-sed_acq-rest_run-2_eeg
2,3.603469715795699e-09,0.6273195066924675,4.3490269520762344e-11,0.007571117998326997,5.953488614597882e-11,0.010364287299093005,2.1397128634282202e-11,0.0037249754370501822,1.0592651109254819e-12,0.00018440495390581747,5.74423348445665e-09,8.5,9.41637481446378e-05,1.4185180484212516,0.006171638180164859,0.000929262640171042,64.0,3.984375,5.309523809523809,64.0,5.341974036768079,3.9852597803813845,15.0,0.734375,1.119047619047619,35.0,1.1992518603801727,3.3502485524186696,0.0,0.0,0.0,1.0,0.0,0.0,4.549500412798842,sub-1046,sed,rest,2.0,2020-02-24T16:50:22.460352Z,data/raw/ds005620/sub-1046/eeg/sub-1046_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1046/sub-1046_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1046_task-sed_acq-rest_run-2_eeg
3,9.000468832882183e-10,0.5975219992408984,3.1295481442361496e-11,0.020776405080509718,6.903440628308823e-11,0.04583047530588486,1.8795302229526927e-11,0.012477801737942927,8.910729369062857e-13,0.0005915643869400558,1.5062991562346698e-09,50.0,4.726079714600928e-05,1.6548967278963378,0.010198362907435646,0.0009529292661600934,64.0,5.140625,7.071428571428571,64.0,7.004444163292646,3.9818282657128767,9.0,1.390625,2.119047619047619,35.0,2.1299481615424156,3.185288065531007,8.0,0.453125,0.6904761904761904,22.0,0.7536612153053284,2.7731081669587514,8.842005609337502,sub-1046,sed,rest,2.0,2020-02-24T16:50:22.460352Z,data/raw/ds005620/sub-1046/eeg/sub-1046_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1046/sub-1046_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1046_task-sed_acq-rest_run-2_eeg
4,1.6708251958718607e-09,0.5286932568462744,4.2992336849438676e-11,0.01360391179431617,8.516739441343037e-11,0.026949214819598014,2.130797793901348e-11,0.006742407453047273,1.7976691337689928e-12,0.0005688300316589428,3.1602922379577056e-09,50.0,8.069672912824899e-05,1.3907232609283435,0.019993195648222186,0.00094852484093829,64.0,4.203125,5.642857142857142,64.0,5.6549199894070625,3.9206472549984825,7.0,1.0625,1.619047619047619,34.0,1.5827148631215096,3.0809902269689955,7.0,0.3125,0.47619047619047616,13.0,0.45569688081741333,2.02960895589041,7.149010926798328,sub-1046,sed,rest,2.0,2020-02-24T16:50:22.460352Z,data/raw/ds005620/sub-1046/eeg/sub-1046_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1046/sub-1046_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1046_task-sed_acq-rest_run-2_eeg
5,2.5899451651736645e-09,0.5859974638212315,4.933202575949639e-11,0.01116179692487433,4.613530157363789e-11,0.010438510466674947,2.0920908043980677e-11,0.004733536145653428,2.656065052035496e-12,0.0006009576593227382,4.4197207753850815e-09,49.5,9.73641945165582e-05,1.330214254527853,0.01185625779684378,0.0009466286255889546,64.0,3.765625,4.976190476190475,64.0,5.080450272187591,3.947201424368732,11.0,0.875,1.3333333333333335,33.0,1.3668236657977104,3.0709238969042576,1.0,0.09375,0.14285714285714285,1.0,0.13522443175315857,-1.000088900581841e-12,4.572971994454127,sub-1046,sed,rest,2.0,2020-02-24T16:50:22.460352Z,data/raw/ds005620/sub-1046/eeg/sub-1046_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1046/sub-1046_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1046_task-sed_acq-rest_run-2_eeg
6,8.920255692308273e-09,0.5177200117642708,6.602192655114969e-11,0.003831826549572386,6.060296705990613e-11,0.003517317204960679,2.2654126751461974e-11,0.0013148159842984526,3.0470896788811035e-12,0.00017684911271740656,1.722988389401849e-08,1.0,0.00015926864580251276,1.2200189908391552,0.005028099479482821,0.0006727270586222945,64.0,2.4375,2.952380952380952,64.0,3.0138655062764883,3.940261475324543,8.0,0.34375,0.5238095238095237,31.0,0.5615735426545143,3.1925548302714075,1.0,0.03125,0.047619047619047616,2.0,0.015685543417930603,0.4381651796293131,4.207979095973165,sub-1046,sed,rest,2.0,2020-02-24T16:50:22.460352Z,data/raw/ds005620/sub-1046/eeg/sub-1046_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1046/sub-1046_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1046_task-sed_acq-rest_run-2_eeg
7,1.3978696666796694e-08,0.5436328908676735,1.0831682714266205e-10,0.004212452081390878,7.100065948918203e-11,0.0027612226441179645,2.5744666378207402e-11,0.0010012126123927032,3.457258323549836e-12,0.0001344531168897893,2.571348588656176e-08,1.0,0.00019730433996301144,0.8788564222315124,0.01360297232534503,0.0009291046594023108,64.0,2.03125,2.333333333333333,64.0,2.3976701935753226,3.9082806911998373,14.0,0.359375,0.5476190476190476,36.0,0.5566611662507057,3.142705459869771,0.0,0.0,0.0,3.0,0.01384928822517395,0.7623629703191963,4.475578884664847,sub-1046,sed,rest,2.0,2020-02-24T16:50:22.460352Z,data/raw/ds005620/sub-1046/eeg/sub-1046_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1046/sub-1046_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1046_task-sed_acq-rest_run-2_eeg
8,7.606579605976458e-09,0.5945558680869996,1.4302746865724805e-10,0.011179508424651518,7.896031723930132e-11,0.006171804200110145,2.7253501043799638e-11,0.00213022538524083,1.5244333585010673e-12,0.00011915484301147107,1.2793717149661384e-08,2.5,0.00015573638665955514,0.9504341493150192,0.019003179973665914,0.0008790580693488706,64.0,2.625,3.2380952380952377,64.0,3.244148951023817,3.937952729410548,9.0,0.390625,0.5952380952380951,30.0,0.518824078142643,3.055245439277347,2.0,0.078125,0.11904761904761904,2.0,0.10263039171695709,0.6560317496405568,4.332731658777504,sub-1046,sed,rest,2.0,2020-02-24T16:50:22.460352Z,data/raw/ds005620/sub-1046/eeg/sub-1046_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1046/sub-1046_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1046_task-sed_acq-rest_run-2_eeg
9,7.74858162370269e-09,0.5765969323569516,1.3093395819519868e-10,0.009743217830443244,7.704918833192962e-11,0.005733478433896185,2.4074130194387447e-11,0.0017914336188682419,3.2609529845209315e-12,0.00024265802165435895,1.3438471814320727e-08,2.0,0.00013015081640332937,1.0926057171990984,0.01738865750381283,0.0007337225540544537,64.0,3.03125,3.857142857142857,64.0,3.8319063782691956,3.9447365963162855,9.0,0.484375,0.738095238095238,28.0,0.6854700334370136,2.951261314889749,1.0,0.0625,0.09523809523809523,2.0,0.06733393669128418,0.6911609517989354,4.395226236816982,sub-1046,sed,rest,2.0,2020-02-24T16:50:22.460352Z,data/raw/ds005620/sub-1046/eeg/sub-1046_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1046/sub-1046_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1046_task-sed_acq-rest_run-2_eeg
