epoch_idx,power_delta_abs,power_delta_rel,power_theta_abs,power_theta_rel,power_alpha_abs,power_alpha_rel,power_beta_abs,power_beta_rel,power_gamma_abs,power_gamma_rel,power_total,sef95,rms,lempel_ziv,wpli_alpha,wpli_gamma,betti_0_max,betti_0_mean,betti_0_auc,n_features_0,total_persistence_0,persistence_entropy_0,betti_1_max,betti_1_mean,betti_1_auc,n_features_1,total_persistence_1,persistence_entropy_1,betti_2_max,betti_2_mean,betti_2_auc,n_features_2,total_persistence_2,persistence_entropy_2,topo_complexity,subject,task,acquisition,run,acq_time,source_file,epoch_file,bids_stem
0,4.748535058377277e-11,0.30304628146425006,6.4924934350254475e-12,0.04143437857628206,2.721086998595227e-11,0.17365677758032544,4.184267526169247e-11,0.2670353485587471,1.1531781904036488e-12,0.007359456299074314,1.5669339466676332e-10,50.0,1.2209510714455973e-05,1.6881028899453874,0.0,0.0,64.0,5.78125,8.047619047619047,64.0,8.00332859158516,4.018575289429328,14.0,1.65625,2.5238095238095237,49.0,2.517551615834236,3.3936755176852063,9.0,0.578125,0.8809523809523809,28.0,0.8676403760910034,2.7995052986462095,9.578372808256656,sub-1024,sed,rest,2.0,2019-11-25T15:13:02.397912Z,data/raw/ds005620/sub-1024/eeg/sub-1024_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1024/sub-1024_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1024_task-sed_acq-rest_run-2_eeg
1,1.878997277730962e-11,0.14722694065737135,4.4784609372657205e-12,0.03509052995773328,3.26349675940659e-11,0.2557080041717192,4.682054252878188e-11,0.3668576489240602,1.3089739735347563e-12,0.010256333833349947,1.2762591339201916e-10,50.0,1.208447793032974e-05,1.8103507606000366,0.0,0.0,64.0,5.625,7.8095238095238075,64.0,7.788423251360655,4.023527683937064,19.0,2.125,3.2380952380952377,51.0,3.1105302795767784,3.575125261973913,16.0,0.6875,1.0476190476190474,36.0,1.0804512202739716,2.9799181067008633,10.746024868525526,sub-1024,sed,rest,2.0,2019-11-25T15:13:02.397912Z,data/raw/ds005620/sub-1024/eeg/sub-1024_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1024/sub-1024_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1024_task-sed_acq-rest_run-2_eeg
2,3.3682452830052326e-11,0.2150676300845471,4.0356106478444125e-12,0.025767993273977764,3.071594624823862e-11,0.1961260303322973,5.973665336302874e-11,0.38142769865340365,1.4978887306668375e-12,0.009564249404884173,1.5661330725042688e-10,50.0,1.362556213280186e-05,1.8160081067269118,0.0,0.0,64.0,5.375,7.428571428571428,64.0,7.419196140021086,4.034590993759332,14.0,1.5625,2.3809523809523805,46.0,2.5053559988737106,3.38575424273618,14.0,0.65625,1.0,29.0,0.904133528470993,2.8172108014185766,9.61245457149946,sub-1024,sed,rest,2.0,2019-11-25T15:13:02.397912Z,data/raw/ds005620/sub-1024/eeg/sub-1024_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1024/sub-1024_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1024_task-sed_acq-rest_run-2_eeg
3,6.684005237227041e-11,0.3268797898617514,7.350818776791543e-12,0.03594901577405537,4.4928608835535173e-11,0.21972236247129837,4.9870792650089195e-11,0.24389200252127805,1.157865099595727e-12,0.00566251352312115,2.0447899945279378e-10,50.0,1.3718468835577369e-05,1.6952360654966647,0.0,0.0,64.0,5.5625,7.7142857142857135,64.0,7.722485855221748,4.0479490939274285,15.0,1.71875,2.619047619047619,48.0,2.538432464003563,3.415240374115883,11.0,0.640625,0.976190476190476,25.0,0.9342380166053772,2.6799862493765607,9.567897104101384,sub-1024,sed,rest,2.0,2019-11-25T15:13:02.397912Z,data/raw/ds005620/sub-1024/eeg/sub-1024_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1024/sub-1024_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1024_task-sed_acq-rest_run-2_eeg
4,3.546904527938832e-11,0.24158033062455628,4.3790623727579345e-12,0.02982587570382609,3.1664360333552814e-11,0.215666550315636,4.492026069533472e-11,0.30595273554843666,1.13199897420222e-12,0.007710066180251778,1.4682091537705243e-10,50.0,1.2897968190372922e-05,1.6502232680523976,0.0,0.0,64.0,5.640625,7.833333333333332,64.0,7.776961278170347,4.030436651388704,17.0,1.8125,2.761904761904762,48.0,2.817952886223793,3.503064477763273,10.0,0.640625,0.976190476190476,29.0,0.9628324210643768,2.7094431309287534,9.993292915980195,sub-1024,sed,rest,2.0,2019-11-25T15:13:02.397912Z,data/raw/ds005620/sub-1024/eeg/sub-1024_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1024/sub-1024_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1024_task-sed_acq-rest_run-2_eeg
5,3.8631659400505797e-11,0.2505378685518022,5.54032592831778e-12,0.035930671130964875,2.7489503635892405e-11,0.17827765504666174,4.961347065544122e-11,0.3217581999418043,1.1596817414556691e-12,0.0075208830325042015,1.541948912705712e-10,50.0,1.2599775800481439e-05,1.722046966706638,0.0,0.0,64.0,5.53125,7.666666666666666,64.0,7.592290084809065,4.004266566485891,17.0,1.828125,2.7857142857142856,51.0,2.8034230768680573,3.516952908463027,9.0,0.546875,0.8333333333333333,25.0,0.8913621306419373,2.601019779578517,9.812757895551538,sub-1024,sed,rest,2.0,2019-11-25T15:13:02.397912Z,data/raw/ds005620/sub-1024/eeg/sub-1024_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1024/sub-1024_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1024_task-sed_acq-rest_run-2_eeg
6,2.546217095548775e-11,0.1820005034274293,2.484383663950933e-12,0.01775807248865004,2.103743497473017e-11,0.15037302840029396,6.290930060110853e-11,0.44966803497176144,1.3168255486091879e-12,0.009412508980162961,1.3990165123713798e-10,50.0,1.1708121746778488e-05,1.830766400970934,0.0,0.0,64.0,5.59375,7.761904761904761,64.0,7.806585438549519,4.023325170882977,16.0,1.953125,2.976190476190476,52.0,2.8651912584900856,3.570701579976771,11.0,0.609375,0.9285714285714284,33.0,0.9547441005706787,2.8818113336994213,10.272448272736957,sub-1024,sed,rest,2.0,2019-11-25T15:13:02.397912Z,data/raw/ds005620/sub-1024/eeg/sub-1024_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1024/sub-1024_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1024_task-sed_acq-rest_run-2_eeg
7,2.4039758375159583e-11,0.22430831504669374,2.4555953876425153e-12,0.02291247920393746,1.6876984611872906e-11,0.15747446052826894,3.800490996429746e-11,0.3546132695909958,1.4280960714641255e-12,0.013325168186628841,1.0717283650476926e-10,50.0,1.1220277883694507e-05,1.8214194812830533,0.0,0.0,64.0,6.0,8.38095238095238,64.0,8.344808526337147,4.041609870434605,19.0,2.09375,3.1904761904761907,50.0,3.1756500527262688,3.558627469482223,22.0,0.8125,1.2380952380952381,36.0,1.2806476354599,3.1006099918887275,11.11553514955712,sub-1024,sed,rest,2.0,2019-11-25T15:13:02.397912Z,data/raw/ds005620/sub-1024/eeg/sub-1024_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1024/sub-1024_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1024_task-sed_acq-rest_run-2_eeg
8,3.038452567995745e-11,0.22182457995991056,3.6215816424326615e-12,0.0264396369087659,1.91946156134957e-11,0.1401317759837279,5.1485021573937836e-11,0.3758703823505495,1.7714313480179616e-12,0.012932471575855543,1.3697546811741384e-10,50.0,1.1601770893321373e-05,1.8767630846981358,0.0,0.0,64.0,6.109375,8.547619047619047,64.0,8.465442135930061,4.024435656125443,15.0,1.890625,2.8809523809523805,45.0,2.97867251932621,3.4247203078301633,7.0,0.5,0.7619047619047619,22.0,0.7031130194664001,2.425597265780609,9.532103112403384,sub-1024,sed,rest,2.0,2019-11-25T15:13:02.397912Z,data/raw/ds005620/sub-1024/eeg/sub-1024_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1024/sub-1024_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1024_task-sed_acq-rest_run-2_eeg
9,3.511398020182163e-11,0.2003054717929796,6.96168121699688e-12,0.039712468726930114,3.044923163560343e-11,0.17369570961331396,6.317633561062804e-11,0.3603853974372857,1.4203502605298937e-12,0.008102297928389289,1.7530215169614912e-10,50.0,1.3252825738163665e-05,1.7759147406973186,0.0,0.0,64.0,5.53125,7.666666666666665,64.0,7.578738536685705,4.002346471421156,14.0,1.859375,2.833333333333333,48.0,2.898971140384674,3.5216031862846924,13.0,0.59375,0.9047619047619047,25.0,0.8476625978946686,2.724423710201201,9.992660634765237,sub-1024,sed,rest,2.0,2019-11-25T15:13:02.397912Z,data/raw/ds005620/sub-1024/eeg/sub-1024_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1024/sub-1024_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1024_task-sed_acq-rest_run-2_eeg
