epoch_idx,power_delta_abs,power_delta_rel,power_theta_abs,power_theta_rel,power_alpha_abs,power_alpha_rel,power_beta_abs,power_beta_rel,power_gamma_abs,power_gamma_rel,power_total,sef95,rms,lempel_ziv,wpli_alpha,wpli_gamma,betti_0_max,betti_0_mean,betti_0_auc,n_features_0,total_persistence_0,persistence_entropy_0,betti_1_max,betti_1_mean,betti_1_auc,n_features_1,total_persistence_1,persistence_entropy_1,betti_2_max,betti_2_mean,betti_2_auc,n_features_2,total_persistence_2,persistence_entropy_2,topo_complexity,subject,task,acquisition,run,acq_time,source_file,epoch_file,bids_stem
0,2.1610624502142658e-10,0.5487244623887423,1.2534483075534299e-11,0.031826833538574545,2.6605174759044238e-11,0.06755431901085333,6.741797877198199e-12,0.017118382744248588,5.956133312724945e-13,0.0015123468780907417,3.938338088312285e-10,17.5,2.4590692191850394e-05,0.8611544898539613,0.0,0.0,63.0,3.828125,5.083333333333333,63.0,5.048819171730429,3.8578968819207886,4.0,0.859375,1.3095238095238095,25.0,1.3967692665755749,2.4780717732340807,6.0,0.34375,0.5238095238095237,11.0,0.4721248745918274,2.07026544338511,6.4172313577865925,sub-1062,sed,rest,1.0,2012-01-01T05:41:22.613587Z,data/raw/ds005620/sub-1062/eeg/sub-1062_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1062/sub-1062_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1062_task-sed_acq-rest_run-1_eeg
1,3.390213688369076e-10,0.5826110624916687,1.0395201729487428e-11,0.017864241257740377,2.1804546156999803e-11,0.03747129523799891,8.544140293660584e-12,0.014683176673037934,6.006077284282477e-13,0.0010321494128844272,5.818999855358146e-10,12.0,2.4451406716252677e-05,0.9629363646686822,0.0,0.0,63.0,3.609375,4.75,63.0,4.831140598282218,3.7917878041595516,4.0,0.75,1.1428571428571428,23.0,1.2023849729448557,2.2387361169169426,3.0,0.140625,0.21428571428571425,6.0,0.2019866481423378,1.4269829525248794,5.070090690529016,sub-1062,sed,rest,1.0,2012-01-01T05:41:22.613587Z,data/raw/ds005620/sub-1062/eeg/sub-1062_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1062/sub-1062_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1062_task-sed_acq-rest_run-1_eeg
2,1.2808421307201125e-10,0.5348093677315487,8.322246679194221e-12,0.03474913401000882,1.5873060546213675e-11,0.06627718803965657,7.63186265273836e-12,0.03186646927073111,6.881179678147503e-13,0.002873202922243211,2.394950814255445e-10,49.5,1.7574137018527836e-05,1.1867068100333993,0.0,0.0,63.0,4.984375,6.845238095238095,63.0,6.798283852636814,3.96680577907648,7.0,1.171875,1.7857142857142856,24.0,1.743213601410389,2.623231223431863,11.0,0.734375,1.119047619047619,22.0,1.1370700895786285,2.6743628225481033,8.177877736968984,sub-1062,sed,rest,1.0,2012-01-01T05:41:22.613587Z,data/raw/ds005620/sub-1062/eeg/sub-1062_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1062/sub-1062_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1062_task-sed_acq-rest_run-1_eeg
3,1.1244336449324607e-10,0.5304169477946159,8.357685072128584e-12,0.03942480578169946,1.765636670818748e-11,0.0832884730967099,8.97335287007938e-12,0.042329029038591676,6.411172064528061e-13,0.0030242730049733946,2.1199051983683139e-10,50.0,1.725899892335292e-05,1.2844972387769544,0.0,0.0,63.0,5.203125,7.178571428571429,63.0,7.134391559287906,3.9504443168385874,8.0,1.015625,1.5476190476190474,28.0,1.5126819126307964,2.6199872659546575,11.0,0.78125,1.1904761904761905,26.0,1.2655260562896729,2.926038446543536,8.324233681418663,sub-1062,sed,rest,1.0,2012-01-01T05:41:22.613587Z,data/raw/ds005620/sub-1062/eeg/sub-1062_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1062/sub-1062_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1062_task-sed_acq-rest_run-1_eeg
4,3.1188081794215444e-10,0.5904443636829924,7.755299816914049e-12,0.01468212471604438,2.959716805991445e-11,0.05603256133949222,7.825642404990386e-12,0.014815295409037274,5.001018602702395e-13,0.0009467793710824155,5.282137270254344e-10,12.0,2.439727722958196e-05,1.0280468287045696,0.0,0.0,63.0,3.546875,4.654761904761904,63.0,4.768518284894526,3.8365657701610085,5.0,0.75,1.1428571428571428,20.0,1.1306690350174904,2.1230766322301236,6.0,0.3125,0.47619047619047616,11.0,0.4765015244483948,2.036797701088103,5.767044892784112,sub-1062,sed,rest,1.0,2012-01-01T05:41:22.613587Z,data/raw/ds005620/sub-1062/eeg/sub-1062_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1062/sub-1062_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1062_task-sed_acq-rest_run-1_eeg
5,3.4928835175190943e-10,0.5512745726633568,6.513369794482562e-12,0.01027991667068858,2.5203264034619264e-11,0.03977778972794082,9.684820696644768e-12,0.015285351956586944,3.9960702914343983e-13,0.0006306914992137841,6.336014194603659e-10,12.0,2.6882877136813477e-05,0.75363491131194,0.0,0.0,63.0,3.09375,3.964285714285714,63.0,4.015197933651507,3.743728791174842,4.0,0.5625,0.8571428571428571,19.0,0.871544785797596,1.955387021508375,5.0,0.140625,0.21428571428571425,11.0,0.2275105118751526,2.0029845541345517,5.057426873315675,sub-1062,sed,rest,1.0,2012-01-01T05:41:22.613587Z,data/raw/ds005620/sub-1062/eeg/sub-1062_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1062/sub-1062_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1062_task-sed_acq-rest_run-1_eeg
6,1.84860500963389e-10,0.5479011999539734,1.1484012917405969e-11,0.03403704103874408,2.463450784834211e-11,0.07301330646645443,9.67249554975631e-12,0.028667951729236692,5.897300288418563e-13,0.0017478790156223582,3.373975106806086e-10,26.0,2.407943429716397e-05,0.8688879166168446,0.0,0.0,63.0,4.4375,6.011904761904761,63.0,5.9943867437541485,3.9122054814959957,7.0,1.109375,1.6904761904761902,27.0,1.6786850616335869,2.7319718473157297,10.0,0.515625,0.7857142857142857,15.0,0.7731287777423859,2.4847151768522266,7.66850086354393,sub-1062,sed,rest,1.0,2012-01-01T05:41:22.613587Z,data/raw/ds005620/sub-1062/eeg/sub-1062_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1062/sub-1062_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1062_task-sed_acq-rest_run-1_eeg
7,5.867344366941806e-10,0.5997312317124417,1.0339836895362754e-11,0.010568875336345429,2.5933870026025383e-11,0.026508332971574563,9.687820982913082e-12,0.00990241657440068,6.207259544536899e-13,0.0006344756979287844,9.783289674924037e-10,8.5,3.0524650355800986e-05,0.8287239905257414,0.0,0.0,63.0,3.53125,4.630952380952381,63.0,4.614558505360037,3.703543285994686,5.0,0.8125,1.2380952380952381,23.0,1.2426368035376072,2.487206374610125,8.0,0.25,0.38095238095238093,11.0,0.3957085683941841,2.155408334606508,6.280960081148424,sub-1062,sed,rest,1.0,2012-01-01T05:41:22.613587Z,data/raw/ds005620/sub-1062/eeg/sub-1062_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1062/sub-1062_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1062_task-sed_acq-rest_run-1_eeg
8,3.072212319617312e-10,0.5613037486438344,1.099937034629208e-11,0.02009622762291583,3.13965328921069e-11,0.05736254455536538,9.688466431243608e-12,0.017701161120089483,6.473833049189756e-13,0.001182791545819071,5.473350796320321e-10,12.5,2.7420741389505565e-05,1.0412684938153054,0.0,0.0,63.0,3.375,4.392857142857142,63.0,4.467914467677474,3.6144996651039967,3.0,0.640625,0.9761904761904763,18.0,1.023413885384798,1.9415163654524468,4.0,0.28125,0.4285714285714286,9.0,0.3914968967437744,1.9789828122701674,5.335409959851187,sub-1062,sed,rest,1.0,2012-01-01T05:41:22.613587Z,data/raw/ds005620/sub-1062/eeg/sub-1062_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1062/sub-1062_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1062_task-sed_acq-rest_run-1_eeg
9,8.958021285864636e-11,0.497865691330888,1.0261157558986002e-11,0.05702909313266539,2.6893593100132485e-11,0.14946824632239866,8.826070502867835e-12,0.04905321780803651,7.034040089532304e-13,0.003909353550599612,1.7992847151042226e-10,50.0,1.424403308192268e-05,1.4386668432757228,0.0,0.0,63.0,5.0,6.869047619047619,63.0,6.898872718214989,4.061020901058693,9.0,1.265625,1.9285714285714286,30.0,1.9320515096187592,2.8123497000363167,16.0,0.625,0.9523809523809523,23.0,0.9324340522289276,2.812879229361224,8.489714491245227,sub-1062,sed,rest,1.0,2012-01-01T05:41:22.613587Z,data/raw/ds005620/sub-1062/eeg/sub-1062_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1062/sub-1062_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1062_task-sed_acq-rest_run-1_eeg
