epoch_idx,power_delta_abs,power_delta_rel,power_theta_abs,power_theta_rel,power_alpha_abs,power_alpha_rel,power_beta_abs,power_beta_rel,power_gamma_abs,power_gamma_rel,power_total,sef95,rms,lempel_ziv,wpli_alpha,wpli_gamma,betti_0_max,betti_0_mean,betti_0_auc,n_features_0,total_persistence_0,persistence_entropy_0,betti_1_max,betti_1_mean,betti_1_auc,n_features_1,total_persistence_1,persistence_entropy_1,betti_2_max,betti_2_mean,betti_2_auc,n_features_2,total_persistence_2,persistence_entropy_2,topo_complexity,subject,task,acquisition,run,acq_time,source_file,epoch_file,bids_stem
0,2.5038090580804674e-11,0.2745012827903871,2.642091001495501e-12,0.028966161250150137,2.6680621623560833e-11,0.29250892106473936,2.9416423963335385e-11,0.32250247226248097,1.4333700898382492e-12,0.015714534105712413,9.121301848313802e-11,25.5,9.953202606993727e-06,1.7439384365019375,0.0,0.0,64.0,5.75,8.0,64.0,7.900409556925297,4.071214023056884,13.0,1.65625,2.5238095238095237,37.0,2.4759241491556168,3.1396136231892258,12.0,0.546875,0.8333333333333333,30.0,0.9048241376876831,2.9329021949611143,9.45326410499364,sub-1017,sed2,rest,2.0,2020-01-27T13:45:17.228932Z,data/raw/ds005620/sub-1017/eeg/sub-1017_task-sed2_acq-rest_run-2_eeg.vhdr,data/processed/sub-1017/sub-1017_task-sed2_acq-rest_run-2_eeg_epochs.npy,sub-1017_task-sed2_acq-rest_run-2_eeg
1,3.029729816637558e-11,0.3055020791126499,4.28965719777742e-12,0.04325465542851469,2.359171785147827e-11,0.23788652089988757,3.099227901459695e-11,0.3125099018204429,1.4170761051049496e-12,0.014289052904753047,9.917215049526339e-11,25.0,1.0516109796299133e-05,1.6438280072133213,0.0,0.0,64.0,5.828125,8.119047619047619,64.0,8.081516345962882,4.051335372707005,15.0,2.015625,3.071428571428571,43.0,2.994413010776043,3.3621629265714366,10.0,0.578125,0.8809523809523809,26.0,0.8074450790882111,2.567988739583105,9.732009756018796,sub-1017,sed2,rest,2.0,2020-01-27T13:45:17.228932Z,data/raw/ds005620/sub-1017/eeg/sub-1017_task-sed2_acq-rest_run-2_eeg.vhdr,data/processed/sub-1017/sub-1017_task-sed2_acq-rest_run-2_eeg_epochs.npy,sub-1017_task-sed2_acq-rest_run-2_eeg
2,2.5900811805892582e-11,0.2758901988210778,3.914054897707601e-12,0.04169171962708488,2.5829888065671132e-11,0.27513473351221135,2.841954211904429e-11,0.3027192037217662,1.5916721428164787e-12,0.016954169129158547,9.3880869695882e-11,25.0,1.010482355923159e-05,1.6974498096332682,0.0,0.0,64.0,5.84375,8.142857142857142,64.0,8.159068720415235,4.041026682195659,15.0,1.796875,2.738095238095238,43.0,2.7131317704916,3.2707005108198586,8.0,0.40625,0.6190476190476191,19.0,0.6141626536846161,2.3610360191112076,8.959030954107282,sub-1017,sed2,rest,2.0,2020-01-27T13:45:17.228932Z,data/raw/ds005620/sub-1017/eeg/sub-1017_task-sed2_acq-rest_run-2_eeg.vhdr,data/processed/sub-1017/sub-1017_task-sed2_acq-rest_run-2_eeg_epochs.npy,sub-1017_task-sed2_acq-rest_run-2_eeg
3,1.8270160591518065e-11,0.22560037180150982,3.4588846473002462e-12,0.042710388808062064,2.2079826154571806e-11,0.2726422115904462,3.061515368486134e-11,0.37803663626643563,1.995525941342413e-12,0.024640801160522252,8.098462092780909e-11,28.0,9.417974979442079e-06,1.8152701920147107,0.0,0.0,64.0,5.8125,8.095238095238095,64.0,8.163541795685887,4.071144016331143,17.0,1.859375,2.833333333333333,43.0,2.907541260123253,3.281723778202699,9.0,0.578125,0.8809523809523809,33.0,0.9541161954402924,2.9243713062715564,10.067752540037802,sub-1017,sed2,rest,2.0,2020-01-27T13:45:17.228932Z,data/raw/ds005620/sub-1017/eeg/sub-1017_task-sed2_acq-rest_run-2_eeg.vhdr,data/processed/sub-1017/sub-1017_task-sed2_acq-rest_run-2_eeg_epochs.npy,sub-1017_task-sed2_acq-rest_run-2_eeg
4,3.1598984211172736e-11,0.29852300506824236,4.564476135541271e-12,0.04312167516012338,2.74110577760584e-11,0.2589586831248483,3.2603760777989366e-11,0.3080153646372628,1.49921070231771e-12,0.014163394655202527,1.0585108576121028e-10,24.0,1.0085838766826782e-05,1.718111421574899,0.0,0.0,64.0,5.828125,8.119047619047617,64.0,8.081110939383507,4.081236073989441,19.0,2.0,3.0476190476190474,50.0,3.1301908791065216,3.435851190973787,9.0,0.5625,0.857142857142857,24.0,0.872502475976944,2.684087673966912,10.122632220024165,sub-1017,sed2,rest,2.0,2020-01-27T13:45:17.228932Z,data/raw/ds005620/sub-1017/eeg/sub-1017_task-sed2_acq-rest_run-2_eeg.vhdr,data/processed/sub-1017/sub-1017_task-sed2_acq-rest_run-2_eeg_epochs.npy,sub-1017_task-sed2_acq-rest_run-2_eeg
5,2.435872800989402e-11,0.2748040529678063,3.342789847479767e-12,0.037711829531244544,2.2403236098437574e-11,0.2527430856383249,3.069675169904752e-11,0.34630674378474463,1.5389795951168268e-12,0.017362065457649387,8.86403520866109e-11,25.5,9.589187357050832e-06,1.7441844080726712,0.0,0.0,64.0,5.875,8.19047619047619,64.0,8.142070503905416,4.082951907180058,18.0,2.015625,3.071428571428571,44.0,3.082642249763012,3.4567124432742604,18.0,0.859375,1.3095238095238095,38.0,1.1906226575374603,3.149856816367852,10.879834166942585,sub-1017,sed2,rest,2.0,2020-01-27T13:45:17.228932Z,data/raw/ds005620/sub-1017/eeg/sub-1017_task-sed2_acq-rest_run-2_eeg.vhdr,data/processed/sub-1017/sub-1017_task-sed2_acq-rest_run-2_eeg_epochs.npy,sub-1017_task-sed2_acq-rest_run-2_eeg
6,2.917057127283256e-11,0.3088920983177357,4.4763355204943865e-12,0.04740067168267902,2.223610983468795e-11,0.2354619167728572,2.9693892730380804e-11,0.31443363748077985,1.5218509330684097e-12,0.016115136163963713,9.443612002928879e-11,26.0,1.0398620361229405e-05,1.7333616589603882,0.0,0.0,64.0,5.515625,7.6428571428571415,64.0,7.648032136261463,4.061177758296295,14.0,1.78125,2.7142857142857144,46.0,2.7449565902352333,3.3798121796103207,18.0,0.75,1.1428571428571428,34.0,1.186933994293213,3.1290587219872554,10.440761486126021,sub-1017,sed2,rest,2.0,2020-01-27T13:45:17.228932Z,data/raw/ds005620/sub-1017/eeg/sub-1017_task-sed2_acq-rest_run-2_eeg.vhdr,data/processed/sub-1017/sub-1017_task-sed2_acq-rest_run-2_eeg_epochs.npy,sub-1017_task-sed2_acq-rest_run-2_eeg
7,4.988996075465106e-11,0.3660616147752436,7.191071028617225e-12,0.05276362283876294,3.1909392377670254e-11,0.23413134673949137,3.171015101438067e-11,0.23266943708727728,1.3667118703068012e-12,0.010028084741084102,1.362884245191421e-10,22.0,1.1597648153838236e-05,1.4891118892218238,0.0,0.0,64.0,5.3125,7.333333333333333,64.0,7.2849147617816925,4.062168745263565,19.0,1.859375,2.833333333333333,47.0,2.762242130935192,3.460117178881141,15.0,0.75,1.1428571428571428,29.0,1.141242265701294,2.991022086323892,10.354623661841519,sub-1017,sed2,rest,2.0,2020-01-27T13:45:17.228932Z,data/raw/ds005620/sub-1017/eeg/sub-1017_task-sed2_acq-rest_run-2_eeg.vhdr,data/processed/sub-1017/sub-1017_task-sed2_acq-rest_run-2_eeg_epochs.npy,sub-1017_task-sed2_acq-rest_run-2_eeg
8,3.725378260459709e-11,0.3481918906812759,3.87659310032043e-12,0.036232516180410505,2.1927542064369397e-11,0.20494542555374862,3.178522330445971e-11,0.29708008755977106,1.630354765812881e-12,0.015238085066818556,1.0699210292263255e-10,24.5,1.0692228897823952e-05,1.6138194755838098,0.0,0.0,64.0,5.5625,7.7142857142857135,64.0,7.637638803571463,4.066699474399687,12.0,1.6875,2.571428571428571,46.0,2.616318605840206,3.374786140562096,11.0,0.578125,0.8809523809523809,26.0,0.9275304973125458,2.7206959714295604,9.639331215144407,sub-1017,sed2,rest,2.0,2020-01-27T13:45:17.228932Z,data/raw/ds005620/sub-1017/eeg/sub-1017_task-sed2_acq-rest_run-2_eeg.vhdr,data/processed/sub-1017/sub-1017_task-sed2_acq-rest_run-2_eeg_epochs.npy,sub-1017_task-sed2_acq-rest_run-2_eeg
9,3.996169496177644e-11,0.3402393606564413,4.770552626142592e-12,0.04061714041532007,3.0071321875327377e-11,0.2560313655049385,2.882694359337397e-11,0.24543655786548377,1.4576141681897906e-12,0.012410327268226027,1.1745171071529258e-10,23.0,1.0918798579950817e-05,1.641614263076718,0.0,0.0,64.0,6.65625,9.38095238095238,64.0,9.462621312588453,4.0610085518564105,11.0,1.65625,2.5238095238095237,43.0,2.5686776638031006,3.222438871611999,8.0,0.4375,0.6666666666666666,22.0,0.6671487092971802,2.6858805277711646,9.144145772483444,sub-1017,sed2,rest,2.0,2020-01-27T13:45:17.228932Z,data/raw/ds005620/sub-1017/eeg/sub-1017_task-sed2_acq-rest_run-2_eeg.vhdr,data/processed/sub-1017/sub-1017_task-sed2_acq-rest_run-2_eeg_epochs.npy,sub-1017_task-sed2_acq-rest_run-2_eeg
