epoch_idx,power_delta_abs,power_delta_rel,power_theta_abs,power_theta_rel,power_alpha_abs,power_alpha_rel,power_beta_abs,power_beta_rel,power_gamma_abs,power_gamma_rel,power_total,sef95,rms,lempel_ziv,wpli_alpha,wpli_gamma,betti_0_max,betti_0_mean,betti_0_auc,n_features_0,total_persistence_0,persistence_entropy_0,betti_1_max,betti_1_mean,betti_1_auc,n_features_1,total_persistence_1,persistence_entropy_1,betti_2_max,betti_2_mean,betti_2_auc,n_features_2,total_persistence_2,persistence_entropy_2,topo_complexity,subject,task,acquisition,run,acq_time,source_file,epoch_file,bids_stem
0,3.02245790901472e-10,0.5744792042432455,6.049450764145153e-12,0.011498203666391819,2.2963911686259247e-11,0.04364755476821473,7.17416721127896e-12,0.013635954559866952,3.6826313823327964e-13,0.00069995851380885,5.261213785790849e-10,10.0,2.655130265338812e-05,0.5942673148926207,0.0,0.0,64.0,3.65625,4.809523809523808,64.0,4.8036735858768225,3.9641274355509033,8.0,0.78125,1.1904761904761905,21.0,1.1655688248574734,2.268525097834221,11.0,0.546875,0.8333333333333333,19.0,0.7524029761552811,2.614054514153758,6.800551413000734,sub-1057,sed2,rest,3.0,2020-10-23T15:54:32.129970Z,data/raw/ds005620/sub-1057/eeg/sub-1057_task-sed2_acq-rest_run-3_eeg.vhdr,data/processed/sub-1057/sub-1057_task-sed2_acq-rest_run-3_eeg_epochs.npy,sub-1057_task-sed2_acq-rest_run-3_eeg
1,5.922428467780572e-10,0.6256832026156245,1.2567243430217544e-11,0.013276839324013617,2.3779247288694544e-11,0.02512191693039551,6.565322294568622e-12,0.006936026161931606,3.7909891733020017e-13,0.00040050433026532544,9.465538539347511e-10,3.0,3.155587546643801e-05,0.45234171857927546,0.0,0.0,64.0,3.796875,5.023809523809524,64.0,4.9590907813981175,3.959689397397346,7.0,0.96875,1.4761904761904763,24.0,1.4210644885897636,2.5895766610505992,9.0,0.5,0.7619047619047619,21.0,0.7112987637519836,2.5745455154834938,7.29648542887584,sub-1057,sed2,rest,3.0,2020-10-23T15:54:32.129970Z,data/raw/ds005620/sub-1057/eeg/sub-1057_task-sed2_acq-rest_run-3_eeg.vhdr,data/processed/sub-1057/sub-1057_task-sed2_acq-rest_run-3_eeg_epochs.npy,sub-1057_task-sed2_acq-rest_run-3_eeg
2,6.166222225172916e-10,0.6575555987896193,5.867124249794559e-12,0.006256602922121528,1.3600373343634284e-11,0.014503210087413019,3.553014086661799e-12,0.003788874646335562,3.1615899890295233e-13,0.00033714665518810036,9.377491784000092e-10,1.5,3.1618041248293594e-05,0.4080668358472094,0.0,0.0,64.0,3.828125,5.071428571428571,64.0,5.049960374832153,3.963305295460794,9.0,1.046875,1.5952380952380951,26.0,1.6963409259915352,2.667151253946461,9.0,0.421875,0.6428571428571428,18.0,0.6430689096450806,2.5760147606327775,7.582575850215854,sub-1057,sed2,rest,3.0,2020-10-23T15:54:32.129970Z,data/raw/ds005620/sub-1057/eeg/sub-1057_task-sed2_acq-rest_run-3_eeg.vhdr,data/processed/sub-1057/sub-1057_task-sed2_acq-rest_run-3_eeg_epochs.npy,sub-1057_task-sed2_acq-rest_run-3_eeg
3,4.70805330097875e-10,0.5622165291054589,5.8614763736932975e-12,0.006999536096089689,1.6432603665840525e-11,0.019623145292883334,6.443219788391304e-12,0.007694230362557482,3.611225207762324e-13,0.0004312377902994852,8.37409264446515e-10,2.0,2.9748542146990076e-05,0.47103555795503677,0.0,0.0,64.0,3.515625,4.595238095238095,64.0,4.5586728737689555,3.8838970751064688,9.0,0.84375,1.2857142857142856,31.0,1.3170799240469933,2.350953302964998,5.0,0.328125,0.49999999999999994,16.0,0.521810457110405,2.491825059852011,6.681668743974408,sub-1057,sed2,rest,3.0,2020-10-23T15:54:32.129970Z,data/raw/ds005620/sub-1057/eeg/sub-1057_task-sed2_acq-rest_run-3_eeg.vhdr,data/processed/sub-1057/sub-1057_task-sed2_acq-rest_run-3_eeg_epochs.npy,sub-1057_task-sed2_acq-rest_run-3_eeg
4,3.737243117096284e-10,0.5730186470723473,9.33932626444842e-12,0.014319668089400342,1.7513908460642366e-11,0.02685347411613861,7.402712777713401e-12,0.011350325166553047,4.233210383879698e-13,0.0006490636040900792,6.522027051284482e-10,4.5,3.0572635296266526e-05,0.5281009623652553,0.0,0.0,64.0,3.25,4.19047619047619,64.0,4.261110012885183,3.7006480808687177,4.0,0.5625,0.8571428571428571,25.0,0.862611185759306,2.216592128767264,5.0,0.1875,0.2857142857142857,7.0,0.32704150676727295,1.866292236065986,5.272537057359829,sub-1057,sed2,rest,3.0,2020-10-23T15:54:32.129970Z,data/raw/ds005620/sub-1057/eeg/sub-1057_task-sed2_acq-rest_run-3_eeg.vhdr,data/processed/sub-1057/sub-1057_task-sed2_acq-rest_run-3_eeg_epochs.npy,sub-1057_task-sed2_acq-rest_run-3_eeg
5,5.357164743897916e-10,0.5646310948129359,9.035261398318374e-12,0.00952292822628711,2.0533132204688832e-11,0.02164138209465737,9.845084087367037e-12,0.010376460072666736,3.827379842848135e-13,0.0004033957838227507,9.487902443050468e-10,2.5,2.9519671443267725e-05,0.5654886411167778,0.0,0.0,64.0,3.203125,4.119047619047619,64.0,4.175948505755514,3.600914048006632,4.0,0.671875,1.0238095238095237,18.0,0.9481328651309013,1.965768585287607,6.0,0.296875,0.45238095238095233,9.0,0.4680073857307434,1.8184807233342672,5.2003895594835186,sub-1057,sed2,rest,3.0,2020-10-23T15:54:32.129970Z,data/raw/ds005620/sub-1057/eeg/sub-1057_task-sed2_acq-rest_run-3_eeg.vhdr,data/processed/sub-1057/sub-1057_task-sed2_acq-rest_run-3_eeg_epochs.npy,sub-1057_task-sed2_acq-rest_run-3_eeg
6,2.540026019505688e-10,0.52996518094261,7.2079314668180666e-12,0.01503902981583459,1.7310991119842864e-11,0.03611861638688577,1.52926581111788e-11,0.03190745394238744,4.986400730201765e-13,0.0010403904310192925,4.792816794091889e-10,12.0,2.6075742425746284e-05,0.5605692097021038,0.0,0.0,64.0,3.234375,4.166666666666666,64.0,4.127250777557492,3.913894122344247,6.0,0.8125,1.2380952380952381,19.0,1.2462574299424887,2.04248673898962,5.0,0.203125,0.30952380952380953,11.0,0.31425875425338745,2.1620433745506813,5.765046297736177,sub-1057,sed2,rest,3.0,2020-10-23T15:54:32.129970Z,data/raw/ds005620/sub-1057/eeg/sub-1057_task-sed2_acq-rest_run-3_eeg.vhdr,data/processed/sub-1057/sub-1057_task-sed2_acq-rest_run-3_eeg_epochs.npy,sub-1057_task-sed2_acq-rest_run-3_eeg
7,3.1091757496678947e-10,0.6182253341931151,7.541758084675895e-12,0.014995954837227862,1.3412115281066516e-11,0.026668513199228472,9.832794305575235e-12,0.01955142788652498,3.726360575927352e-13,0.000740945735416471,5.029194983938787e-10,8.5,2.286793096573092e-05,0.5977109168828925,0.0,0.0,64.0,3.546875,4.642857142857142,64.0,4.748970575630665,3.9712599774023123,5.0,0.84375,1.2857142857142856,24.0,1.2374073266983032,2.200534075611909,8.0,0.359375,0.5476190476190476,14.0,0.5584882721304893,2.366918318037676,6.363347992478378,sub-1057,sed2,rest,3.0,2020-10-23T15:54:32.129970Z,data/raw/ds005620/sub-1057/eeg/sub-1057_task-sed2_acq-rest_run-3_eeg.vhdr,data/processed/sub-1057/sub-1057_task-sed2_acq-rest_run-3_eeg_epochs.npy,sub-1057_task-sed2_acq-rest_run-3_eeg
8,2.335990634951818e-10,0.607124512163001,7.0260245395422275e-12,0.01826065420464681,2.240496325105488e-11,0.05823055187080074,8.367365271533101e-12,0.02174680190305622,3.733503153563612e-13,0.0009703383424793081,3.84763024413129e-10,11.5,2.132934969267808e-05,0.7111038109911285,0.0,0.0,64.0,4.421875,5.976190476190476,64.0,6.04131895955652,3.97483658788353,10.0,1.203125,1.833333333333333,22.0,1.7910447344183922,2.4529391482520517,11.0,0.609375,0.9285714285714285,21.0,0.9927190840244293,2.6927407314475262,7.929443698142399,sub-1057,sed2,rest,3.0,2020-10-23T15:54:32.129970Z,data/raw/ds005620/sub-1057/eeg/sub-1057_task-sed2_acq-rest_run-3_eeg.vhdr,data/processed/sub-1057/sub-1057_task-sed2_acq-rest_run-3_eeg_epochs.npy,sub-1057_task-sed2_acq-rest_run-3_eeg
9,2.8000278216617927e-10,0.6306231773843848,8.901123075811055e-12,0.020047138363882458,2.9056180637780702e-11,0.06544042460827072,7.454398960092026e-12,0.01678882160147299,3.933307898510149e-13,0.0008858608851670088,4.440096593460737e-10,11.5,2.192155079683289e-05,0.6060739502878384,0.0,0.0,64.0,4.765625,6.499999999999999,64.0,6.568024991080165,4.038413097244634,14.0,1.6875,2.571428571428571,37.0,2.6169980093836784,3.143280292276837,11.0,0.625,0.9523809523809523,24.0,0.9761450290679932,2.8053299948596893,9.541753325588196,sub-1057,sed2,rest,3.0,2020-10-23T15:54:32.129970Z,data/raw/ds005620/sub-1057/eeg/sub-1057_task-sed2_acq-rest_run-3_eeg.vhdr,data/processed/sub-1057/sub-1057_task-sed2_acq-rest_run-3_eeg_epochs.npy,sub-1057_task-sed2_acq-rest_run-3_eeg
10,3.356436947112272e-10,0.6277621649597387,7.56293040867774e-12,0.014145123658217702,2.681497265986238e-11,0.05015266354034786,9.11413127858455e-12,0.017046370521257778,5.423141100901331e-13,0.001014302622700239,5.34666970145857e-10,11.0,2.2254218492889777e-05,0.7539028642987924,0.0,0.0,64.0,4.65625,6.333333333333334,64.0,6.354650246910751,4.00185684875342,12.0,1.546875,2.357142857142857,37.0,2.3210272416472435,3.154445933661664,14.0,0.546875,0.8333333333333333,28.0,0.8100927770137787,3.015748693390364,9.30131464571305,sub-1057,sed2,rest,3.0,2020-10-23T15:54:32.129970Z,data/raw/ds005620/sub-1057/eeg/sub-1057_task-sed2_acq-rest_run-3_eeg.vhdr,data/processed/sub-1057/sub-1057_task-sed2_acq-rest_run-3_eeg_epochs.npy,sub-1057_task-sed2_acq-rest_run-3_eeg
11,2.4920626582374116e-10,0.6045070599042299,1.0006777459193483e-11,0.024273738065845558,2.124516539421795e-11,0.051535030337966255,7.38940255255463e-12,0.017924693814291962,4.693710016484058e-13,0.0011385672156873608,4.122470726201644e-10,11.0,2.3338356186286546e-05,0.7157772708350688,0.0,0.0,64.0,4.40625,5.952380952380952,64.0,5.941409121733159,3.9638312863789205,6.0,1.140625,1.738095238095238,30.0,1.649510718882084,2.6658023559456527,6.0,0.296875,0.4523809523809524,16.0,0.4197043776512146,2.501019463593768,7.236036916072719,sub-1057,sed2,rest,3.0,2020-10-23T15:54:32.129970Z,data/raw/ds005620/sub-1057/eeg/sub-1057_task-sed2_acq-rest_run-3_eeg.vhdr,data/processed/sub-1057/sub-1057_task-sed2_acq-rest_run-3_eeg_epochs.npy,sub-1057_task-sed2_acq-rest_run-3_eeg
12,4.884707501123463e-10,0.586026323916139,1.1736320350101118e-11,0.01408025489651134,1.7405568801074736e-11,0.02088174470593639,5.2423164173209736e-12,0.0062892924870962185,3.759349775293757e-13,0.0004510153225395101,8.335303896386864e-10,3.0,2.9561299015767872e-05,0.4562772637110147,0.0,0.0,64.0,4.046875,5.404761904761904,64.0,5.360397471114993,3.847617751464849,6.0,0.640625,0.9761904761904763,24.0,1.0028922148048878,2.4065931191928893,4.0,0.234375,0.3571428571428571,13.0,0.37324216961860657,2.2811787106298356,6.063906214246219,sub-1057,sed2,rest,3.0,2020-10-23T15:54:32.129970Z,data/raw/ds005620/sub-1057/eeg/sub-1057_task-sed2_acq-rest_run-3_eeg.vhdr,data/processed/sub-1057/sub-1057_task-sed2_acq-rest_run-3_eeg_epochs.npy,sub-1057_task-sed2_acq-rest_run-3_eeg
13,7.071662831703574e-10,0.611068214685415,6.364031570273662e-12,0.005499212140621689,1.1923600537265204e-11,0.010303281514304695,4.636148551631822e-12,0.004006134180720767,3.415711890681222e-13,0.0002951544801543515,1.1572624236958796e-09,1.5,3.769743489101529e-05,0.34165451174911016,0.0,0.0,64.0,3.078125,3.928571428571428,64.0,3.8576307552866638,3.85469905888051,3.0,0.578125,0.8809523809523809,31.0,0.9583529103547335,2.5402425323168565,6.0,0.140625,0.21428571428571425,10.0,0.2663063257932663,2.0589871680509266,5.823888936515782,sub-1057,sed2,rest,3.0,2020-10-23T15:54:32.129970Z,data/raw/ds005620/sub-1057/eeg/sub-1057_task-sed2_acq-rest_run-3_eeg.vhdr,data/processed/sub-1057/sub-1057_task-sed2_acq-rest_run-3_eeg_epochs.npy,sub-1057_task-sed2_acq-rest_run-3_eeg
14,7.478886996357438e-10,0.5916178146280305,4.595644546648793e-12,0.003635387437756176,1.359964840634243e-11,0.01075801021433879,6.1656543450971036e-12,0.004877344651917822,3.879358053358533e-13,0.0003068768567843643,1.264141614981567e-09,1.5,4.0245253330795094e-05,0.37412275908595866,0.0,0.0,64.0,3.375,4.3809523809523805,64.0,4.356300120940432,3.766177778470107,4.0,0.703125,1.0714285714285714,30.0,1.1289900187402964,2.786092901276345,5.0,0.28125,0.4285714285714286,11.0,0.46824369579553604,2.075794699230909,6.459121315043086,sub-1057,sed2,rest,3.0,2020-10-23T15:54:32.129970Z,data/raw/ds005620/sub-1057/eeg/sub-1057_task-sed2_acq-rest_run-3_eeg.vhdr,data/processed/sub-1057/sub-1057_task-sed2_acq-rest_run-3_eeg_epochs.npy,sub-1057_task-sed2_acq-rest_run-3_eeg
15,9.68260273343088e-10,0.549462840307623,7.144690408002397e-12,0.004054428331697754,1.136267406662457e-11,0.006448025740621362,5.905413463471428e-12,0.003351170490168548,3.6040744843160893e-13,0.0002045219717623239,1.7621942783264403e-09,1.5,4.540049485513009e-05,0.33329147834416434,0.0,0.0,64.0,3.0,3.809523809523809,64.0,3.9218765611294657,3.7286264009542935,4.0,0.578125,0.8809523809523809,26.0,0.8997394498437643,2.4364081609591315,4.0,0.140625,0.2142857142857143,9.0,0.29256316274404526,1.7103386780009109,5.339049451547852,sub-1057,sed2,rest,3.0,2020-10-23T15:54:32.129970Z,data/raw/ds005620/sub-1057/eeg/sub-1057_task-sed2_acq-rest_run-3_eeg.vhdr,data/processed/sub-1057/sub-1057_task-sed2_acq-rest_run-3_eeg_epochs.npy,sub-1057_task-sed2_acq-rest_run-3_eeg
