epoch_idx,power_delta_abs,power_delta_rel,power_theta_abs,power_theta_rel,power_alpha_abs,power_alpha_rel,power_beta_abs,power_beta_rel,power_gamma_abs,power_gamma_rel,power_total,sef95,rms,lempel_ziv,wpli_alpha,wpli_gamma,betti_0_max,betti_0_mean,betti_0_auc,n_features_0,total_persistence_0,persistence_entropy_0,betti_1_max,betti_1_mean,betti_1_auc,n_features_1,total_persistence_1,persistence_entropy_1,betti_2_max,betti_2_mean,betti_2_auc,n_features_2,total_persistence_2,persistence_entropy_2,topo_complexity,subject,task,acquisition,run,acq_time,source_file,epoch_file,bids_stem
0,1.2066829028487531e-08,0.571973193491119,1.8685800463961108e-10,0.008857154550775369,3.790893356866594e-11,0.0017969007221303353,8.106386512075625e-12,0.0003842464138705369,6.857568370739825e-13,3.2505186502069615e-05,2.109684363848582e-08,50.0,0.00018839379481505603,2.7660721273177065,0.0039746677600530625,0.005947145547158677,63.0,2.65625,3.2976190476190474,63.0,3.311334742233157,3.663152833161684,8.0,0.453125,0.6904761904761905,24.0,0.6581061165779829,2.61965751763421,1.0,0.015625,0.023809523809523808,1.0,0.032831788063049316,-1.000088900581841e-12,3.310595422274242,sub-1064,sed2,rest,3.0,2012-01-23T06:10:14.645635Z,data/raw/ds005620/sub-1064/eeg/sub-1064_task-sed2_acq-rest_run-3_eeg.vhdr,data/processed/sub-1064/sub-1064_task-sed2_acq-rest_run-3_eeg_epochs.npy,sub-1064_task-sed2_acq-rest_run-3_eeg
1,2.821245838968437e-09,0.3386016633879713,2.0842252829388652e-11,0.002501455697091629,3.446620677459455e-11,0.004136582067168817,1.2529543807632896e-11,0.0015037769187488442,6.697130977863372e-13,8.037795422538569e-05,8.332049555633283e-09,50.5,0.00014827627455815673,3.2415531405452995,0.001258416002454118,0.006247919440278001,63.0,2.984375,3.797619047619048,63.0,3.7781805908307433,3.918352414502933,6.0,0.5625,0.8571428571428571,24.0,0.8929450884461403,2.7279703537508015,2.0,0.078125,0.11904761904761904,2.0,0.08221489191055298,0.1689198812218158,3.8720502153293106,sub-1064,sed2,rest,3.0,2012-01-23T06:10:14.645635Z,data/raw/ds005620/sub-1064/eeg/sub-1064_task-sed2_acq-rest_run-3_eeg.vhdr,data/processed/sub-1064/sub-1064_task-sed2_acq-rest_run-3_eeg_epochs.npy,sub-1064_task-sed2_acq-rest_run-3_eeg
2,1.9291794452613384e-08,0.6912719804275481,4.3316808922397765e-11,0.0015521467618338238,5.12253332712546e-11,0.001835528450474673,1.3596080474766874e-11,0.0004871806766825274,6.526802415515651e-13,2.3387122658367395e-05,2.7907675992713475e-08,50.0,0.0001505188993178308,3.3992152603563373,0.013624954979821437,0.005950756973580876,63.0,3.015625,3.845238095238096,63.0,3.891339369583875,3.819377733593652,5.0,0.53125,0.8095238095238095,25.0,0.7916071191430092,2.401984110355248,1.0,0.03125,0.047619047619047616,1.0,0.05335313081741333,-1.000088900581841e-12,3.2469443603146706,sub-1064,sed2,rest,3.0,2012-01-23T06:10:14.645635Z,data/raw/ds005620/sub-1064/eeg/sub-1064_task-sed2_acq-rest_run-3_eeg.vhdr,data/processed/sub-1064/sub-1064_task-sed2_acq-rest_run-3_eeg_epochs.npy,sub-1064_task-sed2_acq-rest_run-3_eeg
3,6.643871867362239e-09,0.5318795772966791,5.958352816552611e-11,0.004769998941461663,3.72953099205413e-11,0.002985700818995733,1.3239523811932585e-11,0.0010598988766313733,1.2461588472154836e-12,9.976207460554727e-05,1.2491308467097485e-08,50.0,0.00014471034228336066,3.3408403615655415,0.03181715824678699,0.008130602622098644,63.0,3.03125,3.8690476190476195,63.0,3.8981812726706266,3.79976051517406,7.0,0.46875,0.7142857142857142,23.0,0.7232453282922506,2.545854096210511,0.0,0.0,0.0,1.0,0.0,0.0,3.2690994245027616,sub-1064,sed2,rest,3.0,2012-01-23T06:10:14.645635Z,data/raw/ds005620/sub-1064/eeg/sub-1064_task-sed2_acq-rest_run-3_eeg.vhdr,data/processed/sub-1064/sub-1064_task-sed2_acq-rest_run-3_eeg_epochs.npy,sub-1064_task-sed2_acq-rest_run-3_eeg
4,1.5812835215189562e-08,0.5870528008454603,1.0220521895681152e-10,0.0037943771141044215,4.4204385824509134e-11,0.0016410914396302561,2.0914641768425372e-11,0.0007764577864594144,2.607559730964202e-12,9.680586830905131e-05,2.6935967586588924e-08,50.0,0.00018111197277903557,2.7982531612664783,0.01586334358708312,0.00660517440056543,63.0,2.4375,2.964285714285714,63.0,2.966906915884465,3.68146962688214,5.0,0.203125,0.30952380952380953,23.0,0.38907529786229134,2.7691707432414607,1.0,0.015625,0.023809523809523808,2.0,0.02939172089099884,0.5971773643174823,3.784815126312233,sub-1064,sed2,rest,3.0,2012-01-23T06:10:14.645635Z,data/raw/ds005620/sub-1064/eeg/sub-1064_task-sed2_acq-rest_run-3_eeg.vhdr,data/processed/sub-1064/sub-1064_task-sed2_acq-rest_run-3_eeg_epochs.npy,sub-1064_task-sed2_acq-rest_run-3_eeg
5,1.057204777572239e-08,0.5222035731633925,2.406880003813916e-11,0.0011888721701139528,2.6392155963775153e-11,0.0013036337368260893,1.1168898196939964e-11,0.0005516848457811372,7.417522904373485e-13,3.66386630750963e-05,2.024506977552698e-08,50.0,0.00016252124623861164,3.2395574175097166,0.0017987531628946853,0.005887574224890908,63.0,2.578125,3.178571428571429,63.0,3.215491570532322,3.7566770661884075,3.0,0.234375,0.3571428571428571,19.0,0.36098459362983704,2.4535117189586284,1.0,0.015625,0.023809523809523808,1.0,0.027596890926361084,-1.000088900581841e-12,2.8420932035138264,sub-1064,sed2,rest,3.0,2012-01-23T06:10:14.645635Z,data/raw/ds005620/sub-1064/eeg/sub-1064_task-sed2_acq-rest_run-3_eeg.vhdr,data/processed/sub-1064/sub-1064_task-sed2_acq-rest_run-3_eeg_epochs.npy,sub-1064_task-sed2_acq-rest_run-3_eeg
6,1.4159835558422458e-09,0.26980810045441483,2.5476162002973656e-11,0.004854346541335862,2.541780740957231e-11,0.004843227385372895,1.3634262872173784e-11,0.0025979359375040635,8.240979628556393e-13,0.00015702746336921774,5.248113579456752e-09,50.5,8.9515138824936e-05,4.043833800849569,0.0,0.0062113018246992635,63.0,3.5625,4.678571428571429,63.0,4.7352828327566385,3.897420688795315,5.0,0.53125,0.8095238095238094,25.0,0.7516855709254742,2.6440440449414777,1.0,0.046875,0.07142857142857142,4.0,0.07078173756599426,1.1705342102151333,4.63704556364808,sub-1064,sed2,rest,3.0,2012-01-23T06:10:14.645635Z,data/raw/ds005620/sub-1064/eeg/sub-1064_task-sed2_acq-rest_run-3_eeg.vhdr,data/processed/sub-1064/sub-1064_task-sed2_acq-rest_run-3_eeg_epochs.npy,sub-1064_task-sed2_acq-rest_run-3_eeg
7,1.8087106671351864e-09,0.3031233564914014,3.352288476090513e-11,0.005618128721546661,3.7992108629607274e-11,0.00636712974454512,1.7976168320361865e-11,0.0030126413124732334,1.0227912310501846e-12,0.00017141045086938278,5.966912903283629e-09,50.5,8.340241765836254e-05,3.8440120319118454,0.0057885457824592874,0.005949245517974824,63.0,3.234375,4.178571428571428,63.0,4.193042241036892,3.849574906159345,5.0,0.78125,1.1904761904761902,22.0,1.2011987790465355,2.4002611146858865,3.0,0.125,0.19047619047619047,10.0,0.18185614049434662,2.0428596572990148,5.826175691525783,sub-1064,sed2,rest,3.0,2012-01-23T06:10:14.645635Z,data/raw/ds005620/sub-1064/eeg/sub-1064_task-sed2_acq-rest_run-3_eeg.vhdr,data/processed/sub-1064/sub-1064_task-sed2_acq-rest_run-3_eeg_epochs.npy,sub-1064_task-sed2_acq-rest_run-3_eeg
8,1.7772443013842372e-09,0.2972341140884829,2.060133684984175e-11,0.003445457725103858,2.940830053931109e-11,0.004918372871327701,1.1997585839527788e-11,0.002006528756589658,8.660047031138213e-13,0.00014483441613851911,5.97927430649893e-09,50.5,7.996694330358878e-05,3.3682815533048047,0.0027523526154906637,0.005947416327622354,63.0,3.5,4.583333333333333,63.0,4.568818103522062,3.8638390647887104,7.0,1.015625,1.5476190476190474,21.0,1.4887880645692348,2.2680588436574203,9.0,0.296875,0.4523809523809524,16.0,0.42948365211486816,2.426608686973874,6.612939247315397,sub-1064,sed2,rest,3.0,2012-01-23T06:10:14.645635Z,data/raw/ds005620/sub-1064/eeg/sub-1064_task-sed2_acq-rest_run-3_eeg.vhdr,data/processed/sub-1064/sub-1064_task-sed2_acq-rest_run-3_eeg_epochs.npy,sub-1064_task-sed2_acq-rest_run-3_eeg
9,9.028897123300407e-09,0.5703065173267767,2.0428331469009143e-10,0.012903470286334295,7.966796462509644e-11,0.005032193725034194,2.7944687978080464e-11,0.001765114549531706,9.81277812569307e-13,6.198200335811038e-05,1.5831656923055976e-08,50.0,0.00012561406765598804,3.214361414185484,0.020101824343972976,0.006321952114540674,63.0,3.4375,4.488095238095237,63.0,4.5279408055357635,3.8379410395220646,4.0,0.609375,0.9285714285714285,25.0,0.8547799549996853,2.3425632438062194,3.0,0.140625,0.21428571428571425,8.0,0.21757322549819946,1.5022076469642445,4.917124071268349,sub-1064,sed2,rest,3.0,2012-01-23T06:10:14.645635Z,data/raw/ds005620/sub-1064/eeg/sub-1064_task-sed2_acq-rest_run-3_eeg.vhdr,data/processed/sub-1064/sub-1064_task-sed2_acq-rest_run-3_eeg_epochs.npy,sub-1064_task-sed2_acq-rest_run-3_eeg
