epoch_idx,power_delta_abs,power_delta_rel,power_theta_abs,power_theta_rel,power_alpha_abs,power_alpha_rel,power_beta_abs,power_beta_rel,power_gamma_abs,power_gamma_rel,power_total,sef95,rms,lempel_ziv,wpli_alpha,wpli_gamma,betti_0_max,betti_0_mean,betti_0_auc,n_features_0,total_persistence_0,persistence_entropy_0,betti_1_max,betti_1_mean,betti_1_auc,n_features_1,total_persistence_1,persistence_entropy_1,betti_2_max,betti_2_mean,betti_2_auc,n_features_2,total_persistence_2,persistence_entropy_2,topo_complexity,subject,task,acquisition,run,acq_time,source_file,epoch_file,bids_stem
0,1.4936551428752602e-10,0.35753898848726573,3.0273997537167926e-11,0.07246742669173771,7.563863970653627e-11,0.18105760797749432,1.555488336740992e-11,0.03723401142324853,1.1667656783553828e-12,0.0027929085400382856,4.177600739977646e-10,50.0,2.1295696569723077e-05,1.3955093326312455,0.009435238849363384,0.0,63.0,5.328125,7.369047619047618,63.0,7.303969644010067,3.9952338111711523,10.0,1.09375,1.6666666666666665,33.0,1.7292136251926422,2.8861211443522308,10.0,0.375,0.5714285714285714,21.0,0.5174472033977509,2.695934199306794,7.828716172249418,sub-1046,sed2,rest,2.0,2020-02-24T16:57:06.130001Z,data/raw/ds005620/sub-1046/eeg/sub-1046_task-sed2_acq-rest_run-2_eeg.vhdr,data/processed/sub-1046/sub-1046_task-sed2_acq-rest_run-2_eeg_epochs.npy,sub-1046_task-sed2_acq-rest_run-2_eeg
1,1.5585682973438906e-10,0.380283970144572,3.689624157380536e-11,0.09002524466211462,7.039223100745016e-11,0.17175402015084448,1.4589906707664267e-11,0.035598745696835396,1.0743128248927704e-12,0.0026212771485451935,4.098432802075175e-10,50.0,2.05860378628131e-05,1.399750244081859,0.002499617717177127,0.0,63.0,5.296875,7.321428571428571,63.0,7.299625758081675,3.987338002016828,7.0,0.890625,1.357142857142857,34.0,1.3358251489698887,2.8074078216681713,9.0,0.4375,0.6666666666666666,25.0,0.6957809031009674,2.942683324764783,7.78169719850381,sub-1046,sed2,rest,2.0,2020-02-24T16:57:06.130001Z,data/raw/ds005620/sub-1046/eeg/sub-1046_task-sed2_acq-rest_run-2_eeg.vhdr,data/processed/sub-1046/sub-1046_task-sed2_acq-rest_run-2_eeg_epochs.npy,sub-1046_task-sed2_acq-rest_run-2_eeg
2,1.1990896424114543e-10,0.3298691486759845,2.7056065027456042e-11,0.07443114193848153,8.012045232840182e-11,0.22041108909883989,1.7062994133340274e-11,0.046940238240310794,9.18293726758093e-13,0.002526222887481558,3.635046342540101e-10,50.0,1.971220081031788e-05,1.4760866501928995,0.017880890390305177,0.0,63.0,5.71875,7.9642857142857135,63.0,8.012211965397,3.9895786249870264,11.0,1.34375,2.0476190476190474,40.0,2.1092370077967644,3.0482517483947436,10.0,0.609375,0.9285714285714285,29.0,1.0434580743312836,3.00230751063863,9.203254341161422,sub-1046,sed2,rest,2.0,2020-02-24T16:57:06.130001Z,data/raw/ds005620/sub-1046/eeg/sub-1046_task-sed2_acq-rest_run-2_eeg.vhdr,data/processed/sub-1046/sub-1046_task-sed2_acq-rest_run-2_eeg_epochs.npy,sub-1046_task-sed2_acq-rest_run-2_eeg
3,1.3259807795084353e-10,0.3291364780485063,1.4946111505964688e-11,0.03709941032039054,9.010081393205269e-11,0.22364927927457154,2.5206630861173848e-11,0.06256818977565556,9.857039860260918e-13,0.002446725800047225,4.028665517023062e-10,50.0,1.992790203075856e-05,1.5082676841416716,0.06729864552209891,0.0,63.0,5.5625,7.726190476190475,63.0,7.780419187620282,4.000481646588023,10.0,1.421875,2.1666666666666665,42.0,2.173216700553894,3.1254925090148786,8.0,0.46875,0.7142857142857142,17.0,0.6800975203514099,2.433955310616391,8.412762040536574,sub-1046,sed2,rest,2.0,2020-02-24T16:57:06.130001Z,data/raw/ds005620/sub-1046/eeg/sub-1046_task-sed2_acq-rest_run-2_eeg.vhdr,data/processed/sub-1046/sub-1046_task-sed2_acq-rest_run-2_eeg_epochs.npy,sub-1046_task-sed2_acq-rest_run-2_eeg
4,1.0129747799482775e-10,0.27537100540960596,2.0230608291109446e-11,0.05499567270031313,9.202960316792433e-11,0.2501768538906009,2.7694280271575776e-11,0.07528520900459763,9.4257549927525e-13,0.0025623339104566844,3.6785818406753045e-10,50.0,2.029584356932901e-05,1.5401992527109958,0.036030846057225674,0.0,63.0,5.9375,8.297619047619047,63.0,8.244027562439442,3.987172422758138,16.0,1.296875,1.976190476190476,33.0,1.9622807502746582,2.978923891842061,12.0,0.6875,1.0476190476190474,28.0,1.1371970474720001,2.8864155551677997,8.964817244756519,sub-1046,sed2,rest,2.0,2020-02-24T16:57:06.130001Z,data/raw/ds005620/sub-1046/eeg/sub-1046_task-sed2_acq-rest_run-2_eeg.vhdr,data/processed/sub-1046/sub-1046_task-sed2_acq-rest_run-2_eeg_epochs.npy,sub-1046_task-sed2_acq-rest_run-2_eeg
5,1.1309875369847338e-10,0.31317922862746517,2.130322040251042e-11,0.05899027102213901,7.370912616262704e-11,0.20410629224049215,2.0729951509465418e-11,0.057402844955547636,8.336313975139163e-13,0.0023083900529008937,3.611310820137669e-10,50.0,2.0208526620990597e-05,1.486314730750261,0.015511042703007162,0.0,63.0,5.65625,7.869047619047619,63.0,7.834172364324331,3.958838160214121,10.0,1.234375,1.8809523809523812,35.0,1.9993831515312195,3.141821419187632,13.0,0.53125,0.8095238095238095,24.0,0.810524195432663,2.7877703551037207,8.739499121255236,sub-1046,sed2,rest,2.0,2020-02-24T16:57:06.130001Z,data/raw/ds005620/sub-1046/eeg/sub-1046_task-sed2_acq-rest_run-2_eeg.vhdr,data/processed/sub-1046/sub-1046_task-sed2_acq-rest_run-2_eeg_epochs.npy,sub-1046_task-sed2_acq-rest_run-2_eeg
6,1.9103493151082114e-10,0.40593393900626984,2.9026937166617994e-11,0.06167991816023075,7.830824077153858e-11,0.1663987438404238,1.721123946352036e-11,0.03657250627072474,1.1069334843907791e-12,0.002352145055268237,4.70605961104106e-10,50.0,2.2581221855944023e-05,1.3306483339748059,0.027332072173131206,0.0,63.0,5.28125,7.2976190476190474,63.0,7.260309878736734,3.9678168663947604,10.0,1.078125,1.6428571428571428,35.0,1.635170578956604,2.993097756712006,11.0,0.421875,0.6428571428571428,19.0,0.6687600165605545,2.64128570595818,7.938314058187344,sub-1046,sed2,rest,2.0,2020-02-24T16:57:06.130001Z,data/raw/ds005620/sub-1046/eeg/sub-1046_task-sed2_acq-rest_run-2_eeg.vhdr,data/processed/sub-1046/sub-1046_task-sed2_acq-rest_run-2_eeg_epochs.npy,sub-1046_task-sed2_acq-rest_run-2_eeg
7,2.0833539859747423e-10,0.43804083889301254,2.5388841352936046e-11,0.0533819477613083,6.459559816683976e-11,0.13581710165572158,1.4404413606663675e-11,0.03028636257929418,1.3261112256093964e-12,0.0027882485532558145,4.756072495979268e-10,50.0,2.304645204276312e-05,1.2762648812551756,0.0,0.0,63.0,5.171875,7.1309523809523805,63.0,7.165481384843588,3.9570074898147665,12.0,1.078125,1.6428571428571428,30.0,1.6097151413559914,2.913280592401381,11.0,0.515625,0.7857142857142858,19.0,0.7405179738998413,2.569064208791858,7.832577916449072,sub-1046,sed2,rest,2.0,2020-02-24T16:57:06.130001Z,data/raw/ds005620/sub-1046/eeg/sub-1046_task-sed2_acq-rest_run-2_eeg.vhdr,data/processed/sub-1046/sub-1046_task-sed2_acq-rest_run-2_eeg_epochs.npy,sub-1046_task-sed2_acq-rest_run-2_eeg
8,1.4351123939965237e-10,0.384928539354171,2.2386068799929294e-11,0.06004433381724133,4.0682917914336555e-11,0.1091204858583999,1.947139412650456e-11,0.05222653871333607,1.407345046211644e-12,0.0037748072922495343,3.7282566691582285e-10,50.0,2.0091625628992915e-05,1.4424088239674404,0.0,0.0,63.0,5.640625,7.845238095238095,63.0,7.820277079939842,3.977988582418428,8.0,1.171875,1.7857142857142856,37.0,1.7913815155625343,2.9803194115239906,11.0,0.578125,0.8809523809523809,23.0,0.8254507184028625,2.6703966079320733,8.267548253421461,sub-1046,sed2,rest,2.0,2020-02-24T16:57:06.130001Z,data/raw/ds005620/sub-1046/eeg/sub-1046_task-sed2_acq-rest_run-2_eeg.vhdr,data/processed/sub-1046/sub-1046_task-sed2_acq-rest_run-2_eeg_epochs.npy,sub-1046_task-sed2_acq-rest_run-2_eeg
9,1.543829511260159e-10,0.39074364412464396,2.593522007584111e-11,0.0656421083396497,5.7365198214642213e-11,0.14519146338914965,1.7109366806523704e-11,0.04330385114344214,1.3473232886846764e-12,0.003410078689355575,3.95100351464115e-10,50.0,1.9994009562651627e-05,1.4830716808174391,0.0,0.0,63.0,6.359375,8.94047619047619,63.0,8.948594704270363,3.9981178277346574,19.0,1.734375,2.6428571428571423,45.0,2.727601945400238,3.4299512975654856,12.0,0.734375,1.119047619047619,30.0,1.128593623638153,2.9179131980425734,10.20406006464645,sub-1046,sed2,rest,2.0,2020-02-24T16:57:06.130001Z,data/raw/ds005620/sub-1046/eeg/sub-1046_task-sed2_acq-rest_run-2_eeg.vhdr,data/processed/sub-1046/sub-1046_task-sed2_acq-rest_run-2_eeg_epochs.npy,sub-1046_task-sed2_acq-rest_run-2_eeg
