epoch_idx,power_delta_abs,power_delta_rel,power_theta_abs,power_theta_rel,power_alpha_abs,power_alpha_rel,power_beta_abs,power_beta_rel,power_gamma_abs,power_gamma_rel,power_total,sef95,rms,lempel_ziv,wpli_alpha,wpli_gamma,betti_0_max,betti_0_mean,betti_0_auc,n_features_0,total_persistence_0,persistence_entropy_0,betti_1_max,betti_1_mean,betti_1_auc,n_features_1,total_persistence_1,persistence_entropy_1,betti_2_max,betti_2_mean,betti_2_auc,n_features_2,total_persistence_2,persistence_entropy_2,topo_complexity,subject,task,acquisition,run,acq_time,source_file,epoch_file,bids_stem
0,5.376814313045858e-11,0.36147108713946624,8.492734645337186e-12,0.05709473763281249,4.1029233176846804e-11,0.27583027155966766,2.765957439474529e-11,0.18594907400883962,9.070768407616283e-13,0.0060980728115083375,1.487481158063224e-10,18.0,1.2938737199874595e-05,1.319637476986304,0.00014607437413164233,0.0,64.0,4.921875,6.738095238095237,64.0,6.690818730741739,4.0929427548324515,17.0,2.09375,3.1904761904761902,50.0,3.0945636704564095,3.5241851357107303,8.0,0.5625,0.857142857142857,28.0,0.8634393811225891,2.772634373248192,10.25482256053792,sub-1017,sed,rest,1.0,2020-01-27T13:29:01.071158Z,data/raw/ds005620/sub-1017/eeg/sub-1017_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1017/sub-1017_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1017_task-sed_acq-rest_run-1_eeg
1,4.6406982970218345e-11,0.3452684918312066,8.040991831028355e-12,0.05982507253505151,4.3626758696426465e-11,0.32458359097090583,2.2165166251064736e-11,0.16490909412500154,8.350895399269697e-13,0.006213075867906274,1.3440839250662233e-10,19.0,1.1934415852010716e-05,1.352351695893886,0.0016104839129658342,0.0,64.0,4.859375,6.642857142857142,64.0,6.630458125844598,4.080766075286591,9.0,1.703125,2.595238095238095,49.0,2.5695652812719345,3.375158710535714,9.0,0.546875,0.8333333333333333,24.0,0.7881125509738922,2.6808806482075216,9.413717190989063,sub-1017,sed,rest,1.0,2020-01-27T13:29:01.071158Z,data/raw/ds005620/sub-1017/eeg/sub-1017_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1017/sub-1017_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1017_task-sed_acq-rest_run-1_eeg
2,2.455967924898717e-11,0.20407532586675392,7.743847816010065e-12,0.06434645381535171,5.249062613727476e-11,0.43616374323602203,2.9067520363398964e-11,0.24153262060797398,7.94808068562161e-13,0.006604349916338479,1.203461474074667e-10,19.0,1.0921938155661337e-05,1.5223180512708732,0.006810659295500945,0.0,64.0,5.40625,7.476190476190476,64.0,7.467999558895826,4.108520052304598,16.0,1.90625,2.904761904761904,50.0,2.949037380516529,3.468599031145837,16.0,0.828125,1.2619047619047616,35.0,1.182580292224884,3.1157983291027276,10.716015032989977,sub-1017,sed,rest,1.0,2020-01-27T13:29:01.071158Z,data/raw/ds005620/sub-1017/eeg/sub-1017_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1017/sub-1017_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1017_task-sed_acq-rest_run-1_eeg
3,3.9319461560108645e-11,0.2567951740707332,1.0516921465600282e-11,0.06868595273916545,6.031751898122048e-11,0.3939333645914369,3.2598803411734316e-11,0.21290259491007116,8.785326267299454e-13,0.005737691460068697,1.5311604551134695e-10,19.0,1.2424716260284185e-05,1.4824706568120136,0.02949294773458664,0.0,64.0,4.90625,6.7142857142857135,64.0,6.683440912514925,4.098864576822595,16.0,1.796875,2.738095238095238,51.0,2.7053977847099304,3.3558221015180165,15.0,0.640625,0.9761904761904763,36.0,1.0666151642799377,3.1758788059792513,10.303713856487136,sub-1017,sed,rest,1.0,2020-01-27T13:29:01.071158Z,data/raw/ds005620/sub-1017/eeg/sub-1017_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1017/sub-1017_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1017_task-sed_acq-rest_run-1_eeg
4,4.709022850018329e-11,0.236063010713444,1.5978877275613824e-11,0.0801020083707462,9.647846973616422e-11,0.4836459443991904,2.9261701254917966e-11,0.14668871901537728,9.940918918509136e-13,0.004983376220296673,1.994816060248674e-10,18.0,1.3272767318994738e-05,1.4163043042846484,0.0736803509476047,0.0,64.0,4.890625,6.690476190476191,64.0,6.663346566259861,4.101564530310206,19.0,1.90625,2.9047619047619047,53.0,3.0197488591074944,3.5168135858769456,17.0,0.65625,1.0,37.0,0.9865617454051971,3.105198776692277,10.628322967081914,sub-1017,sed,rest,1.0,2020-01-27T13:29:01.071158Z,data/raw/ds005620/sub-1017/eeg/sub-1017_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1017/sub-1017_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1017_task-sed_acq-rest_run-1_eeg
5,4.778011355977777e-11,0.29592502292797374,1.4463007662620554e-11,0.08957630183975547,5.920052907762109e-11,0.36665710102855353,2.3273673907959263e-11,0.14414495847135994,1.0387465738877265e-12,0.006433452765019115,1.6146020058400788e-10,18.0,1.2668336239585187e-05,1.2701971912688301,0.0018629157156568124,0.0,64.0,5.015625,6.88095238095238,64.0,6.931203048676252,4.087372547924652,17.0,1.9375,2.9523809523809526,45.0,2.943945489823818,3.3877839208337295,16.0,0.78125,1.1904761904761905,30.0,1.2114906013011932,3.047603564212066,10.590823576170807,sub-1017,sed,rest,1.0,2020-01-27T13:29:01.071158Z,data/raw/ds005620/sub-1017/eeg/sub-1017_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1017/sub-1017_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1017_task-sed_acq-rest_run-1_eeg
6,6.328973941231639e-11,0.3033802085593217,1.9781403295324854e-11,0.0948224200803683,6.652582081633048e-11,0.3188924078570436,2.8099598671250122e-11,0.13469580036946927,9.794121925490897e-13,0.00469482538560211,2.0861525447841132e-10,17.0,1.5703108147135936e-05,1.1226142488286097,0.014123304930475875,0.0,64.0,4.75,6.476190476190476,64.0,6.562874937430024,4.009162063369043,10.0,1.484375,2.261904761904762,34.0,2.2276353165507317,2.9702640645004044,7.0,0.4375,0.6666666666666666,20.0,0.7628564536571503,2.503696747359851,8.464452582068137,sub-1017,sed,rest,1.0,2020-01-27T13:29:01.071158Z,data/raw/ds005620/sub-1017/eeg/sub-1017_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1017/sub-1017_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1017_task-sed_acq-rest_run-1_eeg
7,2.7825429560639747e-10,0.553748987514632,1.9621520576907083e-11,0.03904844354435189,8.689030768431632e-11,0.1729188755205645,2.7685162771773863e-11,0.05509575627803923,6.56105810979292e-13,0.0013057046531500022,5.024917460441317e-10,13.5,2.2103562514530495e-05,0.8626222985630881,0.07242793400266806,0.0,64.0,4.578125,6.2142857142857135,64.0,6.243083527311683,4.053550905140796,8.0,1.46875,2.2380952380952377,28.0,2.2625428587198257,2.8369904902287977,9.0,0.65625,1.0,22.0,0.9516247510910034,2.583251086027516,8.634409186067144,sub-1017,sed,rest,1.0,2020-01-27T13:29:01.071158Z,data/raw/ds005620/sub-1017/eeg/sub-1017_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1017/sub-1017_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1017_task-sed_acq-rest_run-1_eeg
8,3.2497905434400455e-10,0.5762679435826858,1.5534517972863058e-11,0.027546528328850194,7.291868840596372e-11,0.12930280291840163,2.4567860883946643e-11,0.043564871275768205,7.908962261078916e-13,0.0014024538988412808,5.639374148136611e-10,12.5,2.3202481315820478e-05,0.7111038109911285,0.036921784532593566,0.0,64.0,4.46875,6.0476190476190474,64.0,6.10599135607481,4.067621473650105,11.0,1.5,2.2857142857142856,32.0,2.1839389353990555,2.877767090798609,11.0,0.671875,1.0238095238095237,22.0,0.9370324909687042,2.7373772802930736,8.736115797459442,sub-1017,sed,rest,1.0,2020-01-27T13:29:01.071158Z,data/raw/ds005620/sub-1017/eeg/sub-1017_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1017/sub-1017_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1017_task-sed_acq-rest_run-1_eeg
9,1.3386301616375819e-10,0.48345763342345643,1.0649716516972752e-11,0.038462354214608585,4.855032625844391e-11,0.17534361997439257,2.637176651699215e-11,0.09524387089787377,7.740922469402734e-13,0.0027956997868580197,2.7688675678952143e-10,16.0,1.778230580384843e-05,1.0416896020572224,0.004672910988776907,0.0,64.0,4.40625,5.9523809523809526,64.0,5.916494142264128,4.013022080383343,9.0,1.15625,1.761904761904762,35.0,1.7588069066405296,2.9596418763466,9.0,0.515625,0.7857142857142856,23.0,0.7409723699092865,2.5606594302296553,8.020080583126072,sub-1017,sed,rest,1.0,2020-01-27T13:29:01.071158Z,data/raw/ds005620/sub-1017/eeg/sub-1017_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1017/sub-1017_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1017_task-sed_acq-rest_run-1_eeg
