epoch_idx,power_delta_abs,power_delta_rel,power_theta_abs,power_theta_rel,power_alpha_abs,power_alpha_rel,power_beta_abs,power_beta_rel,power_gamma_abs,power_gamma_rel,power_total,sef95,rms,lempel_ziv,wpli_alpha,wpli_gamma,betti_0_max,betti_0_mean,betti_0_auc,n_features_0,total_persistence_0,persistence_entropy_0,betti_1_max,betti_1_mean,betti_1_auc,n_features_1,total_persistence_1,persistence_entropy_1,betti_2_max,betti_2_mean,betti_2_auc,n_features_2,total_persistence_2,persistence_entropy_2,topo_complexity,subject,task,acquisition,run,acq_time,source_file,epoch_file,bids_stem
0,1.2952680374101746e-10,0.48088502072840345,1.348118769124284e-11,0.050050653880945414,5.484932160528231e-11,0.20363520441555105,2.8440510387362068e-11,0.10558907525039149,9.410308573362448e-13,0.0034936988350381466,2.693508804762131e-10,17.0,1.585740756127052e-05,1.1934540611999154,0.0,0.0,64.0,4.765625,6.5,64.0,6.512664359994233,3.9829636722417243,10.0,1.546875,2.357142857142857,38.0,2.3828129991889,3.089718529761573,9.0,0.625,0.9523809523809523,24.0,0.9393145740032196,2.6534285948090375,9.06527469776273,sub-1022,sed,rest,3.0,2020-02-03T13:53:48.639696Z,data/raw/ds005620/sub-1022/eeg/sub-1022_task-sed_acq-rest_run-3_eeg.vhdr,data/processed/sub-1022/sub-1022_task-sed_acq-rest_run-3_eeg_epochs.npy,sub-1022_task-sed_acq-rest_run-3_eeg
1,2.886932633596774e-11,0.29712472315466665,5.916256289564832e-12,0.060890441006200904,1.9589655816469116e-11,0.20161783456345683,3.0555239510107214e-11,0.31447623594368873,7.900085515750606e-13,0.008130812248435189,9.716231631435117e-11,23.5,1.0570104677753989e-05,1.5442095210661726,0.0,0.0,64.0,4.921875,6.738095238095238,64.0,6.810241024941206,4.037038081479929,9.0,1.265625,1.9285714285714286,39.0,1.875491350889206,3.100661369893379,16.0,0.5,0.7619047619047619,23.0,0.7087827026844025,2.973425988950216,8.658361412417204,sub-1022,sed,rest,3.0,2020-02-03T13:53:48.639696Z,data/raw/ds005620/sub-1022/eeg/sub-1022_task-sed_acq-rest_run-3_eeg.vhdr,data/processed/sub-1022/sub-1022_task-sed_acq-rest_run-3_eeg_epochs.npy,sub-1022_task-sed_acq-rest_run-3_eeg
2,4.0182142542530916e-11,0.31214204934222683,1.1288558782569017e-11,0.08769153782135149,2.8226448196589535e-11,0.2192680834878326,3.590043585258225e-11,0.27888098817635504,6.872813594454237e-13,0.0053389241697337775,1.287303092524902e-10,20.5,1.0932878467428964e-05,1.496245064773101,0.0,0.0,64.0,5.0,6.857142857142857,64.0,6.904762361198664,4.054323690217128,12.0,1.28125,1.952380952380952,44.0,1.9467509388923645,3.2244433765544778,10.0,0.46875,0.7142857142857143,29.0,0.8886677920818329,2.8562469775890436,8.916109085117718,sub-1022,sed,rest,3.0,2020-02-03T13:53:48.639696Z,data/raw/ds005620/sub-1022/eeg/sub-1022_task-sed_acq-rest_run-3_eeg.vhdr,data/processed/sub-1022/sub-1022_task-sed_acq-rest_run-3_eeg_epochs.npy,sub-1022_task-sed_acq-rest_run-3_eeg
3,3.441414632816056e-11,0.283354053748849,1.1876955797390894e-11,0.0977907032560259,3.017256884753844e-11,0.2484303871274678,3.4649401958762625e-11,0.2852910663936691,5.932346361269073e-13,0.0048844866691704816,1.2145281097218239e-10,20.0,1.1452224498498254e-05,1.4797649695339432,0.0,0.0,64.0,5.171875,7.119047619047619,64.0,7.131044391542673,4.080733834660329,19.0,1.859375,2.833333333333333,53.0,2.91428030282259,3.579481628900921,16.0,0.828125,1.2619047619047619,33.0,1.3082284927368164,3.113920725839794,10.915911150300122,sub-1022,sed,rest,3.0,2020-02-03T13:53:48.639696Z,data/raw/ds005620/sub-1022/eeg/sub-1022_task-sed_acq-rest_run-3_eeg.vhdr,data/processed/sub-1022/sub-1022_task-sed_acq-rest_run-3_eeg_epochs.npy,sub-1022_task-sed_acq-rest_run-3_eeg
4,2.012834019260459e-11,0.18970165408707165,1.2754025881952535e-11,0.12020165512527752,2.853647907417931e-11,0.26894504119032536,3.738729521445769e-11,0.35236048656561025,6.76030853457582e-13,0.006371323710134659,1.0610524346490848e-10,20.0,1.037571837514406e-05,1.5806133135347602,0.0,0.0,64.0,5.453125,7.5476190476190474,64.0,7.40428914129734,4.102770852932077,20.0,2.171875,3.3095238095238093,54.0,3.254996992647648,3.581649344171113,14.0,0.59375,0.9047619047619047,32.0,0.854032427072525,2.920259170970173,10.61093793486146,sub-1022,sed,rest,3.0,2020-02-03T13:53:48.639696Z,data/raw/ds005620/sub-1022/eeg/sub-1022_task-sed_acq-rest_run-3_eeg.vhdr,data/processed/sub-1022/sub-1022_task-sed_acq-rest_run-3_eeg_epochs.npy,sub-1022_task-sed_acq-rest_run-3_eeg
5,2.910906592307434e-11,0.2376020641456899,1.738453627368401e-11,0.14190086737096813,4.085152485928424e-11,0.3334496083012671,2.549162569039595e-11,0.20807479355310354,8.123113104267883e-13,0.006630471915393938,1.2251183939726048e-10,19.5,1.1111083040304948e-05,1.4192559631334527,0.0,0.0,64.0,5.15625,7.095238095238095,64.0,7.037560053169727,4.0811587798559215,16.0,1.890625,2.880952380952381,47.0,2.804512694478035,3.4045611496918182,14.0,0.6875,1.0476190476190474,33.0,1.0752618312835693,2.9557951788956713,10.240130854349093,sub-1022,sed,rest,3.0,2020-02-03T13:53:48.639696Z,data/raw/ds005620/sub-1022/eeg/sub-1022_task-sed_acq-rest_run-3_eeg.vhdr,data/processed/sub-1022/sub-1022_task-sed_acq-rest_run-3_eeg_epochs.npy,sub-1022_task-sed_acq-rest_run-3_eeg
6,3.332561793984884e-11,0.27073921552784425,2.4211911585962775e-11,0.19669894676956193,3.564658223254252e-11,0.2895948614458348,2.0309661488142114e-11,0.16499684503556444,5.742532526204834e-13,0.004665266084770095,1.2309121113051855e-10,18.5,1.0654553079803009e-05,1.3862957726551368,0.0,0.0,64.0,5.25,7.238095238095237,64.0,7.196624310687184,4.0235500749003075,15.0,1.75,2.6666666666666665,42.0,2.666940823197365,3.295853639474758,12.0,0.78125,1.1904761904761905,27.0,1.180555284023285,2.8441357844797595,9.987485531175167,sub-1022,sed,rest,3.0,2020-02-03T13:53:48.639696Z,data/raw/ds005620/sub-1022/eeg/sub-1022_task-sed_acq-rest_run-3_eeg.vhdr,data/processed/sub-1022/sub-1022_task-sed_acq-rest_run-3_eeg_epochs.npy,sub-1022_task-sed_acq-rest_run-3_eeg
7,2.372442721877005e-11,0.2884430959881673,7.613250088199012e-12,0.09256237909233528,2.1348605962211458e-11,0.2595577099496762,2.2108303548182726e-11,0.2687941615483441,5.70390424825592e-13,0.006934843085633377,8.224993958511418e-11,20.5,9.548939488013275e-06,1.4657445900021222,0.0,0.0,64.0,5.234375,7.214285714285713,64.0,7.254476521164179,4.022194526440225,14.0,1.6875,2.571428571428571,43.0,2.5997380390763283,3.235209196294523,12.0,0.65625,1.0,23.0,0.9689805507659912,2.6391500672867965,9.443077853423638,sub-1022,sed,rest,3.0,2020-02-03T13:53:48.639696Z,data/raw/ds005620/sub-1022/eeg/sub-1022_task-sed_acq-rest_run-3_eeg.vhdr,data/processed/sub-1022/sub-1022_task-sed_acq-rest_run-3_eeg_epochs.npy,sub-1022_task-sed_acq-rest_run-3_eeg
8,2.912564111373012e-11,0.286616743371633,6.659708132350773e-12,0.0655362005336301,3.073122382194928e-11,0.3024168037118205,2.721247374730561e-11,0.26778983419053415,7.471581614981859e-13,0.007352560522047878,1.0161877066604316e-10,19.5,9.672694432083517e-06,1.5250237385489438,0.0,0.0,64.0,5.078125,6.976190476190475,64.0,6.988757394254208,4.030444549972699,12.0,1.671875,2.5476190476190474,49.0,2.532735586166382,3.2860510411945256,11.0,0.515625,0.7857142857142856,21.0,0.8214192092418671,2.699759011233818,9.339964847836592,sub-1022,sed,rest,3.0,2020-02-03T13:53:48.639696Z,data/raw/ds005620/sub-1022/eeg/sub-1022_task-sed_acq-rest_run-3_eeg.vhdr,data/processed/sub-1022/sub-1022_task-sed_acq-rest_run-3_eeg_epochs.npy,sub-1022_task-sed_acq-rest_run-3_eeg
9,3.2179371269093296e-11,0.2978086970738656,9.364302522510201e-12,0.08666330705823183,2.352864570969307e-11,0.21774929236874815,3.4382737535442326e-11,0.3182000723891485,6.930838381454923e-13,0.006414245731373446,1.0805383316630218e-10,20.0,1.0270407983625773e-05,1.5395360612222322,0.0,0.0,64.0,5.21875,7.190476190476191,64.0,7.183549236506224,3.999444886630332,12.0,1.53125,2.333333333333333,50.0,2.4426697492599487,3.496740409565892,12.0,0.625,0.9523809523809523,21.0,0.8488571047782898,2.7231265593351472,9.511393822939278,sub-1022,sed,rest,3.0,2020-02-03T13:53:48.639696Z,data/raw/ds005620/sub-1022/eeg/sub-1022_task-sed_acq-rest_run-3_eeg.vhdr,data/processed/sub-1022/sub-1022_task-sed_acq-rest_run-3_eeg_epochs.npy,sub-1022_task-sed_acq-rest_run-3_eeg
