epoch_idx,power_delta_abs,power_delta_rel,power_theta_abs,power_theta_rel,power_alpha_abs,power_alpha_rel,power_beta_abs,power_beta_rel,power_gamma_abs,power_gamma_rel,power_total,sef95,rms,lempel_ziv,wpli_alpha,wpli_gamma,betti_0_max,betti_0_mean,betti_0_auc,n_features_0,total_persistence_0,persistence_entropy_0,betti_1_max,betti_1_mean,betti_1_auc,n_features_1,total_persistence_1,persistence_entropy_1,betti_2_max,betti_2_mean,betti_2_auc,n_features_2,total_persistence_2,persistence_entropy_2,topo_complexity,subject,task,acquisition,run,acq_time,source_file,epoch_file,bids_stem
0,2.4658743214734998e-11,0.5222267252889685,3.424693204429157e-12,0.07252868898037401,9.587961971875874e-12,0.20305536008728456,3.269368536442819e-12,0.0692391988383691,8.913925318263192e-13,0.018878050628489993,4.721846282587385e-11,23.0,7.224225555546582e-06,1.5902062047933745,0.0,0.0,64.0,6.859375,9.69047619047619,64.0,9.722587030380964,3.9890493089126924,7.0,1.359375,2.071428571428571,33.0,2.0450582802295685,3.0005646790073137,13.0,0.609375,0.9285714285714286,25.0,0.8934630453586578,2.949592666296987,8.888678670892526,sub-1057,awake,EC,,2020-10-23T11:59:24.430019Z,data/raw/ds005620/sub-1057/eeg/sub-1057_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1057/sub-1057_task-awake_acq-EC_eeg_epochs.npy,sub-1057_task-awake_acq-EC_eeg
1,1.0988710396306053e-11,0.27437525106978117,3.161300835365956e-12,0.07893398580257617,1.8862774795733948e-11,0.4709814331072027,2.47450761956645e-12,0.06178556217305207,7.129611036245133e-13,0.017801805194149357,4.004993290561517e-11,24.0,6.967047738726251e-06,1.5427336916417702,0.0005721432903361507,0.0,64.0,6.359375,8.928571428571427,64.0,8.867565374821424,3.9952233791442415,7.0,1.328125,2.0238095238095237,27.0,2.039061054587364,2.82795031308296,7.0,0.25,0.38095238095238093,16.0,0.4177802503108978,2.2561878749781865,7.5409794929594085,sub-1057,awake,EC,,2020-10-23T11:59:24.430019Z,data/raw/ds005620/sub-1057/eeg/sub-1057_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1057/sub-1057_task-awake_acq-EC_eeg_epochs.npy,sub-1057_task-awake_acq-EC_eeg
2,1.4265735568419293e-11,0.2844431935542426,4.4268700431551084e-12,0.08826695591583651,2.1558534600144448e-11,0.42985364481238564,2.757184548682565e-12,0.05497524992555162,6.419991213982968e-13,0.012800761620298536,5.015319716447655e-11,19.5,7.278580142155988e-06,1.4445910349190236,0.0006316781594528618,0.0,64.0,6.015625,8.404761904761905,64.0,8.431222246959805,3.9669759946805225,6.0,1.015625,1.5476190476190477,23.0,1.5227479562163353,2.5765415472369626,9.0,0.484375,0.738095238095238,14.0,0.6864118576049805,2.3237980564801988,7.109499417538476,sub-1057,awake,EC,,2020-10-23T11:59:24.430019Z,data/raw/ds005620/sub-1057/eeg/sub-1057_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1057/sub-1057_task-awake_acq-EC_eeg_epochs.npy,sub-1057_task-awake_acq-EC_eeg
3,1.1684614492144022e-11,0.3384739579316743,3.764849772685462e-12,0.10905824958416659,1.2536213376442757e-11,0.36314264042287564,2.1525290773689033e-12,0.062353365348074986,5.77869271457572e-13,0.016739422563649152,3.452145790933412e-11,24.0,5.913274890190223e-06,1.4062194698845665,0.0,0.0,64.0,6.171875,8.642857142857142,64.0,8.665020622313023,3.9982684853084898,6.0,0.9375,1.4285714285714284,31.0,1.4541374370455742,2.8374915114031043,6.0,0.34375,0.5238095238095237,18.0,0.5685290098190308,2.4119136465580238,7.272071604825733,sub-1057,awake,EC,,2020-10-23T11:59:24.430019Z,data/raw/ds005620/sub-1057/eeg/sub-1057_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1057/sub-1057_task-awake_acq-EC_eeg_epochs.npy,sub-1057_task-awake_acq-EC_eeg
4,1.156685535134322e-11,0.4322834362676128,2.8835157616931683e-12,0.10776447566207305,6.104369134302117e-12,0.22813613427919585,1.9890687611384104e-12,0.07433666739314979,5.987304438199991e-13,0.02237611224406693,2.67575724187187e-11,29.5,5.864860668225447e-06,1.4647607037191872,0.0,0.0,64.0,7.078125,10.023809523809522,64.0,10.040135122835636,3.979246698863449,9.0,1.140625,1.738095238095238,26.0,1.6375687941908836,2.6484791212110124,13.0,0.59375,0.9047619047619047,23.0,0.8617762923240662,2.6852428838782014,7.833067091604164,sub-1057,awake,EC,,2020-10-23T11:59:24.430019Z,data/raw/ds005620/sub-1057/eeg/sub-1057_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1057/sub-1057_task-awake_acq-EC_eeg_epochs.npy,sub-1057_task-awake_acq-EC_eeg
5,1.4218632937545728e-11,0.22445939957106015,4.852474399256258e-12,0.07660254645261304,3.563411592156872e-11,0.5625303289798177,3.784863912034665e-12,0.05974894245354327,6.593746531294488e-13,0.010409076553555004,6.334612390800922e-11,18.0,7.637823728146031e-06,1.4654986184313885,0.007767621024400268,0.0,64.0,6.25,8.761904761904761,64.0,8.709249217063189,3.962073570928507,13.0,1.15625,1.7619047619047619,30.0,1.7381913140416145,2.920102362133405,9.0,0.375,0.5714285714285714,18.0,0.64663365483284,2.4215007023095336,7.726428033317394,sub-1057,awake,EC,,2020-10-23T11:59:24.430019Z,data/raw/ds005620/sub-1057/eeg/sub-1057_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1057/sub-1057_task-awake_acq-EC_eeg_epochs.npy,sub-1057_task-awake_acq-EC_eeg
6,1.712229449061581e-11,0.2713797665941077,5.439351354709294e-12,0.08621098661008147,3.212304036135644e-11,0.5091340532856633,3.106550056600321e-12,0.04923725787657482,5.705966271354838e-13,0.009043669910962001,6.309348226474442e-11,17.0,7.938027920317836e-06,1.349154065474348,0.0062677193932127884,0.0,64.0,5.8125,8.095238095238095,64.0,8.134018546901643,4.005653548296786,11.0,1.21875,1.8571428571428568,35.0,1.8373828455805779,2.9768193121688507,7.0,0.34375,0.5238095238095237,19.0,0.5504235625267029,2.3402882495433164,7.704913969819447,sub-1057,awake,EC,,2020-10-23T11:59:24.430019Z,data/raw/ds005620/sub-1057/eeg/sub-1057_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1057/sub-1057_task-awake_acq-EC_eeg_epochs.npy,sub-1057_task-awake_acq-EC_eeg
7,1.3266893254096318e-11,0.2436786424967819,3.869929285005278e-12,0.07108062880037563,2.992931101093384e-11,0.5497243204060981,3.337073989849864e-12,0.06129345010798645,5.490507746009687e-13,0.01008464791674273,5.4444218492687656e-11,19.0,7.373621428996557e-06,1.3808843980989953,0.000725305126113891,0.0,64.0,5.84375,8.142857142857142,64.0,8.269819792360067,4.029415087578155,15.0,1.828125,2.7857142857142856,41.0,2.6960956007242203,3.332049510565337,8.0,0.546875,0.8333333333333333,24.0,0.794972151517868,2.7301706526860823,9.553287915493508,sub-1057,awake,EC,,2020-10-23T11:59:24.430019Z,data/raw/ds005620/sub-1057/eeg/sub-1057_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1057/sub-1057_task-awake_acq-EC_eeg_epochs.npy,sub-1057_task-awake_acq-EC_eeg
8,1.2745037599078136e-11,0.3462708030108454,3.276330289635359e-12,0.08901484295368818,1.349869885669346e-11,0.36674707754859165,2.6794475982962964e-12,0.07279809606482837,5.021167762851153e-13,0.013642045225668068,3.68065614780665e-11,21.5,6.833732641098322e-06,1.37055359212818,0.0,0.0,64.0,5.90625,8.238095238095237,64.0,8.216314813122153,4.014257576994272,12.0,1.6875,2.571428571428571,40.0,2.4604551196098328,3.304404629031667,5.0,0.28125,0.42857142857142855,14.0,0.40758034586906433,2.2013462780105733,8.373786372521138,sub-1057,awake,EC,,2020-10-23T11:59:24.430019Z,data/raw/ds005620/sub-1057/eeg/sub-1057_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1057/sub-1057_task-awake_acq-EC_eeg_epochs.npy,sub-1057_task-awake_acq-EC_eeg
9,2.06946229473422e-11,0.4148874986033665,4.646398034120064e-12,0.09315136897139024,1.5051029173558886e-11,0.30174426763480205,2.64060752259974e-12,0.052939116244460994,5.778431192574992e-13,0.011584646260235454,4.988008319606254e-11,18.5,7.202374035841785e-06,1.415566389572447,0.0,0.0,64.0,5.546875,7.69047619047619,64.0,7.674833873286843,4.001541451864364,12.0,1.171875,1.7857142857142856,31.0,1.8250112794339657,2.8699579012756864,6.0,0.375,0.5714285714285714,14.0,0.5944301187992096,2.136428741146862,7.425828040655723,sub-1057,awake,EC,,2020-10-23T11:59:24.430019Z,data/raw/ds005620/sub-1057/eeg/sub-1057_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1057/sub-1057_task-awake_acq-EC_eeg_epochs.npy,sub-1057_task-awake_acq-EC_eeg
