epoch_idx,power_delta_abs,power_delta_rel,power_theta_abs,power_theta_rel,power_alpha_abs,power_alpha_rel,power_beta_abs,power_beta_rel,power_gamma_abs,power_gamma_rel,power_total,sef95,rms,lempel_ziv,wpli_alpha,wpli_gamma,betti_0_max,betti_0_mean,betti_0_auc,n_features_0,total_persistence_0,persistence_entropy_0,betti_1_max,betti_1_mean,betti_1_auc,n_features_1,total_persistence_1,persistence_entropy_1,betti_2_max,betti_2_mean,betti_2_auc,n_features_2,total_persistence_2,persistence_entropy_2,topo_complexity,subject,task,acquisition,run,acq_time,source_file,epoch_file,bids_stem
0,2.2989143648920653e-11,0.5579078298145961,4.046188125542309e-12,0.09819417680870786,4.5096601544924075e-12,0.10944186301225452,3.591228932869004e-12,0.08715308281604488,5.208898690469862e-13,0.012641120558923356,4.120598855291277e-11,22.0,6.96377446729457e-06,1.2035388955999973,0.0,0.0,64.0,6.0625,8.476190476190476,64.0,8.49736280925572,4.0090306432922045,9.0,1.234375,1.880952380952381,35.0,1.9082121402025223,3.086171618994624,13.0,0.625,0.9523809523809523,25.0,0.8818539977073669,2.6808160476166756,8.557053804521189,sub-1037,awake,EC,,2020-01-13T11:50:02.238891Z,data/raw/ds005620/sub-1037/eeg/sub-1037_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1037/sub-1037_task-awake_acq-EC_eeg_epochs.npy,sub-1037_task-awake_acq-EC_eeg
1,2.230553906267975e-11,0.52615235360985,5.494166004717553e-12,0.12959867799572805,4.326591313889055e-12,0.10205743947786804,2.7738657756660607e-12,0.06543110221919789,5.066596184517358e-13,0.011951298284177084,4.239368865243098e-11,20.5,6.7626815507537685e-06,1.26552373142489,0.0,0.0,64.0,6.15625,8.619047619047619,64.0,8.650104381144047,3.99975840787248,11.0,1.203125,1.8333333333333333,37.0,1.908573918044567,3.077072989981299,9.0,0.390625,0.5952380952380952,22.0,0.5824533402919769,2.7080946884751516,8.276194936792994,sub-1037,awake,EC,,2020-01-13T11:50:02.238891Z,data/raw/ds005620/sub-1037/eeg/sub-1037_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1037/sub-1037_task-awake_acq-EC_eeg_epochs.npy,sub-1037_task-awake_acq-EC_eeg
2,2.020581644011497e-11,0.6050014282641928,2.340629702235515e-12,0.07008300392547868,2.4244204955601325e-12,0.07259186318325855,2.05215908256371e-12,0.06144563272937046,5.674604704144121e-13,0.016990869738012754,3.3397964857847355e-11,26.0,5.972099188511493e-06,1.3223431642643746,0.0,0.0,64.0,6.265625,8.785714285714285,64.0,8.745320234447718,4.0390486540511805,9.0,1.4375,2.1904761904761902,33.0,2.1810736432671547,2.93748717269253,8.0,0.453125,0.6904761904761905,25.0,0.7824117243289948,2.7079851678854867,8.608957708174167,sub-1037,awake,EC,,2020-01-13T11:50:02.238891Z,data/raw/ds005620/sub-1037/eeg/sub-1037_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1037/sub-1037_task-awake_acq-EC_eeg_epochs.npy,sub-1037_task-awake_acq-EC_eeg
3,1.6329771359034828e-11,0.5418100995559386,2.666819197071349e-12,0.08848314792010152,3.4733722244475595e-12,0.11524399878884736,2.691163933508398e-12,0.08929088881142286,4.964766030574952e-13,0.016472737542705847,3.0139289342185616e-11,25.5,6.152163678052602e-06,1.2773303668201075,0.0,0.0,64.0,6.140625,8.595238095238093,64.0,8.525172632187605,4.027670615044862,10.0,1.40625,2.142857142857143,34.0,2.1007151678204536,2.80059959770235,11.0,0.703125,1.0714285714285714,26.0,1.0804054141044617,2.9106946697519103,8.892414849379175,sub-1037,awake,EC,,2020-01-13T11:50:02.238891Z,data/raw/ds005620/sub-1037/eeg/sub-1037_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1037/sub-1037_task-awake_acq-EC_eeg_epochs.npy,sub-1037_task-awake_acq-EC_eeg
4,1.2640184705236909e-11,0.4704428488313824,2.329728974689965e-12,0.0867079367443168,4.205629873864351e-12,0.15652528385692055,2.6115440010846708e-12,0.09719653852920122,4.529394555245712e-13,0.016857516940937834,2.686869348027319e-11,27.5,5.300146312947618e-06,1.4047436404601643,0.0,0.0,64.0,6.765625,9.547619047619047,64.0,9.457125959917903,4.013477051792298,11.0,1.390625,2.1190476190476186,34.0,2.2075429931282997,3.104062544586505,9.0,0.4375,0.6666666666666665,25.0,0.6641751527786255,2.77260205204503,8.74838274253846,sub-1037,awake,EC,,2020-01-13T11:50:02.238891Z,data/raw/ds005620/sub-1037/eeg/sub-1037_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1037/sub-1037_task-awake_acq-EC_eeg_epochs.npy,sub-1037_task-awake_acq-EC_eeg
5,8.657317354839879e-12,0.40074544004611173,2.360940260989398e-12,0.10928743917234827,4.553614393794777e-12,0.21078587387366807,2.962087968753688e-12,0.13711444294344516,4.2897553812887507e-13,0.019857189444530094,2.1603033970501885e-11,32.5,4.894706307823071e-06,1.507559757026851,0.0,0.0,64.0,6.859375,9.69047619047619,64.0,9.707067839801311,4.042634549875597,12.0,1.640625,2.4999999999999996,39.0,2.5205211862921715,3.2337429299265574,16.0,0.75,1.1428571428571428,31.0,1.016958862543106,3.0633981643822197,9.834621143144055,sub-1037,awake,EC,,2020-01-13T11:50:02.238891Z,data/raw/ds005620/sub-1037/eeg/sub-1037_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1037/sub-1037_task-awake_acq-EC_eeg_epochs.npy,sub-1037_task-awake_acq-EC_eeg
6,8.848434399218122e-12,0.42901096222269797,2.976717991366585e-12,0.1443243620424693,3.2378836170424175e-12,0.15698681862129438,2.354315663120524e-12,0.11414756356226755,3.394561843662179e-13,0.016458326718257085,2.0625194175399492e-11,31.5,4.945782620779937e-06,1.3882635452210064,0.0,0.0,64.0,6.796875,9.595238095238093,64.0,9.51931857317686,4.084056934298699,14.0,1.6875,2.571428571428571,43.0,2.5747830271720886,3.306674677368752,9.0,0.703125,1.0714285714285712,25.0,1.0222651362419128,2.7892274335507317,9.692950274333485,sub-1037,awake,EC,,2020-01-13T11:50:02.238891Z,data/raw/ds005620/sub-1037/eeg/sub-1037_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1037/sub-1037_task-awake_acq-EC_eeg_epochs.npy,sub-1037_task-awake_acq-EC_eeg
7,9.459518884306838e-12,0.4854545297096695,2.597268738049316e-12,0.13328964075023875,1.5810530836978257e-12,0.08113831058214466,1.5702564407466802e-12,0.08058423597323545,3.360858659146444e-13,0.017247643138630527,1.9485900955469896e-11,32.0,4.91344007969019e-06,1.3528436390353535,0.0,0.0,64.0,6.96875,9.857142857142858,64.0,9.87294090911746,4.062008205942158,13.0,1.46875,2.2380952380952377,32.0,2.273429289460182,3.0025732929289006,12.0,0.765625,1.1666666666666665,31.0,1.1899292171001434,2.9285441473894913,9.394475946878718,sub-1037,awake,EC,,2020-01-13T11:50:02.238891Z,data/raw/ds005620/sub-1037/eeg/sub-1037_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1037/sub-1037_task-awake_acq-EC_eeg_epochs.npy,sub-1037_task-awake_acq-EC_eeg
8,1.0086564769640938e-11,0.4022270767963445,1.9575597970332823e-12,0.0780626083108741,7.53557266885203e-12,0.3004998664859293,1.619515538931876e-12,0.06458224538561248,4.1938616414192135e-13,0.016724075510759044,2.5076792069739166e-11,28.5,5.678751222149003e-06,1.3198834485570377,0.0,0.0,64.0,6.296875,8.833333333333332,64.0,8.798362471163273,4.04933866902343,14.0,1.375,2.095238095238095,33.0,2.112477771937847,2.9437284624060887,11.0,0.453125,0.6904761904761905,17.0,0.64117431640625,2.3250872660882784,8.022467816838464,sub-1037,awake,EC,,2020-01-13T11:50:02.238891Z,data/raw/ds005620/sub-1037/eeg/sub-1037_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1037/sub-1037_task-awake_acq-EC_eeg_epochs.npy,sub-1037_task-awake_acq-EC_eeg
9,1.4085205401823907e-11,0.3483617764004402,5.1377717312015896e-12,0.12706973281267075,1.1724904874769447e-11,0.2899857384949429,3.6387878093998725e-12,0.08999617322319356,3.975952903435879e-13,0.009833509535800283,4.0432694847763755e-11,22.5,6.491247859230498e-06,1.2377289439319816,0.0,0.0,64.0,6.0,8.38095238095238,64.0,8.38026262819767,4.058391714459437,10.0,1.328125,2.0238095238095237,38.0,2.094936452805996,3.1321998262015964,10.0,0.59375,0.9047619047619047,25.0,0.9054296314716339,2.7278906385265356,8.860456549005761,sub-1037,awake,EC,,2020-01-13T11:50:02.238891Z,data/raw/ds005620/sub-1037/eeg/sub-1037_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1037/sub-1037_task-awake_acq-EC_eeg_epochs.npy,sub-1037_task-awake_acq-EC_eeg
