epoch_idx,power_delta_abs,power_delta_rel,power_theta_abs,power_theta_rel,power_alpha_abs,power_alpha_rel,power_beta_abs,power_beta_rel,power_gamma_abs,power_gamma_rel,power_total,sef95,rms,lempel_ziv,wpli_alpha,wpli_gamma,betti_0_max,betti_0_mean,betti_0_auc,n_features_0,total_persistence_0,persistence_entropy_0,betti_1_max,betti_1_mean,betti_1_auc,n_features_1,total_persistence_1,persistence_entropy_1,betti_2_max,betti_2_mean,betti_2_auc,n_features_2,total_persistence_2,persistence_entropy_2,topo_complexity,subject,task,acquisition,run,acq_time,source_file,epoch_file,bids_stem
0,2.2027631164955353e-11,0.5296331858434858,3.0983302094109194e-12,0.0744963671906818,5.3454173978757935e-12,0.12852541541572024,2.6721187876177442e-12,0.06424852385806176,1.627510430400941e-12,0.03913192153036035,4.159035300983733e-11,30.0,6.44704459773493e-06,1.2763464805371725,0.0,0.0,64.0,6.140625,8.595238095238095,64.0,8.55597235634923,4.036818187016461,7.0,1.203125,1.8333333333333333,30.0,1.7644776180386543,2.754059863618133,12.0,0.46875,0.7142857142857142,18.0,0.7736829221248627,2.646512563532115,7.938732967313765,sub-1010,awake,EC,,2019-11-18T13:01:11.170389Z,data/raw/ds005620/sub-1010/eeg/sub-1010_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1010/sub-1010_task-awake_acq-EC_eeg_epochs.npy,sub-1010_task-awake_acq-EC_eeg
1,3.12487217492221e-11,0.47125385758587474,3.0757684875704237e-12,0.04638486580158168,4.037947556349932e-12,0.06089523846544963,2.515882116494467e-12,0.03794136483867048,1.5316533617542904e-12,0.023098466587006906,6.63097420768121e-11,17.5,1.2237345799803734e-05,1.131469225375023,0.0,0.0,64.0,4.59375,6.238095238095238,64.0,6.3112095491960645,3.959723190409072,8.0,0.890625,1.3571428571428572,29.0,1.3848367035388947,2.6587427446419873,8.0,0.484375,0.738095238095238,19.0,0.6559130027890205,2.3436723804007005,7.0431648313706035,sub-1010,awake,EC,,2019-11-18T13:01:11.170389Z,data/raw/ds005620/sub-1010/eeg/sub-1010_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1010/sub-1010_task-awake_acq-EC_eeg_epochs.npy,sub-1010_task-awake_acq-EC_eeg
2,2.05188694941162e-10,0.5627521692148578,2.998566368017205e-12,0.008223892298843643,2.618408138141127e-12,0.007181267272308972,2.1675491429285185e-12,0.005944737756690768,1.2066371776118149e-12,0.003309332852626491,3.6461644426433354e-10,1.5,1.856550261436496e-05,0.8997640057438769,0.0,0.0,64.0,4.0,5.333333333333333,64.0,5.211681094951928,3.7960435563818593,7.0,0.765625,1.1666666666666665,18.0,1.1234818156808615,2.1606531181990136,10.0,0.328125,0.5,14.0,0.47355353832244873,2.4323272267745386,6.190015698976863,sub-1010,awake,EC,,2019-11-18T13:01:11.170389Z,data/raw/ds005620/sub-1010/eeg/sub-1010_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1010/sub-1010_task-awake_acq-EC_eeg_epochs.npy,sub-1010_task-awake_acq-EC_eeg
3,1.5030911914578015e-10,0.6062447743808077,4.433861120204766e-12,0.017883180672806424,1.9811903265351977e-12,0.007990774540770698,2.099282085465784e-12,0.00846707639228824,8.814692427359892e-13,0.0035552475140767517,2.4793470475568126e-10,2.0,1.8691012883209623e-05,0.7903066567673801,0.0,0.0,64.0,3.90625,5.19047619047619,64.0,5.0864502305630594,3.750335306498381,5.0,0.703125,1.0714285714285714,21.0,1.0824594907462597,2.202682554238881,6.0,0.390625,0.5952380952380952,11.0,0.5648512244224548,1.834552917616873,5.684546187024468,sub-1010,awake,EC,,2019-11-18T13:01:11.170389Z,data/raw/ds005620/sub-1010/eeg/sub-1010_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1010/sub-1010_task-awake_acq-EC_eeg_epochs.npy,sub-1010_task-awake_acq-EC_eeg
4,1.0945160490464136e-10,0.6692807779745507,3.96103921804235e-12,0.02422118352443337,2.1426626990116638e-12,0.013102073371888632,1.961205138550601e-12,0.011992486560982086,9.013501138852215e-13,0.005511625946226481,1.6353615478973647e-10,5.0,1.3365507584239822e-05,0.8911550007681973,0.0,0.0,64.0,3.8125,5.0476190476190474,64.0,4.992033456452191,3.9250984374336055,8.0,0.71875,1.0952380952380953,23.0,1.0678196623921394,2.235582548722764,5.0,0.375,0.5714285714285714,9.0,0.5245019793510437,1.7681817020643116,5.596085892530259,sub-1010,awake,EC,,2019-11-18T13:01:11.170389Z,data/raw/ds005620/sub-1010/eeg/sub-1010_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1010/sub-1010_task-awake_acq-EC_eeg_epochs.npy,sub-1010_task-awake_acq-EC_eeg
5,3.711705651345274e-11,0.641855606167824,3.0665027535028275e-12,0.05302823468643004,1.8271169429285915e-12,0.03159585816073216,2.1363835490786422e-12,0.036943925157530796,1.0402275932278557e-12,0.01798838526330257,5.782773595304215e-11,16.0,9.749302989803255e-06,0.9846241976470036,0.0,0.0,64.0,4.65625,6.333333333333333,64.0,6.456908140331507,4.021856693429545,6.0,0.9375,1.4285714285714284,37.0,1.4067266955971718,2.77231647621663,9.0,0.4375,0.6666666666666665,17.0,0.6415831595659256,2.2496985194364076,7.070324850816135,sub-1010,awake,EC,,2019-11-18T13:01:11.170389Z,data/raw/ds005620/sub-1010/eeg/sub-1010_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1010/sub-1010_task-awake_acq-EC_eeg_epochs.npy,sub-1010_task-awake_acq-EC_eeg
6,8.562915761869609e-11,0.5709902926141914,2.5572453658022904e-12,0.01705216214093558,2.3394359990317404e-12,0.015599770951707366,1.7108594196933184e-12,0.01140831169941514,9.880416388108598e-13,0.006588435530007364,1.4996604798070407e-10,4.0,1.3128867067280225e-05,0.975277277959123,0.0,0.0,64.0,4.65625,6.333333333333333,64.0,6.336025418713689,3.938381203699968,8.0,1.0,1.5238095238095237,22.0,1.530870534479618,2.5638563786099087,11.0,0.5625,0.8571428571428571,16.0,0.8317894637584686,2.4227314096630854,7.349247786511081,sub-1010,awake,EC,,2019-11-18T13:01:11.170389Z,data/raw/ds005620/sub-1010/eeg/sub-1010_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1010/sub-1010_task-awake_acq-EC_eeg_epochs.npy,sub-1010_task-awake_acq-EC_eeg
7,4.591704974643669e-11,0.5751172191463662,3.1331504451314614e-12,0.03924313040846098,2.646751375885167e-12,0.03315091669601492,1.7992108629201801e-12,0.022535357864991928,9.197247910004078e-13,0.011519676614701829,7.983946266569859e-11,10.5,1.2009856618533377e-05,1.013156899852113,0.0,0.0,64.0,4.578125,6.2142857142857135,64.0,6.2178084356710315,3.948254977859103,7.0,0.984375,1.5,29.0,1.5744941607117653,2.6211189636210483,6.0,0.359375,0.5476190476190476,17.0,0.5718972980976105,1.9842570513113618,6.751767473741786,sub-1010,awake,EC,,2019-11-18T13:01:11.170389Z,data/raw/ds005620/sub-1010/eeg/sub-1010_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1010/sub-1010_task-awake_acq-EC_eeg_epochs.npy,sub-1010_task-awake_acq-EC_eeg
8,2.1315507755001955e-11,0.5927904307878649,3.243239896083263e-12,0.09019543879720313,2.1088919266616865e-12,0.05864889394424452,2.0758889186351357e-12,0.05773107075325047,1.0498433589794188e-12,0.02919644721496955,3.595791471645718e-11,25.5,6.31242573945201e-06,1.2384668586441827,0.0,0.0,64.0,6.25,8.761904761904761,64.0,8.811730029061437,4.0775013866626235,10.0,1.3125,2.0,35.0,1.9042919874191284,3.096295476013316,9.0,0.5,0.7619047619047619,27.0,0.7976319491863251,2.9522726077524757,8.750492020371244,sub-1010,awake,EC,,2019-11-18T13:01:11.170389Z,data/raw/ds005620/sub-1010/eeg/sub-1010_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1010/sub-1010_task-awake_acq-EC_eeg_epochs.npy,sub-1010_task-awake_acq-EC_eeg
9,3.0344124545975857e-11,0.5312959215267647,2.840934979877322e-12,0.04974199093615675,3.431699624268745e-12,0.06008570164930689,2.08656835748751e-12,0.03653376971348253,1.176034998378244e-12,0.020591221778845436,5.71134151731809e-11,16.5,8.010352757992223e-06,1.1833692267998337,0.0,0.0,64.0,6.015625,8.404761904761905,64.0,8.47840709425509,3.9985914741535087,11.0,1.390625,2.1190476190476195,29.0,2.131496660411358,2.962280312983792,9.0,0.46875,0.7142857142857143,22.0,0.7438559234142303,2.5741760885260305,8.41180898533541,sub-1010,awake,EC,,2019-11-18T13:01:11.170389Z,data/raw/ds005620/sub-1010/eeg/sub-1010_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1010/sub-1010_task-awake_acq-EC_eeg_epochs.npy,sub-1010_task-awake_acq-EC_eeg
