epoch_idx,power_delta_abs,power_delta_rel,power_theta_abs,power_theta_rel,power_alpha_abs,power_alpha_rel,power_beta_abs,power_beta_rel,power_gamma_abs,power_gamma_rel,power_total,sef95,rms,lempel_ziv,wpli_alpha,wpli_gamma,betti_0_max,betti_0_mean,betti_0_auc,n_features_0,total_persistence_0,persistence_entropy_0,betti_1_max,betti_1_mean,betti_1_auc,n_features_1,total_persistence_1,persistence_entropy_1,betti_2_max,betti_2_mean,betti_2_auc,n_features_2,total_persistence_2,persistence_entropy_2,topo_complexity,subject,task,acquisition,run,acq_time,source_file,epoch_file,bids_stem
0,9.320160496014477e-09,0.8711128479124192,6.965694553651741e-10,0.06510516662148015,5.892738033526867e-11,0.0055076731914461274,1.576974533418357e-11,0.0014739260954560387,7.125041386375117e-13,6.65945087129478e-05,1.0699142503006128e-08,5.5,0.00012794761278200895,0.7989156617430596,0.007312542714918136,0.0,64.0,3.0625,3.9047619047619047,64.0,3.9189364686608315,4.00461412712712,9.0,0.625,0.9523809523809523,28.0,0.9709923975169659,2.9195233326704284,1.0,0.03125,0.047619047619047616,2.0,0.054245829582214355,0.675515546691194,4.620277106460803,sub-1010,sed,rest,1.0,2019-11-18T14:07:21.071235Z,data/raw/ds005620/sub-1010/eeg/sub-1010_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1010/sub-1010_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1010_task-sed_acq-rest_run-1_eeg
1,3.5697255594166424e-09,0.7833067192657345,6.679921166065271e-10,0.14657785441633223,8.313412357795156e-11,0.018242163582322862,1.644405486430459e-11,0.003608327433801134,9.827789860665376e-13,0.0002156516994166035,4.557251293290162e-09,7.5,6.891153316246346e-05,0.9322322530807254,0.008717721148858541,0.0,64.0,4.671875,6.357142857142856,64.0,6.411456959322095,3.9727816382203724,7.0,1.125,1.7142857142857142,29.0,1.7275496572256088,2.886874231877042,4.0,0.234375,0.35714285714285715,17.0,0.3476793169975281,2.3997502794756795,7.361853485575859,sub-1010,sed,rest,1.0,2019-11-18T14:07:21.071235Z,data/raw/ds005620/sub-1010/eeg/sub-1010_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1010/sub-1010_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1010_task-sed_acq-rest_run-1_eeg
2,1.1926751868953959e-09,0.6662676140458963,1.851971630930123e-10,0.10345723071781494,3.461050483347496e-11,0.019334567139230503,1.0772036404284792e-11,0.00601761407662104,8.310654496764542e-13,0.00046426051313539613,1.790084287082334e-09,50.0,5.775612953584641e-05,1.033818511793744,0.005489088243327728,0.0,64.0,4.53125,6.142857142857142,64.0,6.177925927564502,3.965158217656622,7.0,1.171875,1.7857142857142856,24.0,1.866892833262682,2.6282125567455195,7.0,0.359375,0.5476190476190476,21.0,0.562501847743988,2.630202574543116,7.687809812295305,sub-1010,sed,rest,1.0,2019-11-18T14:07:21.071235Z,data/raw/ds005620/sub-1010/eeg/sub-1010_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1010/sub-1010_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1010_task-sed_acq-rest_run-1_eeg
3,6.218372411880156e-09,0.6564704601907211,1.6822829360229803e-10,0.017759776675197424,8.309050960963694e-11,0.00877182347212098,1.8777614708832526e-11,0.001982343377447255,3.6858461433644156e-12,0.0003891129307893992,9.472432940963654e-09,3.0,0.00011477375664981082,0.8358113973531148,0.007112422795931601,0.0,64.0,3.703125,4.8809523809523805,64.0,4.812954316847026,3.7256198047141957,4.0,0.78125,1.1904761904761902,21.0,1.1710422988981009,2.375337611331736,1.0,0.078125,0.11904761904761904,5.0,0.13291475176811218,1.2833672338174678,4.962661895815417,sub-1010,sed,rest,1.0,2019-11-18T14:07:21.071235Z,data/raw/ds005620/sub-1010/eeg/sub-1010_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1010/sub-1010_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1010_task-sed_acq-rest_run-1_eeg
4,8.001574151466756e-08,0.6477451079121688,1.7451627159407265e-09,0.014127477798279275,5.342854085874901e-10,0.004325158438704982,3.6485789349000676e-10,0.002953605267133203,4.039685569620431e-11,0.00032702147298670675,1.2352967322682941e-07,2.0,0.00035881740041077137,0.46316446769155833,0.01644217652314407,0.00017892450966288436,64.0,1.609375,1.6904761904761905,64.0,1.5901106162928045,3.0252125429685313,6.0,0.09375,0.14285714285714285,28.0,0.13554073125123978,2.908699705532753,1.0,0.015625,0.023809523809523808,3.0,0.008852425962686539,0.960297114255045,4.013389977001724,sub-1010,sed,rest,1.0,2019-11-18T14:07:21.071235Z,data/raw/ds005620/sub-1010/eeg/sub-1010_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1010/sub-1010_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1010_task-sed_acq-rest_run-1_eeg
5,1.394943778617271e-07,0.6559089849167027,5.162558705055573e-09,0.02427458863727401,1.6038354188316632e-09,0.007541307955666066,1.097340446307643e-09,0.005159745283491931,1.2905303612578755e-10,0.0006068133155128999,2.126733755285304e-07,3.0,0.00047684877063147724,0.4255308173693021,0.028138358739531587,0.0006103588701401818,64.0,1.328125,1.2619047619047619,64.0,0.9846634650602937,2.8683273665520392,3.0,0.046875,0.07142857142857142,23.0,0.10528330085799098,2.774499159489101,0.0,0.0,0.0,3.0,0.016006723046302795,0.7767423226524934,3.672531506045888,sub-1010,sed,rest,1.0,2019-11-18T14:07:21.071235Z,data/raw/ds005620/sub-1010/eeg/sub-1010_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1010/sub-1010_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1010_task-sed_acq-rest_run-1_eeg
6,5.7922601334093945e-08,0.6321718876608216,4.525237308049962e-09,0.04938880066250166,1.319826652824144e-09,0.014404693285240801,7.85701388724766e-10,0.008575207580594307,9.318331863436272e-11,0.0010170101667189972,9.162476608762314e-08,5.0,0.0003431227523833513,0.4857938521990588,0.03150716342805908,0.00016028171438959218,64.0,1.53125,1.5714285714285714,64.0,1.5756979417055845,3.492739316464868,2.0,0.078125,0.11904761904761904,25.0,0.24801236484199762,2.8763572770228305,1.0,0.015625,0.023809523809523808,3.0,0.024824030697345734,1.0432867255670581,4.1924803981292325,sub-1010,sed,rest,1.0,2019-11-18T14:07:21.071235Z,data/raw/ds005620/sub-1010/eeg/sub-1010_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1010/sub-1010_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1010_task-sed_acq-rest_run-1_eeg
7,2.391516868798054e-09,0.6877304948124149,1.9895222811390775e-10,0.057212857692940704,7.05862855664289e-11,0.020298556841862603,1.5551812045522007e-11,0.004472247523251602,9.422163841635578e-13,0.00027095394916735,3.477404138448686e-09,9.0,9.427485201740637e-05,1.013156899852113,0.009912965936977129,0.0003696476549886163,64.0,3.15625,4.0476190476190474,64.0,4.051559967920184,3.9152036222773905,3.0,0.4375,0.6666666666666667,28.0,0.6970387697219849,2.6450998408436623,3.0,0.078125,0.11904761904761904,6.0,0.15178006887435913,1.4597109282572054,4.953629607697212,sub-1010,sed,rest,1.0,2019-11-18T14:07:21.071235Z,data/raw/ds005620/sub-1010/eeg/sub-1010_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1010/sub-1010_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1010_task-sed_acq-rest_run-1_eeg
8,3.2410286785552383e-09,0.6456238033494865,1.1640542292261404e-09,0.23188351394442216,2.4174121010422775e-10,0.04815566135729854,6.900645379037372e-11,0.0137463174721619,1.0249301347396711e-11,0.0020416952683464202,5.019995641023194e-09,11.0,6.538700108649209e-05,1.056693867871978,0.00563406832918375,0.0,64.0,3.8125,5.0476190476190474,64.0,5.072832469828427,3.869506883153281,5.0,0.890625,1.3571428571428572,26.0,1.3655799645930529,2.395215856274568,4.0,0.28125,0.42857142857142855,8.0,0.40639375150203705,1.9195056971178155,6.086695269487473,sub-1010,sed,rest,1.0,2019-11-18T14:07:21.071235Z,data/raw/ds005620/sub-1010/eeg/sub-1010_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1010/sub-1010_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1010_task-sed_acq-rest_run-1_eeg
9,3.509944972282146e-09,0.6282458756367948,1.4527216601192266e-09,0.260022991421638,2.69283660020126e-10,0.04819914560484621,8.826292139731338e-11,0.015798201047996185,2.1203424588457248e-11,0.0037952059511670512,5.5868969592907215e-09,9.0,6.749120802851394e-05,0.6823251372152855,0.006347301508347605,0.0,64.0,3.703125,4.8809523809523805,64.0,4.950418386608362,3.88104968011852,6.0,0.9375,1.4285714285714284,24.0,1.4703607577830553,2.459878630655118,7.0,0.390625,0.5952380952380951,12.0,0.5957955420017242,2.3169073447464124,6.84294227518631,sub-1010,sed,rest,1.0,2019-11-18T14:07:21.071235Z,data/raw/ds005620/sub-1010/eeg/sub-1010_task-sed_acq-rest_run-1_eeg.vhdr,data/processed/sub-1010/sub-1010_task-sed_acq-rest_run-1_eeg_epochs.npy,sub-1010_task-sed_acq-rest_run-1_eeg
