epoch_idx,power_delta_abs,power_delta_rel,power_theta_abs,power_theta_rel,power_alpha_abs,power_alpha_rel,power_beta_abs,power_beta_rel,power_gamma_abs,power_gamma_rel,power_total,sef95,rms,lempel_ziv,wpli_alpha,wpli_gamma,betti_0_max,betti_0_mean,betti_0_auc,n_features_0,total_persistence_0,persistence_entropy_0,betti_1_max,betti_1_mean,betti_1_auc,n_features_1,total_persistence_1,persistence_entropy_1,betti_2_max,betti_2_mean,betti_2_auc,n_features_2,total_persistence_2,persistence_entropy_2,topo_complexity,subject,task,acquisition,run,acq_time,source_file,epoch_file,bids_stem
0,1.0384304201862946e-10,0.43598341804197427,8.777507191439252e-12,0.036852229218450265,2.1493332375661315e-11,0.09023942608087247,1.5894028891914224e-11,0.06673083634733559,4.347957102409787e-13,0.0018254831158243802,2.381811732312993e-10,50.0,1.5701059965067543e-05,1.6544543964981087,0.0,0.0,63.0,4.578125,6.226190476190475,63.0,6.008434386823865,3.546725976343612,6.0,0.84375,1.2857142857142856,20.0,1.2830870842153672,2.233594198876303,6.0,0.28125,0.4285714285714285,9.0,0.3708018362522125,1.7215414800336724,5.609024599377555,sub-1071,sed2,rest,3.0,2012-01-01T05:00:33.342363Z,data/raw/ds005620/sub-1071/eeg/sub-1071_task-sed2_acq-rest_run-3_eeg.vhdr,data/processed/sub-1071/sub-1071_task-sed2_acq-rest_run-3_eeg_epochs.npy,sub-1071_task-sed2_acq-rest_run-3_eeg
1,6.593511471028179e-11,0.33528142883723183,9.541675399283873e-12,0.04851961773980342,3.456247955385664e-11,0.17575092695133557,1.3643974481949595e-11,0.06937989384605471,5.260721834336642e-13,0.00267508798776165,1.9665602994757913e-10,50.0,1.3444174328469671e-05,1.9755163398474853,0.0,0.0,63.0,4.734375,6.4642857142857135,63.0,6.230409781443086,3.5556397161277404,4.0,0.890625,1.357142857142857,19.0,1.4260985059954692,2.36684342902869,7.0,0.328125,0.5,9.0,0.47066569328308105,2.0452996037507964,6.308907232058036,sub-1071,sed2,rest,3.0,2012-01-01T05:00:33.342363Z,data/raw/ds005620/sub-1071/eeg/sub-1071_task-sed2_acq-rest_run-3_eeg.vhdr,data/processed/sub-1071/sub-1071_task-sed2_acq-rest_run-3_eeg_epochs.npy,sub-1071_task-sed2_acq-rest_run-3_eeg
2,1.8835992650436436e-11,0.17127968556635334,7.662473475589175e-12,0.06967650030002678,2.026911193449663e-11,0.18431134388711723,1.20824359181676e-11,0.1098681584424705,6.347768274389445e-13,0.005772160640869149,1.0997213468808837e-10,50.5,1.1411509149183985e-05,2.243941088133367,0.0,0.0,63.0,5.1875,7.154761904761904,63.0,6.8736985560753965,3.610342825861564,6.0,1.265625,1.9285714285714284,19.0,1.9163963426253758,2.463511431178839,6.0,0.375,0.5714285714285714,15.0,0.47187340259552,2.3875569145920945,7.239338090991829,sub-1071,sed2,rest,3.0,2012-01-01T05:00:33.342363Z,data/raw/ds005620/sub-1071/eeg/sub-1071_task-sed2_acq-rest_run-3_eeg.vhdr,data/processed/sub-1071/sub-1071_task-sed2_acq-rest_run-3_eeg_epochs.npy,sub-1071_task-sed2_acq-rest_run-3_eeg
3,5.2669967884164695e-11,0.31520875845322566,1.4342985205341522e-11,0.0858370479555189,2.1778734503363398e-11,0.13033704289672696,1.541406278591033e-11,0.09224702024030706,5.280684171395249e-13,0.0031602789375338443,1.670955088387256e-10,50.0,1.242944836121751e-05,2.0518527459585263,0.0,0.0,63.0,4.984375,6.845238095238095,63.0,6.666081678764385,3.6091671863393606,5.0,1.09375,1.6666666666666665,18.0,1.560279615354375,2.3130425402549304,5.0,0.234375,0.35714285714285715,9.0,0.4000735878944397,1.9247042529356801,6.198099996439425,sub-1071,sed2,rest,3.0,2012-01-01T05:00:33.342363Z,data/raw/ds005620/sub-1071/eeg/sub-1071_task-sed2_acq-rest_run-3_eeg.vhdr,data/processed/sub-1071/sub-1071_task-sed2_acq-rest_run-3_eeg_epochs.npy,sub-1071_task-sed2_acq-rest_run-3_eeg
4,4.503614282129206e-11,0.2946950644161933,1.2103725956115672e-11,0.07920101671378274,1.8924310131833297e-11,0.1238316703866567,1.5375224556164383e-11,0.1006081450840889,6.530036082227515e-13,0.004272944535965692,1.528228608460446e-10,50.0,1.2310119927860796e-05,2.092016672049629,0.0,0.0,63.0,5.15625,7.107142857142856,63.0,6.976237431328627,3.5935457002689333,7.0,1.109375,1.6904761904761902,21.0,1.7530185171635821,2.572429996456278,7.0,0.359375,0.5476190476190476,18.0,0.6154189109802246,2.6117350668252914,7.552602491425376,sub-1071,sed2,rest,3.0,2012-01-01T05:00:33.342363Z,data/raw/ds005620/sub-1071/eeg/sub-1071_task-sed2_acq-rest_run-3_eeg.vhdr,data/processed/sub-1071/sub-1071_task-sed2_acq-rest_run-3_eeg_epochs.npy,sub-1071_task-sed2_acq-rest_run-3_eeg
5,2.2229086727765018e-11,0.18783524223559087,7.391743946096347e-12,0.062460056576425386,2.0384018202565486e-11,0.17224445806994002,1.5660574248583034e-11,0.13233147153350502,8.72700349512192e-13,0.0073742967292021,1.183435358732328e-10,50.0,1.1538923899934161e-05,2.283107152706678,0.0,0.0,63.0,5.171875,7.1309523809523805,63.0,6.94695361947015,3.5978363421926267,6.0,1.140625,1.738095238095238,21.0,1.774724063288886,2.5665650439461483,9.0,0.375,0.5714285714285714,16.0,0.7021836042404175,2.5301537682586077,7.57362647973406,sub-1071,sed2,rest,3.0,2012-01-01T05:00:33.342363Z,data/raw/ds005620/sub-1071/eeg/sub-1071_task-sed2_acq-rest_run-3_eeg.vhdr,data/processed/sub-1071/sub-1071_task-sed2_acq-rest_run-3_eeg_epochs.npy,sub-1071_task-sed2_acq-rest_run-3_eeg
6,2.470932820721974e-11,0.16618377028069464,1.0276923226320393e-11,0.06911793935928011,3.2697952375811476e-11,0.21991164473193744,2.997443094322468e-11,0.20159447089734864,8.217187897390317e-13,0.005526509075605775,1.486867710696668e-10,50.0,1.2019113455608021e-05,2.159621789879995,0.0,0.0,63.0,4.984375,6.845238095238095,63.0,6.596510624764051,3.621446697999915,6.0,1.140625,1.738095238095238,20.0,1.743395491503179,2.5317278536336003,10.0,0.40625,0.6190476190476191,17.0,0.6169795393943787,2.5949917475878754,7.4870946321190335,sub-1071,sed2,rest,3.0,2012-01-01T05:00:33.342363Z,data/raw/ds005620/sub-1071/eeg/sub-1071_task-sed2_acq-rest_run-3_eeg.vhdr,data/processed/sub-1071/sub-1071_task-sed2_acq-rest_run-3_eeg_epochs.npy,sub-1071_task-sed2_acq-rest_run-3_eeg
7,2.8458103276291115e-11,0.20802519266436242,5.86836294271678e-12,0.04289700265442859,2.4250164424852226e-11,0.17726568343804994,2.438577137136633e-11,0.17825695333757005,6.653160879965269e-13,0.004863377788901437,1.368012350417901e-10,50.0,1.22536930575734e-05,2.0506054190612866,0.0,0.0,63.0,5.109375,7.035714285714285,63.0,6.795045478935208,3.61679580159011,6.0,0.96875,1.4761904761904763,22.0,1.5572145134210587,2.6470380785829506,11.0,0.5625,0.8571428571428571,21.0,0.8342191576957703,2.7464421421349763,7.784913891834755,sub-1071,sed2,rest,3.0,2012-01-01T05:00:33.342363Z,data/raw/ds005620/sub-1071/eeg/sub-1071_task-sed2_acq-rest_run-3_eeg.vhdr,data/processed/sub-1071/sub-1071_task-sed2_acq-rest_run-3_eeg_epochs.npy,sub-1071_task-sed2_acq-rest_run-3_eeg
8,8.385369108357928e-11,0.42175937368099725,1.752137446344907e-11,0.08812735401675853,2.5294450265413095e-11,0.12722363635623984,1.2960993356924736e-11,0.06518997995033529,6.660750816743131e-13,0.0033501615211126877,1.9881879648987486e-10,50.0,1.4301655028248206e-05,1.7060937300438126,0.0,0.0,63.0,5.328125,7.369047619047619,63.0,7.117030855219127,3.5982165564632496,8.0,1.0,1.5238095238095237,19.0,1.5334358664695174,2.5102274935841424,7.0,0.25,0.38095238095238093,14.0,0.3447875380516052,2.10915834851516,6.497609246620426,sub-1071,sed2,rest,3.0,2012-01-01T05:00:33.342363Z,data/raw/ds005620/sub-1071/eeg/sub-1071_task-sed2_acq-rest_run-3_eeg.vhdr,data/processed/sub-1071/sub-1071_task-sed2_acq-rest_run-3_eeg_epochs.npy,sub-1071_task-sed2_acq-rest_run-3_eeg
9,1.348891265848804e-10,0.47523492900101244,3.0171269535061404e-11,0.10629797596281937,4.312182474500701e-11,0.1519247536100849,1.2914901824511471e-11,0.045501165342371745,1.1368125594687806e-12,0.004005163719750571,2.838367265395028e-10,50.0,1.6637945009279065e-05,1.4730930656395254,0.0,0.0,63.0,5.609375,7.7976190476190474,63.0,7.559627215630826,3.6081142570703517,7.0,0.875,1.3333333333333333,19.0,1.3244832903146744,2.4418538879703218,3.0,0.15625,0.23809523809523808,7.0,0.18449974060058594,1.5494504995025389,5.500287418388121,sub-1071,sed2,rest,3.0,2012-01-01T05:00:33.342363Z,data/raw/ds005620/sub-1071/eeg/sub-1071_task-sed2_acq-rest_run-3_eeg.vhdr,data/processed/sub-1071/sub-1071_task-sed2_acq-rest_run-3_eeg_epochs.npy,sub-1071_task-sed2_acq-rest_run-3_eeg
