epoch_idx,power_delta_abs,power_delta_rel,power_theta_abs,power_theta_rel,power_alpha_abs,power_alpha_rel,power_beta_abs,power_beta_rel,power_gamma_abs,power_gamma_rel,power_total,sef95,rms,lempel_ziv,wpli_alpha,wpli_gamma,betti_0_max,betti_0_mean,betti_0_auc,n_features_0,total_persistence_0,persistence_entropy_0,betti_1_max,betti_1_mean,betti_1_auc,n_features_1,total_persistence_1,persistence_entropy_1,betti_2_max,betti_2_mean,betti_2_auc,n_features_2,total_persistence_2,persistence_entropy_2,topo_complexity,subject,task,acquisition,run,acq_time,source_file,epoch_file,bids_stem
0,2.3946322448164284e-10,0.6098969098674557,5.781630809265098e-12,0.014725429226964983,7.765577889290699e-12,0.019778410519050334,5.3582058562657684e-12,0.013646994026929244,2.412330214528499e-13,0.0006144044650720951,3.9262901747392617e-10,4.0,2.0259300072211772e-05,0.6039556836432329,0.0,0.0,63.0,3.5625,4.678571428571428,63.0,4.509687652986031,3.8373156297104396,5.0,0.765625,1.1666666666666665,24.0,1.1331391483545303,2.392594358661497,6.0,0.296875,0.45238095238095233,12.0,0.4385949969291687,2.2040578926594363,6.168386396604632,sub-1074,sed2,rest,1.0,2012-01-01T04:37:37.877084Z,data/raw/ds005620/sub-1074/eeg/sub-1074_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1074/sub-1074_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1074_task-sed2_acq-rest_run-1_eeg
1,1.6684609247167342e-10,0.5712340822019383,5.897080499368078e-12,0.020189944617968105,9.831565123422377e-12,0.03366051309137045,4.7994094579182306e-12,0.01643182777727132,2.3798727970481543e-13,0.0008148014933043563,2.920800730736008e-10,9.0,1.812756272556726e-05,0.737669127027278,0.0,0.0,63.0,3.3125,4.2976190476190474,63.0,4.307239971240051,3.8694285679645715,4.0,0.671875,1.0238095238095237,18.0,1.0216423720121384,2.0896246899670445,7.0,0.171875,0.2619047619047619,11.0,0.2850247472524643,2.0933486970764856,5.489640506308133,sub-1074,sed2,rest,1.0,2012-01-01T04:37:37.877084Z,data/raw/ds005620/sub-1074/eeg/sub-1074_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1074/sub-1074_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1074_task-sed2_acq-rest_run-1_eeg
2,4.1596968639467274e-11,0.5529884799426312,3.846964406701569e-12,0.05114139489570631,4.531933148800209e-12,0.06024734265801407,2.679166977229813e-12,0.03561674138064745,2.4852252858142556e-13,0.0033038488093420286,7.522212514044175e-11,14.0,1.05050630736514e-05,0.9886312987518102,0.0,0.0,63.0,4.921875,6.75,63.0,6.778188717435114,3.8753500805279626,6.0,0.90625,1.380952380952381,26.0,1.4266755729913712,2.667201655816702,9.0,0.3125,0.47619047619047616,17.0,0.41132017970085144,2.3843654955899813,6.889562904098907,sub-1074,sed2,rest,1.0,2012-01-01T04:37:37.877084Z,data/raw/ds005620/sub-1074/eeg/sub-1074_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1074/sub-1074_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1074_task-sed2_acq-rest_run-1_eeg
3,6.31718366986459e-11,0.5907759860379813,4.341171743312556e-12,0.04059815498875105,4.529935643410863e-12,0.04236345397381828,6.080127077510102e-12,0.05686067173553078,2.913035940131214e-13,0.0027242387903088864,1.0693027169622385e-10,15.0,1.1310672562103719e-05,0.9222735078186833,0.0,0.0,63.0,5.4375,7.535714285714285,63.0,7.515867411042564,3.9611307097256323,13.0,1.5625,2.3809523809523805,31.0,2.3807964622974396,3.03130192509501,11.0,0.46875,0.7142857142857142,21.0,0.6579315662384033,2.704129047917742,8.774159001548593,sub-1074,sed2,rest,1.0,2012-01-01T04:37:37.877084Z,data/raw/ds005620/sub-1074/eeg/sub-1074_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1074/sub-1074_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1074_task-sed2_acq-rest_run-1_eeg
4,1.0369387865815009e-10,0.5887081505955712,4.537645623805666e-12,0.02576187715048654,6.253663575852801e-12,0.03550433994589347,2.8619634909467954e-12,0.016248415582773717,3.061602629001548e-13,0.0017381840132723943,1.7613800412521445e-10,10.5,1.3253709767013788e-05,0.7982892142331043,0.0,0.0,63.0,4.625,6.297619047619047,63.0,6.16029769834131,3.8380728695314525,7.0,0.71875,1.095238095238095,22.0,1.0910798534750938,2.355891392479346,6.0,0.375,0.5714285714285714,15.0,0.5312432944774628,2.3865863456817644,6.364800886113667,sub-1074,sed2,rest,1.0,2012-01-01T04:37:37.877084Z,data/raw/ds005620/sub-1074/eeg/sub-1074_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1074/sub-1074_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1074_task-sed2_acq-rest_run-1_eeg
5,8.07653394287671e-11,0.6148114112579547,3.5368872145116506e-12,0.026923908636971583,3.5991912438722033e-12,0.027398186693488667,2.134801670311492e-12,0.01625078823370312,3.576991131001295e-13,0.0027229192384534058,1.313660383490843e-10,11.0,1.297477774642175e-05,0.7586242189008969,0.0,0.0,63.0,4.15625,5.583333333333333,63.0,5.537241356447339,3.986386114967165,12.0,0.984375,1.5,28.0,1.4352350309491158,2.591335561419005,13.0,0.546875,0.8333333333333333,24.0,0.8662770241498947,2.8657203874872925,7.7585680040053076,sub-1074,sed2,rest,1.0,2012-01-01T04:37:37.877084Z,data/raw/ds005620/sub-1074/eeg/sub-1074_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1074/sub-1074_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1074_task-sed2_acq-rest_run-1_eeg
6,1.0369081610846182e-10,0.6529500498828966,2.867720709441987e-12,0.018058285685800046,2.3544612287785703e-12,0.014826246281736578,1.990654492073914e-12,0.012535323750752144,3.218538671049586e-13,0.002026741677501716,1.5880359627364799e-10,5.5,1.2011752914986573e-05,0.7960440258180737,0.0,0.0,63.0,4.171875,5.607142857142856,63.0,5.556155911006499,3.8547206193843415,5.0,0.765625,1.1666666666666665,20.0,1.1505617648363113,2.2649380582064893,6.0,0.21875,0.33333333333333337,12.0,0.34778881072998047,2.0977821341337815,5.861070767906563,sub-1074,sed2,rest,1.0,2012-01-01T04:37:37.877084Z,data/raw/ds005620/sub-1074/eeg/sub-1074_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1074/sub-1074_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1074_task-sed2_acq-rest_run-1_eeg
7,9.687347538262373e-11,0.6503258560149364,3.84591148969099e-12,0.02581816820148476,2.1405420678738605e-12,0.014369773017101267,1.3774802936402175e-12,0.009247227350593872,3.162252218956362e-13,0.0021228663192946655,1.4896143907954782e-10,6.0,1.2314262676227372e-05,0.7259442541932293,0.0,0.0,63.0,4.34375,5.869047619047619,63.0,5.7618684459012,3.76618664924334,4.0,0.546875,0.8333333333333333,17.0,0.8238757848739624,2.1549624262659175,7.0,0.21875,0.33333333333333326,10.0,0.2982792556285858,1.9264635335036948,5.203581000272161,sub-1074,sed2,rest,1.0,2012-01-01T04:37:37.877084Z,data/raw/ds005620/sub-1074/eeg/sub-1074_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1074/sub-1074_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1074_task-sed2_acq-rest_run-1_eeg
8,9.197387692665217e-11,0.6053715256570611,6.4466565076923854e-12,0.04243185582533446,6.363011056427034e-12,0.041881301949181556,3.809019664511661e-12,0.02507094538813527,2.9057515120653076e-13,0.0019125639636155727,1.5192963829414527e-10,12.5,1.5228166375891306e-05,0.7207054812248246,0.0,0.0,63.0,4.03125,5.392857142857143,63.0,5.393606974685099,3.8457713937554647,5.0,0.90625,1.380952380952381,26.0,1.2560408972203732,2.7327493153545723,5.0,0.234375,0.35714285714285715,9.0,0.38558220863342285,1.9557792135016494,6.330151634710018,sub-1074,sed2,rest,1.0,2012-01-01T04:37:37.877084Z,data/raw/ds005620/sub-1074/eeg/sub-1074_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1074/sub-1074_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1074_task-sed2_acq-rest_run-1_eeg
9,2.262014713002287e-10,0.6236556030452055,3.90714010791638e-12,0.010772298721923633,4.7987111942081635e-12,0.01323043173177028,2.5168959051548243e-12,0.006939283924674248,2.799224978153531e-13,0.0007717687828354004,3.6270253998476875e-10,2.0,1.9299051928101107e-05,0.57651449190397,0.0,0.0,63.0,3.171875,4.083333333333333,63.0,4.110419934469974,3.843033828580652,6.0,0.84375,1.2857142857142856,23.0,1.264248762279749,2.4084140818107187,5.0,0.265625,0.40476190476190477,10.0,0.3808441460132599,1.8794227142952296,5.932929704398957,sub-1074,sed2,rest,1.0,2012-01-01T04:37:37.877084Z,data/raw/ds005620/sub-1074/eeg/sub-1074_task-sed2_acq-rest_run-1_eeg.vhdr,data/processed/sub-1074/sub-1074_task-sed2_acq-rest_run-1_eeg_epochs.npy,sub-1074_task-sed2_acq-rest_run-1_eeg
