epoch_idx,power_delta_abs,power_delta_rel,power_theta_abs,power_theta_rel,power_alpha_abs,power_alpha_rel,power_beta_abs,power_beta_rel,power_gamma_abs,power_gamma_rel,power_total,sef95,rms,lempel_ziv,wpli_alpha,wpli_gamma,betti_0_max,betti_0_mean,betti_0_auc,n_features_0,total_persistence_0,persistence_entropy_0,betti_1_max,betti_1_mean,betti_1_auc,n_features_1,total_persistence_1,persistence_entropy_1,betti_2_max,betti_2_mean,betti_2_auc,n_features_2,total_persistence_2,persistence_entropy_2,topo_complexity,subject,task,acquisition,run,acq_time,source_file,epoch_file,bids_stem
0,5.682485502517222e-10,0.5960908544076652,2.0427445011294524e-11,0.021428322421155614,5.389239223241055e-11,0.05653294164615119,1.0274592306687211e-11,0.010778013431042698,5.642161918565297e-13,0.0005918609237549544,9.532918447748877e-10,9.5,3.0456867534667253e-05,0.565288549828817,0.009003135915229051,0.0,63.0,3.90625,5.2023809523809526,63.0,5.203379290178418,3.7878367749387265,5.0,1.03125,1.5714285714285712,29.0,1.5537496414035559,2.672953573171499,9.0,0.34375,0.5238095238095237,13.0,0.5536275655031204,2.310844814394236,7.0911755944724115,sub-1061,sed2,rest,2.0,2012-04-06T10:08:33.942087Z,data/raw/ds005620/sub-1061/eeg/sub-1061_task-sed2_acq-rest_run-2_eeg.vhdr,data/processed/sub-1061/sub-1061_task-sed2_acq-rest_run-2_eeg_epochs.npy,sub-1061_task-sed2_acq-rest_run-2_eeg
1,8.335377234297247e-10,0.5602923617942536,1.8505954779243325e-11,0.012439443133846458,7.984012895392379e-11,0.05366741439546043,1.029355301782109e-11,0.006919181903223834,5.075058345081735e-13,0.00034113830082091267,1.4876835385734034e-09,9.5,3.802263381658122e-05,0.4260868680969194,0.027586434096377704,0.0,63.0,2.828125,3.5595238095238093,63.0,3.625593119999394,3.7309863196884794,3.0,0.5,0.7619047619047619,23.0,0.7038187719881535,2.22161331434247,4.0,0.1875,0.2857142857142857,5.0,0.31665539741516113,1.4856054731851913,4.727692956930976,sub-1061,sed2,rest,2.0,2012-04-06T10:08:33.942087Z,data/raw/ds005620/sub-1061/eeg/sub-1061_task-sed2_acq-rest_run-2_eeg.vhdr,data/processed/sub-1061/sub-1061_task-sed2_acq-rest_run-2_eeg_epochs.npy,sub-1061_task-sed2_acq-rest_run-2_eeg
2,5.883452965225303e-10,0.5677637389293889,1.3468392606803886e-11,0.0129972398674816,5.89375363745319e-11,0.05687577722312881,1.0629060294786433e-11,0.010257233379688894,6.786661299380123e-13,0.0006549249593662533,1.0362502149784191e-09,9.5,3.5272583772893995e-05,0.4602636250812742,0.011684411683532497,0.0,63.0,3.21875,4.154761904761905,63.0,4.052563815377653,3.890925906712856,6.0,1.234375,1.880952380952381,31.0,1.8306150510907173,2.7197141945161305,12.0,0.546875,0.8333333333333333,20.0,0.8027953952550888,2.617245669227637,7.970370310089574,sub-1061,sed2,rest,2.0,2012-04-06T10:08:33.942087Z,data/raw/ds005620/sub-1061/eeg/sub-1061_task-sed2_acq-rest_run-2_eeg.vhdr,data/processed/sub-1061/sub-1061_task-sed2_acq-rest_run-2_eeg_epochs.npy,sub-1061_task-sed2_acq-rest_run-2_eeg
3,6.155811870410999e-10,0.6729663056050867,2.19110732340119e-11,0.02395364627208953,2.951694312324884e-11,0.03226854326378563,9.788477079803121e-12,0.010700969094845593,6.846077419885265e-13,0.0007484275878039445,9.147280954692226e-10,6.0,2.99796047329437e-05,0.4991802242751381,0.0,0.0,63.0,3.265625,4.226190476190476,63.0,4.241757942829281,3.9112540162007283,7.0,1.0625,1.619047619047619,32.0,1.4824684858322144,2.8201492688560674,14.0,0.5625,0.8571428571428571,23.0,0.9239558279514313,2.7885337076330075,8.01510729027272,sub-1061,sed2,rest,2.0,2012-04-06T10:08:33.942087Z,data/raw/ds005620/sub-1061/eeg/sub-1061_task-sed2_acq-rest_run-2_eeg.vhdr,data/processed/sub-1061/sub-1061_task-sed2_acq-rest_run-2_eeg_epochs.npy,sub-1061_task-sed2_acq-rest_run-2_eeg
4,5.005760900055186e-10,0.6440150006938865,1.8136165219001732e-11,0.023333041048706652,3.9516476361360614e-11,0.05083983046613561,1.2153618325256425e-11,0.015636209300542016,6.412570198749843e-13,0.0008250077227923426,7.772739601813292e-10,10.0,2.73717687377939e-05,0.5331075158800449,0.0,0.0,63.0,3.46875,4.535714285714285,63.0,4.454628149047494,3.9478924477632646,8.0,1.03125,1.5714285714285714,30.0,1.5113541036844254,2.7009107085457047,10.0,0.40625,0.6190476190476191,17.0,0.6369582414627075,2.6143973778029803,7.463620431495817,sub-1061,sed2,rest,2.0,2012-04-06T10:08:33.942087Z,data/raw/ds005620/sub-1061/eeg/sub-1061_task-sed2_acq-rest_run-2_eeg.vhdr,data/processed/sub-1061/sub-1061_task-sed2_acq-rest_run-2_eeg_epochs.npy,sub-1061_task-sed2_acq-rest_run-2_eeg
5,5.261443042180311e-10,0.6705304645300691,1.2179799006842073e-11,0.015522217422991173,4.12191649364993e-11,0.05253065668645744,1.1303807805977837e-11,0.014405833985727272,6.445080211938683e-13,0.0008213759217383729,7.846687541434395e-10,10.0,2.9085113055771217e-05,0.48870267833832853,0.0,0.0,63.0,3.453125,4.511904761904762,63.0,4.505530392751098,3.8912340063931556,4.0,0.953125,1.4523809523809523,27.0,1.4884507916867733,2.4854497041311903,7.0,0.234375,0.35714285714285715,12.0,0.37255382537841797,2.1117195721136452,6.458173893310027,sub-1061,sed2,rest,2.0,2012-04-06T10:08:33.942087Z,data/raw/ds005620/sub-1061/eeg/sub-1061_task-sed2_acq-rest_run-2_eeg.vhdr,data/processed/sub-1061/sub-1061_task-sed2_acq-rest_run-2_eeg_epochs.npy,sub-1061_task-sed2_acq-rest_run-2_eeg
6,6.102477216772057e-10,0.6738881453220305,1.2795820137678204e-11,0.0141302477570173,5.440314932988476e-11,0.06007664772730754,8.461572663491333e-12,0.00934399802925271,5.671676814567248e-13,0.0006263154508680649,9.055623339175778e-10,10.0,2.9959461244288832e-05,0.48196711309323675,0.010951207518219585,0.0,63.0,3.734375,4.94047619047619,63.0,4.813035720260814,3.9024697877071626,6.0,1.1875,1.8095238095238093,28.0,1.8029216304421425,2.5669407598451306,5.0,0.203125,0.30952380952380953,10.0,0.3335702419281006,2.0113773921506817,6.714810024366056,sub-1061,sed2,rest,2.0,2012-04-06T10:08:33.942087Z,data/raw/ds005620/sub-1061/eeg/sub-1061_task-sed2_acq-rest_run-2_eeg.vhdr,data/processed/sub-1061/sub-1061_task-sed2_acq-rest_run-2_eeg_epochs.npy,sub-1061_task-sed2_acq-rest_run-2_eeg
7,3.556175470446554e-10,0.6721774244149171,1.7233347127380594e-11,0.03257394631507397,6.214393233107757e-11,0.11746256258854762,9.824616052860977e-12,0.01857018915168514,7.653663798866914e-13,0.0014466721517017928,5.290530953999167e-10,11.0,2.5719575205584988e-05,0.6091944566116377,0.0038263328180507513,0.0,63.0,4.078125,5.4642857142857135,63.0,5.363984810886905,3.8651988923958434,6.0,1.15625,1.7619047619047616,23.0,1.7797267138957977,2.3345355379964583,9.0,0.453125,0.6904761904761905,16.0,0.653231143951416,2.557271527892568,7.32476492373624,sub-1061,sed2,rest,2.0,2012-04-06T10:08:33.942087Z,data/raw/ds005620/sub-1061/eeg/sub-1061_task-sed2_acq-rest_run-2_eeg.vhdr,data/processed/sub-1061/sub-1061_task-sed2_acq-rest_run-2_eeg_epochs.npy,sub-1061_task-sed2_acq-rest_run-2_eeg
8,2.1442207459610054e-10,0.5777359543329166,1.14878984959748e-11,0.030952839223076786,4.841771335693928e-11,0.13045603576767942,1.194907018558742e-11,0.032195414021924086,9.004583188627821e-13,0.0024261827853551787,3.711419948645627e-10,12.0,2.2582416931982152e-05,0.7274410464699164,6.28916798727368e-05,0.0,63.0,3.84375,5.107142857142858,63.0,5.064729974139482,3.902847410467774,7.0,0.890625,1.357142857142857,24.0,1.3362009786069393,2.446171505815005,7.0,0.375,0.5714285714285714,13.0,0.6085722297430038,2.2355204967112283,6.626465210876177,sub-1061,sed2,rest,2.0,2012-04-06T10:08:33.942087Z,data/raw/ds005620/sub-1061/eeg/sub-1061_task-sed2_acq-rest_run-2_eeg.vhdr,data/processed/sub-1061/sub-1061_task-sed2_acq-rest_run-2_eeg_epochs.npy,sub-1061_task-sed2_acq-rest_run-2_eeg
9,1.8296874057833492e-10,0.5522858777178098,1.7771172117290448e-11,0.053641771593601804,4.773236973574e-11,0.14407878434167715,1.265675837986945e-11,0.03820406091660084,9.222335214508049e-13,0.0027837353432357517,3.312935346715903e-10,12.5,1.8464821550878696e-05,0.8359584865297289,0.0004426342621028742,0.0,63.0,4.25,5.726190476190476,63.0,5.756268047261983,3.948234066105683,10.0,1.25,1.9047619047619047,38.0,1.8576789386570454,2.968807027324914,8.0,0.46875,0.7142857142857142,22.0,0.7310539186000824,2.4577988118131504,8.015338696395192,sub-1061,sed2,rest,2.0,2012-04-06T10:08:33.942087Z,data/raw/ds005620/sub-1061/eeg/sub-1061_task-sed2_acq-rest_run-2_eeg.vhdr,data/processed/sub-1061/sub-1061_task-sed2_acq-rest_run-2_eeg_epochs.npy,sub-1061_task-sed2_acq-rest_run-2_eeg
