epoch_idx,power_delta_abs,power_delta_rel,power_theta_abs,power_theta_rel,power_alpha_abs,power_alpha_rel,power_beta_abs,power_beta_rel,power_gamma_abs,power_gamma_rel,power_total,sef95,rms,lempel_ziv,wpli_alpha,wpli_gamma,betti_0_max,betti_0_mean,betti_0_auc,n_features_0,total_persistence_0,persistence_entropy_0,betti_1_max,betti_1_mean,betti_1_auc,n_features_1,total_persistence_1,persistence_entropy_1,betti_2_max,betti_2_mean,betti_2_auc,n_features_2,total_persistence_2,persistence_entropy_2,topo_complexity,subject,task,acquisition,run,acq_time,source_file,epoch_file,bids_stem
0,4.4353376058929155e-10,0.3447156316033667,2.8016929056425403e-11,0.021774832613509907,2.634074673709174e-11,0.020472099206871795,1.589145617714419e-11,0.012350882480565204,1.0506554567383563e-12,0.0008165722466896029,1.2866656453213179e-09,50.5,4.27788618253544e-05,2.327013059489499,0.0,0.0014770901977079055,63.0,5.296875,7.321428571428571,63.0,7.218877051500385,3.769241718952417,4.0,0.65625,0.9999999999999999,23.0,1.1093693971633911,2.5138404353519808,6.0,0.28125,0.42857142857142855,15.0,0.4807354509830475,2.4359724909922944,6.539917774490714,sub-1067,sed,rest,2.0,2012-01-01T05:54:52.924496Z,data/raw/ds005620/sub-1067/eeg/sub-1067_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1067/sub-1067_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1067_task-sed_acq-rest_run-2_eeg
1,1.1374508172792044e-09,0.5049410483549988,5.6498103911636796e-11,0.025080831088109247,3.7785842499366554e-11,0.016774020146423294,2.5332515997815658e-11,0.0112456969489055,2.6151231821484234e-12,0.0011609144071214404,2.252640820121084e-09,50.0,4.6555360313504934e-05,2.0029575315867483,0.0019381975343008336,0.001411718866731482,63.0,5.375,7.44047619047619,63.0,7.298139816475668,3.6789611125534165,4.0,0.546875,0.8333333333333333,18.0,0.8312016390264034,2.1643071725385328,4.0,0.15625,0.23809523809523808,4.0,0.2479681372642517,1.3695672152366072,4.613044164065795,sub-1067,sed,rest,2.0,2012-01-01T05:54:52.924496Z,data/raw/ds005620/sub-1067/eeg/sub-1067_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1067/sub-1067_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1067_task-sed_acq-rest_run-2_eeg
2,5.886647483222736e-10,0.41168943878302316,3.232704565629833e-11,0.0226082898996163,1.797074499021735e-11,0.012568046482520228,1.612258612065145e-11,0.01127551539421918,9.61615251323343e-13,0.0006725166476688162,1.429875757955801e-09,50.5,4.069346687174402e-05,2.5986808577082026,0.0,0.0014136873311663004,63.0,4.671875,6.369047619047619,63.0,6.323797061038931,3.632577166941819,4.0,0.609375,0.9285714285714285,20.0,0.8861004449427128,2.488726086358607,2.0,0.09375,0.14285714285714285,3.0,0.11666703224182129,0.9583760193725774,4.449869582915719,sub-1067,sed,rest,2.0,2012-01-01T05:54:52.924496Z,data/raw/ds005620/sub-1067/eeg/sub-1067_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1067/sub-1067_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1067_task-sed_acq-rest_run-2_eeg
3,6.796497568057544e-11,0.09513551343179213,1.0283526833878832e-11,0.014394599504142591,1.3897194919128763e-11,0.019452913219696364,1.5087617367476135e-11,0.021119233992862266,5.3559235208526e-13,0.0007497075206095473,7.144017331582833e-10,50.5,2.651485920068808e-05,3.488523866198666,0.0,0.0014880373407257356,63.0,4.46875,6.059523809523809,63.0,5.94080447532906,3.754949049720563,5.0,0.734375,1.119047619047619,17.0,1.1145877800881863,2.489782057918397,1.0,0.046875,0.07142857142857142,5.0,0.09005436301231384,0.9910263995079501,4.685450600526847,sub-1067,sed,rest,2.0,2012-01-01T05:54:52.924496Z,data/raw/ds005620/sub-1067/eeg/sub-1067_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1067/sub-1067_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1067_task-sed_acq-rest_run-2_eeg
4,8.616809182897812e-11,0.11073429409455612,6.40745365824782e-12,0.008234194847878042,9.199030298703553e-12,0.011821639598369321,1.1477178183977384e-11,0.014749278966541636,4.344409423081235e-13,0.0005582984379849688,7.781518140658313e-10,50.5,3.115227082162164e-05,3.4553449707321024,0.0,0.0014880920838777627,63.0,4.125,5.535714285714285,63.0,5.445296171154041,3.756084670435398,5.0,0.734375,1.119047619047619,17.0,1.1947271227836609,2.4328339176847464,2.0,0.109375,0.16666666666666666,6.0,0.17397677898406982,1.552643072330548,5.354180891783026,sub-1067,sed,rest,2.0,2012-01-01T05:54:52.924496Z,data/raw/ds005620/sub-1067/eeg/sub-1067_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1067/sub-1067_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1067_task-sed_acq-rest_run-2_eeg
5,1.4764950626129684e-09,0.4704051313140755,2.312080785959066e-11,0.00736619236506665,1.3832680800708443e-11,0.0044070340587306165,1.3544484625317746e-11,0.004315215966573263,4.973811984391865e-13,0.00015846356272324912,3.1387732920522854e-09,50.0,5.956609675195068e-05,2.992337226476902,0.0,0.0012807354517049671,63.0,3.109375,3.988095238095238,63.0,3.8475597473407106,3.745513350210835,5.0,0.40625,0.6190476190476191,15.0,0.6485664397478104,2.261692158458198,0.0,0.0,0.0,1.0,0.003634631633758545,-1.000088900581841e-12,2.913893229838767,sub-1067,sed,rest,2.0,2012-01-01T05:54:52.924496Z,data/raw/ds005620/sub-1067/eeg/sub-1067_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1067/sub-1067_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1067_task-sed_acq-rest_run-2_eeg
6,9.670657007435104e-10,0.42605747715677733,8.825739535874238e-12,0.0038883318039367844,1.0644565701136324e-11,0.004689647047319436,1.3958779061553426e-11,0.00614978091621063,5.520168817527044e-13,0.00024320056001023112,2.2698010305958252e-09,50.5,5.773935481556691e-05,3.6648958894682924,0.0,0.0010704816401777822,63.0,2.828125,3.5595238095238093,63.0,3.465434566092881,3.74274989366493,5.0,0.28125,0.4285714285714285,15.0,0.4318467676639557,2.0707267591050513,0.0,0.0,0.0,1.0,0.0,0.0,2.502573526769007,sub-1067,sed,rest,2.0,2012-01-01T05:54:52.924496Z,data/raw/ds005620/sub-1067/eeg/sub-1067_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1067/sub-1067_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1067_task-sed_acq-rest_run-2_eeg
7,9.24075499798616e-11,0.10756067588150005,5.8091356860511685e-12,0.006761726296338075,9.255770420255317e-12,0.010773545261438266,1.5752616079658716e-11,0.018335753223617874,5.999589664924244e-13,0.0006983411198668818,8.591202056192665e-10,50.5,2.9319855457288213e-05,4.496862929926856,0.0,0.0009920570992334966,63.0,3.671875,4.845238095238095,63.0,4.753087903100095,3.8089377472553965,4.0,0.421875,0.6428571428571428,21.0,0.6687141731381416,2.3214219884718137,2.0,0.046875,0.07142857142857142,2.0,0.05335545539855957,0.6575043796563426,3.7009959966648576,sub-1067,sed,rest,2.0,2012-01-01T05:54:52.924496Z,data/raw/ds005620/sub-1067/eeg/sub-1067_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1067/sub-1067_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1067_task-sed_acq-rest_run-2_eeg
8,1.0496210649089564e-10,0.1144380561577635,6.124836733853805e-12,0.006677785284031924,1.5164203012571806e-11,0.01653322302645425,1.4723315814525275e-11,0.016052532655270967,5.235840502420355e-13,0.0005708530721046894,9.171958176762074e-10,50.5,3.001411459990777e-05,4.045829523885152,0.0,0.0009920590665944064,63.0,3.703125,4.892857142857142,63.0,4.774222291627666,3.79411898788827,5.0,0.703125,1.0714285714285714,18.0,1.0818745270371437,2.4914540670782857,1.0,0.015625,0.023809523809523808,2.0,0.01715373992919922,0.6033862960636784,4.193868630108307,sub-1067,sed,rest,2.0,2012-01-01T05:54:52.924496Z,data/raw/ds005620/sub-1067/eeg/sub-1067_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1067/sub-1067_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1067_task-sed_acq-rest_run-2_eeg
9,4.026930790861479e-11,0.04722530928462634,3.253250557793288e-12,0.0038152074557830677,1.193832940603145e-11,0.014000521186533063,1.521899844609569e-11,0.017847883312277164,4.740709935144682e-13,0.0005559606175104233,8.527060705079171e-10,50.5,2.953404327854514e-05,3.9273334686474253,0.0,0.0009920590903235939,63.0,3.578125,4.7023809523809526,63.0,4.606737371437703,3.7811895687463375,5.0,0.84375,1.2857142857142856,19.0,1.2758586257696152,2.567438205337681,1.0,0.046875,0.07142857142857142,3.0,0.055496811866760254,0.810429747896755,4.709223390870812,sub-1067,sed,rest,2.0,2012-01-01T05:54:52.924496Z,data/raw/ds005620/sub-1067/eeg/sub-1067_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1067/sub-1067_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1067_task-sed_acq-rest_run-2_eeg
