epoch_idx,power_delta_abs,power_delta_rel,power_theta_abs,power_theta_rel,power_alpha_abs,power_alpha_rel,power_beta_abs,power_beta_rel,power_gamma_abs,power_gamma_rel,power_total,sef95,rms,lempel_ziv,wpli_alpha,wpli_gamma,betti_0_max,betti_0_mean,betti_0_auc,n_features_0,total_persistence_0,persistence_entropy_0,betti_1_max,betti_1_mean,betti_1_auc,n_features_1,total_persistence_1,persistence_entropy_1,betti_2_max,betti_2_mean,betti_2_auc,n_features_2,total_persistence_2,persistence_entropy_2,topo_complexity,subject,task,acquisition,run,acq_time,source_file,epoch_file,bids_stem
0,2.9017703527827648e-11,0.23353699560207444,5.512201895767851e-12,0.044362679102265073,2.862936771395974e-11,0.23041163527959319,5.059585322599825e-11,0.40719981651862097,7.088316029091473e-13,0.005704738239277118,1.2425313365455443e-10,19.5,1.1981333955191076e-05,1.53806023179783,0.0,0.0,64.0,5.046875,6.928571428571428,64.0,6.886495862156153,4.017299389193578,10.0,1.421875,2.1666666666666665,34.0,2.134536735713482,2.9885137404848625,10.0,0.53125,0.8095238095238094,21.0,0.8204085528850555,2.59477795339595,8.538236982479349,sub-1022,sed,rest,2.0,2020-02-03T13:39:10.416001Z,data/raw/ds005620/sub-1022/eeg/sub-1022_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1022/sub-1022_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1022_task-sed_acq-rest_run-2_eeg
1,1.1224649929357845e-10,0.4850340341821784,1.5056040519725065e-11,0.0650594193854772,3.629970599196153e-11,0.15685649840052834,2.7881160232995374e-11,0.12047869386215354,7.095900448954643e-13,0.00306624548878782,2.3141984146089583e-10,15.5,1.6774292816990055e-05,1.237482972361248,0.0,0.0,64.0,4.421875,5.976190476190476,64.0,6.004446353763342,4.0010338222052315,14.0,1.40625,2.142857142857143,42.0,2.1566370986402035,3.1854188855574135,11.0,0.421875,0.6428571428571428,18.0,0.640484943985939,2.4283456242822967,8.410886552465852,sub-1022,sed,rest,2.0,2020-02-03T13:39:10.416001Z,data/raw/ds005620/sub-1022/eeg/sub-1022_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1022/sub-1022_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1022_task-sed_acq-rest_run-2_eeg
2,1.643821287610226e-10,0.5769060213700419,1.6964287827056715e-11,0.05953688438912658,2.9834663365197525e-11,0.1047060107486077,1.9277430431324567e-11,0.06765495602348132,5.66136225418328e-13,0.0019868789863061085,2.8493744677971356e-10,14.0,1.650790909479838e-05,1.0704682758330653,0.0,0.0,64.0,4.5,6.095238095238095,64.0,6.127107422798872,3.966718812725584,11.0,1.484375,2.261904761904762,41.0,2.2321457974612713,3.170084924587786,9.0,0.390625,0.5952380952380951,20.0,0.6772684007883072,2.3613739015488115,8.440873024386176,sub-1022,sed,rest,2.0,2020-02-03T13:39:10.416001Z,data/raw/ds005620/sub-1022/eeg/sub-1022_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1022/sub-1022_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1022_task-sed_acq-rest_run-2_eeg
3,3.193763124432729e-11,0.36130135988181683,6.530284167858165e-12,0.07387525180600008,1.9577964425341327e-11,0.2214799562459738,2.0183030266121742e-11,0.22832489441372938,5.993160812318026e-13,0.006779892769491227,8.839610029360039e-11,21.5,1.0445349289511796e-05,1.3685858195623104,0.0,0.0,64.0,5.453125,7.5476190476190474,64.0,7.536728646606207,4.0752524551392995,14.0,1.71875,2.619047619047619,42.0,2.6294630244374275,3.2709452357264204,15.0,0.703125,1.0714285714285714,29.0,1.0761967301368713,2.875721318394487,9.852326308695208,sub-1022,sed,rest,2.0,2020-02-03T13:39:10.416001Z,data/raw/ds005620/sub-1022/eeg/sub-1022_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1022/sub-1022_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1022_task-sed_acq-rest_run-2_eeg
4,2.4050576215944236e-11,0.27138984656862386,5.93311910581719e-12,0.06695009172934617,2.6601611670537766e-11,0.30017606417925574,2.2934254437312552e-11,0.2587931256624852,6.565059863295944e-13,0.007408099386128437,8.862002952591223e-11,22.0,1.0003390343626961e-05,1.4696801351338613,0.0,0.0,64.0,5.25,7.238095238095237,64.0,7.263412341475487,4.039417265678778,9.0,1.453125,2.2142857142857144,40.0,2.2650872841477394,3.309723612672617,12.0,0.453125,0.6904761904761904,24.0,0.7309893667697906,2.775596789546453,9.0813970531366,sub-1022,sed,rest,2.0,2020-02-03T13:39:10.416001Z,data/raw/ds005620/sub-1022/eeg/sub-1022_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1022/sub-1022_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1022_task-sed_acq-rest_run-2_eeg
5,5.968976614436182e-11,0.3910040470727528,1.5824767111647393e-11,0.10366178968892463,3.463957385027917e-11,0.2269101462313907,2.6214021215183292e-11,0.17171768373825075,6.4167503873156e-13,0.004203359357160166,1.5265766835721662e-10,18.0,1.2191742825962137e-05,1.317915675991168,0.0,0.0,64.0,5.375,7.428571428571428,64.0,7.447871554642916,4.028268778592019,14.0,1.765625,2.6904761904761902,47.0,2.6217176765203476,3.4059902972336147,14.0,0.640625,0.976190476190476,30.0,0.9113476872444153,2.8097186606831137,9.748774321681491,sub-1022,sed,rest,2.0,2020-02-03T13:39:10.416001Z,data/raw/ds005620/sub-1022/eeg/sub-1022_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1022/sub-1022_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1022_task-sed_acq-rest_run-2_eeg
6,1.2837256065765198e-10,0.5267944777913592,2.0918566068041913e-11,0.08584221605850878,5.129685182943653e-11,0.21050369435174135,2.366250142549555e-11,0.09710233259990828,7.307067545351135e-13,0.0029985557754861154,2.4368623072107233e-10,15.5,1.414426151313819e-05,1.1934540611999154,0.0,0.0,64.0,5.03125,6.904761904761904,64.0,6.92182008549571,4.011359966864793,11.0,1.421875,2.1666666666666665,41.0,2.1964729949831963,3.128058923519687,17.0,0.65625,0.9999999999999999,31.0,0.9603354930877686,2.8817297886416045,9.166597200232257,sub-1022,sed,rest,2.0,2020-02-03T13:39:10.416001Z,data/raw/ds005620/sub-1022/eeg/sub-1022_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1022/sub-1022_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1022_task-sed_acq-rest_run-2_eeg
7,7.445965757780659e-11,0.5061284046524115,1.0197322185875185e-11,0.06931477497422685,2.9071520475971122e-11,0.1976093197037318,1.7865525602909802e-11,0.12143824274546058,7.850982470862886e-13,0.005336588109849502,1.4711614067371395e-10,17.5,1.2333644917816855e-05,1.2630640157175528,0.0,0.0,64.0,4.90625,6.7142857142857135,64.0,6.7345032673329115,4.032430962542668,12.0,1.390625,2.1190476190476186,38.0,2.1733567118644714,3.0182169569856043,11.0,0.65625,1.0,27.0,0.916379526257515,2.7368246171209365,8.844777812228527,sub-1022,sed,rest,2.0,2020-02-03T13:39:10.416001Z,data/raw/ds005620/sub-1022/eeg/sub-1022_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1022/sub-1022_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1022_task-sed_acq-rest_run-2_eeg
8,2.698489150648368e-11,0.3031054312256046,8.490017841108351e-12,0.09536338206970067,2.8799431511009743e-11,0.3234870929571641,1.738722293353491e-11,0.19530045928917503,5.7635997367409e-13,0.00647391294197675,8.90280698612706e-11,20.0,9.33661522140028e-06,1.5014104677585087,0.0,0.0,64.0,5.484375,7.595238095238094,64.0,7.54848375171423,4.036131484595643,14.0,1.75,2.6666666666666665,52.0,2.610148124396801,3.453780108392107,13.0,0.6875,1.0476190476190474,27.0,0.9680649042129517,2.799989043321315,9.831982180323175,sub-1022,sed,rest,2.0,2020-02-03T13:39:10.416001Z,data/raw/ds005620/sub-1022/eeg/sub-1022_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1022/sub-1022_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1022_task-sed_acq-rest_run-2_eeg
9,1.8162176102821113e-11,0.2803782798223874,5.86088174895406e-12,0.09047726074844732,1.669553581922906e-11,0.2577370457817217,1.8087164538469204e-11,0.2792202900935846,6.068688804917298e-13,0.00936852785848605,6.477740042604725e-11,23.0,8.531426828994881e-06,1.5542943554662545,0.0,0.0,64.0,5.28125,7.285714285714285,64.0,7.271137394011021,4.037712209720233,13.0,1.5,2.2857142857142856,39.0,2.268737994134426,3.1619584133409617,8.0,0.578125,0.8809523809523809,26.0,0.897642970085144,2.6982532430103285,9.02659262057086,sub-1022,sed,rest,2.0,2020-02-03T13:39:10.416001Z,data/raw/ds005620/sub-1022/eeg/sub-1022_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1022/sub-1022_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1022_task-sed_acq-rest_run-2_eeg
10,1.8335687754102798e-11,0.2702139154679833,3.1971092122167495e-12,0.047115952780039036,1.3310706095217669e-11,0.19616051821276845,2.538324999807932e-11,0.37407418043257973,7.417805364419354e-13,0.010931655570163496,6.785619357295953e-11,23.0,8.39972653920995e-06,1.6263640256912286,0.0,0.0,64.0,5.109375,7.023809523809524,64.0,7.034915268421173,4.051873491948571,17.0,1.6875,2.571428571428571,50.0,2.581630654633045,3.422450828439413,14.0,0.71875,1.0952380952380951,32.0,1.1507065892219543,2.964323055007286,10.119111127301698,sub-1022,sed,rest,2.0,2020-02-03T13:39:10.416001Z,data/raw/ds005620/sub-1022/eeg/sub-1022_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1022/sub-1022_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1022_task-sed_acq-rest_run-2_eeg
11,1.664367017541304e-11,0.20876451818390318,3.883116247232091e-12,0.04870661842380422,1.4910355192420772e-11,0.1870232397596363,3.807268841325771e-11,0.47755250907946867,7.288567179565334e-13,0.009142179576117477,7.972461182676374e-11,23.0,8.837392670102417e-06,1.723768767701774,0.0,0.0,64.0,5.25,7.238095238095237,64.0,7.305463649332523,4.056907953722744,13.0,1.703125,2.595238095238095,48.0,2.5478739589452744,3.494506160356811,12.0,0.609375,0.9285714285714286,30.0,0.9359987676143646,2.8787445179746705,9.85712340489112,sub-1022,sed,rest,2.0,2020-02-03T13:39:10.416001Z,data/raw/ds005620/sub-1022/eeg/sub-1022_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1022/sub-1022_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1022_task-sed_acq-rest_run-2_eeg
12,1.3871012140860367e-11,0.20800957470574072,3.283355341437156e-12,0.049237167500439,1.7803995697601288e-11,0.2669885611455584,2.634121225238767e-11,0.39501258467739686,7.87750120794272e-13,0.011813093805759498,6.668448873318883e-11,25.0,8.360899300896563e-06,1.746890095350742,0.0,0.0,64.0,5.6875,7.904761904761903,64.0,8.010463375598192,4.0416540698999635,14.0,1.796875,2.738095238095238,49.0,2.707464210689068,3.5138261809077598,9.0,0.421875,0.6428571428571428,27.0,0.7263217866420746,2.78400639792255,9.731618576161452,sub-1022,sed,rest,2.0,2020-02-03T13:39:10.416001Z,data/raw/ds005620/sub-1022/eeg/sub-1022_task-sed_acq-rest_run-2_eeg.vhdr,data/processed/sub-1022/sub-1022_task-sed_acq-rest_run-2_eeg_epochs.npy,sub-1022_task-sed_acq-rest_run-2_eeg
