epoch_idx,power_delta_abs,power_delta_rel,power_theta_abs,power_theta_rel,power_alpha_abs,power_alpha_rel,power_beta_abs,power_beta_rel,power_gamma_abs,power_gamma_rel,power_total,sef95,rms,lempel_ziv,wpli_alpha,wpli_gamma,betti_0_max,betti_0_mean,betti_0_auc,n_features_0,total_persistence_0,persistence_entropy_0,betti_1_max,betti_1_mean,betti_1_auc,n_features_1,total_persistence_1,persistence_entropy_1,betti_2_max,betti_2_mean,betti_2_auc,n_features_2,total_persistence_2,persistence_entropy_2,topo_complexity,subject,task,acquisition,run,acq_time,source_file,epoch_file,bids_stem
0,1.0365183704835123e-11,0.18412636374355698,9.52710751584036e-12,0.16923883973877923,2.5822449398749064e-11,0.45870809877935437,4.0782308793931055e-12,0.07244539447757774,1.0694745825017984e-12,0.018998068109526787,5.629385979332808e-11,48.0,7.5974703577230684e-06,1.6352455622806246,0.0,0.0,63.0,6.625,9.345238095238095,63.0,9.323031617328525,4.003146011618461,12.0,1.4375,2.1904761904761902,34.0,2.1313609778881073,2.9286079120372213,9.0,0.375,0.5714285714285714,20.0,0.6598573923110962,2.557578420146946,8.277404702383372,sub-1071,awake,EC,,2012-01-01T02:00:02.359264Z,data/raw/ds005620/sub-1071/eeg/sub-1071_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1071/sub-1071_task-awake_acq-EC_eeg_epochs.npy,sub-1071_task-awake_acq-EC_eeg
1,1.0864289032968772e-11,0.18152942120886556,7.059450650522549e-12,0.11795507158849272,2.9555654439527056e-11,0.49384003201454646,4.203210554053511e-12,0.07023067747745938,1.261480487395114e-12,0.021077847068335712,5.984864029543978e-11,47.0,7.86096825322602e-06,1.6699212500238751,0.0009222461288691552,0.0,63.0,6.0625,8.488095238095237,63.0,8.490169245749712,3.985366097199722,11.0,1.40625,2.1428571428571423,31.0,2.0970320031046867,2.923929175765245,15.0,0.578125,0.8809523809523808,20.0,0.7793309092521667,2.7182091623426046,8.518501250464704,sub-1071,awake,EC,,2012-01-01T02:00:02.359264Z,data/raw/ds005620/sub-1071/eeg/sub-1071_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1071/sub-1071_task-awake_acq-EC_eeg_epochs.npy,sub-1071_task-awake_acq-EC_eeg
2,1.0192970514065183e-11,0.16186642402197776,9.183137867806408e-12,0.145830078279095,3.101580501713214e-11,0.4925372284123132,4.306400636051897e-12,0.0683865091537175,1.2849148212378893e-12,0.020404706066756498,6.29714937835484e-11,44.5,8.007682481547818e-06,1.681646122857924,0.0007320061856976586,0.0,63.0,6.125,8.583333333333334,63.0,8.52231054008007,3.9716655510792065,14.0,1.421875,2.1666666666666665,29.0,2.1263668909668922,2.853623303000235,11.0,0.5625,0.857142857142857,18.0,0.8071973919868469,2.440439609475678,8.227627195429653,sub-1071,awake,EC,,2012-01-01T02:00:02.359264Z,data/raw/ds005620/sub-1071/eeg/sub-1071_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1071/sub-1071_task-awake_acq-EC_eeg_epochs.npy,sub-1071_task-awake_acq-EC_eeg
3,1.2816773239234158e-11,0.23583331291120777,6.729689965567471e-12,0.12382875547698474,2.094131112075526e-11,0.3853277799433963,4.299589986999315e-12,0.07911402752214831,1.1338248478942596e-12,0.02086279168312157,5.434674635665118e-11,49.5,7.82328970672097e-06,1.7148250183244873,0.001491477121276895,0.0,63.0,6.46875,9.107142857142858,63.0,9.023538863286376,3.9930854809457217,15.0,1.59375,2.4285714285714284,31.0,2.394516795873642,2.9223422565226764,13.0,0.5625,0.8571428571428571,18.0,0.8381655216217041,2.559592486519707,8.71461706053773,sub-1071,awake,EC,,2012-01-01T02:00:02.359264Z,data/raw/ds005620/sub-1071/eeg/sub-1071_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1071/sub-1071_task-awake_acq-EC_eeg_epochs.npy,sub-1071_task-awake_acq-EC_eeg
4,1.2963855161405926e-11,0.24832818260654346,5.644472655805478e-12,0.10812228453164022,1.950784728206215e-11,0.3736811466809942,4.284623029356068e-12,0.0820737841318759,1.0678155153171474e-12,0.0204544622703899,5.220452638654445e-11,49.5,7.247558642120566e-06,1.7001065609370645,0.00010241269484347628,0.0,63.0,6.96875,9.86904761904762,63.0,9.877437453716993,4.0085322992078645,15.0,1.84375,2.8095238095238093,32.0,2.8589260578155518,3.018681298632155,11.0,0.546875,0.8333333333333333,25.0,0.7936998009681702,2.8265707575127386,9.497877914928615,sub-1071,awake,EC,,2012-01-01T02:00:02.359264Z,data/raw/ds005620/sub-1071/eeg/sub-1071_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1071/sub-1071_task-awake_acq-EC_eeg_epochs.npy,sub-1071_task-awake_acq-EC_eeg
5,7.231391119976879e-12,0.1537057117870881,6.0573333847583134e-12,0.12875070978582956,2.2850308412092515e-11,0.4856911845540442,4.5617025289822556e-12,0.09696056022211384,1.0799594286539309e-12,0.022954910048201094,4.7046990225020025e-11,50.0,6.972902610868914e-06,1.7884173052616015,0.0,0.0,63.0,7.203125,10.226190476190474,63.0,10.2290097810328,4.0175277467328305,10.0,1.484375,2.261904761904762,32.0,2.3073425218462944,2.9909955357042968,7.0,0.421875,0.6428571428571428,19.0,0.5968233644962311,2.543758627107276,8.438920049154099,sub-1071,awake,EC,,2012-01-01T02:00:02.359264Z,data/raw/ds005620/sub-1071/eeg/sub-1071_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1071/sub-1071_task-awake_acq-EC_eeg_epochs.npy,sub-1071_task-awake_acq-EC_eeg
6,1.1764477189091458e-11,0.2026442053324398,5.27225383874072e-12,0.09081505895163605,2.6869121910016427e-11,0.46282310466668686,4.916676253944798e-12,0.0846902022370673,1.3415261853543545e-12,0.02310791235294894,5.80548413402284e-11,47.5,7.855691364966333e-06,1.7397715562692717,0.0005206855597366525,0.0,63.0,6.46875,9.107142857142858,63.0,9.079209212213755,4.0033208555627136,15.0,1.765625,2.6904761904761902,36.0,2.6970532312989235,3.0843362712973117,6.0,0.359375,0.5476190476190476,21.0,0.6325627267360687,2.400274006122736,8.81422623545504,sub-1071,awake,EC,,2012-01-01T02:00:02.359264Z,data/raw/ds005620/sub-1071/eeg/sub-1071_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1071/sub-1071_task-awake_acq-EC_eeg_epochs.npy,sub-1071_task-awake_acq-EC_eeg
7,1.1271827799386263e-11,0.17923795304029236,6.382358196326367e-12,0.10148849317426209,3.1105610727026407e-11,0.4946230632696449,5.5611303843201044e-12,0.08842981319586718,1.3547228946686495e-12,0.021542003914436083,6.288750573296481e-11,44.5,7.964826181705575e-06,1.744261933099333,0.0007297841027329521,0.0,63.0,6.390625,8.988095238095237,63.0,9.01337380707264,3.998170664111461,10.0,1.515625,2.3095238095238093,32.0,2.2558272555470467,2.924748337356832,13.0,0.515625,0.7857142857142857,21.0,0.8243054449558258,2.5842614038981933,8.589142441757897,sub-1071,awake,EC,,2012-01-01T02:00:02.359264Z,data/raw/ds005620/sub-1071/eeg/sub-1071_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1071/sub-1071_task-awake_acq-EC_eeg_epochs.npy,sub-1071_task-awake_acq-EC_eeg
8,6.5841585359880415e-12,0.094579449544538,1.8587581741572127e-11,0.2670049999362879,3.403328713723348e-11,0.48887789472823134,4.9769272193309285e-12,0.07149205692036244,1.2073853604692562e-12,0.0173437261811284,6.961510738003951e-11,40.5,8.151160727720708e-06,1.6761578845100713,0.0010271250909224627,0.0,63.0,6.25,8.773809523809524,63.0,8.744220862165093,3.987960598096286,13.0,1.234375,1.880952380952381,36.0,1.86280357837677,2.773301709360399,9.0,0.484375,0.7380952380952381,22.0,0.7621765285730362,2.551301342663713,7.949583158973918,sub-1071,awake,EC,,2012-01-01T02:00:02.359264Z,data/raw/ds005620/sub-1071/eeg/sub-1071_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1071/sub-1071_task-awake_acq-EC_eeg_epochs.npy,sub-1071_task-awake_acq-EC_eeg
9,8.97774601416302e-12,0.16644001713975715,8.865994115318585e-12,0.16436822897269102,2.6007474278842454e-11,0.48215715368908074,4.441719533659815e-12,0.08234582200766966,1.1514921718288319e-12,0.02134771651070757,5.393982870492343e-11,49.5,8.021074791031424e-06,1.6674265962293966,0.000147336312761653,0.0,63.0,6.265625,8.797619047619047,63.0,8.78022326529026,4.003741822093956,12.0,1.359375,2.071428571428571,37.0,2.098192445933819,2.957847790542163,9.0,0.578125,0.8809523809523809,21.0,0.8100218772888184,2.357208273515313,8.223270387280113,sub-1071,awake,EC,,2012-01-01T02:00:02.359264Z,data/raw/ds005620/sub-1071/eeg/sub-1071_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1071/sub-1071_task-awake_acq-EC_eeg_epochs.npy,sub-1071_task-awake_acq-EC_eeg
