epoch_idx,power_delta_abs,power_delta_rel,power_theta_abs,power_theta_rel,power_alpha_abs,power_alpha_rel,power_beta_abs,power_beta_rel,power_gamma_abs,power_gamma_rel,power_total,sef95,rms,lempel_ziv,wpli_alpha,wpli_gamma,betti_0_max,betti_0_mean,betti_0_auc,n_features_0,total_persistence_0,persistence_entropy_0,betti_1_max,betti_1_mean,betti_1_auc,n_features_1,total_persistence_1,persistence_entropy_1,betti_2_max,betti_2_mean,betti_2_auc,n_features_2,total_persistence_2,persistence_entropy_2,topo_complexity,subject,task,acquisition,run,acq_time,source_file,epoch_file,bids_stem
0,3.011572156078638e-11,0.3950057682754356,4.641440637280609e-12,0.06087836285553641,1.771906931952185e-11,0.2324079991095743,1.4046848163230764e-11,0.1842421752826325,5.620223858046165e-13,0.0073716342424222136,7.624121969729524e-11,19.0,1.0104163266078103e-05,1.3070929268788851,0.0,0.0,64.0,5.375,7.428571428571427,64.0,7.404780708253384,4.055254366165418,12.0,1.3125,1.9999999999999998,38.0,1.987667016685009,3.1027519768957985,10.0,0.71875,1.0952380952380951,26.0,1.1046481430530548,2.7371728599578633,8.932239996591726,sub-1045,sed,rest,3.0,2020-02-27T16:34:34.826299Z,data/raw/ds005620/sub-1045/eeg/sub-1045_task-sed_acq-rest_run-3_eeg.vhdr,data/processed/sub-1045/sub-1045_task-sed_acq-rest_run-3_eeg_epochs.npy,sub-1045_task-sed_acq-rest_run-3_eeg
1,6.926129057969487e-11,0.530820576397876,9.526791177978653e-12,0.07301360892918997,2.0264320912060887e-11,0.15530635390737596,1.51776594055867e-11,0.11632202990462485,6.841526649168396e-13,0.005243366228029355,1.3047966423927795e-10,16.0,1.0969835784635507e-05,1.206244582878068,0.0,0.0,64.0,4.984375,6.833333333333333,64.0,6.760134816169739,4.059930254967296,11.0,1.46875,2.238095238095238,48.0,2.1847563683986664,3.2820451215304183,9.0,0.609375,0.9285714285714286,27.0,0.9596168994903564,2.757406946942431,9.183825336361872,sub-1045,sed,rest,3.0,2020-02-27T16:34:34.826299Z,data/raw/ds005620/sub-1045/eeg/sub-1045_task-sed_acq-rest_run-3_eeg.vhdr,data/processed/sub-1045/sub-1045_task-sed_acq-rest_run-3_eeg_epochs.npy,sub-1045_task-sed_acq-rest_run-3_eeg
2,6.00670790467549e-11,0.43703973588578177,1.1883218045305962e-11,0.08646064630429615,3.7309221713512995e-11,0.2714567224267033,1.64816879553794e-11,0.11991847556569392,5.641090754819326e-13,0.004104379391704673,1.374407728052745e-10,16.0,1.0688015208870638e-05,1.2318256262343728,0.0,0.0,64.0,4.765625,6.5,64.0,6.507077559828758,4.078892878742302,15.0,1.5,2.2857142857142856,45.0,2.2748191133141518,3.2751707181835803,9.0,0.59375,0.9047619047619047,26.0,0.9602599442005157,2.6988780751586074,9.209127850856856,sub-1045,sed,rest,3.0,2020-02-27T16:34:34.826299Z,data/raw/ds005620/sub-1045/eeg/sub-1045_task-sed_acq-rest_run-3_eeg.vhdr,data/processed/sub-1045/sub-1045_task-sed_acq-rest_run-3_eeg_epochs.npy,sub-1045_task-sed_acq-rest_run-3_eeg
3,2.8416237685968923e-11,0.31924714907265284,7.078271808449184e-12,0.07952207185839079,3.058268162577774e-11,0.3435864391311393,1.6593865921069683e-11,0.186426663724421,5.489094114105578e-13,0.006166817952064625,8.901015332012278e-11,18.5,1.0409745300421491e-05,1.3666180469964406,0.0,0.0,64.0,4.65625,6.333333333333332,64.0,6.416343208402395,4.062033786258652,12.0,1.34375,2.0476190476190474,47.0,2.0554013699293137,3.297151470903639,12.0,0.59375,0.9047619047619047,23.0,0.8620703369379044,2.6808028016659584,8.895425979436816,sub-1045,sed,rest,3.0,2020-02-27T16:34:34.826299Z,data/raw/ds005620/sub-1045/eeg/sub-1045_task-sed_acq-rest_run-3_eeg.vhdr,data/processed/sub-1045/sub-1045_task-sed_acq-rest_run-3_eeg_epochs.npy,sub-1045_task-sed_acq-rest_run-3_eeg
4,3.5838781058299143e-11,0.29189406462922957,8.405348652255762e-12,0.06845856109731174,4.6251471441792413e-11,0.3767017067981786,2.4007064004590524e-11,0.19552895732460393,5.508251992702551e-13,0.004486274409100413,1.2278009525072863e-10,16.5,1.0348804607929196e-05,1.4118768160114417,0.0,0.0,64.0,4.875,6.666666666666666,64.0,6.754132069647312,4.04317070250587,10.0,1.375,2.095238095238095,43.0,2.1858876049518585,3.2427361865963387,13.0,0.734375,1.1190476190476188,26.0,1.1064465790987015,2.8165400921356034,9.351610462782503,sub-1045,sed,rest,3.0,2020-02-27T16:34:34.826299Z,data/raw/ds005620/sub-1045/eeg/sub-1045_task-sed_acq-rest_run-3_eeg.vhdr,data/processed/sub-1045/sub-1045_task-sed_acq-rest_run-3_eeg_epochs.npy,sub-1045_task-sed_acq-rest_run-3_eeg
5,3.6281786881943103e-11,0.32784629478266475,8.552130356176185e-12,0.07727800890551272,3.6054784553145715e-11,0.32579507628437465,2.286562178127055e-11,0.20661632248940293,5.322813495657998e-13,0.004809753962915014,1.1066706398495355e-10,17.0,1.1043623999285046e-05,1.3341497996595924,0.0,0.0,64.0,5.15625,7.095238095238095,64.0,7.0589733812958,4.040056583204387,13.0,1.640625,2.5,42.0,2.3617507591843605,3.27190383346569,11.0,0.546875,0.8333333333333333,27.0,0.840426504611969,2.577329185742004,9.051410283004023,sub-1045,sed,rest,3.0,2020-02-27T16:34:34.826299Z,data/raw/ds005620/sub-1045/eeg/sub-1045_task-sed_acq-rest_run-3_eeg.vhdr,data/processed/sub-1045/sub-1045_task-sed_acq-rest_run-3_eeg_epochs.npy,sub-1045_task-sed_acq-rest_run-3_eeg
6,5.0420223283290637e-11,0.34610690721222764,1.1849533943582465e-11,0.08134048756739215,4.5098516855563785e-11,0.3095763400538237,2.4159325988288543e-11,0.16584039208151682,4.4762930648932766e-13,0.0030727272661229734,1.456781769812346e-10,16.0,1.1503509085741825e-05,1.241664489063721,0.0,0.0,64.0,4.75,6.476190476190475,64.0,6.480430351570249,4.053902403805031,11.0,1.375,2.095238095238095,47.0,2.1103345677256584,3.277413357158373,15.0,0.65625,0.9999999999999999,31.0,0.952630028128624,2.847759807061541,9.188137760074197,sub-1045,sed,rest,3.0,2020-02-27T16:34:34.826299Z,data/raw/ds005620/sub-1045/eeg/sub-1045_task-sed_acq-rest_run-3_eeg.vhdr,data/processed/sub-1045/sub-1045_task-sed_acq-rest_run-3_eeg_epochs.npy,sub-1045_task-sed_acq-rest_run-3_eeg
7,2.911955124749696e-11,0.436783298326528,3.5514688164225904e-12,0.05327081624151775,1.156835618634804e-11,0.17352138184902566,1.2195166329121017e-11,0.18292331937402223,5.297463423895243e-13,0.007946013753395318,6.666818845652823e-11,18.5,9.741420399222989e-06,1.217805246702552,0.0,0.0,64.0,4.640625,6.309523809523808,64.0,6.294151544570923,4.084252091210777,12.0,1.265625,1.9285714285714284,46.0,2.0492978766560555,3.215206124862017,10.0,0.546875,0.8333333333333333,24.0,0.708076685667038,2.3988937171019193,8.37147440428703,sub-1045,sed,rest,3.0,2020-02-27T16:34:34.826299Z,data/raw/ds005620/sub-1045/eeg/sub-1045_task-sed_acq-rest_run-3_eeg.vhdr,data/processed/sub-1045/sub-1045_task-sed_acq-rest_run-3_eeg_epochs.npy,sub-1045_task-sed_acq-rest_run-3_eeg
8,2.5768357660626207e-11,0.4987876908884821,3.5996894084489117e-12,0.06967773389374501,4.501667293634975e-12,0.08713695549062112,1.2264785412706526e-11,0.23740449724485713,6.956025849377873e-13,0.01346449826902731,5.1661975889431966e-11,21.0,7.311923582165036e-06,1.4072033561675013,0.0,0.0,64.0,5.359375,7.404761904761904,64.0,7.353227715939283,4.077512450459645,16.0,1.46875,2.238095238095238,43.0,2.1870109736919403,3.2780551084091516,11.0,0.546875,0.8333333333333333,30.0,0.8508979380130768,2.6851399706917674,9.001103990805937,sub-1045,sed,rest,3.0,2020-02-27T16:34:34.826299Z,data/raw/ds005620/sub-1045/eeg/sub-1045_task-sed_acq-rest_run-3_eeg.vhdr,data/processed/sub-1045/sub-1045_task-sed_acq-rest_run-3_eeg_epochs.npy,sub-1045_task-sed_acq-rest_run-3_eeg
9,1.8909282273945218e-11,0.41247802546321993,4.11940138643767e-12,0.08985864853842222,7.490680904893019e-12,0.16339812501940493,1.180450723106405e-11,0.25749786605833536,8.601368039088002e-13,0.018762612211538163,4.5843126437365405e-11,23.5,7.533928965131054e-06,1.5397820327929659,0.0,0.0,64.0,5.640625,7.833333333333332,64.0,7.70934209600091,4.098919487041526,13.0,1.734375,2.642857142857143,44.0,2.6134153604507446,3.325861087169065,15.0,0.734375,1.1190476190476188,27.0,1.1137643158435822,2.901457530900349,9.954498294363741,sub-1045,sed,rest,3.0,2020-02-27T16:34:34.826299Z,data/raw/ds005620/sub-1045/eeg/sub-1045_task-sed_acq-rest_run-3_eeg.vhdr,data/processed/sub-1045/sub-1045_task-sed_acq-rest_run-3_eeg_epochs.npy,sub-1045_task-sed_acq-rest_run-3_eeg
