epoch_idx,power_delta_abs,power_delta_rel,power_theta_abs,power_theta_rel,power_alpha_abs,power_alpha_rel,power_beta_abs,power_beta_rel,power_gamma_abs,power_gamma_rel,power_total,sef95,rms,lempel_ziv,wpli_alpha,wpli_gamma,betti_0_max,betti_0_mean,betti_0_auc,n_features_0,total_persistence_0,persistence_entropy_0,betti_1_max,betti_1_mean,betti_1_auc,n_features_1,total_persistence_1,persistence_entropy_1,betti_2_max,betti_2_mean,betti_2_auc,n_features_2,total_persistence_2,persistence_entropy_2,topo_complexity,subject,task,acquisition,run,acq_time,source_file,epoch_file,bids_stem
0,2.2810170523136295e-11,0.28630039338610186,1.3855778590110362e-11,0.17390991693795946,2.954290621494127e-11,0.37080589391154817,4.971604043202511e-12,0.06240076951134981,1.2287692329323662e-12,0.01542281827364895,7.96721592078804e-11,19.0,9.647207662055735e-06,1.344618395223885,0.0,0.0,63.0,5.765625,8.035714285714285,63.0,8.103166674729437,3.9810042318997048,9.0,1.203125,1.833333333333333,36.0,1.846970058977604,3.037310850503038,6.0,0.28125,0.4285714285714285,17.0,0.45041027665138245,2.2126556948396088,7.5473468809716335,sub-1061,awake,EC,,2012-04-06T07:52:45.193316Z,data/raw/ds005620/sub-1061/eeg/sub-1061_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1061/sub-1061_task-awake_acq-EC_eeg_epochs.npy,sub-1061_task-awake_acq-EC_eeg
1,3.9922977776692e-11,0.3700240406259606,8.160732697482554e-12,0.07563732605521836,3.606636139768685e-11,0.33427919254158533,3.7097179652376165e-12,0.034383327785768185,1.0008931741235496e-12,0.009276726265152519,1.0789292963007289e-10,12.5,1.819337558117695e-05,1.1121166615784934,0.0003591158162110061,0.0,63.0,4.828125,6.607142857142857,63.0,6.635592322796583,3.8766726158414144,6.0,1.140625,1.7380952380952377,26.0,1.7699426263570786,2.6300674112481404,2.0,0.109375,0.16666666666666666,6.0,0.1825842261314392,1.7260829319251094,6.308677195661767,sub-1061,awake,EC,,2012-04-06T07:52:45.193316Z,data/raw/ds005620/sub-1061/eeg/sub-1061_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1061/sub-1061_task-awake_acq-EC_eeg_epochs.npy,sub-1061_task-awake_acq-EC_eeg
2,5.044684700418157e-10,0.5923550599680099,1.415777057266259e-11,0.016624283844514046,3.601446822561117e-11,0.042288772742783226,5.603849973080698e-12,0.006580131532463852,2.542541079188648e-12,0.002985492975029896,8.516319081819938e-10,8.5,3.137224484817125e-05,0.8454381709487471,0.00031694168390451944,0.0,63.0,4.34375,5.869047619047619,63.0,5.704610989429057,3.630955877745946,5.0,0.625,0.9523809523809523,23.0,0.969020776450634,2.420415825469843,2.0,0.140625,0.21428571428571427,5.0,0.21846425533294678,1.1942384857003463,4.80213934295377,sub-1061,awake,EC,,2012-04-06T07:52:45.193316Z,data/raw/ds005620/sub-1061/eeg/sub-1061_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1061/sub-1061_task-awake_acq-EC_eeg_epochs.npy,sub-1061_task-awake_acq-EC_eeg
3,1.5666210451649135e-10,0.4967454534906586,1.1078858610144888e-11,0.03512893345484189,3.582506200719407e-11,0.11359439302834883,4.7518104662262976e-12,0.01506707861631441,1.0793057123057666e-12,0.003422271181464618,3.153770274405489e-10,11.0,2.7435467927716672e-05,0.977654822056105,0.0023044040343808757,0.0,63.0,4.703125,6.416666666666666,63.0,6.4691368555650115,3.7522855348547215,5.0,0.5625,0.857142857142857,21.0,0.9396266527473927,2.462697916563835,5.0,0.171875,0.26190476190476186,7.0,0.24350756406784058,1.8145407608369752,5.460372894216043,sub-1061,awake,EC,,2012-04-06T07:52:45.193316Z,data/raw/ds005620/sub-1061/eeg/sub-1061_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1061/sub-1061_task-awake_acq-EC_eeg_epochs.npy,sub-1061_task-awake_acq-EC_eeg
4,2.990904997014794e-11,0.3218217259447213,1.1100614194844356e-11,0.11944273799391472,3.909042105894e-11,0.42061338576952884,5.449091647045739e-12,0.05863228957233742,9.616058977668083e-13,0.01034689065706913,9.29367024005252e-11,17.0,1.0164609193452634e-05,1.3057017960300212,0.0023182913770408813,0.0,63.0,5.734375,7.988095238095237,63.0,7.991500584408641,3.933494779633639,6.0,1.109375,1.6904761904761905,30.0,1.7465548738837242,2.8333756919826483,11.0,0.578125,0.8809523809523809,21.0,0.8919548988342285,2.747364417595328,8.219249882295928,sub-1061,awake,EC,,2012-04-06T07:52:45.193316Z,data/raw/ds005620/sub-1061/eeg/sub-1061_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1061/sub-1061_task-awake_acq-EC_eeg_epochs.npy,sub-1061_task-awake_acq-EC_eeg
5,2.3353186905770312e-11,0.2809372665076727,1.3613584438481327e-11,0.16377050442624289,3.2636860710108164e-11,0.392619237463642,4.4801752457222965e-12,0.05389620663283284,8.058639173382503e-13,0.009694488680610566,8.312598465868718e-11,16.0,9.81140328804031e-06,1.3066996575478127,0.0009359597282043556,0.0,63.0,5.0625,6.9642857142857135,63.0,6.870357689913362,3.9095711466571776,7.0,1.046875,1.5952380952380953,25.0,1.6327604800462723,2.7814489960345514,6.0,0.34375,0.5238095238095237,14.0,0.5667063295841217,2.050692807228726,7.031608612893672,sub-1061,awake,EC,,2012-04-06T07:52:45.193316Z,data/raw/ds005620/sub-1061/eeg/sub-1061_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1061/sub-1061_task-awake_acq-EC_eeg_epochs.npy,sub-1061_task-awake_acq-EC_eeg
6,1.2761109958122128e-10,0.5435954313501314,1.0609803889903442e-11,0.04519544883634148,3.5017927090870544e-11,0.1491687262661157,3.640474103626087e-12,0.015507625098238864,7.464543292272984e-13,0.0031797325186530847,2.3475381179027347e-10,10.5,1.9298040569992736e-05,1.0524944358904587,0.0004636415386224228,0.0,63.0,3.5,4.583333333333333,63.0,4.551787558011711,3.8367537352115715,7.0,0.703125,1.0714285714285714,23.0,1.1231815228238702,2.413066672183003,8.0,0.421875,0.6428571428571428,11.0,0.6298372745513916,1.985085041244301,6.151170510802566,sub-1061,awake,EC,,2012-04-06T07:52:45.193316Z,data/raw/ds005620/sub-1061/eeg/sub-1061_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1061/sub-1061_task-awake_acq-EC_eeg_epochs.npy,sub-1061_task-awake_acq-EC_eeg
7,2.8683825134276237e-10,0.6497713794047759,7.78842174425014e-12,0.0176430218649611,2.543100241883854e-11,0.05760855619492975,3.8491560201463415e-12,0.008719448696422246,6.373044179332678e-13,0.0014436783406771595,4.4144488420761316e-10,9.5,1.955707739398349e-05,0.9791516143327921,0.0,0.0,63.0,3.4375,4.488095238095238,63.0,4.4165981858968735,3.8052959844193666,7.0,0.796875,1.2142857142857142,24.0,1.1546862376853824,2.2495189916265184,4.0,0.234375,0.35714285714285715,9.0,0.34755897521972656,1.2603263036269428,5.01209050815857,sub-1061,awake,EC,,2012-04-06T07:52:45.193316Z,data/raw/ds005620/sub-1061/eeg/sub-1061_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1061/sub-1061_task-awake_acq-EC_eeg_epochs.npy,sub-1061_task-awake_acq-EC_eeg
8,2.1563149098526003e-11,0.36276982013710696,5.222497994059386e-12,0.08786122329881921,2.140022683523049e-11,0.3600288809597173,3.4793175220699873e-12,0.058534650292219784,5.015560985100683e-13,0.008437979759533552,5.94403059504132e-11,16.5,9.289395165978931e-06,1.2365998859229683,0.0,0.0,63.0,4.546875,6.178571428571429,63.0,6.21934035141021,3.9544550934668425,9.0,1.234375,1.880952380952381,27.0,1.8705197870731354,2.757651039610672,11.0,0.5625,0.8571428571428571,19.0,0.843785434961319,2.4922123908589597,7.964168652504086,sub-1061,awake,EC,,2012-04-06T07:52:45.193316Z,data/raw/ds005620/sub-1061/eeg/sub-1061_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1061/sub-1061_task-awake_acq-EC_eeg_epochs.npy,sub-1061_task-awake_acq-EC_eeg
9,1.941185862385565e-11,0.2715030374963075,1.0176711654491595e-11,0.14233609359399627,3.241572746318883e-11,0.4533810306084005,3.724724847428108e-12,0.05209568694632493,5.970082747790676e-13,0.008350027843997982,7.149775856234999e-11,14.5,9.229341230820864e-06,1.2954737154726597,0.004793611381472857,0.0,63.0,4.671875,6.369047619047619,63.0,6.356332361232489,3.9364808488283893,10.0,1.15625,1.7619047619047619,28.0,1.7264792993664742,2.7705091136811544,6.0,0.328125,0.49999999999999994,15.0,0.4599061608314514,2.3123116194005875,7.2692061932796666,sub-1061,awake,EC,,2012-04-06T07:52:45.193316Z,data/raw/ds005620/sub-1061/eeg/sub-1061_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1061/sub-1061_task-awake_acq-EC_eeg_epochs.npy,sub-1061_task-awake_acq-EC_eeg
10,2.316368318570829e-11,0.21919182428521977,2.4726724503716e-11,0.23398247200650563,4.665850010842586e-11,0.44151707978323684,4.805343805034985e-12,0.04547170095959377,5.806511866689769e-13,0.0054945490256867804,1.0567767872385116e-10,13.5,1.0077919796458445e-05,1.2478258279981211,0.005567592974983906,0.0,63.0,4.5,6.107142857142856,63.0,6.131980104139075,3.9415096982976787,10.0,1.125,1.7142857142857142,27.0,1.7434070482850075,2.598219633633544,7.0,0.359375,0.5476190476190477,18.0,0.5095865428447723,2.5440670229799722,7.395280247743296,sub-1061,awake,EC,,2012-04-06T07:52:45.193316Z,data/raw/ds005620/sub-1061/eeg/sub-1061_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1061/sub-1061_task-awake_acq-EC_eeg_epochs.npy,sub-1061_task-awake_acq-EC_eeg
11,1.3324588267504211e-11,0.19484394478142647,7.508182681631727e-12,0.10979130480125002,4.123148159483384e-11,0.6029232845199933,3.4951287395441026e-12,0.051108871618384705,5.538137212541491e-13,0.008098355308013696,6.838595000964269e-11,16.5,9.035015864355955e-06,1.2867424271919852,0.0016442881906718913,0.0,63.0,4.6875,6.392857142857142,63.0,6.452656352426857,3.8918102015545912,11.0,1.125,1.714285714285714,24.0,1.7136098705232143,2.523479398038554,9.0,0.578125,0.8809523809523809,16.0,0.7991098761558533,2.4604090539901393,7.4966081987077615,sub-1061,awake,EC,,2012-04-06T07:52:45.193316Z,data/raw/ds005620/sub-1061/eeg/sub-1061_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1061/sub-1061_task-awake_acq-EC_eeg_epochs.npy,sub-1061_task-awake_acq-EC_eeg
12,2.171487806282794e-11,0.25976470260179424,7.506703555323903e-12,0.08979910506182222,4.5401010384885505e-11,0.5431105772884487,3.0932646679281397e-12,0.037003246078939664,5.683435352245376e-13,0.006798821940242924,8.359441388815524e-11,12.5,8.7103162513813e-06,1.3204202534174443,0.0006495415619557261,0.0,63.0,4.515625,6.130952380952381,63.0,6.157583951484412,3.8989376786668015,9.0,0.875,1.3333333333333333,22.0,1.3445685971528292,2.4528496214451936,7.0,0.484375,0.738095238095238,17.0,0.682032436132431,2.3514012245693023,6.830851879299756,sub-1061,awake,EC,,2012-04-06T07:52:45.193316Z,data/raw/ds005620/sub-1061/eeg/sub-1061_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1061/sub-1061_task-awake_acq-EC_eeg_epochs.npy,sub-1061_task-awake_acq-EC_eeg
13,1.8865033736615894e-11,0.2559489239447382,5.5470655342026504e-12,0.0752590996842181,4.2043410249070786e-11,0.5704185723946233,3.426429907291124e-12,0.0464876479940264,5.531216957506598e-13,0.007504407615401698,7.370624359682416e-11,15.0,8.515771696693264e-06,1.3393796222554804,0.0,0.0,63.0,4.5625,6.202380952380952,63.0,6.183148636016995,3.8864098891506496,7.0,0.921875,1.4047619047619047,26.0,1.3812116216868162,2.48411084479589,7.0,0.453125,0.6904761904761905,14.0,0.6716019511222839,2.2171345494724797,6.754058967077469,sub-1061,awake,EC,,2012-04-06T07:52:45.193316Z,data/raw/ds005620/sub-1061/eeg/sub-1061_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1061/sub-1061_task-awake_acq-EC_eeg_epochs.npy,sub-1061_task-awake_acq-EC_eeg
14,1.2187132810270001e-11,0.21047275745211136,5.773304586672541e-12,0.09970543153053332,3.404915140740856e-11,0.5880315655198762,3.2693349443954355e-12,0.05646167572750097,5.845427084213204e-13,0.010095099282604367,5.790361164932676e-11,17.0,7.912300134194084e-06,1.3842833905560925,0.0,0.0,63.0,4.921875,6.75,63.0,6.701362517429516,3.869116098274074,7.0,1.03125,1.5714285714285712,24.0,1.6434125304222107,2.5735839234696702,6.0,0.359375,0.5476190476190476,12.0,0.5448288917541504,2.3178131135243167,7.079638459170347,sub-1061,awake,EC,,2012-04-06T07:52:45.193316Z,data/raw/ds005620/sub-1061/eeg/sub-1061_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1061/sub-1061_task-awake_acq-EC_eeg_epochs.npy,sub-1061_task-awake_acq-EC_eeg
15,1.2589115394613276e-11,0.20305904010323386,7.360779465145868e-12,0.11872738995177268,3.630715319852439e-11,0.5856246007982433,3.0549806995248893e-12,0.04927601574331952,6.258887209996055e-13,0.010095416470008835,6.199731559950768e-11,16.5,8.135903044603765e-06,1.370313329307013,0.0002369220582313947,0.0,63.0,4.734375,6.4642857142857135,63.0,6.34216590737924,3.8563001067751888,6.0,0.96875,1.476190476190476,26.0,1.4780996181070805,2.453737426096879,6.0,0.25,0.38095238095238093,10.0,0.3843051344156265,1.9488653428069262,6.265007521426512,sub-1061,awake,EC,,2012-04-06T07:52:45.193316Z,data/raw/ds005620/sub-1061/eeg/sub-1061_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1061/sub-1061_task-awake_acq-EC_eeg_epochs.npy,sub-1061_task-awake_acq-EC_eeg
