epoch_idx,power_delta_abs,power_delta_rel,power_theta_abs,power_theta_rel,power_alpha_abs,power_alpha_rel,power_beta_abs,power_beta_rel,power_gamma_abs,power_gamma_rel,power_total,sef95,rms,lempel_ziv,wpli_alpha,wpli_gamma,betti_0_max,betti_0_mean,betti_0_auc,n_features_0,total_persistence_0,persistence_entropy_0,betti_1_max,betti_1_mean,betti_1_auc,n_features_1,total_persistence_1,persistence_entropy_1,betti_2_max,betti_2_mean,betti_2_auc,n_features_2,total_persistence_2,persistence_entropy_2,topo_complexity,subject,task,acquisition,run,acq_time,source_file,epoch_file,bids_stem
0,1.1914702338838605e-10,0.1324628025786987,2.7388552583577667e-12,0.003044947603910007,2.6207904258029464e-12,0.00291368793697551,2.4160318517235972e-12,0.0026860457030091975,8.466371438358966e-13,0.000941256656275472,8.994753324624738e-10,50.5,3.7044272175990045e-05,4.284318426637292,0.0,0.0,63.0,3.703125,4.892857142857142,63.0,4.748958351323381,3.696921789380099,7.0,0.546875,0.8333333333333333,19.0,0.8243521824479103,2.1036908323302272,6.0,0.21875,0.3333333333333333,7.0,0.30430299043655396,1.634611550092938,4.866957555307629,sub-1067,awake,EC,,2012-01-01T02:44:35.810358Z,data/raw/ds005620/sub-1067/eeg/sub-1067_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1067/sub-1067_task-awake_acq-EC_eeg_epochs.npy,sub-1067_task-awake_acq-EC_eeg
1,2.5742020499461434e-11,0.03423459180175108,2.9571184138623056e-12,0.0039327037988387764,1.5922630622593632e-12,0.0021175678878274495,2.1205354451286287e-12,0.0028201230500396013,7.207115975649699e-13,0.0009584821576045611,7.519301135100652e-10,50.5,2.7744335966417566e-05,5.011011076968864,0.0,0.0,63.0,4.09375,5.488095238095238,63.0,5.457720623817295,3.8290939658873544,5.0,0.640625,0.9761904761904762,24.0,0.9525928273797035,2.4077170937503354,3.0,0.078125,0.11904761904761904,6.0,0.12247848510742188,1.5974214167776122,5.080209823015073,sub-1067,awake,EC,,2012-01-01T02:44:35.810358Z,data/raw/ds005620/sub-1067/eeg/sub-1067_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1067/sub-1067_task-awake_acq-EC_eeg_epochs.npy,sub-1067_task-awake_acq-EC_eeg
2,7.62893385425482e-11,0.09406675853414032,2.549212220407694e-12,0.0031432456352420827,1.311434943256807e-12,0.0016170337362640809,2.0080242130338766e-12,0.0024759466052103433,9.107020020392632e-13,0.001122919492539673,8.110127289531292e-10,50.5,2.8553822630783543e-05,5.106057386538494,0.0,0.0,63.0,3.984375,5.321428571428571,63.0,5.280649081803858,3.8318753671644994,5.0,0.453125,0.6904761904761905,18.0,0.6916699334979057,1.929176907778789,2.0,0.078125,0.11904761904761904,4.0,0.12678825855255127,0.9969482381302355,3.7445833379594813,sub-1067,awake,EC,,2012-01-01T02:44:35.810358Z,data/raw/ds005620/sub-1067/eeg/sub-1067_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1067/sub-1067_task-awake_acq-EC_eeg_epochs.npy,sub-1067_task-awake_acq-EC_eeg
3,5.492240486667866e-11,0.07095471258176027,1.521532111998695e-12,0.0019656800162493457,1.899089065123825e-12,0.0024534489906281763,2.149251453082753e-12,0.0027766358645365612,9.32746496639019e-13,0.0012050229727070525,7.740487258459716e-10,50.5,2.839830813172739e-05,5.37847358089554,0.0,0.0,63.0,4.421875,5.988095238095238,63.0,5.957839780021459,3.7888286352616127,4.0,0.203125,0.30952380952380953,18.0,0.38764695078134537,2.539703060271433,0.0,0.0,0.0,1.0,0.0,0.0,2.9273500110527784,sub-1067,awake,EC,,2012-01-01T02:44:35.810358Z,data/raw/ds005620/sub-1067/eeg/sub-1067_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1067/sub-1067_task-awake_acq-EC_eeg_epochs.npy,sub-1067_task-awake_acq-EC_eeg
4,4.5771570065947494e-11,0.059673588281865184,2.005334468608502e-12,0.002614406787330281,4.4597819404392156e-12,0.0058143338967229395,2.787887547888067e-12,0.0036346416229357153,8.692045919963609e-13,0.0011332046700771995,7.670323066504363e-10,50.5,2.7660937121254392e-05,5.147219174147388,0.0,0.0,63.0,4.21875,5.678571428571427,63.0,5.731164684519172,3.8313194892903497,5.0,0.359375,0.5476190476190476,19.0,0.5795726291835308,2.355854998232626,1.0,0.046875,0.07142857142857142,2.0,0.0504511296749115,0.2960996758890767,3.2819784329801447,sub-1067,awake,EC,,2012-01-01T02:44:35.810358Z,data/raw/ds005620/sub-1067/eeg/sub-1067_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1067/sub-1067_task-awake_acq-EC_eeg_epochs.npy,sub-1067_task-awake_acq-EC_eeg
5,3.15473711799831e-11,0.041692408262232694,2.961693979117222e-12,0.003914118670005068,3.779817149304191e-12,0.004995334756937528,2.231768561406074e-12,0.0029494630623294812,7.982177638571818e-13,0.001054909478924066,7.566694392312297e-10,50.5,2.7730342480936088e-05,4.8231636462446374,0.0,0.0,63.0,4.28125,5.773809523809524,63.0,5.684587929863483,3.8705137793406825,9.0,0.8125,1.2380952380952381,27.0,1.1679897159337997,2.7531713490595457,7.0,0.3125,0.47619047619047616,10.0,0.40146785974502563,1.9931752357734362,6.315804160511807,sub-1067,awake,EC,,2012-01-01T02:44:35.810358Z,data/raw/ds005620/sub-1067/eeg/sub-1067_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1067/sub-1067_task-awake_acq-EC_eeg_epochs.npy,sub-1067_task-awake_acq-EC_eeg
6,4.137633694426117e-11,0.053934014539727945,1.913013596286015e-12,0.0024936113425356662,1.9374257158264908e-12,0.002525432516362998,1.3633714578032617e-12,0.0017771533552442705,7.799463774961549e-13,0.0010166593364887074,7.671659025823721e-10,50.5,2.788825258903671e-05,4.952386712798622,0.0,0.0,63.0,4.09375,5.488095238095238,63.0,5.464214221108705,3.8826620195202293,12.0,0.734375,1.119047619047619,25.0,1.0688898265361786,2.625504366982609,6.0,0.1875,0.2857142857142857,10.0,0.2766182869672775,2.0223821502133488,5.993394630699414,sub-1067,awake,EC,,2012-01-01T02:44:35.810358Z,data/raw/ds005620/sub-1067/eeg/sub-1067_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1067/sub-1067_task-awake_acq-EC_eeg_epochs.npy,sub-1067_task-awake_acq-EC_eeg
7,2.8777216942175906e-11,0.038601492772139305,2.030676514605804e-12,0.002723930703883485,2.044142875800066e-12,0.0027419943562982355,1.6711062033367734e-12,0.0022416064124338524,7.563424506058381e-13,0.0010145507711530571,7.454949245627598e-10,50.5,2.7587380827753805e-05,5.134496439795548,0.0,0.0,63.0,4.359375,5.892857142857142,63.0,5.8823300753720105,3.7989667102257867,7.0,0.5625,0.857142857142857,26.0,0.908318042755127,2.780717176318771,3.0,0.0625,0.09523809523809523,4.0,0.09316903352737427,1.0893990607005848,4.871603313301857,sub-1067,awake,EC,,2012-01-01T02:44:35.810358Z,data/raw/ds005620/sub-1067/eeg/sub-1067_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1067/sub-1067_task-awake_acq-EC_eeg_epochs.npy,sub-1067_task-awake_acq-EC_eeg
8,4.087988105154203e-11,0.05308245948295069,2.4405256851743868e-12,0.0031690186582742793,2.1016855926345657e-12,0.002729035345681792,2.8067202154501325e-12,0.0036445216640616993,8.276834004355743e-13,0.0010747455579172957,7.70120326935342e-10,50.5,2.7633823265205137e-05,5.28018422139309,0.0,0.0,63.0,3.8125,5.059523809523809,63.0,4.960993199143559,3.862801783200199,5.0,0.234375,0.3571428571428571,21.0,0.43955717235803604,2.7650306843345858,0.0,0.0,0.0,2.0,0.020123720169067383,0.6898585668356529,3.9145701436973424,sub-1067,awake,EC,,2012-01-01T02:44:35.810358Z,data/raw/ds005620/sub-1067/eeg/sub-1067_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1067/sub-1067_task-awake_acq-EC_eeg_epochs.npy,sub-1067_task-awake_acq-EC_eeg
9,3.695263740584552e-11,0.048510781978160375,2.878048655753846e-12,0.0037782523972085015,1.7560571016183054e-12,0.0023053213296307246,2.7644922614105096e-12,0.003629177530705355,8.303524612792153e-13,0.001090072320731641,7.617407079210071e-10,50.5,2.7565067284740508e-05,5.389200592211798,0.0,0.0,63.0,4.171875,5.607142857142857,63.0,5.552029501181096,3.8507890570240204,6.0,0.40625,0.6190476190476191,22.0,0.5562721714377403,2.708576945042679,1.0,0.015625,0.023809523809523808,1.0,0.044414639472961426,-1.000088900581841e-12,3.3092637559523808,sub-1067,awake,EC,,2012-01-01T02:44:35.810358Z,data/raw/ds005620/sub-1067/eeg/sub-1067_task-awake_acq-EC_eeg.vhdr,data/processed/sub-1067/sub-1067_task-awake_acq-EC_eeg_epochs.npy,sub-1067_task-awake_acq-EC_eeg
