epoch_idx,power_delta_abs,power_delta_rel,power_theta_abs,power_theta_rel,power_alpha_abs,power_alpha_rel,power_beta_abs,power_beta_rel,power_gamma_abs,power_gamma_rel,power_total,sef95,rms,lempel_ziv,wpli_alpha,wpli_gamma,betti_0_max,betti_0_mean,betti_0_auc,n_features_0,total_persistence_0,persistence_entropy_0,betti_1_max,betti_1_mean,betti_1_auc,n_features_1,total_persistence_1,persistence_entropy_1,betti_2_max,betti_2_mean,betti_2_auc,n_features_2,total_persistence_2,persistence_entropy_2,topo_complexity,subject,task,acquisition,run,acq_time,source_file,epoch_file,bids_stem
0,6.975144177709776e-11,0.14701518597505403,1.168360118351556e-11,0.024625538298433874,2.2965987257324375e-11,0.04840543509517615,3.429445855383921e-11,0.07228246576348024,4.769612450909576e-13,0.001005291709582466,4.744505903555664e-10,50.5,2.4455608581774868e-05,2.6770129868548262,0.0,0.000992063492063492,63.0,4.671875,6.369047619047619,63.0,6.422434389591217,4.048601966010748,10.0,1.375,2.095238095238095,38.0,2.2066559195518494,3.3003600957521217,12.0,0.625,0.9523809523809523,28.0,1.026295006275177,2.846533322328424,9.379844343907573,sub-1060,sed,rest,3.0,2012-01-01T05:27:38.354630Z,data/raw/ds005620/sub-1060/eeg/sub-1060_task-sed_acq-rest_run-3_eeg.vhdr,data/processed/sub-1060/sub-1060_task-sed_acq-rest_run-3_eeg_epochs.npy,sub-1060_task-sed_acq-rest_run-3_eeg
1,3.511284296580866e-11,0.08795250138826739,5.957733304913561e-12,0.014923244673795927,2.1277942446969904e-11,0.053298112728409036,1.2973786822109333e-11,0.03249742564547641,3.6441967695291404e-13,0.0009128176312673852,3.99225063660243e-10,50.5,2.051760930044111e-05,2.843905325705434,0.0,0.000992058487526541,63.0,4.9375,6.773809523809523,63.0,6.780936930328608,4.025937334384666,7.0,1.328125,2.0238095238095237,38.0,2.0221553295850754,3.0165700434643554,20.0,0.921875,1.4047619047619047,39.0,1.3097252547740936,3.1701844410991713,9.518635068922695,sub-1060,sed,rest,3.0,2012-01-01T05:27:38.354630Z,data/raw/ds005620/sub-1060/eeg/sub-1060_task-sed_acq-rest_run-3_eeg.vhdr,data/processed/sub-1060/sub-1060_task-sed_acq-rest_run-3_eeg_epochs.npy,sub-1060_task-sed_acq-rest_run-3_eeg
2,2.9767148052977635e-11,0.07253960235989121,6.324442884058226e-12,0.015412043207529778,1.7692656399938777e-11,0.043115257721619775,3.4171015872348985e-11,0.08327139365861334,3.2813625639036657e-13,0.000799635676083503,4.103571991654116e-10,50.5,2.0358149413368665e-05,2.812722153274454,0.0,0.0009920591126416573,63.0,4.96875,6.821428571428571,63.0,6.867059137672186,4.024468774553013,9.0,1.25,1.9047619047619047,30.0,1.8482485637068748,2.828617702439826,18.0,0.75,1.1428571428571428,36.0,1.1976756155490875,3.2538659495988687,9.128407831294655,sub-1060,sed,rest,3.0,2012-01-01T05:27:38.354630Z,data/raw/ds005620/sub-1060/eeg/sub-1060_task-sed_acq-rest_run-3_eeg.vhdr,data/processed/sub-1060/sub-1060_task-sed_acq-rest_run-3_eeg_epochs.npy,sub-1060_task-sed_acq-rest_run-3_eeg
3,2.2390361859791027e-11,0.05528628996033472,7.33497091874395e-12,0.018111512962751448,1.7506418374323797e-11,0.04322685486150648,3.447145075484308e-11,0.08511691922264632,3.577559838409843e-13,0.0008833712104133935,4.04989408329896e-10,50.5,2.0146551833022386e-05,2.874090636618624,0.0,0.0009920587828109349,63.0,4.90625,6.726190476190475,63.0,6.706594698131084,3.994952909598297,8.0,1.265625,1.9285714285714284,35.0,1.886888511478901,3.006140169276631,7.0,0.390625,0.5952380952380952,23.0,0.7165859043598175,2.7223445286910275,8.331959113806377,sub-1060,sed,rest,3.0,2012-01-01T05:27:38.354630Z,data/raw/ds005620/sub-1060/eeg/sub-1060_task-sed_acq-rest_run-3_eeg.vhdr,data/processed/sub-1060/sub-1060_task-sed_acq-rest_run-3_eeg_epochs.npy,sub-1060_task-sed_acq-rest_run-3_eeg
4,2.970060001246871e-11,0.07492424083930321,5.57616240406619e-12,0.014066710259925034,1.5162393810971085e-11,0.038249424089635796,2.0836603549400425e-11,0.052563473530937384,4.1448995041377504e-13,0.0010456133834749156,3.9640842108991496e-10,50.5,1.9842656911350787e-05,3.012044991453282,0.0,0.0009920586996723922,63.0,4.75,6.488095238095237,63.0,6.547111295163631,3.97715962264994,6.0,1.0,1.5238095238095237,34.0,1.545388124883175,2.9738709156243526,11.0,0.5,0.7619047619047619,27.0,0.8331013023853302,2.933957024971708,8.286317367864566,sub-1060,sed,rest,3.0,2012-01-01T05:27:38.354630Z,data/raw/ds005620/sub-1060/eeg/sub-1060_task-sed_acq-rest_run-3_eeg.vhdr,data/processed/sub-1060/sub-1060_task-sed_acq-rest_run-3_eeg_epochs.npy,sub-1060_task-sed_acq-rest_run-3_eeg
5,2.5209266926199753e-11,0.06518106967933526,4.7679738248136995e-12,0.012328071062686715,1.2427373464106464e-11,0.032132211462808924,2.350353392987634e-11,0.06077072718055567,5.256874528890322e-13,0.0013592172512046008,3.8675749032992616e-10,50.5,1.9606442947406322e-05,3.222593771707263,0.0,0.0009920593890557136,63.0,5.0625,6.9642857142857135,63.0,7.017184440046549,4.032315057604451,7.0,1.03125,1.5714285714285712,34.0,1.6725825369358063,2.9998646366749457,12.0,0.53125,0.8095238095238094,27.0,0.7288663685321808,2.9700158566774104,8.371329398820343,sub-1060,sed,rest,3.0,2012-01-01T05:27:38.354630Z,data/raw/ds005620/sub-1060/eeg/sub-1060_task-sed_acq-rest_run-3_eeg.vhdr,data/processed/sub-1060/sub-1060_task-sed_acq-rest_run-3_eeg_epochs.npy,sub-1060_task-sed_acq-rest_run-3_eeg
6,2.4992065176246474e-11,0.06345220387146562,6.631471089251428e-12,0.016836602039708205,1.745381603884198e-11,0.044313388502373825,2.3387672610566732e-11,0.05937882124184076,5.235300768427241e-13,0.0013291873614446827,3.93872295229849e-10,50.5,2.0006033082609065e-05,3.0325011525680052,0.0,0.0009920584797919634,63.0,5.703125,7.940476190476191,63.0,7.942742362618446,4.005048541253685,12.0,1.53125,2.333333333333333,36.0,2.281136132776737,3.1969848693863323,13.0,0.5,0.7619047619047618,34.0,0.7833949625492096,3.092349818360551,9.35386578307283,sub-1060,sed,rest,3.0,2012-01-01T05:27:38.354630Z,data/raw/ds005620/sub-1060/eeg/sub-1060_task-sed_acq-rest_run-3_eeg.vhdr,data/processed/sub-1060/sub-1060_task-sed_acq-rest_run-3_eeg_epochs.npy,sub-1060_task-sed_acq-rest_run-3_eeg
7,2.246413016965509e-11,0.055706479412703215,6.374213404485344e-12,0.01580675437274639,2.045192279979724e-11,0.05071661389925934,3.03783889959989e-11,0.07533223358377135,4.749425976012565e-13,0.001177761161268075,4.0325883822649914e-10,50.5,2.0093379134777933e-05,3.0127933875916257,0.0,0.0009920597631360199,63.0,5.703125,7.94047619047619,63.0,8.010754507035017,4.003089958917061,13.0,1.546875,2.3571428571428568,39.0,2.3275649175047874,3.2808661699243697,13.0,0.625,0.9523809523809523,32.0,0.8964352011680603,3.1784580271320078,9.683324315729225,sub-1060,sed,rest,3.0,2012-01-01T05:27:38.354630Z,data/raw/ds005620/sub-1060/eeg/sub-1060_task-sed_acq-rest_run-3_eeg.vhdr,data/processed/sub-1060/sub-1060_task-sed_acq-rest_run-3_eeg_epochs.npy,sub-1060_task-sed_acq-rest_run-3_eeg
8,2.48604478957464e-11,0.06412344607913949,7.048559068370555e-12,0.018180601542324665,1.438794393922424e-11,0.03711134052151909,1.8669954225111062e-11,0.04815608343318498,4.1431140670952295e-13,0.0010686482906310038,3.876966915512351e-10,50.5,2.0086008589714766e-05,3.01453964524776,0.0,0.0009920559953698607,63.0,5.421875,7.511904761904761,63.0,7.434238605201244,4.019000812577729,9.0,1.171875,1.7857142857142856,29.0,1.8388283029198647,2.902661337640917,13.0,0.578125,0.8809523809523809,29.0,0.8174197673797607,3.1463066182515793,8.705216026192122,sub-1060,sed,rest,3.0,2012-01-01T05:27:38.354630Z,data/raw/ds005620/sub-1060/eeg/sub-1060_task-sed_acq-rest_run-3_eeg.vhdr,data/processed/sub-1060/sub-1060_task-sed_acq-rest_run-3_eeg_epochs.npy,sub-1060_task-sed_acq-rest_run-3_eeg
9,2.3817998495460012e-11,0.057778136452355904,9.752341503790752e-12,0.023657408419242288,2.3128674924363115e-11,0.056105962723809674,3.477821829063632e-11,0.08436563812652957,4.381138085865651e-13,0.001062784491274568,4.122320302784503e-10,50.5,2.010627395065967e-05,2.997575999445307,0.0,0.0009920584055999656,63.0,5.203125,7.178571428571428,63.0,7.216520454734564,4.031635170942369,10.0,1.296875,1.976190476190476,37.0,1.9608638882637024,3.194265392275669,7.0,0.4375,0.6666666666666667,27.0,0.7412964701652527,3.032902332384143,8.929328083088768,sub-1060,sed,rest,3.0,2012-01-01T05:27:38.354630Z,data/raw/ds005620/sub-1060/eeg/sub-1060_task-sed_acq-rest_run-3_eeg.vhdr,data/processed/sub-1060/sub-1060_task-sed_acq-rest_run-3_eeg_epochs.npy,sub-1060_task-sed_acq-rest_run-3_eeg
